game_pk,date,home_whip_rolling_5,away_whip_rolling_5,home_whip_rolling_10,away_whip_rolling_10
718690,2023-04-06,4.7143530621866025,3.0,4.7143530621866025,3.0
718670,2023-04-07,0.8,3.000030000300003,0.8,3.000030000300003
718671,2023-04-07,2.0,0.6666666666666666,2.0,0.6666666666666666
718673,2023-04-07,3.857197959970857,1.3125082031762698,3.857197959970857,1.3125082031762698
718674,2023-04-07,0.6666666666666666,1.4,0.6666666666666666,1.4
718675,2023-04-07,1.0,1.6,1.0,1.6
718676,2023-04-07,2.357126020528425,1.1428571428571428,2.357126020528425,1.1428571428571428
718677,2023-04-07,0.42857142857142855,0.8333333333333334,0.42857142857142855,0.8333333333333334
718678,2023-04-07,0.8,1.764695501791166,0.8,1.764695501791166
718679,2023-04-07,1.0,1.2,1.0,1.2
718680,2023-04-07,1.363623967054845,1.9285576531596205,1.363623967054845,1.9285576531596205
718684,2023-04-07,1.4,2.0,1.4,2.0
718685,2023-04-07,1.8461680474465187,2.4000240002400024,1.8461680474465187,2.4000240002400024
718688,2023-04-07,2.3333333333333335,1.800018000180002,2.3333333333333335,1.800018000180002
718693,2023-04-07,1.6,2.0,1.6,2.0
718656,2023-04-08,1.2,0.6666666666666666,1.2,0.6666666666666666
718657,2023-04-08,1.0,1.9411650519702826,1.0,1.9411650519702826
718658,2023-04-08,0.8333333333333334,1.4,0.8333333333333334,1.4
718659,2023-04-08,2.062512890705567,1.5,2.062512890705567,1.5
718660,2023-04-08,1.3125082031762698,1.4,1.3125082031762698,1.4
718661,2023-04-08,1.1250070312939455,1.384626035584889,1.1250070312939455,1.384626035584889
718662,2023-04-08,1.2857051021064136,1.2,1.2857051021064136,1.2
718663,2023-04-08,2.1428418368440227,1.6,2.1428418368440227,1.6
718664,2023-04-08,2.5,0.6,2.5,0.6
718665,2023-04-08,0.16666666666666666,3.428620408862984,0.16666666666666666,3.428620408862984
718666,2023-04-08,0.8333333333333334,1.8,0.8333333333333334,1.8
718667,2023-04-08,0.9375058594116212,1.2,0.9375058594116212,1.2
718668,2023-04-08,1.3125082031762698,1.8,1.3125082031762698,1.8
718669,2023-04-08,0.6666666666666666,1.9411650519702826,0.6666666666666666,1.9411650519702826
718672,2023-04-08,0.0,1.0,0.0,1.0
718639,2023-04-09,1.8,1.0,1.8,1.0
718642,2023-04-09,2.0,0.9473734072284591,2.0,0.9473734072284591
718643,2023-04-09,0.5,1.6,0.5,1.6
718644,2023-04-09,1.499989285790816,0.8,1.499989285790816,0.8
718645,2023-04-09,1.9285576531596205,1.0,1.9285576531596205,1.0
718646,2023-04-09,8.0,2.3077100593081483,8.0,2.3077100593081483
718647,2023-04-09,2.0,0.0,2.0,0.0
718648,2023-04-09,1.2,0.5714285714285714,1.2,0.5714285714285714
718649,2023-04-09,1.2,1.9285576531596205,1.2,1.9285576531596205
718650,2023-04-09,0.8333333333333334,2.3077100593081483,0.8333333333333334,2.3077100593081483
718651,2023-04-09,0.0,1.4,0.0,1.4
718652,2023-04-09,1.6153970415157037,2.25,1.6153970415157037,2.25
718653,2023-04-09,2.1428418368440227,2.357126020528425,2.1428418368440227,2.357126020528425
718654,2023-04-09,1.1538550296540742,2.5,1.1538550296540742,2.5
718655,2023-04-09,0.3333333333333333,1.8,0.3333333333333333,1.8
718627,2023-04-10,1.5937450195468141,0.8333333333333334,1.5937450195468141,0.8333333333333334
718628,2023-04-10,2.357126020528425,0.42857020408513125,2.357126020528425,0.42857020408513125
718629,2023-04-10,1.0588266436077751,2.062512890705567,1.0588266436077751,2.062512890705567
718630,2023-04-10,3.374957813027337,1.4117688581437002,3.374957813027337,1.4117688581437002
718631,2023-04-10,1.8461680474465187,2.2222222222222223,1.8461680474465187,2.2222222222222223
718632,2023-04-10,0.7058782007164665,1.25,0.7058782007164665,1.25
718633,2023-04-10,0.5,0.7499982954584195,0.5,0.7499982954584195
718634,2023-04-10,1.4117688581437002,1.4,1.4117688581437002,1.4
718635,2023-04-10,1.0833333333333333,1.9285576531596205,1.0833333333333333,1.9285576531596205
718636,2023-04-10,0.8333333333333334,0.7142857142857143,0.8333333333333334,0.7142857142857143
718637,2023-04-10,0.8333333333333334,0.8571367347376091,0.8333333333333334,0.8571367347376091
718638,2023-04-10,0.0,1.2,0.0,1.2
718640,2023-04-10,0.6,0.7058844290718501,0.6,0.7058844290718501
718641,2023-04-10,1.3636363636363635,0.75,1.3636363636363635,0.75
718611,2023-04-11,1.8214155613174192,1.7142918367565596,1.8214155613174192,1.7142918367565596
718613,2023-04-11,0.7894716066536668,2.1428647959457,0.7894716066536668,2.1428647959457
718614,2023-04-11,1.0,1.6363636363636365,1.0,1.6363636363636365
718615,2023-04-11,1.0344791914510638,1.3636363636363635,1.0344791914510638,1.3636363636363635
718616,2023-04-11,0.7297317019775729,1.9,0.7297317019775729,1.9
718617,2023-04-11,1.7142734694752182,0.8,1.7142734694752182,0.8
718618,2023-04-11,1.0,1.1249964843859863,1.0,1.1249964843859863
718619,2023-04-11,1.4482708680314895,0.9473659279844001,1.4482708680314895,0.9473659279844001
718620,2023-04-11,0.0,1.3125082031762698,0.0,1.3125082031762698
718621,2023-04-11,2.111111111111111,1.2,2.111111111111111,1.2
718622,2023-04-11,1.5483920915873923,1.411756401432933,1.5483920915873923,1.411756401432933
718623,2023-04-11,1.2857106122553936,1.2727272727272727,1.2857106122553936,1.2727272727272727
718624,2023-04-11,2.6666666666666665,0.6153846153846154,2.6666666666666665,0.6153846153846154
718625,2023-04-11,1.1666666666666667,0.0,1.1666666666666667,0.0
718626,2023-04-11,0.9310312723059575,0.8918943024170335,0.9310312723059575,0.8918943024170335
718595,2023-04-12,1.3124958984503174,1.45160353804169,1.3124958984503174,1.45160353804169
718598,2023-04-12,0.0,0.0,0.0,0.0
718599,2023-04-12,1.875,2.4230676035861403,1.875,2.4230676035861403
718600,2023-04-12,0.0,2.0,0.0,2.0
718601,2023-04-12,1.1818181818181819,2.0,1.1818181818181819,2.0
718602,2023-04-12,0.0,1.2352977508757377,0.0,1.2352977508757377
718603,2023-04-12,1.25,1.3,1.25,1.3
718604,2023-04-12,0.0,2.100021000210002,0.0,2.100021000210002
718605,2023-04-12,1.0,2.0,1.0,2.0
718606,2023-04-12,0.9166666666666666,1.3,0.9166666666666666,1.3
718607,2023-04-12,3.8,1.7,3.8,1.7
718608,2023-04-12,1.4444444444444444,1.7142918367565596,1.4444444444444444,1.7142918367565596
718609,2023-04-12,1.655183828853992,2.2499887500562497,1.655183828853992,2.2499887500562497
718610,2023-04-12,1.1818181818181819,2.125,1.1818181818181819,2.125
718612,2023-04-12,1.1249964843859863,1.0833333333333333,1.1249964843859863,1.0833333333333333
718589,2023-04-13,1.4571386938894462,0.0,1.4571386938894462,0.0
718590,2023-04-13,0.8,0.75,0.8,0.75
718591,2023-04-13,1.0,2.181798347287752,1.0,2.181798347287752
718593,2023-04-13,1.9285783163511299,2.25,1.9285783163511299,2.25
718594,2023-04-13,0.5384615384615384,1.6800067200268802,0.5384615384615384,1.6800067200268802
718596,2023-04-13,2.0769150887881205,0.0,2.0769150887881205,0.0
718597,2023-04-13,1.1666666666666667,1.064519562966332,1.1666666666666667,1.064519562966332
718574,2023-04-14,1.0,1.8214350765538445,1.0,1.8214350765538445
718575,2023-04-14,1.2,1.0,1.2,1.0
718577,2023-04-14,0.0,1.2187461914181519,0.0,1.2187461914181519
718578,2023-04-14,1.9655104637570218,1.0588266436077751,1.9655104637570218,1.0588266436077751
718579,2023-04-14,1.1818181818181819,1.93549011448424,1.1818181818181819,1.93549011448424
718580,2023-04-14,1.1,1.0,1.1,1.0
718581,2023-04-14,2.0,1.4999953125146486,2.0,1.4999953125146486
718582,2023-04-14,1.8888888888888888,1.3235216263433744,1.8888888888888888,1.3235216263433744
718583,2023-04-14,1.548392091587392,1.0,1.548392091587392,1.0
718584,2023-04-14,1.3333333333333333,2.1922992603874603,1.3333333333333333,2.1922992603874603
718585,2023-04-14,1.4285714285714286,0.6666666666666666,1.4285714285714286,0.6666666666666666
718586,2023-04-14,2.25,1.6666666666666667,2.25,1.6666666666666667
718587,2023-04-14,1.8620625446119154,0.23076923076923078,1.8620625446119154,0.23076923076923078
718588,2023-04-14,1.258068574414756,0.0,1.258068574414756,0.0
718592,2023-04-14,1.161294068690544,1.8620625446119154,1.161294068690544,1.8620625446119154
718560,2023-04-15,1.0,1.0,1.0,1.0
718561,2023-04-15,1.4516175858631801,1.8620625446119154,1.4516175858631801,1.8620625446119154
718562,2023-04-15,1.1142825306213413,1.25,1.1142825306213413,1.25
718563,2023-04-15,0.9090909090909091,0.9729756026367637,0.9090909090909091,0.9729756026367637
718564,2023-04-15,2.3181923554197974,1.6666666666666667,2.3181923554197974,1.6666666666666667
718565,2023-04-15,2.250022500225002,1.9615309171887803,2.250022500225002,1.9615309171887803
718566,2023-04-15,1.0769230769230769,0.7777777777777778,1.0769230769230769,0.7777777777777778
718567,2023-04-15,2.1428418368440227,1.3636363636363635,2.1428418368440227,1.3636363636363635
718568,2023-04-15,2.0,1.8888888888888888,2.0,1.8888888888888888
718569,2023-04-15,1.5000053571619896,0.0,1.5000053571619896,0.0
718570,2023-04-15,1.4999953125146486,1.1454566281029601,1.4999953125146486,1.1454566281029601
718571,2023-04-15,0.0,0.4864878013183819,0.0,0.4864878013183819
718572,2023-04-15,1.4347763705375194,1.3636363636363635,1.4347763705375194,1.3636363636363635
718573,2023-04-15,1.5,1.75,1.5,1.75
718576,2023-04-15,1.1,1.406245605482483,1.1,1.406245605482483
718545,2023-04-16,0.7358476682119468,0.0,0.7358476682119468,0.0
718546,2023-04-16,1.3448229488863834,0.0,1.3448229488863834,0.0
718547,2023-04-16,0.8333333333333334,1.4482708680314897,0.8333333333333334,1.4482708680314897
718548,2023-04-16,2.2325633315426314,1.3018843360672905,2.2325633315426314,1.3018843360672905
718549,2023-04-16,1.2352977508757377,1.1818181818181819,1.2352977508757377,1.1818181818181819
718550,2023-04-16,1.1785693239833501,1.1886770024962219,1.1785693239833501,1.1886770024962219
718551,2023-04-16,1.4081661391145694,2.6666666666666665,1.4081661391145694,2.6666666666666665
718552,2023-04-16,1.2105263157894737,1.695644801544341,1.2105263157894737,1.695644801544341
718553,2023-04-16,0.7959199916734523,1.6071485969592747,0.7959199916734523,1.6071485969592747
718554,2023-04-16,1.7777777777777777,1.4999934782892248,1.7777777777777777,1.4999934782892248
718555,2023-04-16,2.142857142857143,0.9473684210526315,2.142857142857143,0.9473684210526315
718556,2023-04-16,1.704553202514557,1.1764705882352942,1.704553202514557,1.1764705882352942
718557,2023-04-16,0.9310360879932551,0.65,0.9310360879932551,0.65
718559,2023-04-16,1.6,1.4482708680314897,1.6,1.4482708680314897
718532,2023-04-17,0.76363775206864,1.8409049070343024,0.76363775206864,1.8409049070343024
718533,2023-04-17,1.1,1.2000120001200012,1.1,1.2000120001200012
718534,2023-04-17,2.1818280992186327,1.0961559541460655,2.1818280992186327,1.0961559541460655
718535,2023-04-17,0.9642839923500137,1.3333333333333333,0.9642839923500137,1.3333333333333333
718536,2023-04-17,1.499996590916839,3.0,1.499996590916839,3.0
718537,2023-04-17,1.1764705882352942,1.0,1.1764705882352942,1.0
718538,2023-04-17,1.500003260876654,1.4347763705375194,1.500003260876654,1.4347763705375194
718539,2023-04-17,1.4423104659816652,1.01999796000408,1.4423104659816652,1.01999796000408
718540,2023-04-17,0.0,0.9473684210526315,0.0,0.9473684210526315
718542,2023-04-17,1.6428571428571428,0.5,1.6428571428571428,0.5
718544,2023-04-17,1.124997991075016,1.2352941176470589,1.124997991075016,1.2352941176470589
718516,2023-04-18,1.1111111111111112,1.1875,1.1111111111111112,1.1875
718517,2023-04-18,1.07999784000432,0.5294086505373499,1.07999784000432,0.5294086505373499
718519,2023-04-18,2.1538461538461537,1.1875,2.1538461538461537,1.1875
718520,2023-04-18,1.3695681947134666,1.6304383270398415,1.3695681947134666,1.6304383270398415
718521,2023-04-18,2.5,1.5749921250393748,2.5,1.5749921250393748
718522,2023-04-18,1.1176404844677383,1.5319116342305656,1.1176404844677383,1.5319116342305656
718523,2023-04-18,1.9333333333333333,1.0,1.9333333333333333,1.0
718524,2023-04-18,2.0833333333333335,1.0,2.0833333333333335,1.0
718525,2023-04-18,1.625,1.4042612947289137,1.625,1.4042612947289137
718526,2023-04-18,1.411764705882353,1.2,1.411764705882353,1.2
718527,2023-04-18,1.0909110743837716,0.75,1.0909110743837716,0.75
718528,2023-04-18,1.9714229387916034,1.5652105860409304,1.9714229387916034,1.5652105860409304
718529,2023-04-18,1.968762304764405,2.2800091200364796,1.968762304764405,2.2800091200364796
718530,2023-04-18,1.5555555555555556,1.4999960526419667,1.5555555555555556,1.4999960526419667
718531,2023-04-18,1.4399971200057602,1.783788604834067,1.4399971200057602,1.783788604834067
718541,2023-04-18,1.3125,0.8571367347376091,1.3125,0.8571367347376091
718543,2023-04-18,1.6666666666666667,1.3333333333333333,1.6666666666666667,1.3333333333333333
718501,2023-04-19,1.8571428571428572,1.499996590916839,1.8571428571428572,1.499996590916839
718502,2023-04-19,1.5937450195468141,1.5652207939582476,1.5937450195468141,1.5652207939582476
718504,2023-04-19,1.4062456054824828,1.0,1.4062456054824828,1.0
718505,2023-04-19,1.4615384615384615,0.631578947368421,1.4615384615384615,0.631578947368421
718506,2023-04-19,0.0,0.8421052631578947,0.0,0.8421052631578947
718507,2023-04-19,1.4150916696383593,1.7142892128351281,1.4150916696383593,1.7142892128351281
718508,2023-04-19,1.25,1.2244922948822343,1.25,1.2244922948822343
718509,2023-04-19,1.604643699331631,1.1999956363795043,1.604643699331631,1.1999956363795043
718510,2023-04-19,1.3469415243704579,1.4,1.3469415243704579,1.4
718511,2023-04-19,1.2,1.4651094646071412,1.2,1.4651094646071412
718512,2023-04-19,1.7441901027676807,2.121946044034039,1.7441901027676807,2.121946044034039
718513,2023-04-19,1.9230769230769231,1.6595709370831127,1.9230769230769231,1.6595709370831127
718514,2023-04-19,1.4375,1.5957412856568391,1.4375,1.5957412856568391
718515,2023-04-19,0.0,0.8653862795889992,0.0,0.8653862795889992
718518,2023-04-19,1.4666666666666666,1.1999760004799904,1.4666666666666666,1.1999760004799904
718494,2023-04-20,1.1764705882352942,1.4693907538586812,1.1764705882352942,1.4693907538586812
718496,2023-04-20,1.038463535506799,1.1590882747993754,1.038463535506799,1.1590882747993754
718497,2023-04-20,1.3571428571428572,1.0,1.3571428571428572,1.0
718498,2023-04-20,1.0285684898043148,1.9499902500487498,1.0285684898043148,1.9499902500487498
718499,2023-04-20,0.0,1.6153846153846154,0.0,1.6153846153846154
718500,2023-04-20,1.7333333333333334,0.0,1.7333333333333334,0.0
718503,2023-04-20,0.9642891581755649,1.4375,0.9642891581755649,1.4375
718480,2023-04-21,0.631578947368421,0.0,0.631578947368421,0.0
718481,2023-04-21,1.26000504002016,1.7999964000072002,1.26000504002016,1.7999964000072002
718482,2023-04-21,1.4347857277950602,1.1739155954686857,1.4347857277950602,1.1739155954686857
718483,2023-04-21,1.2941176470588236,1.3571428571428572,1.2941176470588236,1.3571428571428572
718484,2023-04-21,0.9452028898550964,1.3199973600052801,0.9452028898550964,1.3199973600052801
718485,2023-04-21,0.9047619047619048,0.0,0.9047619047619048,0.0
718486,2023-04-21,1.124985937675779,1.6595709370831127,1.124985937675779,1.6595709370831127
718487,2023-04-21,1.0,1.2391331285502794,1.0,1.2391331285502794
718489,2023-04-21,1.2452877180668604,1.0178553252583478,1.2452877180668604,1.0178553252583478
718490,2023-04-21,1.2142857142857142,1.0851040742466507,1.2142857142857142,1.0851040742466507
718491,2023-04-21,1.3043421550341086,1.0140830787562272,1.3043421550341086,1.0140830787562272
718492,2023-04-21,1.3521107716749696,1.1578947368421053,1.3521107716749696,1.1578947368421053
718493,2023-04-21,1.4531204589985656,1.2,1.4531204589985656,1.2
718495,2023-04-21,1.0588266436077751,2.5,1.0588266436077751,2.5
718464,2023-04-22,0.608107286341505,2.05,0.608107286341505,2.05
718466,2023-04-22,1.8409049070343024,1.2537332145271858,1.8409049070343024,1.2537332145271858
718467,2023-04-22,1.2656210449342344,0.0,1.2656210449342344,0.0
718468,2023-04-22,0.8076923076923077,1.704541580587317,0.8076923076923077,1.704541580587317
718469,2023-04-22,1.4210488919766,1.6579034626498035,1.4210488919766,1.6579034626498035
718470,2023-04-22,0.9444444444444444,1.0833333333333333,0.9444444444444444,1.0833333333333333
718471,2023-04-22,1.7307625739901003,1.16,1.7307625739901003,1.16
718472,2023-04-22,1.2676092045329703,1.3421017313112333,1.2676092045329703,1.3421017313112333
718473,2023-04-22,1.12,0.0,1.12,0.0
718474,2023-04-22,1.3333333333333333,2.75,1.3333333333333333,2.75
718475,2023-04-22,0.0,1.2656210449342344,0.0,1.2656210449342344
718476,2023-04-22,0.7411773425615794,1.965520630207983,0.7411773425615794,1.965520630207983
718477,2023-04-22,1.1304347826086956,1.0746284695947306,1.1304347826086956,1.0746284695947306
718478,2023-04-22,1.2253503868304412,1.6451586368409084,1.2253503868304412,1.6451586368409084
718479,2023-04-22,1.7692307692307692,0.9166666666666666,1.7692307692307692,0.9166666666666666
718488,2023-04-22,1.6153846153846154,1.45160353804169,1.6153846153846154,1.45160353804169
718450,2023-04-23,1.7250043125107812,1.4062521972690583,1.7250043125107812,1.4062521972690583
718451,2023-04-23,0.9166666666666666,0.92,0.9166666666666666,0.92
718452,2023-04-23,1.3125,1.2631595567888905,1.3125,1.2631595567888905
718453,2023-04-23,0.8709663371510692,1.9821393176083615,0.8709663371510692,1.9821393176083615
718454,2023-04-23,0.0,1.75,0.0,1.75
718455,2023-04-23,1.6,1.4285714285714286,1.6,1.4285714285714286
718456,2023-04-23,1.3043421550341086,1.0909110743837716,1.3043421550341086,1.0909110743837716
718457,2023-04-23,1.1818181818181819,1.2380952380952381,1.1818181818181819,1.2380952380952381
718458,2023-04-23,1.4516175858631801,2.318176549598751,1.4516175858631801,2.318176549598751
718459,2023-04-23,1.6046548945462662,1.0416666666666667,1.6046548945462662,1.0416666666666667
718460,2023-04-23,0.0,1.2608695652173914,0.0,1.2608695652173914
718461,2023-04-23,1.0588266436077751,3.374957813027337,1.0588266436077751,3.374957813027337
718462,2023-04-23,0.9600038400153601,1.1363636363636365,0.9600038400153601,1.1363636363636365
718463,2023-04-23,1.499994827604043,1.5294117647058822,1.499994827604043,1.5294117647058822
718465,2023-04-23,1.8837253109890955,1.1756740869269096,1.8837253109890955,1.1756740869269096
718437,2023-04-24,2.400013714364082,1.85,2.400013714364082,1.85
718438,2023-04-24,0.0,1.2857081632944605,0.0,1.2857081632944605
718441,2023-04-24,0.9374970703216553,1.5,0.9374970703216553,1.5
718442,2023-04-24,1.1818181818181819,1.4,1.1818181818181819,1.4
718443,2023-04-24,1.0454545454545454,1.7547136703515656,1.0454545454545454,1.7547136703515656
718444,2023-04-24,1.3384656568174056,1.8281278564497756,1.3384656568174056,1.8281278564497756
718445,2023-04-24,1.7076896804774147,1.4769208047372235,1.7076896804774147,1.4769208047372235
718446,2023-04-24,1.4999948276040427,1.3432855869934133,1.4999948276040427,1.3432855869934133
718447,2023-04-24,1.368421052631579,1.6666666666666667,1.368421052631579,1.6666666666666667
718448,2023-04-24,1.4307670295891852,2.1428483965371568,1.4307670295891852,2.1428483965371568
718449,2023-04-24,0.96774505724212,1.525428899758982,0.96774505724212,1.525428899758982
718422,2023-04-25,1.1818181818181819,1.5238095238095237,1.1818181818181819,1.5238095238095237
718425,2023-04-25,1.161294068690544,1.1538550296540742,1.161294068690544,1.1538550296540742
718426,2023-04-25,0.88,1.8888888888888888,0.88,1.8888888888888888
718427,2023-04-25,0.76,1.0285728979612827,0.76,1.0285728979612827
718428,2023-04-25,1.2608695652173914,1.6909121652948458,1.2608695652173914,1.6909121652948458
718429,2023-04-25,1.611942704392096,0.0,1.611942704392096,0.0
718430,2023-04-25,1.1818181818181819,1.3199973600052801,1.1818181818181819,1.3199973600052801
718431,2023-04-25,1.8,1.4769208047372235,1.8,1.4769208047372235
718432,2023-04-25,1.1506817789540305,1.2272727272727273,1.1506817789540305,1.2272727272727273
718433,2023-04-25,1.199998153848994,1.5000025862113555,1.199998153848994,1.5000025862113555
718434,2023-04-25,1.0,1.5468701660307314,1.0,1.5468701660307314
718435,2023-04-25,1.0434737240272867,1.5,1.0434737240272867,1.5
718436,2023-04-25,0.9402999108953893,1.380952380952381,0.9402999108953893,1.380952380952381
718439,2023-04-25,0.0,1.706899494654301,0.0,1.706899494654301
718440,2023-04-25,0.9374970703216553,1.6842016620965152,0.9374970703216553,1.6842016620965152
718407,2023-04-26,0.9130395085238759,1.7213142972365527,0.9130395085238759,1.7213142972365527
718408,2023-04-26,1.4464259885250206,0.0,1.4464259885250206,0.0
718411,2023-04-26,1.1831019242307723,1.1351336011708093,1.1831019242307723,1.1351336011708093
718412,2023-04-26,1.5238095238095237,1.380952380952381,1.5238095238095237,1.380952380952381
718413,2023-04-26,1.5230745798852618,0.0,1.5230745798852618,0.0
718414,2023-04-26,1.7142734694752177,1.1999965714383674,1.7142734694752177,1.1999965714383674
718415,2023-04-26,1.3125020507844543,1.0147043901406028,1.3125020507844543,1.0147043901406028
718416,2023-04-26,0.8727288595070172,1.2380952380952381,0.8727288595070172,1.2380952380952381
718417,2023-04-26,1.0,1.05,1.0,1.05
718418,2023-04-26,0.7978706428284196,0.0,0.7978706428284196,0.0
718419,2023-04-26,1.27940988322076,1.5555555555555556,1.27940988322076,1.5555555555555556
718420,2023-04-26,1.1718768310575485,1.7419326743021384,1.1718768310575485,1.7419326743021384
718421,2023-04-26,0.0,0.9183692211616757,0.0,0.9183692211616757
718423,2023-04-26,0.875,1.6363636363636365,0.875,1.6363636363636365
718424,2023-04-26,1.1666666666666667,1.448278359100619,1.1666666666666667,1.448278359100619
718396,2023-04-27,1.177216680021114,1.0344827586206897,1.177216680021114,1.0344827586206897
718397,2023-04-27,1.3392833227083525,0.7941176470588235,1.3392833227083525,0.7941176470588235
718398,2023-04-27,0.8571428571428571,1.0781266845729445,0.8571428571428571,1.0781266845729445
718400,2023-04-27,1.1538497041529356,1.2804893664504469,1.1538497041529356,1.2804893664504469
