game_pk,home_total_ip,away_total_ip,home_total_hits,away_total_hits,home_total_hits_per_ip,away_total_hits_per_ip,home_total_earned_runs,away_total_earned_runs,home_total_earned_runs_per_ip,away_total_earned_runs_per_ip,home_total_walks,away_total_walks,home_total_walks_per_ip,away_total_walks_per_ip,home_total_strikeouts,away_total_strikeouts,home_total_strikeouts_per_ip,away_total_strikeouts_per_ip,home_total_homeruns,away_total_homeruns,home_total_homeruns_per_ip,away_total_homeruns_per_ip,home_era,away_era,home_whip,away_whip,home_k_per_9,away_k_per_9,home_k_bb_ratio,away_k_bb_ratio,home_hr_per_9,away_hr_per_9,home_bb_per_9,away_bb_per_9,home_bp_era_rolling_5,away_bp_era_rolling_5,home_bp_era_rolling_10,away_bp_era_rolling_10,home_bp_whip_rolling_5,away_bp_whip_rolling_5,home_bp_whip_rolling_10,away_bp_whip_rolling_10,home_bp_k_per_9_rolling_5,away_bp_k_per_9_rolling_5,home_bp_k_per_9_rolling_10,away_bp_k_per_9_rolling_10,home_bp_k_bb_ratio_rolling_5,away_bp_k_bb_ratio_rolling_5,home_bp_k_bb_ratio_rolling_10,away_bp_k_bb_ratio_rolling_10,home_bp_hr_per_9_rolling_10,away_bp_hr_per_9_rolling_10,home_bp_bb_per_9_rolling_5,away_bp_bb_per_9_rolling_5
263828,3.0,2.0,3,5,1.0,2.5,2,2,0.67,1.0,0,0,0.0,0.0,3,2,1.0,1.0,1,0,0.33,0.0,6.0,9.0,1.0,2.5,9.0,9.0,0.0,0.0,3.0,0.0,0.0,0.0,6.0,9.0,6.0,9.0,1.0,2.5,1.0,2.5,9.0,9.0,9.0,9.0,,,,,3.0,0.0,0.0,0.0
263826,2.0,4.0,2,3,1.0,0.75,2,0,1.0,0.0,0,1,0.0,0.25,2,4,1.0,1.0,2,0,1.0,0.0,9.0,0.0,1.0,1.0,9.0,9.0,0.0,4.0,9.0,0.0,0.0,2.25,9.0,0.0,9.0,0.0,1.0,1.0,1.0,1.0,9.0,9.0,9.0,9.0,,4.0,,4.0,9.0,0.0,0.0,2.25
263837,4.3,2.7,4,6,0.92,2.25,2,3,0.46,1.12,3,2,0.69,0.75,1,1,0.23,0.37,0,1,0.0,0.37,4.15,10.12,1.62,3.0,2.08,3.37,0.33,0.5,0.0,3.37,6.23,6.75,4.153878106754667,10.12487343908201,4.153878106754667,10.12487343908201,1.6153970415157035,2.999962500468744,1.6153970415157035,2.999962500468744,2.076939053377333,3.374957813027337,2.076939053377333,3.374957813027337,0.3333333333333333,0.5,0.3333333333333333,0.5,0.0,3.374957813027337,6.230817160132,6.749915626054674
263824,2.0,3.0,3,4,1.5,1.33,1,2,0.5,0.67,1,1,0.5,0.33,0,1,0.0,0.33,0,1,0.0,0.33,4.5,6.0,2.0,1.67,0.0,3.0,0.0,1.0,0.0,3.0,4.5,3.0,4.5,6.0,4.5,6.0,2.0,1.6666666666666667,2.0,1.6666666666666667,0.0,3.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,3.0,4.5,3.0
263823,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
263825,3.0,3.3,2,4,0.67,1.2,0,2,0.0,0.6,1,0,0.33,0.0,2,2,0.67,0.6,0,2,0.0,0.6,0.0,5.4,1.0,1.2,6.0,5.4,2.0,0.0,0.0,5.4,3.0,0.0,0.0,5.400054000540005,0.0,5.400054000540005,1.0,1.2000120001200012,1.0,1.2000120001200012,6.0,5.400054000540005,6.0,5.400054000540005,2.0,,2.0,,0.0,5.400054000540005,3.0,0.0
263851,8.3,6.7,8,8,0.96,1.2,3,3,0.36,0.45,5,2,0.6,0.3,4,4,0.48,0.6,1,1,0.12,0.15,3.24,4.05,1.56,1.5,4.32,5.4,0.8,2.0,1.08,1.35,5.4,2.7,3.24001296005184,4.049979750101249,3.24001296005184,4.049979750101249,1.56000624002496,1.4999925000374996,1.56000624002496,1.4999925000374996,4.32001728006912,5.399973000134999,4.32001728006912,5.399973000134999,0.8,2.0,0.8,2.0,1.08000432001728,1.3499932500337497,5.4000216000864,2.6999865000674994
263843,6.0,5.0,4,6,0.67,1.2,2,2,0.33,0.4,0,1,0.0,0.2,5,4,0.83,0.8,1,0,0.17,0.0,3.0,3.6,0.67,1.4,7.5,7.2,0.0,4.0,1.5,0.0,0.0,1.8,3.0,3.6,3.0,3.6,0.6666666666666666,1.4,0.6666666666666666,1.4,7.5,7.2,7.5,7.2,,4.0,,4.0,1.5,0.0,0.0,1.8
263842,2.0,1.3,3,4,1.5,3.0,1,2,0.5,1.5,2,1,1.0,0.75,4,1,2.0,0.75,0,0,0.0,0.0,4.5,13.5,2.5,3.75,18.0,6.75,2.0,1.0,0.0,0.0,9.0,6.75,4.5,13.500337508437712,4.5,13.500337508437712,2.5,3.7500937523438087,2.5,3.7500937523438087,18.0,6.750168754218856,18.0,6.750168754218856,2.0,1.0,2.0,1.0,0.0,0.0,9.0,6.750168754218856
263841,4.0,3.0,7,6,1.75,2.0,7,3,1.75,1.0,2,2,0.5,0.67,3,4,0.75,1.33,2,0,0.5,0.0,15.75,9.0,2.25,2.67,6.75,12.0,1.5,2.0,4.5,0.0,4.5,6.0,15.75,9.0,15.75,9.0,2.25,2.6666666666666665,2.25,2.6666666666666665,6.75,12.0,6.75,12.0,1.5,2.0,1.5,2.0,4.5,0.0,4.5,6.0
263840,7.0,6.0,3,8,0.43,1.33,0,1,0.0,0.17,5,3,0.71,0.5,5,5,0.71,0.83,0,0,0.0,0.0,0.0,1.5,1.14,1.83,6.43,7.5,1.0,1.67,0.0,0.0,6.43,4.5,0.0,1.5,0.0,1.5,1.1428571428571428,1.8333333333333333,1.1428571428571428,1.8333333333333333,6.428571428571429,7.5,6.428571428571429,7.5,1.0,1.6666666666666667,1.0,1.6666666666666667,0.0,0.0,6.428571428571429,4.5
263839,6.0,7.0,7,9,1.17,1.29,5,3,0.83,0.43,3,3,0.5,0.43,7,7,1.17,1.0,3,0,0.5,0.0,7.5,3.86,1.67,1.71,10.5,9.0,2.33,2.33,4.5,0.0,4.5,3.86,7.5,3.857142857142857,7.5,3.857142857142857,1.6666666666666667,1.7142857142857142,1.6666666666666667,1.7142857142857142,10.5,9.0,10.5,9.0,2.333333333333333,2.333333333333333,2.333333333333333,2.333333333333333,4.5,0.0,4.5,3.857142857142857
263836,7.0,5.7,3,4,0.43,0.71,0,2,0.0,0.35,4,0,0.57,0.0,4,4,0.57,0.71,0,2,0.0,0.35,0.0,3.18,1.0,0.71,5.14,6.35,1.0,0.0,0.0,3.18,5.14,0.0,0.0,3.176507958917164,0.0,3.176507958917164,1.0,0.7058906575371475,1.0,0.7058906575371475,5.142857142857143,6.353015917834328,5.142857142857143,6.353015917834328,1.0,,1.0,,0.0,3.176507958917164,5.142857142857143,0.0
263838,5.3,2.0,6,3,1.13,1.5,6,0,1.13,0.0,6,1,1.13,0.5,4,2,0.75,1.0,1,0,0.19,0.0,10.13,0.0,2.25,2.0,6.75,9.0,0.67,2.0,1.69,0.0,10.13,4.5,10.12506328164551,0.0,10.12506328164551,0.0,2.250014062587891,2.0,2.250014062587891,2.0,6.750042187763673,9.0,6.750042187763673,9.0,0.6666666666666666,2.0,0.6666666666666666,2.0,1.6875105469409182,0.0,10.12506328164551,4.5
263834,3.0,3.0,2,4,0.67,1.33,0,2,0.0,0.67,0,0,0.0,0.0,2,2,0.67,0.67,0,0,0.0,0.0,0.0,6.0,0.67,1.33,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,0.6666666666666666,1.3333333333333333,0.6666666666666666,1.3333333333333333,6.0,6.0,6.0,6.0,,,,,0.0,0.0,0.0,0.0
263833,3.0,4.0,6,3,2.0,0.75,6,0,2.0,0.0,1,1,0.33,0.25,5,2,1.67,0.5,0,0,0.0,0.0,18.0,0.0,2.33,1.0,15.0,4.5,5.0,2.0,0.0,0.0,3.0,2.25,18.0,0.0,18.0,0.0,2.333333333333333,1.0,2.333333333333333,1.0,15.0,4.5,15.0,4.5,5.0,2.0,5.0,2.0,0.0,0.0,3.0,2.25
263832,4.3,6.0,5,7,1.15,1.17,2,4,0.46,0.67,1,5,0.23,0.83,3,2,0.69,0.33,0,1,0.0,0.17,4.15,6.0,1.38,2.0,6.23,3.0,3.0,0.4,0.0,1.5,2.08,7.5,4.153878106754668,6.0,4.153878106754668,6.0,1.3846260355848892,2.0,1.3846260355848892,2.0,6.230817160132002,3.0,6.230817160132002,3.0,3.0,0.4,3.0,0.4,0.0,1.5,2.076939053377334,7.5
263831,2.0,4.0,1,1,0.5,0.25,0,1,0.0,0.25,0,1,0.0,0.25,4,3,2.0,0.75,0,1,0.0,0.25,0.0,2.25,0.5,0.5,18.0,6.75,0.0,3.0,0.0,2.25,0.0,2.25,0.0,2.25,0.0,2.25,0.5,0.5,0.5,0.5,18.0,6.75,18.0,6.75,,3.0,,3.0,0.0,2.25,0.0,2.25
263830,3.0,6.7,0,6,0.0,0.9,0,6,0.0,0.9,0,6,0.0,0.9,5,7,1.67,1.05,0,0,0.0,0.0,0.0,8.1,0.0,1.8,15.0,9.45,0.0,1.17,0.0,0.0,0.0,8.1,0.0,8.0999595002025,0.0,8.0999595002025,0.0,1.799991000045,0.0,1.799991000045,15.0,9.44995275023625,15.0,9.44995275023625,,1.1666666666666667,,1.1666666666666667,0.0,0.0,0.0,8.0999595002025
263829,3.0,3.3,2,4,0.67,1.2,0,2,0.0,0.6,1,1,0.33,0.3,1,4,0.33,1.2,0,0,0.0,0.0,0.0,5.4,1.0,1.5,3.0,10.8,1.0,4.0,0.0,0.0,3.0,2.7,0.0,5.400054000540005,0.0,5.400054000540005,1.0,1.5000150001500014,1.0,1.5000150001500014,3.0,10.80010800108001,3.0,10.80010800108001,1.0,4.0,1.0,4.0,0.0,0.0,3.0,2.700027000270002
263835,4.0,3.7,5,4,1.25,1.09,3,4,0.75,1.09,1,1,0.25,0.27,4,1,1.0,0.27,0,1,0.0,0.27,6.75,9.82,1.5,1.36,9.0,2.45,4.0,1.0,0.0,2.45,2.25,2.45,6.75,9.818092562794885,6.75,9.818092562794885,1.5,1.363623967054845,1.5,1.363623967054845,9.0,2.4545231406987207,9.0,2.4545231406987207,4.0,1.0,4.0,1.0,0.0,2.4545231406987207,2.25,2.4545231406987207
263852,10.3,6.0,9,8,0.87,1.33,7,1,0.68,0.17,11,2,1.06,0.33,8,6,0.77,1.0,1,0,0.1,0.0,6.1,1.5,1.94,1.67,6.97,9.0,0.73,3.0,0.87,0.0,9.58,3.0,6.096793860625356,1.5,6.096793860625356,1.5,1.93549011448424,1.6666666666666667,1.93549011448424,1.6666666666666667,6.967764412143264,9.0,6.967764412143264,9.0,0.7272727272727273,3.0,0.7272727272727273,3.0,0.870970551517908,0.0,9.580676066696988,3.0
263855,7.3,3.7,7,5,0.95,1.36,5,2,0.68,0.55,7,1,0.95,0.27,6,4,0.82,1.09,2,0,0.27,0.0,6.14,4.91,1.91,1.64,7.36,9.82,0.86,4.0,2.45,0.0,8.59,2.45,6.136391529052404,4.909180166912126,6.136391529052404,4.909180166912126,1.909099586816304,1.6363933889707083,1.909099586816304,1.6363933889707083,7.363669834862885,9.818360333824252,7.363669834862885,9.818360333824252,0.8571428571428571,4.0,0.8571428571428571,4.0,2.4545566116209616,0.0,8.590948140673365,2.454590083456063
263854,7.0,5.0,12,9,1.71,1.8,11,4,1.57,0.8,4,2,0.57,0.4,8,7,1.14,1.4,2,0,0.29,0.0,14.14,7.2,2.29,2.2,10.29,12.6,2.0,3.5,2.57,0.0,5.14,3.6,14.142857142857142,7.2,14.142857142857142,7.2,2.2857142857142856,2.2,2.2857142857142856,2.2,10.285714285714286,12.6,10.285714285714286,12.6,2.0,3.5,2.0,3.5,2.571428571428572,0.0,5.142857142857143,3.6
263853,10.3,9.3,4,14,0.39,1.5,0,3,0.0,0.32,7,3,0.68,0.32,7,6,0.68,0.64,0,0,0.0,0.0,0.0,2.89,1.06,1.82,6.1,5.79,1.0,2.0,0.0,0.0,6.1,2.89,0.0,2.8928674745266947,0.0,2.8928674745266947,1.0645195629663322,1.821435076553845,1.0645195629663322,1.821435076553845,6.0967938606253576,5.785734949053389,6.0967938606253576,5.785734949053389,1.0,2.0,1.0,2.0,0.0,0.0,6.0967938606253576,2.8928674745266947
263850,10.0,7.7,5,7,0.5,0.91,0,3,0.0,0.39,4,0,0.4,0.0,7,4,0.7,0.52,0,2,0.0,0.26,0.0,3.52,0.9,0.91,6.3,4.7,1.75,0.0,0.0,2.35,3.6,0.0,0.0,3.5217697545196045,0.0,3.5217697545196045,0.9,0.913051417838416,0.9,0.913051417838416,6.3,4.695693006026139,6.3,4.695693006026139,1.75,,1.75,,0.0,2.347846503013069,3.6,0.0
263849,9.0,8.3,6,8,0.67,0.96,3,4,0.33,0.48,7,4,0.78,0.48,6,4,0.67,0.48,0,1,0.0,0.12,3.0,4.32,1.44,1.44,6.0,4.32,0.86,1.0,0.0,1.08,7.0,4.32,3.0,4.320017280069121,3.0,4.320017280069121,1.4444444444444444,1.4400057600230405,1.4444444444444444,1.4400057600230405,6.0,4.320017280069121,6.0,4.320017280069121,0.8571428571428571,1.0,0.8571428571428571,1.0,0.0,1.0800043200172802,7.0,4.320017280069121
263848,8.0,6.3,11,7,1.38,1.11,3,5,0.38,0.79,2,6,0.25,0.95,6,3,0.75,0.47,1,0,0.12,0.0,3.38,7.11,1.62,2.05,6.75,4.26,3.0,0.5,1.12,0.0,2.25,8.53,3.375,7.105300554213444,3.375,7.105300554213444,1.625,2.052642382328328,1.625,2.052642382328328,6.75,4.263180332528067,6.75,4.263180332528067,3.0,0.5,3.0,0.5,1.125,0.0,2.25,8.526360665056133
263847,6.3,8.0,12,9,1.89,1.12,8,2,1.26,0.25,2,4,0.32,0.5,9,2,1.42,0.25,1,1,0.16,0.12,11.37,2.25,2.21,1.62,12.79,2.25,4.5,0.5,1.42,1.12,2.84,4.5,11.36848088674151,2.25,11.36848088674151,2.25,2.210537950199738,1.625,2.210537950199738,1.625,12.7895409975842,2.25,12.7895409975842,2.25,4.5,0.5,4.5,0.5,1.4210601108426888,1.125,2.8421202216853776,4.5
263846,6.0,7.0,4,2,0.67,0.29,2,1,0.33,0.14,4,2,0.67,0.29,7,4,1.17,0.57,0,1,0.0,0.14,3.0,1.29,1.33,0.57,10.5,5.14,1.75,2.0,0.0,1.29,6.0,2.57,3.0,1.2857142857142858,3.0,1.2857142857142858,1.3333333333333333,0.5714285714285714,1.3333333333333333,0.5714285714285714,10.5,5.142857142857143,10.5,5.142857142857143,1.75,2.0,1.75,2.0,0.0,1.2857142857142858,6.0,2.571428571428572
263845,7.0,8.7,4,8,0.57,0.92,0,8,0.0,0.92,1,6,0.14,0.69,10,10,1.43,1.15,0,1,0.0,0.12,0.0,8.31,0.71,1.62,12.86,10.38,10.0,1.67,0.0,1.04,1.29,6.23,0.0,8.307660355152482,0.0,8.307660355152482,0.7142857142857143,1.6153784023907602,0.7142857142857143,1.6153784023907602,12.857142857142858,10.384575443940602,12.857142857142858,10.384575443940602,10.0,1.6666666666666667,10.0,1.6666666666666667,0.0,1.0384575443940602,1.2857142857142858,6.230745266364361
263844,4.0,5.0,4,6,1.0,1.2,1,3,0.25,0.6,1,1,0.25,0.2,1,6,0.25,1.2,0,1,0.0,0.2,2.25,5.4,1.25,1.4,2.25,10.8,1.0,6.0,0.0,1.8,2.25,1.8,2.25,5.4,2.25,5.4,1.25,1.4,1.25,1.4,2.25,10.8,2.25,10.8,1.0,6.0,1.0,6.0,0.0,1.8,2.25,1.8
263870,9.0,10.0,11,11,1.22,1.1,7,2,0.78,0.2,3,5,0.33,0.5,5,7,0.56,0.7,2,0,0.22,0.0,7.0,1.8,1.56,1.6,5.0,6.3,1.67,1.4,2.0,0.0,3.0,4.5,7.0,1.8,7.0,1.8,1.5555555555555556,1.6,1.5555555555555556,1.6,5.0,6.3,5.0,6.3,1.6666666666666667,1.4,1.6666666666666667,1.4,2.0,0.0,3.0,4.5
263869,7.3,10.7,7,4,0.95,0.37,2,0,0.27,0.0,1,1,0.14,0.09,5,12,0.68,1.12,0,0,0.0,0.0,2.45,0.0,1.09,0.47,6.14,10.12,5.0,12.0,0.0,0.0,1.23,0.84,2.454556611620962,0.0,2.454556611620962,0.0,1.0909140496093164,0.4687485351608276,1.0909140496093164,0.4687485351608276,6.136391529052405,10.124968359473876,6.136391529052405,10.124968359473876,5.0,12.0,5.0,12.0,0.0,0.0,1.227278305810481,0.8437473632894896
263868,11.0,14.3,12,12,1.09,0.84,3,8,0.27,0.56,4,15,0.36,1.05,6,9,0.55,0.63,1,1,0.09,0.07,2.45,5.02,1.45,1.88,4.91,5.65,1.5,0.6,0.82,0.63,3.27,9.42,2.4545454545454546,5.02326749597092,2.4545454545454546,5.02326749597092,1.4545454545454546,1.8837253109890952,1.4545454545454546,1.8837253109890952,4.909090909090909,5.651175932967285,4.909090909090909,5.651175932967285,1.5,0.6,1.5,0.6,0.8181818181818182,0.627908436996365,3.272727272727273,9.418626554945476
263867,9.0,5.7,10,5,1.11,0.88,5,2,0.56,0.35,4,3,0.44,0.53,9,9,1.0,1.59,1,0,0.11,0.0,5.0,3.18,1.56,1.41,9.0,14.29,2.25,3.0,1.0,0.0,4.0,4.76,5.0,3.176507958917164,5.0,3.176507958917164,1.5555555555555556,1.411781315074295,1.5555555555555556,1.411781315074295,9.0,14.294285815127235,9.0,14.294285815127235,2.25,3.0,2.25,3.0,1.0,0.0,4.0,4.764761938375746
263866,9.3,6.3,7,11,0.75,1.74,2,5,0.21,0.79,3,3,0.32,0.47,8,8,0.86,1.26,0,1,0.0,0.16,1.93,7.11,1.07,2.21,7.71,11.37,2.67,2.67,0.0,1.42,2.89,4.26,1.9285783163511296,7.105300554213444,1.9285783163511296,7.105300554213444,1.07143239797285,2.210537950199738,1.07143239797285,2.210537950199738,7.714313265404519,11.36848088674151,7.714313265404519,11.36848088674151,2.6666666666666665,2.6666666666666665,2.6666666666666665,2.6666666666666665,0.0,1.4210601108426888,2.8928674745266947,4.263180332528067
263865,9.3,13.3,11,19,1.18,1.43,8,7,0.86,0.53,9,5,0.96,0.38,10,10,1.07,0.75,3,0,0.32,0.0,7.71,4.73,2.14,1.8,9.64,6.75,1.11,2.0,2.89,0.0,8.68,3.38,7.714313265404519,4.725011812529531,7.714313265404519,4.725011812529531,2.1428647959456995,1.80000450001125,2.1428647959456995,1.80000450001125,9.642891581755649,6.750016875042188,9.642891581755649,6.750016875042188,1.1111111111111112,2.0,1.1111111111111112,2.0,2.8928674745266942,0.0,8.678602423580083,3.375008437521094
263863,10.0,12.0,8,16,0.8,1.33,5,9,0.5,0.75,4,7,0.4,0.58,9,7,0.9,0.58,3,0,0.3,0.0,4.5,6.75,1.2,1.92,8.1,5.25,2.25,1.0,2.7,0.0,3.6,5.25,4.5,6.75,4.5,6.75,1.2,1.9166666666666667,1.2,1.9166666666666667,8.1,5.25,8.1,5.25,2.25,1.0,2.25,1.0,2.7,0.0,3.6,5.25
263864,8.7,9.0,8,11,0.92,1.22,4,4,0.46,0.44,5,4,0.58,0.44,7,9,0.81,1.0,1,1,0.12,0.11,4.15,4.0,1.5,1.67,7.27,9.0,1.4,2.25,1.04,1.0,5.19,4.0,4.15383017757624,4.0,4.15383017757624,4.0,1.49999423079142,1.6666666666666667,1.49999423079142,1.6666666666666667,7.2692028107584195,9.0,7.2692028107584195,9.0,1.4,2.25,1.4,2.25,1.03845754439406,1.0,5.1922877219703,4.0
263861,11.7,10.7,13,9,1.11,0.84,6,3,0.51,0.28,4,2,0.34,0.19,7,5,0.6,0.47,1,1,0.09,0.09,4.63,2.53,1.46,1.03,5.4,4.22,1.75,2.5,0.77,0.84,3.09,1.69,4.628558204119417,2.531242089868469,4.628558204119417,2.531242089868469,1.4571386938894462,1.0312467773538208,1.4571386938894462,1.0312467773538208,5.399984571472653,4.218736816447448,5.399984571472653,4.218736816447448,1.75,2.5,1.75,2.5,0.7714263673532362,0.8437473632894896,3.085705469412945,1.6874947265789793
263860,11.0,11.3,10,8,0.91,0.71,5,3,0.45,0.26,5,0,0.45,0.0,16,10,1.45,0.88,0,2,0.0,0.18,4.09,2.38,1.36,0.71,13.09,7.94,3.2,0.0,0.0,1.59,4.09,0.0,4.090909090909091,2.3823599481174944,4.090909090909091,2.3823599481174944,1.3636363636363635,0.7058844290718502,1.3636363636363635,0.7058844290718502,13.090909090909092,7.941199827058315,13.090909090909092,7.941199827058315,3.2,,3.2,,0.0,1.588239965411663,4.090909090909091,0.0
263859,10.3,12.0,8,11,0.77,0.92,5,5,0.48,0.42,6,5,0.58,0.42,6,6,0.58,0.5,0,1,0.0,0.08,4.35,3.75,1.35,1.33,5.23,4.5,1.0,1.2,0.0,0.75,5.23,3.75,4.354852757589541,3.75,4.354852757589541,3.75,1.354843080138968,1.3333333333333333,1.354843080138968,1.3333333333333333,5.225823309107449,4.5,5.225823309107449,4.5,1.0,1.2,1.0,1.2,0.0,0.75,5.225823309107449,3.75
263858,11.0,13.0,13,4,1.18,0.31,3,3,0.27,0.23,5,7,0.45,0.54,3,11,0.27,0.85,1,2,0.09,0.15,2.45,2.08,1.64,0.85,2.45,7.62,0.6,1.57,0.82,1.38,4.09,4.85,2.4545454545454546,2.076923076923077,2.4545454545454546,2.076923076923077,1.6363636363636365,0.8461538461538461,1.6363636363636365,0.8461538461538461,2.4545454545454546,7.615384615384615,2.4545454545454546,7.615384615384615,0.6,1.5714285714285714,0.6,1.5714285714285714,0.8181818181818182,1.3846153846153846,4.090909090909091,4.846153846153846
