game_pk,date,home_starter_id,away_starter_id,home_starter_name,away_starter_name,home_starter_team,away_starter_team,home_starter_ip,away_starter_ip,home_starter_hits,away_starter_hits,home_starter_runs,away_starter_runs,home_starter_earned_runs,away_starter_earned_runs,home_starter_walks,away_starter_walks,home_starter_strikeouts,away_starter_strikeouts,home_starter_homeruns,away_starter_homeruns,home_starter_era,away_starter_era,home_starter_whip,away_starter_whip,home_starter_pitches,away_starter_pitches,home_starter_strikes,away_starter_strikes,home_starter_hit_batters,away_starter_hit_batters,home_starter_wild_pitches,away_starter_wild_pitches,home_starter_balks,away_starter_balks,home_starter_batters_faced,away_starter_batters_faced,home_starter_ground_outs,away_starter_ground_outs,home_starter_air_outs,away_starter_air_outs,home_starter_wins,away_starter_wins,home_starter_losses,away_starter_losses,home_starter_saves,away_starter_saves,home_starter_blown_saves,away_starter_blown_saves,home_starter_holds,away_starter_holds,pitcher_id,pitcher_name,team_id,team_abbreviation,opponent_id,opponent_abbreviation,home_away,win,loss,save,ip,h,r,er,bb,so,hr,era,pitches,strikes,date_dt
413843,2015-04-21,477003.0,502239.0,Jonathon Niese,Trevor Cahill,New York Mets,Atlanta Braves,6.2,4.0,4.0,5.0,1.0,4.0,1.0,3.0,4.0,1.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,106.0,75.0,67.0,41.0,1.0,0.0,0.0,0.0,0.0,0.0,29.0,20.0,8.0,9.0,7.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
413844,2015-04-21,279824.0,502032.0,Mark Buehrle,Bud Norris,Toronto Blue Jays,Baltimore Orioles,6.0,2.1,8.0,6.0,3.0,9.0,3.0,9.0,1.0,3.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,99.0,65.0,60.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,17.0,10.0,2.0,5.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
413845,2015-04-21,502042.0,489119.0,Chris Archer,Wade Miley,Tampa Bay Rays,Boston Red Sox,5.2,5.2,7.0,3.0,1.0,0.0,0.0,0.0,1.0,4.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,88.0,72.0,52.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,22.0,4.0,6.0,4.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
413846,2015-04-21,434538.0,475243.0,Francisco Liriano,Travis Wood,Pittsburgh Pirates,Chicago Cubs,5.0,5.0,3.0,4.0,3.0,3.0,3.0,3.0,2.0,2.0,9.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,97.0,84.0,57.0,51.0,1.0,0.0,0.0,0.0,0.0,0.0,22.0,20.0,4.0,2.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
413847,2015-04-21,571666.0,150302.0,Mike Fiers,Jason Marquis,Milwaukee Brewers,Cincinnati Reds,4.0,5.0,6.0,9.0,8.0,5.0,4.0,5.0,3.0,0.0,4.0,8.0,2.0,1.0,0.0,0.0,0.0,0.0,92.0,73.0,52.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,23.0,4.0,2.0,5.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
413848,2015-04-21,456051.0,471911.0,Hector Noesí,Carlos Carrasco,Chicago White Sox,Cleveland Indians,5.2,5.0,4.0,4.0,4.0,1.0,4.0,1.0,1.0,0.0,5.0,8.0,2.0,1.0,0.0,0.0,0.0,0.0,99.0,60.0,62.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,18.0,4.0,4.0,8.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
413849,2015-04-21,592836.0,543521.0,Taijuan Walker,Collin McHugh,Seattle Mariners,Houston Astros,5.1,7.0,4.0,7.0,1.0,3.0,1.0,3.0,4.0,2.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,105.0,62.0,64.0,1.0,0.0,0.0,2.0,0.0,0.0,25.0,28.0,1.0,7.0,7.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
413850,2015-04-21,453311.0,474463.0,Tim Lincecum,Brett Anderson,San Francisco Giants,Los Angeles Dodgers,6.0,4.0,5.0,9.0,1.0,4.0,1.0,4.0,3.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,72.0,46.0,48.0,0.0,0.0,0.0,0.0,0.0,1.0,22.0,20.0,4.0,6.0,5.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
413851,2015-04-21,425532.0,429717.0,Jerome Williams,Dan Haren,Philadelphia Phillies,Miami Marlins,6.0,6.0,8.0,4.0,3.0,4.0,2.0,4.0,1.0,3.0,6.0,7.0,1.0,2.0,0.0,0.0,0.0,0.0,94.0,97.0,59.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,25.0,4.0,3.0,7.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
413852,2015-04-21,450306.0,543548.0,Jason Vargas,Tommy Milone,Kansas City Royals,Minnesota Twins,5.2,5.2,8.0,5.0,5.0,4.0,5.0,4.0,1.0,4.0,4.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,84.0,92.0,50.0,50.0,0.0,0.0,0.0,1.0,0.0,0.0,25.0,26.0,5.0,5.0,7.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
413853,2015-04-21,543456.0,543135.0,Kyle Lobstein,Nathan Eovaldi,Detroit Tigers,New York Yankees,6.0,7.0,3.0,8.0,1.0,1.0,1.0,1.0,4.0,1.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,94.0,57.0,63.0,0.0,0.0,0.0,1.0,0.0,0.0,23.0,26.0,5.0,8.0,8.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
413854,2015-04-21,502327.0,519141.0,Héctor Santiago,Drew Pomeranz,Los Angeles Angels,Oakland Athletics,6.0,5.0,3.0,8.0,1.0,5.0,1.0,4.0,3.0,1.0,8.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,101.0,100.0,63.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,25.0,4.0,4.0,6.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
413855,2015-04-21,554431.0,453344.0,Tyler Matzek,Brandon Morrow,Colorado Rockies,San Diego Padres,5.0,6.0,4.0,6.0,2.0,5.0,2.0,5.0,6.0,1.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,85.0,95.0,44.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,25.0,6.0,8.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
413856,2015-04-21,461829.0,458681.0,Gio Gonzalez,Lance Lynn,Washington Nationals,St. Louis Cardinals,6.0,6.1,8.0,5.0,0.0,1.0,0.0,1.0,4.0,4.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,112.0,67.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,26.0,10.0,6.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
