game_pk,date,home_whip_rolling_5,away_whip_rolling_5,home_whip_rolling_10,away_whip_rolling_10
244232,2009-04-09,0.0,0.0,0.0,0.0
244233,2009-04-09,0.0,0.0,0.0,0.0
244234,2009-04-09,0.0,0.0,0.0,0.0
244235,2009-04-09,0.0,0.0,0.0,0.0
244236,2009-04-09,0.0,0.0,0.0,0.0
244237,2009-04-09,0.0,0.0,0.0,0.0
244239,2009-04-09,0.0,0.0,0.0,0.0
244240,2009-04-09,0.0,0.0,0.0,0.0
244242,2009-04-10,0.0,0.0,0.0,0.0
244243,2009-04-10,0.0,0.0,0.0,0.0
244244,2009-04-10,0.0,0.0,0.0,0.0
244245,2009-04-10,0.0,0.0,0.0,0.0
244246,2009-04-10,0.0,0.0,0.0,0.0
244247,2009-04-10,0.0,0.0,0.0,0.0
244248,2009-04-10,0.0,0.0,0.0,0.0
244249,2009-04-10,0.0,0.0,0.0,0.0
244251,2009-04-10,0.0,0.0,0.0,0.0
244252,2009-04-10,0.0,0.0,0.0,0.0
244253,2009-04-10,0.0,0.0,0.0,0.0
244254,2009-04-10,0.0,0.0,0.0,0.0
244255,2009-04-10,0.0,0.0,0.0,0.0
244256,2009-04-10,0.25,0.0,0.25,0.0
244257,2009-04-11,0.7499962500187499,0.0,0.7499962500187499,0.0
244258,2009-04-11,0.0,1.3333333333333333,0.0,1.3333333333333333
244259,2009-04-11,1.6875105469409182,1.1428571428571428,1.6875105469409182,1.1428571428571428
244260,2009-04-11,0.0,0.0,0.0,0.0
244261,2009-04-11,0.0,0.5714285714285714,0.0,0.5714285714285714
244262,2009-04-11,0.0,3.0000230771005927,0.0,3.0000230771005927
244263,2009-04-11,1.1666666666666667,0.0,1.1666666666666667,0.0
244264,2009-04-11,0.0,1.5,0.0,1.5
244265,2009-04-11,0.0,1.19999400003,0.0,1.19999400003
244266,2009-04-11,0.0,1.0,0.0,1.0
244267,2009-04-11,1.2857142857142858,0.0,1.2857142857142858,0.0
244268,2009-04-11,1.6666666666666667,0.0,1.6666666666666667,0.0
244269,2009-04-11,2.72724793410969,0.0,2.72724793410969,0.0
244270,2009-04-11,2.2,1.0,2.2,1.0
244271,2009-04-11,0.0,2.0,0.0,2.0
244272,2009-04-12,1.5,0.7142857142857143,1.5,0.7142857142857143
244273,2009-04-12,1.75,1.5,1.75,1.5
244274,2009-04-12,0.8571428571428571,1.1666666666666667,0.8571428571428571,1.1666666666666667
244275,2009-04-12,0.42857142857142855,1.6875105469409182,0.42857142857142855,1.6875105469409182
244276,2009-04-12,1.8,2.2,1.8,2.2
244277,2009-04-12,1.0,0.0,1.0,0.0
244278,2009-04-12,1.0499947500262499,1.2352868512538162,1.0499947500262499,1.2352868512538162
244279,2009-04-12,3.428620408862984,0.0,3.428620408862984,0.0
244280,2009-04-12,2.0,3.0,2.0,3.0
244281,2009-04-12,2.0,1.2,2.0,1.2
244282,2009-04-12,1.1666666666666667,2.3333333333333335,1.1666666666666667,2.3333333333333335
244283,2009-04-12,0.0,2.250014062587891,0.0,2.250014062587891
244284,2009-04-12,0.40909276860349364,0.8571428571428571,0.40909276860349364,0.8571428571428571
244285,2009-04-12,0.0,1.1428571428571428,0.0,1.1428571428571428
244286,2009-04-12,1.2352868512538162,3.6666666666666665,1.2352868512538162,3.6666666666666665
244287,2009-04-13,1.2352868512538162,1.2,1.2352868512538162,1.2
244288,2009-04-13,1.6666666666666667,2.0,1.6666666666666667,2.0
244289,2009-04-13,1.411756401432933,1.1428571428571428,1.411756401432933,1.1428571428571428
244290,2009-04-13,1.19999400003,2.3077100593081483,1.19999400003,2.3077100593081483
244291,2009-04-13,1.0,1.8,1.0,1.8
244292,2009-04-13,1.6,1.0,1.6,1.0
244293,2009-04-13,1.105268975099869,5.399892002159957,1.105268975099869,5.399892002159957
244294,2009-04-13,1.3333333333333333,3.272697520931628,1.3333333333333333,3.272697520931628
244295,2009-04-13,1.5,2.0,1.5,2.0
244296,2009-04-13,1.8,1.8,1.8,1.8
244297,2009-04-13,1.0,1.0,1.0,1.0
244298,2009-04-13,1.6,2.8,1.6,2.8
244299,2009-04-13,1.5,1.3333333333333333,1.5,1.3333333333333333
244300,2009-04-14,1.8,0.0,1.8,0.0
244301,2009-04-14,1.6,1.2,1.6,1.2
244302,2009-04-14,1.6666666666666667,2.250014062587891,1.6666666666666667,2.250014062587891
244304,2009-04-14,1.8461680474465187,1.6666666666666667,1.8461680474465187,1.6666666666666667
244305,2009-04-14,0.7142857142857143,9.0,0.7142857142857143,9.0
244306,2009-04-14,1.5,1.2,1.5,1.2
244307,2009-04-14,1.0,1.500009375058594,1.0,1.500009375058594
244309,2009-04-14,0.0,0.42857142857142855,0.0,0.42857142857142855
244310,2009-04-14,0.875,1.5,0.875,1.5
244311,2009-04-15,0.75,0.8999955000225,0.75,0.8999955000225
244312,2009-04-15,2.4,1.500009375058594,2.4,1.500009375058594
244313,2009-04-15,1.5,1.8333333333333333,1.5,1.8333333333333333
244314,2009-04-15,0.8571428571428571,2.0,0.8571428571428571,2.0
244315,2009-04-15,1.8,0.0,1.8,0.0
244316,2009-04-15,1.5,0.0,1.5,0.0
244317,2009-04-15,0.8333333333333334,1.0,0.8333333333333334,1.0
244318,2009-04-15,0.7272727272727273,0.0,0.7272727272727273,0.0
244319,2009-04-15,1.3333333333333333,1.6,1.3333333333333333,1.6
244320,2009-04-15,2.5714102042128273,0.5714285714285714,2.5714102042128273,0.5714285714285714
244322,2009-04-15,2.3077100593081483,1.5,2.3077100593081483,1.5
244323,2009-04-15,1.2,0.8571428571428571,1.2,0.8571428571428571
244324,2009-04-15,1.1428571428571428,1.34999325003375,1.1428571428571428,1.34999325003375
244325,2009-04-15,0.0,1.75,0.0,1.75
244308,2009-04-16,1.1250070312939455,2.25,1.1250070312939455,2.25
244326,2009-04-16,0.0,1.0975582986382961,0.0,1.0975582986382961
244327,2009-04-16,1.8750117188232425,1.0,1.8750117188232425,1.0
244328,2009-04-16,1.5833333333333333,2.2,1.5833333333333333,2.2
244329,2009-04-16,1.3333333333333333,1.4,1.3333333333333333,1.4
244330,2009-04-16,0.0,0.0,0.0,0.0
244331,2009-04-16,2.0,2.75,2.0,2.75
244332,2009-04-16,0.6,1.0434805293054985,0.6,1.0434805293054985
244333,2009-04-16,0.0,1.548392091587392,0.0,1.548392091587392
244334,2009-04-16,1.1999965714383674,1.0,1.1999965714383674,1.0
244335,2009-04-17,1.6363636363636365,1.4571386938894462,1.6363636363636365,1.4571386938894462
244336,2009-04-17,1.9285576531596205,0.7692307692307693,1.9285576531596205,0.7692307692307693
244337,2009-04-17,0.95121719215319,1.5454545454545454,0.95121719215319,1.5454545454545454
244338,2009-04-17,1.1666666666666667,1.25,1.1666666666666667,1.25
244339,2009-04-17,1.297300803515685,0.8333333333333334,1.297300803515685,0.8333333333333334
244340,2009-04-17,1.4615384615384615,1.5,1.4615384615384615,1.5
244341,2009-04-17,0.8333333333333334,1.0,0.8333333333333334,1.0
244342,2009-04-17,1.0540569028564941,1.7142734694752182,1.0540569028564941,1.7142734694752182
244343,2009-04-17,1.3076923076923077,1.84614674558944,1.3076923076923077,1.84614674558944
244344,2009-04-17,2.0,1.4545454545454546,2.0,1.4545454545454546
244345,2009-04-17,2.4705737025076324,1.0714285714285714,2.4705737025076324,1.0714285714285714
244346,2009-04-17,1.34999325003375,1.2631645429712788,1.34999325003375,1.2631645429712788
244347,2009-04-17,1.5428527347064724,1.8461680474465187,1.5428527347064724,1.8461680474465187
244348,2009-04-17,3.272697520931628,0.8461538461538461,3.272697520931628,0.8461538461538461
244349,2009-04-17,1.5,0.0,1.5,0.0
244350,2009-04-18,2.0294177335815693,0.0,2.0294177335815693,0.0
244351,2009-04-18,2.4000096000383997,1.2307692307692308,2.4000096000383997,1.2307692307692308
244352,2009-04-18,2.0,0.0,2.0,0.0
244353,2009-04-18,1.1538461538461537,2.5,1.1538461538461537,2.5
244354,2009-04-18,1.1052602493151336,0.970591089973794,1.1052602493151336,0.970591089973794
244355,2009-04-18,1.25,0.9285714285714286,1.25,0.9285714285714286
244356,2009-04-18,4.499967857372447,1.8,4.499967857372447,1.8
244357,2009-04-18,0.8461538461538461,1.9200076800307202,0.8461538461538461,1.9200076800307202
244358,2009-04-18,0.7500018750046875,0.8250020625051562,0.7500018750046875,0.8250020625051562
244359,2009-04-18,2.5,0.8297854685415563,2.5,0.8297854685415563
244360,2009-04-18,0.7142857142857143,1.2727272727272727,0.7142857142857143,1.2727272727272727
244361,2009-04-18,0.8684187673190334,1.2857106122553936,0.8684187673190334,1.2857106122553936
244362,2009-04-18,0.0,1.25,0.0,1.25
244363,2009-04-18,1.0769230769230769,1.6,1.0769230769230769,1.6
244364,2009-04-18,1.5,0.5625,1.5,0.5625
244365,2009-04-19,0.9375,1.500009375058594,0.9375,1.500009375058594
244366,2009-04-19,1.84614674558944,1.4,1.84614674558944,1.4
244367,2009-04-19,0.8478279300607174,1.25,0.8478279300607174,1.25
244368,2009-04-19,1.8181818181818181,1.7,1.8181818181818181,1.7
244369,2009-04-19,1.0,1.6666666666666667,1.0,1.6666666666666667
244370,2009-04-19,0.0,2.2500080357429844,0.0,2.2500080357429844
244371,2009-04-19,0.900002250005625,2.4285714285714284,0.900002250005625,2.4285714285714284
244372,2009-04-19,2.142887755539365,1.593745019546814,2.142887755539365,1.593745019546814
244373,2009-04-19,1.1666666666666667,2.0,1.1666666666666667,2.0
244374,2009-04-19,1.5454545454545454,0.9166666666666666,1.5454545454545454,0.9166666666666666
244375,2009-04-19,2.111111111111111,1.026313088649767,2.111111111111111,1.026313088649767
244376,2009-04-19,0.0,1.9565132325511627,0.0,1.9565132325511627
244377,2009-04-19,1.2142857142857142,1.4166666666666667,1.2142857142857142,1.4166666666666667
244378,2009-04-19,3.000030000300003,0.0,3.000030000300003,0.0
244380,2009-04-20,0.0,1.25,0.0,1.25
244381,2009-04-20,0.0,2.111111111111111,0.0,2.111111111111111
244382,2009-04-20,1.1818181818181819,1.4594634039551457,1.1818181818181819,1.4594634039551457
244383,2009-04-20,1.8749941406433104,1.0,1.8749941406433104,1.0
244384,2009-04-20,1.5454545454545454,1.2857051021064136,1.5454545454545454,1.2857051021064136
244387,2009-04-21,1.3928621173647047,1.3333333333333333,1.3928621173647047,1.3333333333333333
244388,2009-04-21,0.0,1.645166597311604,0.0,1.645166597311604
244389,2009-04-21,1.5555555555555556,1.4,1.5555555555555556,1.4
244390,2009-04-21,1.0,0.8333333333333334,1.0,0.8333333333333334
244391,2009-04-21,1.5428527347064724,0.900002250005625,1.5428527347064724,0.900002250005625
244392,2009-04-21,2.25,1.6363636363636365,2.25,1.6363636363636365
244393,2009-04-21,1.1250070312939455,1.5,1.1250070312939455,1.5
244394,2009-04-21,1.499989285790816,0.6666666666666666,1.499989285790816,0.6666666666666666
244395,2009-04-21,1.8181818181818181,1.4516175858631801,1.8181818181818181,1.4516175858631801
244397,2009-04-21,1.75,1.4516175858631801,1.75,1.4516175858631801
244398,2009-04-21,0.7674436452177795,1.9687438476754762,0.7674436452177795,1.9687438476754762
244399,2009-04-21,1.3076923076923077,1.2786906208042963,1.3076923076923077,1.2786906208042963
244400,2009-04-21,0.7142857142857143,1.758614625466809,0.7142857142857143,1.758614625466809
244401,2009-04-21,1.0476190476190477,1.4545454545454546,1.0476190476190477,1.4545454545454546
244396,2009-04-22,1.1333333333333333,1.75,1.1333333333333333,1.75
244402,2009-04-22,1.4347857277950602,1.3018843360672905,1.4347857277950602,1.3018843360672905
244403,2009-04-22,1.6199967600064802,1.0,1.6199967600064802,1.0
244404,2009-04-22,0.9428544489872888,1.5937450195468141,0.9428544489872888,1.5937450195468141
244405,2009-04-22,0.7894736842105263,1.7,0.7894736842105263,1.7
244406,2009-04-22,0.9193533558816841,1.5625,0.9193533558816841,1.5625
244407,2009-04-22,0.9677403746122991,1.6,0.9677403746122991,1.6
244408,2009-04-22,2.0,0.0,2.0,0.0
244409,2009-04-22,1.4210526315789473,1.036365520664583,1.4210526315789473,1.036365520664583
244410,2009-04-22,2.0,1.4545454545454546,2.0,1.4545454545454546
244411,2009-04-22,2.0,1.2452806692817562,2.0,1.2452806692817562
244412,2009-04-22,1.7999948571575513,1.3,1.7999948571575513,1.3
244413,2009-04-22,1.6415063367804967,1.2307692307692308,1.6415063367804967,1.2307692307692308
244414,2009-04-22,1.8888888888888888,1.3199973600052801,1.8888888888888888,1.3199973600052801
244415,2009-04-22,0.9375058594116212,1.7647110726796253,0.9375058594116212,1.7647110726796253
244416,2009-04-22,1.6956448015443413,2.4374923828363038,1.6956448015443413,2.4374923828363038
244417,2009-04-23,2.625,1.028568489804315,2.625,1.028568489804315
244418,2009-04-23,1.5789473684210527,1.2,1.5789473684210527,1.2
244419,2009-04-23,0.0,0.8095238095238095,0.0,0.8095238095238095
244420,2009-04-23,1.2727272727272727,1.15,1.2727272727272727,1.15
244421,2009-04-23,1.0,0.9473684210526315,1.0,0.9473684210526315
244422,2009-04-23,2.1724063020472344,1.4594634039551457,2.1724063020472344,1.4594634039551457
244423,2009-04-23,0.7619047619047619,1.37142465307242,0.7619047619047619,1.37142465307242
244424,2009-04-23,1.3157894736842106,1.2711907497991517,1.3157894736842106,1.2711907497991517
244425,2009-04-23,1.354843080138968,0.782608695652174,1.354843080138968,0.782608695652174
244426,2009-04-24,1.9565259924478096,1.1666666666666667,1.9565259924478096,1.1666666666666667
244427,2009-04-24,1.5918399833469046,1.4444444444444444,1.5918399833469046,1.4444444444444444
244428,2009-04-24,1.05,1.25,1.05,1.25
244429,2009-04-24,2.1081138057129887,1.354843080138968,2.1081138057129887,1.354843080138968
244430,2009-04-24,0.8333333333333334,1.2452806692817562,0.8333333333333334,1.2452806692817562
244431,2009-04-24,1.75,1.615387721899465,1.75,1.615387721899465
244432,2009-04-24,1.4444444444444444,1.4999953125146486,1.4444444444444444,1.4999953125146486
244433,2009-04-24,0.969229278108803,1.2203369146831955,0.969229278108803,1.2203369146831955
244434,2009-04-24,1.4545454545454546,1.588235294117647,1.4545454545454546,1.588235294117647
244435,2009-04-24,1.4594634039551457,0.9827603151039915,1.4594634039551457,0.9827603151039915
244436,2009-04-24,1.1904761904761905,1.530615368602793,1.1904761904761905,1.530615368602793
244437,2009-04-24,1.4423104659816652,1.4999970000060001,1.4423104659816652,1.4999970000060001
244438,2009-04-24,1.3529411764705883,2.0,1.3529411764705883,2.0
244439,2009-04-24,1.368421052631579,0.9375058594116212,1.368421052631579,0.9375058594116212
244440,2009-04-24,0.8135579431221304,1.8,0.8135579431221304,1.8
244441,2009-04-25,1.3965541319898827,1.3636363636363635,1.3965541319898827,1.3636363636363635
244442,2009-04-25,0.0,1.8,0.0,1.8
244443,2009-04-25,1.124997991075016,2.2222222222222223,1.124997991075016,2.2222222222222223
244444,2009-04-25,1.8666666666666667,1.8000180001800017,1.8666666666666667,1.8000180001800017
244445,2009-04-25,1.2692332100638655,1.7560932778212734,1.2692332100638655,1.7560932778212734
244446,2009-04-25,1.6923076923076923,1.6363666115756572,1.6923076923076923,1.6363666115756572
244447,2009-04-25,1.3157894736842106,1.1186478598232534,1.3157894736842106,1.1186478598232534
244448,2009-04-25,1.3469415243704579,2.2800091200364805,1.3469415243704579,2.2800091200364805
244449,2009-04-25,1.2,1.1718768310575485,1.2,1.1718768310575485
244450,2009-04-25,0.0,1.2352941176470589,0.0,1.2352941176470589
244451,2009-04-25,1.4,1.2127633770991977,1.4,1.2127633770991977
244452,2009-04-25,1.2931056777684098,1.2711842861283287,1.2931056777684098,1.2711842861283287
244453,2009-04-25,1.9285714285714286,0.0,1.9285714285714286,0.0
244454,2009-04-25,1.2222222222222223,0.0,1.2222222222222223,0.0
244455,2009-04-25,1.9,1.5,1.9,1.5
244456,2009-04-26,1.6551667063217026,1.5294117647058822,1.6551667063217026,1.5294117647058822
244457,2009-04-26,1.9411764705882353,1.2666666666666666,1.9411764705882353,1.2666666666666666
244458,2009-04-26,1.9565259924478098,1.2000021818221487,1.9565259924478098,1.2000021818221487
244459,2009-04-26,1.368421052631579,1.102043065394011,1.368421052631579,1.102043065394011
244460,2009-04-26,1.551718787176596,1.7441901027676807,1.551718787176596,1.7441901027676807
244461,2009-04-26,1.297300803515685,0.8333333333333334,1.297300803515685,0.8333333333333334
244462,2009-04-26,1.1250070312939455,0.9375014648460388,1.1250070312939455,0.9375014648460388
244463,2009-04-26,0.0,1.6470588235294117,0.0,1.6470588235294117
244464,2009-04-26,1.3670903380890356,1.1111111111111112,1.3670903380890356,1.1111111111111112
244465,2009-04-26,1.3392833227083525,0.8571428571428571,1.3392833227083525,0.8571428571428571
244466,2009-04-26,1.6153784023907602,1.368421052631579,1.6153784023907602,1.368421052631579
244467,2009-04-26,2.318176549598751,1.5319116342305656,2.318176549598751,1.5319116342305656
244468,2009-04-26,1.0588173010746997,1.411764705882353,1.0588173010746997,1.411764705882353
244469,2009-04-26,1.9149017655394278,1.0344827586206897,1.9149017655394278,1.0344827586206897
244470,2009-04-26,1.7333333333333334,1.1666666666666667,1.7333333333333334,1.1666666666666667
244471,2009-04-27,1.75,1.0454545454545454,1.75,1.0454545454545454
244472,2009-04-27,0.8846153846153846,0.8571413265333455,0.8846153846153846,0.8571413265333455
244473,2009-04-27,1.5957412856568391,1.5,1.5957412856568391,1.5
244474,2009-04-27,1.1886770024962219,1.44,1.1886770024962219,1.44
244475,2009-04-27,1.4375,1.1052646121902792,1.4375,1.1052646121902792
244476,2009-04-27,1.7142857142857142,1.602735334971685,1.7142857142857142,1.602735334971685
244477,2009-04-27,1.3529411764705883,1.4,1.3529411764705883,1.4
244478,2009-04-27,0.0,1.1830969252155983,0.0,1.1830969252155983
244480,2009-04-27,1.2236809903131836,1.4745737719088612,1.2236809903131836,1.4745737719088612
244481,2009-04-27,2.0769150887881205,1.5000060000239999,2.0769150887881205,1.5000060000239999
244482,2009-04-27,1.676468122840996,2.522721539269229,1.676468122840996,2.522721539269229
244483,2009-04-27,1.0,1.6935456555715234,1.0,1.6935456555715234
244484,2009-04-27,1.8125,1.500003260876654,1.8125,1.500003260876654
244479,2009-04-28,0.8421052631578947,1.2307692307692308,0.8421052631578947,1.2307692307692308
244485,2009-04-28,1.7608733932030285,1.0909076741458779,1.7608733932030285,1.0909076741458779
244486,2009-04-28,1.2941176470588236,1.6666666666666667,1.2941176470588236,1.6666666666666667
244487,2009-04-28,1.4,1.5,1.4,1.5
244488,2009-04-28,1.625,1.6666666666666667,1.625,1.6666666666666667
244489,2009-04-28,1.1851851851851851,1.04,1.1851851851851851,1.04
244490,2009-04-28,1.3235216263433744,0.8734188271124393,1.3235216263433744,0.8734188271124393
244491,2009-04-28,1.0769230769230769,0.0,1.0769230769230769,0.0
244492,2009-04-28,0.8333333333333334,1.418184396698903,0.8333333333333334,1.418184396698903
244493,2009-04-28,1.15,1.0874986406266993,1.15,1.0874986406266993
244494,2009-04-28,1.6199967600064802,0.0,1.6199967600064802,0.0
244495,2009-04-28,1.499996590916839,2.0769390533773335,1.499996590916839,2.0769390533773335
244496,2009-04-28,1.764695501791166,0.9615384615384616,1.764695501791166,0.9615384615384616
244497,2009-04-28,1.3846132544411471,1.1111152263526902,1.3846132544411471,1.1111152263526902
244498,2009-04-28,1.0243914931603575,1.3469415243704579,1.0243914931603575,1.3469415243704579
244499,2009-04-28,1.9230769230769231,1.2985094007602995,1.9230769230769231,1.2985094007602995
244500,2009-04-29,1.1408434636007556,1.959187671811575,1.1408434636007556,1.959187671811575
244501,2009-04-29,1.7272727272727273,1.5,1.7272727272727273,1.5
244502,2009-04-29,1.2962962962962963,1.4166666666666667,1.2962962962962963,1.4166666666666667
244503,2009-04-29,0.8961027323341139,0.9069756895631517,0.8961027323341139,0.9069756895631517
244504,2009-04-29,1.8688555227139716,1.25,1.8688555227139716,1.25
244505,2009-04-29,1.2739743479100656,1.6956558601214349,1.2739743479100656,1.6956558601214349
244506,2009-04-29,1.1666666666666667,1.8125,1.1666666666666667,1.8125
244508,2009-04-29,1.012498734376582,1.7272727272727273,1.012498734376582,1.7272727272727273
244509,2009-04-29,2.1272765950483543,1.4375,2.1272765950483543,1.4375
244510,2009-04-29,1.7142881632688045,0.9230769230769231,1.7142881632688045,0.9230769230769231
244511,2009-04-29,1.2083333333333333,1.4571449387784838,1.2083333333333333,1.4571449387784838
244512,2009-04-29,1.3972621880303946,1.3235274654007863,1.3972621880303946,1.3235274654007863
244513,2009-04-29,0.8620689655172413,1.0909090909090908,0.8620689655172413,1.0909090909090908
244514,2009-04-29,1.4805175577694056,1.8095238095238095,1.4805175577694056,1.8095238095238095
244515,2009-04-30,1.3378414536255503,1.2,1.3378414536255503,1.2
244516,2009-04-30,1.6271158862442607,1.4318149276933463,1.6271158862442607,1.4318149276933463
244517,2009-04-30,1.3026281509785502,1.625,1.3026281509785502,1.625
244518,2009-04-30,1.4545454545454546,1.157144510206443,1.4545454545454546,1.157144510206443
244519,2009-04-30,1.8387067117633682,1.28,1.8387067117633682,1.28
244520,2009-04-30,1.7142955102600588,0.8571428571428571,1.7142955102600588,0.8571428571428571
244521,2009-04-30,1.8545488264524117,1.2352868512538162,1.8545488264524117,1.2352868512538162
244522,2009-04-30,1.2916666666666667,2.538481065238963,1.2916666666666667,2.538481065238963
244523,2009-05-01,1.097562314100383,1.1688296508705833,1.097562314100383,1.1688296508705833
244524,2009-05-01,1.706899494654301,1.6216194302440132,1.706899494654301,1.6216194302440132
244525,2009-05-01,1.0833333333333333,1.9636399338907888,1.0833333333333333,1.9636399338907888
244526,2009-05-01,1.8305053720247932,1.2187576172351076,1.8305053720247932,1.2187576172351076
244527,2009-05-01,1.0,1.2916666666666667,1.0,1.2916666666666667
244528,2009-05-01,1.1123620502517981,1.56,1.1123620502517981,1.56
244529,2009-05-01,1.2328784012032892,1.8888888888888888,1.2328784012032892,1.8888888888888888
244530,2009-05-01,1.5263157894736843,2.1052631578947367,1.5263157894736843,2.1052631578947367
244531,2009-05-01,1.1904761904761905,2.72724793410969,1.1904761904761905,2.72724793410969
244532,2009-05-01,1.2413793103448276,1.4142877346967637,1.2413793103448276,1.4142877346967637
244533,2009-05-01,1.443039801316204,1.542859346941924,1.443039801316204,1.542859346941924
244534,2009-05-01,1.6304383270398415,1.7872302399356599,1.6304383270398415,1.7872302399356599
244535,2009-05-01,1.2727272727272727,2.084742229250459,1.2727272727272727,2.084742229250459
244536,2009-05-01,1.4285714285714286,1.4680866681773066,1.4285714285714286,1.4680866681773066
244537,2009-05-01,1.323533304509719,1.9545454545454546,1.323533304509719,1.9545454545454546
244538,2009-05-02,1.3917497077325616,1.5,1.3917497077325616,1.5
244539,2009-05-02,1.5,0.7428571428571429,1.5,0.7428571428571429
244540,2009-05-02,0.0,1.758614625466809,0.0,1.758614625466809
244541,2009-05-02,1.432837959459641,0.9655172413793104,1.432837959459641,0.9655172413793104
244542,2009-05-02,1.6363636363636365,1.7205932958626347,1.6363636363636365,1.7205932958626347
244543,2009-05-02,1.12,1.4999970000060001,1.12,1.4999970000060001
244544,2009-05-02,1.8571428571428572,1.3392904974660622,1.8571428571428572,1.3392904974660622
244545,2009-05-02,1.3076923076923077,1.3670903380890356,1.3076923076923077,1.3670903380890356
244546,2009-05-02,1.0985900019859127,1.5416666666666667,1.0985900019859127,1.5416666666666667
244547,2009-05-02,1.2446782028123344,1.375,1.2446782028123344,1.375
244548,2009-05-02,1.0,1.0,1.0,1.0
244549,2009-05-02,1.565217391304348,1.965520630207983,1.565217391304348,1.965520630207983
244550,2009-05-02,1.1012672167939452,1.75,1.1012672167939452,1.75
244551,2009-05-02,1.053192609779372,1.4999981250023438,1.053192609779372,1.4999981250023438
244552,2009-05-02,1.7213142972365527,1.3670851466198821,1.7213142972365527,1.3670851466198821
244554,2009-05-03,1.2,1.8292638310638265,1.2,1.8292638310638265
244555,2009-05-03,1.2857161224516034,1.6265040644529345,1.2857161224516034,1.6265040644529345
244556,2009-05-03,1.2178241937112746,1.981128337493703,1.2178241937112746,1.981128337493703
244557,2009-05-03,2.0769198816617207,1.0869565217391304,2.0769198816617207,1.0869565217391304
244558,2009-05-03,1.4,1.1756740869269096,1.4,1.1756740869269096
244559,2009-05-03,1.5357142857142858,1.46875,1.5357142857142858,1.46875
244560,2009-05-03,1.388061773226527,3.3333333333333335,1.388061773226527,3.3333333333333335
244561,2009-05-03,1.4848484848484849,1.6923076923076923,1.4848484848484849,1.6923076923076923
244562,2009-05-03,1.1052602493151336,1.03125,1.1052602493151336,1.03125
244563,2009-05-03,1.704541580587317,1.2903225806451613,1.704541580587317,1.2903225806451613
244565,2009-05-03,1.26000504002016,2.04000816003264,1.26000504002016,2.04000816003264
244566,2009-05-03,1.0099029899069107,1.4,1.0099029899069107,1.4
244568,2009-05-04,1.3714305306150436,1.2315776509708938,1.3714305306150436,1.2315776509708938
244569,2009-05-04,1.9444444444444444,1.1764705882352942,1.9444444444444444,1.1764705882352942
244570,2009-05-04,1.6124979843775196,1.7343777099651718,1.6124979843775196,1.7343777099651718
244571,2009-05-04,0.6666666666666666,1.5333333333333334,0.6666666666666666,1.5333333333333334
244572,2009-05-04,0.8888888888888888,1.2461519289970324,0.8888888888888888,1.2461519289970324
244573,2009-05-04,1.0384605399417886,1.21875,1.0384605399417886,1.21875
244574,2009-05-04,1.7333333333333334,1.6395329772872358,1.7333333333333334,1.6395329772872358
244575,2009-05-04,1.5714285714285714,1.4117626297608388,1.5714285714285714,1.4117626297608388
244576,2009-05-04,1.4268310083304978,4.25,1.4268310083304978,4.25
