game_pk,date,home_era_rolling_5,away_era_rolling_5,home_era_rolling_10,away_era_rolling_10
244233,2009-04-09,0.0,0.0,0.0,0.0
244234,2009-04-09,0.0,0.0,0.0,0.0
244235,2009-04-09,0.0,0.0,0.0,0.0
244236,2009-04-09,0.0,0.0,0.0,0.0
244237,2009-04-09,0.0,0.0,0.0,0.0
244239,2009-04-09,0.0,0.0,0.0,0.0
244240,2009-04-09,0.0,0.0,0.0,0.0
244242,2009-04-10,0.0,0.0,0.0,0.0
244243,2009-04-10,0.0,0.0,0.0,0.0
244244,2009-04-10,0.0,0.0,0.0,0.0
244245,2009-04-10,0.0,0.0,0.0,0.0
244246,2009-04-10,0.0,0.0,0.0,0.0
244247,2009-04-10,0.0,0.0,0.0,0.0
244248,2009-04-10,0.0,0.0,0.0,0.0
244249,2009-04-10,0.0,0.0,0.0,0.0
244251,2009-04-10,0.0,0.0,0.0,0.0
244252,2009-04-10,0.0,0.0,0.0,0.0
244253,2009-04-10,0.0,0.0,0.0,0.0
244254,2009-04-10,0.0,0.0,0.0,0.0
244255,2009-04-10,0.0,0.0,0.0,0.0
244256,2009-04-10,0.0,0.0,0.0,0.0
244257,2009-04-11,0.0,0.0,0.0,0.0
244258,2009-04-11,0.0,1.5,0.0,1.5
244259,2009-04-11,3.3750210938818364,3.857142857142857,3.3750210938818364,3.857142857142857
244260,2009-04-11,0.0,0.0,0.0,0.0
244261,2009-04-11,0.0,5.142857142857143,0.0,5.142857142857143
244262,2009-04-11,0.0,12.461634320264,0.0,12.461634320264
244263,2009-04-11,7.5,0.0,7.5,0.0
244264,2009-04-11,0.0,6.0,0.0,6.0
244265,2009-04-11,0.0,1.34999325003375,0.0,1.34999325003375
244266,2009-04-11,0.0,1.125,0.0,1.125
244267,2009-04-11,3.857142857142857,0.0,3.857142857142857,0.0
244268,2009-04-11,4.5,0.0,4.5,0.0
244269,2009-04-11,19.636185125589765,0.0,19.636185125589765,0.0
244270,2009-04-11,12.6,6.428571428571429,12.6,6.428571428571429
244271,2009-04-11,0.0,18.0,0.0,18.0
244272,2009-04-12,4.5,1.2857142857142858,4.5,1.2857142857142858
244273,2009-04-12,13.5,3.0,13.5,3.0
244274,2009-04-12,2.5714285714285716,1.5,2.5714285714285716,1.5
244275,2009-04-12,1.2857142857142858,6.750042187763673,1.2857142857142858,6.750042187763673
244276,2009-04-12,3.6,7.2,3.6,7.2
244277,2009-04-12,1.2857142857142858,0.0,1.2857142857142858,0.0
244278,2009-04-12,0.0,1.5882259516120494,0.0,1.5882259516120494
244279,2009-04-12,23.143187759825143,0.0,23.143187759825143,0.0
244280,2009-04-12,1.8,13.5,1.8,13.5
244281,2009-04-12,3.6,5.4,3.6,5.4
244282,2009-04-12,3.0,9.0,3.0,9.0
244283,2009-04-12,0.0,8.43755273470459,0.0,8.43755273470459
244284,2009-04-12,1.2272783058104808,1.2857142857142858,1.2272783058104808,1.2857142857142858
244285,2009-04-12,0.0,2.5714285714285716,0.0,2.5714285714285716
244286,2009-04-12,0.0,24.0,0.0,24.0
244287,2009-04-13,4.764677854836148,1.8,4.764677854836148,1.8
244288,2009-04-13,4.5,9.0,4.5,9.0
244289,2009-04-13,1.5882259516120494,2.5714285714285716,1.5882259516120494,2.5714285714285716
244290,2009-04-13,2.6999865000675,8.307756213509334,2.6999865000675,8.307756213509334
244291,2009-04-13,0.0,10.8,0.0,10.8
244292,2009-04-13,9.0,0.0,9.0,0.0
244293,2009-04-13,1.4210601108426886,37.7992440151197,1.4210601108426886,37.7992440151197
244294,2009-04-13,1.5,17.181661984891047,1.5,17.181661984891047
244295,2009-04-13,7.5,7.2,7.5,7.2
244296,2009-04-13,7.2,3.6,7.2,3.6
244297,2009-04-13,3.0,7.2,3.0,7.2
244298,2009-04-13,7.2,9.0,7.2,9.0
244299,2009-04-13,7.5,7.5,7.5,7.5
244300,2009-04-14,10.8,0.0,10.8,0.0
244301,2009-04-14,5.4,7.2,5.4,7.2
244302,2009-04-14,4.5,6.750042187763673,4.5,6.750042187763673
244304,2009-04-14,10.384695266886668,7.5,10.384695266886668,7.5
244305,2009-04-14,0.0,81.0,0.0,81.0
244306,2009-04-14,4.5,1.8,4.5,1.8
244307,2009-04-14,1.2857142857142858,3.3750210938818364,1.2857142857142858,3.3750210938818364
244309,2009-04-14,0.0,0.0,0.0,0.0
244310,2009-04-14,1.125,3.0,1.125,3.0
244311,2009-04-15,0.0,0.0,0.0,0.0
244312,2009-04-15,12.6,1.6875105469409182,12.6,1.6875105469409182
244313,2009-04-15,7.5,4.5,7.5,4.5
244314,2009-04-15,1.2857142857142858,7.2,1.2857142857142858,7.2
244315,2009-04-15,1.8,0.0,1.8,0.0
244316,2009-04-15,6.0,0.0,6.0,0.0
244317,2009-04-15,1.5,2.5714285714285716,1.5,2.5714285714285716
244318,2009-04-15,0.8181818181818182,0.0,0.8181818181818182,0.0
244319,2009-04-15,3.0,5.4,3.0,5.4
244320,2009-04-15,9.642788265798103,1.2857142857142858,9.642788265798103,1.2857142857142858
244322,2009-04-15,16.61551242701867,4.5,16.61551242701867,4.5
244323,2009-04-15,1.8,1.2857142857142858,1.8,1.2857142857142858
244324,2009-04-15,3.857142857142857,2.6999865000675,3.857142857142857,2.6999865000675
244325,2009-04-15,0.0,6.75,0.0,6.75
244308,2009-04-16,1.6875105469409182,9.0,1.6875105469409182,9.0
244326,2009-04-16,0.0,2.6341399167319106,0.0,2.6341399167319106
244327,2009-04-16,10.12506328164551,0.0,10.12506328164551,0.0
244328,2009-04-16,4.5,9.9,4.5,9.9
244329,2009-04-16,4.5,0.0,4.5,0.0
244330,2009-04-16,0.0,0.0,0.0,0.0
244331,2009-04-16,9.0,15.75,9.0,15.75
244332,2009-04-16,3.6,3.5217467864060574,3.6,3.5217467864060574
244333,2009-04-16,0.0,1.741941103035816,0.0,1.741941103035816
244334,2009-04-16,6.9428373061791255,3.857142857142857,6.9428373061791255,3.857142857142857
244335,2009-04-17,5.7272727272727275,3.857131836766181,5.7272727272727275,3.857131836766181
244336,2009-04-17,9.642788265798103,2.076923076923077,9.642788265798103,2.076923076923077
244337,2009-04-17,1.3170699583659553,2.4545454545454546,1.3170699583659553,2.4545454545454546
244338,2009-04-17,4.5,2.25,4.5,2.25
244339,2009-04-17,3.648658509887864,0.0,3.648658509887864,0.0
244340,2009-04-17,6.230769230769231,6.0,6.230769230769231,6.0
244341,2009-04-17,1.5,6.0,1.5,6.0
244342,2009-04-17,3.648658509887864,9.642788265798103,3.648658509887864,9.642788265798103
244343,2009-04-17,4.153846153846154,9.34611789954654,4.153846153846154,9.34611789954654
244344,2009-04-17,10.0,7.363636363636363,10.0,7.363636363636363
244345,2009-04-17,6.3529038064481975,3.2142857142857144,6.3529038064481975,3.2142857142857144
244346,2009-04-17,2.6999865000675,4.263180332528066,2.6999865000675,4.263180332528066
244347,2009-04-17,4.628558204119417,6.230817160132,4.628558204119417,6.230817160132
244348,2009-04-17,17.181661984891047,1.3846153846153846,17.181661984891047,1.3846153846153846
244349,2009-04-17,3.0,0.0,3.0,0.0
244350,2009-04-18,7.941199827058314,0.0,7.941199827058314,0.0
244351,2009-04-18,7.560030240120959,4.153846153846154,7.560030240120959,4.153846153846154
244352,2009-04-18,7.2,0.0,7.2,0.0
244353,2009-04-18,3.4615384615384617,9.0,3.4615384615384617,9.0
244354,2009-04-18,2.8420977839532005,2.3823599481174944,2.8420977839532005,2.3823599481174944
244355,2009-04-18,3.0,0.6428571428571429,3.0,0.6428571428571429
244356,2009-04-18,28.928364797394302,9.0,28.928364797394302,9.0
244357,2009-04-18,2.076923076923077,9.72003888015552,2.076923076923077,9.72003888015552
244358,2009-04-18,2.0250050625126566,3.3750084375210934,2.0250050625126566,3.3750084375210934
244359,2009-04-18,14.625,0.5744668628364621,14.625,0.5744668628364621
244360,2009-04-18,0.6428571428571429,0.0,0.6428571428571429,0.0
244361,2009-04-18,0.7105244459883001,6.9428373061791255,0.7105244459883001,6.9428373061791255
244362,2009-04-18,0.0,2.25,0.0,2.25
244363,2009-04-18,5.538461538461538,3.6,5.538461538461538,3.6
244364,2009-04-18,4.5,1.125,4.5,1.125
244365,2009-04-19,1.6875,3.3750210938818364,1.6875,3.3750210938818364
244366,2009-04-19,11.42303298833466,5.4,11.42303298833466,5.4
244367,2009-04-19,0.5869577977343429,4.5,0.5869577977343429,4.5
244368,2009-04-19,9.0,7.2,9.0,7.2
244369,2009-04-19,1.9285714285714286,6.0,1.9285714285714286,6.0
244370,2009-04-19,0.0,9.642891581755649,0.0,9.642891581755649
244371,2009-04-19,2.700006750016875,16.714285714285715,2.700006750016875,16.714285714285715
244372,2009-04-19,19.285989799854285,2.531242089868469,19.285989799854285,2.531242089868469
244373,2009-04-19,6.0,7.2,6.0,7.2
244374,2009-04-19,4.909090909090909,1.5,4.909090909090909,1.5
244375,2009-04-19,10.0,2.1315733379649004,10.0,2.1315733379649004
244376,2009-04-19,0.0,12.912987334837673,0.0,12.912987334837673
244377,2009-04-19,2.5714285714285716,3.75,2.5714285714285716,3.75
244378,2009-04-19,13.500135001350014,0.0,13.500135001350014,0.0
244380,2009-04-20,0.0,2.8125,0.0,2.8125
244381,2009-04-20,0.0,3.0,0.0,3.0
244382,2009-04-20,2.4545454545454546,4.378390211865437,2.4545454545454546,4.378390211865437
244383,2009-04-20,8.437473632894896,1.9285714285714286,8.437473632894896,1.9285714285714286
244384,2009-04-20,4.909090909090909,7.714230612638482,4.909090909090909,7.714230612638482
244387,2009-04-21,4.821445790877824,5.25,4.821445790877824,5.25
244388,2009-04-21,0.0,6.967764412143264,0.0,6.967764412143264
244389,2009-04-21,5.0,7.2,5.0,7.2
244390,2009-04-21,5.4,1.5,5.4,1.5
244391,2009-04-21,3.085705469412945,0.6750016875042187,3.085705469412945,0.6750016875042187
244392,2009-04-21,6.75,1.6363636363636365,6.75,1.6363636363636365
244393,2009-04-21,3.3750210938818364,4.5,3.3750210938818364,4.5
244394,2009-04-21,5.785672959478862,1.5,5.785672959478862,1.5
244395,2009-04-21,6.545454545454546,6.967764412143264,6.545454545454546,6.967764412143264
244397,2009-04-21,4.5,7.838734963661172,4.5,7.838734963661172
244398,2009-04-21,2.51163374798546,6.749978906315919,2.51163374798546,6.749978906315919
244399,2009-04-21,2.076923076923077,3.983613087890308,2.076923076923077,3.983613087890308
244400,2009-04-21,1.2857142857142858,6.517218906141704,1.2857142857142858,6.517218906141704
244401,2009-04-21,3.0,4.909090909090909,3.0,4.909090909090909
244396,2009-04-22,3.0,13.5,3.0,13.5
244402,2009-04-22,6.456535775077771,2.0377320042792375,6.456535775077771,2.0377320042792375
244403,2009-04-22,4.31999136001728,0.75,4.31999136001728,0.75
244404,2009-04-22,3.857131836766181,4.218736816447449,3.857131836766181,4.218736816447449
244405,2009-04-22,1.894736842105263,4.5,1.894736842105263,4.5
244406,2009-04-22,2.177415842877673,7.875,2.177415842877673,7.875
244407,2009-04-22,0.8709663371510692,6.6,0.8709663371510692,6.6
244408,2009-04-22,6.75,0.0,6.75,0.0
244409,2009-04-22,4.2631578947368425,3.9272798677815777,4.2631578947368425,3.9272798677815777
244410,2009-04-22,9.0,3.272727272727273,9.0,3.272727272727273
244411,2009-04-22,11.0,5.094330010698093,11.0,5.094330010698093
244412,2009-04-22,5.399984571472653,7.2,5.399984571472653,7.2
244413,2009-04-22,3.5660310074886654,4.846153846153846,3.5660310074886654,4.846153846153846
244414,2009-04-22,10.0,4.85999028001944,10.0,4.85999028001944
244415,2009-04-22,3.3750210938818364,6.352959861646651,3.3750210938818364,6.352959861646651
244416,2009-04-22,6.456493667418838,8.437473632894898,6.456493667418838,8.437473632894898
244417,2009-04-23,11.25,3.857131836766181,11.25,3.857131836766181
244418,2009-04-23,5.2105263157894735,2.7,5.2105263157894735,2.7
244419,2009-04-23,0.0,2.142857142857143,0.0,2.142857142857143
244420,2009-04-23,5.7272727272727275,2.25,5.7272727272727275,2.25
244421,2009-04-23,1.894736842105263,2.8421052631578947,1.894736842105263,2.8421052631578947
244422,2009-04-23,11.172375267671491,4.378390211865437,11.172375267671491,4.378390211865437
244423,2009-04-23,2.5714285714285716,4.628558204119417,2.5714285714285716,4.628558204119417
244424,2009-04-23,4.2631578947368425,4.576286699276946,4.2631578947368425,4.576286699276946
244425,2009-04-23,3.483882206071632,1.173913043478261,3.483882206071632,1.173913043478261
244426,2009-04-24,6.456535775077771,3.0,6.456535775077771,3.0
244427,2009-04-24,3.3061291961820327,5.0,3.3061291961820327,5.0
244428,2009-04-24,0.0,3.75,0.0,3.75
244429,2009-04-24,10.216243827686021,2.612911654553724,10.216243827686021,2.612911654553724
244430,2009-04-24,0.0,4.584897009628284,0.0,4.584897009628284
244431,2009-04-24,7.875,5.711549445287394,7.875,5.711549445287394
244432,2009-04-24,5.5,5.062484179736939,5.5,5.062484179736939
244433,2009-04-24,2.907687834326409,5.033889773068181,2.907687834326409,5.033889773068181
244434,2009-04-24,4.090909090909091,4.235294117647059,4.090909090909091,4.235294117647059
244435,2009-04-24,3.648658509887864,1.8620721759865102,3.648658509887864,1.8620721759865102
244436,2009-04-24,2.5714285714285716,3.8571507288790383,2.5714285714285716,3.8571507288790383
244437,2009-04-24,2.5961588387669976,5.399989200021601,2.5961588387669976,5.399989200021601
244438,2009-04-24,5.294117647058823,9.642857142857142,5.294117647058823,9.642857142857142
244439,2009-04-24,4.7368421052631575,1.6875105469409182,4.7368421052631575,1.6875105469409182
244440,2009-04-24,0.4576263430061983,9.0,0.4576263430061983,9.0
244441,2009-04-25,4.1896623959696475,3.272727272727273,4.1896623959696475,3.272727272727273
244442,2009-04-25,0.0,5.4,0.0,5.4
244443,2009-04-25,2.892851977050041,9.0,2.892851977050041,9.0
244444,2009-04-25,6.0,6.750067500675006,6.0,6.750067500675006
244445,2009-04-25,3.115390606520397,8.56095472937871,3.115390606520397,8.56095472937871
244446,2009-04-25,9.692307692307692,5.890919801672366,9.692307692307692,5.890919801672366
244447,2009-04-25,3.789473684210526,3.2034006894938623,3.789473684210526,3.2034006894938623
244448,2009-04-25,2.755107663485027,9.72003888015552,2.755107663485027,9.72003888015552
244449,2009-04-25,3.6,2.953129614265022,3.6,2.953129614265022
244450,2009-04-25,0.0,6.352941176470588,0.0,6.352941176470588
244451,2009-04-25,3.6,6.319135491201083,3.6,6.319135491201083
244452,2009-04-25,2.7931082639797653,4.576263430061983,2.7931082639797653,4.576263430061983
244453,2009-04-25,3.857142857142857,0.0,3.857142857142857,0.0
244454,2009-04-25,3.0,0.0,3.0,0.0
244455,2009-04-25,8.1,4.5,8.1,4.5
244456,2009-04-26,5.586187633835746,4.764705882352941,5.586187633835746,4.764705882352941
244457,2009-04-26,5.294117647058823,4.2,5.294117647058823,4.2
244458,2009-04-26,7.043493572812115,1.9636399338907888,7.043493572812115,1.9636399338907888
244459,2009-04-26,4.2631578947368425,4.408172261576044,4.2631578947368425,4.408172261576044
244460,2009-04-26,5.586187633835746,8.162809680952746,5.586187633835746,8.162809680952746
244461,2009-04-26,2.1891951059327184,1.5,2.1891951059327184,1.5
244462,2009-04-26,1.6875105469409182,2.5312539550843045,1.6875105469409182,2.5312539550843045
244463,2009-04-26,0.0,6.352941176470588,0.0,6.352941176470588
244464,2009-04-26,5.1265887678338835,3.0,5.1265887678338835,3.0
244465,2009-04-26,3.374993973225048,1.7142857142857142,3.374993973225048,1.7142857142857142
244466,2009-04-26,5.711516494167331,2.3684210526315788,5.711516494167331,2.3684210526315788
244467,2009-04-26,7.36361962813721,5.744668628364621,7.36361962813721,5.744668628364621
244468,2009-04-26,1.5882259516120494,4.764705882352941,1.5882259516120494,4.764705882352941
244469,2009-04-26,8.042587415265597,3.7241379310344827,8.042587415265597,3.7241379310344827
244470,2009-04-26,7.8,3.0,7.8,3.0
244471,2009-04-27,5.25,2.4545454545454546,5.25,2.4545454545454546
244472,2009-04-27,1.3846153846153846,2.4107099808750343,1.3846153846153846,2.4107099808750343
244473,2009-04-27,7.4680692168740075,2.5,7.4680692168740075,2.5
244474,2009-04-27,2.5471650053490467,4.68,2.5471650053490467,4.68
244475,2009-04-27,5.625,4.263163504162505,5.625,4.263163504162505
244476,2009-04-27,9.0,4.808206004915055,9.0,4.808206004915055
244477,2009-04-27,2.1176470588235294,3.6,2.1176470588235294,3.6
244478,2009-04-27,0.0,3.4225303908022666,0.0,3.4225303908022666
244480,2009-04-27,1.4210488919766002,4.118637087055785,1.4210488919766002,4.118637087055785
244481,2009-04-27,12.461490532728723,5.4000216000864,12.461490532728723,5.4000216000864
244482,2009-04-27,5.161757115063066,9.204524535171512,5.161757115063066,9.204524535171512
244483,2009-04-27,0.0,6.096764360057485,0.0,6.096764360057485
244484,2009-04-27,7.3125,4.1087045841404,7.3125,4.1087045841404
244479,2009-04-28,0.9473684210526315,3.1153846153846154,0.9473684210526315,3.1153846153846154
244485,2009-04-28,7.043493572812114,3.50648895261175,7.043493572812114,3.50648895261175
244486,2009-04-28,4.764705882352941,7.8,4.764705882352941,7.8
244487,2009-04-28,4.5,4.846153846153846,4.5,4.846153846153846
244488,2009-04-28,7.3125,6.857142857142857,7.3125,6.857142857142857
244489,2009-04-28,2.0,1.8,2.0,1.8
244490,2009-04-28,3.970564879030124,2.050635507133553,3.970564879030124,2.050635507133553
244491,2009-04-28,2.769230769230769,0.0,2.769230769230769,0.0
244492,2009-04-28,2.1,5.890919801672366,2.1,5.890919801672366
244493,2009-04-28,3.15,2.024997468753164,3.15,2.024997468753164
244494,2009-04-28,3.7799924400151204,0.0,3.7799924400151204,0.0
244495,2009-04-28,6.136349690114341,8.307756213509334,6.136349690114341,8.307756213509334
244496,2009-04-28,7.941129758060248,2.423076923076923,7.941129758060248,2.423076923076923
244497,2009-04-28,7.06152759764985,3.6666802469638777,7.06152759764985,3.6666802469638777
244498,2009-04-28,2.634149553840919,3.3061291961820327,2.634149553840919,3.3061291961820327
244499,2009-04-28,9.692307692307692,4.432842437078264,9.692307692307692,4.432842437078264
244500,2009-04-29,4.5633738544030225,6.612258392364065,4.5633738544030225,6.612258392364065
244501,2009-04-29,7.363636363636363,4.875,7.363636363636363,4.875
244502,2009-04-29,3.6666666666666665,4.875,3.6666666666666665,4.875
244503,2009-04-29,0.70129779052235,2.197671863172252,0.70129779052235,2.197671863172252
244504,2009-04-29,6.19673147005159,3.0,6.19673147005159,3.0
244505,2009-04-29,2.9589081628878944,3.521746786406057,2.9589081628878944,3.521746786406057
244506,2009-04-29,4.5,3.9375,4.5,3.9375
244508,2009-04-29,3.7124953593808008,4.5,3.7124953593808008,4.5
244509,2009-04-29,8.345469719035853,4.5,8.345469719035853,4.5
244510,2009-04-29,5.785722551032215,2.076923076923077,5.785722551032215,2.076923076923077
244511,2009-04-29,2.625,2.700003857148367,2.625,2.700003857148367
244512,2009-04-29,4.438362244331842,3.9705823962023588,4.438362244331842,3.9705823962023588
244513,2009-04-29,0.0,0.8181818181818182,0.0,0.8181818181818182
244514,2009-04-29,4.90908453365645,7.285714285714286,4.90908453365645,7.285714285714286
244515,2009-04-30,5.472987764831796,7.2,5.472987764831796,7.2
244516,2009-04-30,7.322021488099173,4.909079752091473,7.322021488099173,4.909079752091473
244517,2009-04-30,4.973671121918101,6.0,4.973671121918101,6.0
244518,2009-04-30,4.909090909090909,2.700003857148367,4.909090909090909,2.700003857148367
244519,2009-04-30,8.274180202935158,2.52,8.274180202935158,2.52
244520,2009-04-30,7.714329796170264,1.2857142857142858,7.714329796170264,1.2857142857142858
244521,2009-04-30,4.418189851254275,0.0,4.418189851254275,0.0
244522,2009-04-30,4.875,12.461634320264,4.875,12.461634320264
244523,2009-05-01,2.9634182480710343,2.454542266828225,2.9634182480710343,2.454542266828225
244524,2009-05-01,6.517252615952786,5.472965577073545,6.517252615952786,5.472965577073545
244525,2009-05-01,3.75,5.400009818199669,3.75,5.400009818199669
244526,2009-05-01,7.779647831105372,1.6875105469409182,7.779647831105372,1.6875105469409182
244527,2009-05-01,1.8,3.0,1.8,3.0
244528,2009-05-01,2.4269717460039235,6.48,2.4269717460039235,6.48
244529,2009-05-01,1.849317601804934,9.5,1.849317601804934,9.5
244530,2009-05-01,6.157894736842105,7.578947368421052,6.157894736842105,7.578947368421052
244531,2009-05-01,3.857142857142857,9.818092562794883,3.857142857142857,9.818092562794883
244532,2009-05-01,3.103448275862069,3.85714836735481,3.103448275862069,3.85714836735481
244533,2009-05-01,4.443043598789365,5.785722551032215,4.443043598789365,5.785722551032215
244534,2009-05-01,7.630451370546458,6.319135491201083,7.630451370546458,6.319135491201083
244535,2009-05-01,6.136363636363637,5.949142459080578,6.136363636363637,5.949142459080578
244536,2009-05-01,7.285714285714286,5.744686962432938,7.285714285714286,5.744686962432938
244537,2009-05-01,2.3823599481174944,6.136363636363637,2.3823599481174944,6.136363636363637
244538,2009-05-02,4.7319490062907095,6.0,4.7319490062907095,6.0
244539,2009-05-02,2.4545454545454546,1.542857142857143,2.4545454545454546,1.542857142857143
244540,2009-05-02,0.0,5.586187633835746,0.0,5.586187633835746
244541,2009-05-02,4.432842437078264,1.8620689655172413,4.432842437078264,1.8620689655172413
244542,2009-05-02,5.318181818181818,6.750019852999567,5.318181818181818,6.750019852999567
244543,2009-05-02,3.24,3.7799924400151204,3.24,3.7799924400151204
244544,2009-05-02,6.428571428571429,2.410722895438912,6.428571428571429,2.410722895438912
244545,2009-05-02,2.076923076923077,4.101271014267106,2.076923076923077,4.101271014267106
244546,2009-05-02,3.8028115453358518,4.125,3.8028115453358518,4.125
244547,2009-05-02,1.7234005885093864,3.9375,1.7234005885093864,3.9375
244548,2009-05-02,2.4827586206896552,0.6923076923076923,2.4827586206896552,0.6923076923076923
244549,2009-05-02,5.086956521739131,9.310360879932551,5.086956521739131,9.310360879932551
244550,2009-05-02,3.4177258452225887,5.4,3.4177258452225887,5.4
244551,2009-05-02,3.4468121774597633,5.737492828133965,3.4468121774597633,5.737492828133965
244552,2009-05-02,6.19673147005159,3.7594841532046757,6.19673147005159,3.7594841532046757
244554,2009-05-03,3.96,7.9024197501957305,3.96,7.9024197501957305
244555,2009-05-03,2.700003857148367,5.20481300624939,2.700003857148367,5.20481300624939
244556,2009-05-03,3.742581668478551,8.660361018186759,3.742581668478551,8.660361018186759
244557,2009-05-03,7.892295550314539,2.739130434782609,7.892295550314539,2.739130434782609
244558,2009-05-03,5.4,2.189186230829418,5.4,2.189186230829418
244559,2009-05-03,6.75,3.9375,6.75,3.9375
244560,2009-05-03,5.238813789274312,12.0,5.238813789274312,12.0
244561,2009-05-03,4.636363636363637,6.923076923076923,4.636363636363637,6.923076923076923
244562,2009-05-03,4.263146675929801,1.6875,4.263146675929801,1.6875
244563,2009-05-03,9.818159504182946,3.774193548387097,9.818159504182946,3.774193548387097
244565,2009-05-03,5.4000216000864,6.48002592010368,5.4000216000864,6.48002592010368
244566,2009-05-03,2.138618096273458,0.0,2.138618096273458,0.0
244568,2009-05-04,5.014292877561253,3.410522725765552,5.014292877561253,3.410522725765552
244569,2009-05-04,5.5,2.911764705882353,5.5,2.911764705882353
244570,2009-05-04,5.399993250008437,7.171886206072196,5.399993250008437,7.171886206072196
244571,2009-05-04,0.0,5.4,0.0,5.4
244572,2009-05-04,0.5,4.153839763323441,0.5,4.153839763323441
244573,2009-05-04,2.5961513498544715,3.09375,2.5961513498544715,3.09375
244574,2009-05-04,6.6,6.279062466206435,6.6,6.279062466206435
244575,2009-05-04,4.714285714285714,3.5735241565821227,4.714285714285714,3.5735241565821227
244576,2009-05-04,4.609761719221608,27.0,4.609761719221608,27.0
244577,2009-05-04,3.09375,2.8557664848399185,3.09375,2.8557664848399185
244578,2009-05-04,2.25,6.035279916988431,2.25,6.035279916988431
244579,2009-05-04,3.375,5.399991692320474,3.375,5.399991692320474
244580,2009-05-04,1.96875,8.409849852212872,1.96875,8.409849852212872
244581,2009-05-04,5.4,2.755090795547774,5.4,2.755090795547774
244582,2009-05-04,2.3823529411764706,2.1315789473684212,2.3823529411764706,2.1315789473684212
244583,2009-05-05,2.1,5.238813789274312,2.1,5.238813789274312
244584,2009-05-05,0.0,3.4838653486042768,0.0,3.4838653486042768
244585,2009-05-05,3.818170247968946,4.5,3.818170247968946,4.5
244586,2009-05-05,3.130434782608696,7.2209218361374,3.130434782608696,7.2209218361374
244587,2009-05-05,4.853927130418954,5.522733548560851,4.853927130418954,5.522733548560851
244588,2009-05-05,2.670332604761104,4.447064055369477,2.670332604761104,4.447064055369477
244589,2009-05-05,0.0,7.578947368421052,0.0,7.578947368421052
244590,2009-05-05,3.4615384615384617,7.105272506937509,3.4615384615384617,7.105272506937509
244591,2009-05-05,6.074992406259493,3.8076923076923075,6.074992406259493,3.8181818181818183
244592,2009-05-05,3.7241379310344827,5.884615384615385,3.7241379310344827,5.884615384615385
244593,2009-05-05,6.230759644985162,4.0212808737030565,6.230759644985162,4.0212808737030565
244594,2009-05-05,7.06152759764985,6.750010546891479,7.06152759764985,6.750010546891479
244595,2009-05-05,2.7613667742804253,4.831573861501199,2.7613667742804253,4.831573861501199
244596,2009-05-05,3.5,3.159577829338116,3.5,3.159577829338116
244597,2009-05-05,2.6129032258064515,7.4249907187616015,2.6129032258064515,7.4249907187616015
244598,2009-05-06,4.73196364119963,4.935483870967742,4.576275064639885,4.935483870967742
244599,2009-05-06,6.23074526636436,3.9036097546870425,6.23074526636436,3.0280345532387356
244600,2009-05-06,4.879529830192362,5.108101205268642,4.879529830192362,5.108101205268642
