game_pk,date,home_hr_per_9_rolling_10,away_hr_per_9_rolling_10
490161,2017-04-07,0.0,0.0
490162,2017-04-07,0.0,0.0
490163,2017-04-08,0.0,0.0
490164,2017-04-08,0.0,0.0
490165,2017-04-08,0.0,0.0
490166,2017-04-08,0.0,0.0
490167,2017-04-08,1.8,0.0
490168,2017-04-08,0.0,1.5
490169,2017-04-08,0.0,1.2857142857142858
490170,2017-04-08,0.0,0.0
490171,2017-04-08,0.0,0.0
490172,2017-04-08,0.0,6.749915626054674
490173,2017-04-08,1.4210601108426886,1.5
490174,2017-04-08,5.400054000540005,1.2857142857142858
490175,2017-04-08,3.1764519032240988,3.6
490176,2017-04-08,0.0,0.0
490177,2017-04-08,0.0,0.0
490178,2017-04-09,1.8,0.0
490179,2017-04-09,0.0,0.0
490180,2017-04-09,0.0,0.0
490181,2017-04-09,0.0,3.857115306319241
490182,2017-04-09,0.0,4.5
490183,2017-04-09,0.0,0.0
490184,2017-04-09,1.5882259516120494,1.8
490185,2017-04-09,0.0,0.0
490186,2017-04-09,5.062531640822755,1.2857142857142858
490187,2017-04-09,0.0,0.0
490188,2017-04-09,1.5,0.0
490189,2017-04-09,0.0,3.6
490190,2017-04-09,3.6,3.0
490191,2017-04-09,3.0,0.0
490192,2017-04-09,0.0,0.0
490193,2017-04-10,0.0,1.5
490194,2017-04-10,0.0,0.0
490195,2017-04-10,0.0,0.0
490196,2017-04-10,0.0,1.5
490197,2017-04-10,0.0,0.0
490198,2017-04-10,1.34999325003375,0.0
490199,2017-04-10,0.0,0.0
490200,2017-04-10,3.0,0.0
490201,2017-04-10,0.0,0.0
490202,2017-04-10,2.4545231406987207,1.5882259516120494
490203,2017-04-11,5.062531640822755,1.5882259516120494
490204,2017-04-11,2.7000270002700026,1.5
490205,2017-04-11,0.0,0.0
490206,2017-04-11,1.5882259516120494,1.6875105469409182
490207,2017-04-11,0.0,6.0
490208,2017-04-11,3.6,1.8
490209,2017-04-11,2.5714285714285716,0.0
490210,2017-04-11,3.857197959970857,0.0
490211,2017-04-11,0.0,2.6999865000675
490212,2017-04-11,0.0,3.6
490213,2017-04-11,0.0,0.0
490214,2017-04-11,1.6875105469409182,1.5
490215,2017-04-12,4.153878106754667,1.6875105469409182
490216,2017-04-12,1.8,1.5
490217,2017-04-12,1.34999325003375,4.153878106754667
490218,2017-04-12,1.5882259516120494,0.0
490219,2017-04-12,0.0,0.0
490220,2017-04-12,1.8,1.5
490221,2017-04-12,0.0,1.5
490222,2017-04-12,0.0,1.5
490223,2017-04-12,0.0,3.6
490224,2017-04-12,4.5,2.25
490225,2017-04-12,0.0,0.0
490226,2017-04-12,0.0,0.0
490227,2017-04-12,0.0,0.0
490228,2017-04-12,0.0,1.34999325003375
490229,2017-04-12,0.0,5.400054000540005
490143,2017-04-13,3.6,0.0
490230,2017-04-13,27.002700270027002,0.0
490231,2017-04-13,0.0,1.5
490232,2017-04-13,0.6,0.9642891581755648
490233,2017-04-13,0.0,1.9285576531596205
490234,2017-04-13,4.5,1.5
490235,2017-04-13,0.0,0.0
490236,2017-04-13,0.0,1.8
490237,2017-04-13,0.0,0.0
490238,2017-04-13,1.8,2.25
490239,2017-04-13,2.3142791020597087,0.7297317019775729
490240,2017-04-14,2.769230769230769,0.7714263673532362
490241,2017-04-14,0.0,0.0
490242,2017-04-14,0.0,0.0
490243,2017-04-14,2.25,1.6874947265789797
490244,2017-04-14,1.5882259516120494,0.0
490245,2017-04-14,1.3846153846153846,0.6428571428571429
490246,2017-04-14,1.3846153846153846,0.0
490247,2017-04-14,1.6874947265789797,0.0
490248,2017-04-14,1.6363636363636365,0.0
490249,2017-04-14,0.0,0.0
490250,2017-04-14,3.0,2.4545454545454546
490251,2017-04-14,0.0,1.8
490252,2017-04-14,2.3478158790613954,0.0
490253,2017-04-14,0.7297317019775729,0.0
490254,2017-04-14,2.4545454545454546,0.7941199827058314
490255,2017-04-15,1.8,0.0
490256,2017-04-15,2.4545454545454546,0.0
490257,2017-04-15,0.6923076923076923,3.085731918468105
490258,2017-04-15,0.6750016875042187,3.1764799308233256
490259,2017-04-15,3.0,0.0
490260,2017-04-15,0.7941199827058314,1.3846153846153846
490261,2017-04-15,1.5882259516120494,2.8928674745266942
490262,2017-04-15,0.0,0.9642891581755648
490263,2017-04-15,1.8,0.0
490264,2017-04-15,0.0,0.0
490265,2017-04-15,0.6923076923076923,0.0
490266,2017-04-15,0.0,1.2857142857142858
490267,2017-04-15,0.0,0.7297317019775729
490268,2017-04-15,0.6136349690114341,2.25
490269,2017-04-15,0.0,0.0
490270,2017-04-16,1.8,0.8181818181818182
490271,2017-04-16,3.085705469412945,0.0
490272,2017-04-16,0.7941199827058314,1.6875105469409182
490273,2017-04-16,2.25,0.75
490274,2017-04-16,1.4210488919766002,1.0800043200172802
490276,2017-04-16,0.8181818181818182,2.612911654553724
490277,2017-04-16,0.0,0.0
490278,2017-04-16,2.1600086400345604,2.1891773557980767
490279,2017-04-16,0.6923076923076923,1.3170699583659553
490280,2017-04-16,0.0,0.6923076923076923
490281,2017-04-16,1.8,1.5882259516120494
490282,2017-04-16,1.5882259516120494,0.0
490283,2017-04-16,0.0,2.076923076923077
490284,2017-04-16,2.25,1.3846153846153846
490285,2017-04-17,0.75,0.7297257852660256
490286,2017-04-17,1.9285576531596205,0.0
490287,2017-04-17,3.0,0.7714263673532362
490288,2017-04-17,0.8181818181818182,1.8
490289,2017-04-17,2.5312420898684693,2.4545454545454546
490290,2017-04-17,0.75,0.6923076923076923
490291,2017-04-17,2.612911654553724,0.0
490292,2017-04-17,2.4545454545454546,3.272727272727273
490293,2017-04-17,5.625,0.7941129758060247
490294,2017-04-17,0.0,2.8928674745266947
490295,2017-04-18,0.0,0.8437552734704591
490296,2017-04-18,3.6,0.0
490297,2017-04-18,0.5869577977343429,0.0
490298,2017-04-18,1.5,1.6874947265789797
490299,2017-04-18,1.5428527347064724,2.8420753465752995
490300,2017-04-18,2.892836479739431,0.8437473632894898
490301,2017-04-18,1.8,0.75
490302,2017-04-18,0.870970551517908,2.6999946000108004
490303,2017-04-18,0.9,2.0
490304,2017-04-18,0.0,0.6923076923076923
490305,2017-04-18,0.9310312723059577,0.0
490306,2017-04-18,0.0,0.0
490307,2017-04-18,0.0,1.9285783163511296
490308,2017-04-18,0.0,0.46551804399662755
490309,2017-04-18,0.0,0.0
490310,2017-04-19,1.2,0.53999892000216
490311,2017-04-19,0.7105244459883001,3.115408580066
490312,2017-04-19,1.2857142857142858,2.7000108000432
490313,2017-04-19,1.9285714285714286,0.0
490315,2017-04-19,1.6875026367228698,2.4545398760457364
490316,2017-04-19,0.0,0.8437473632894898
490317,2017-04-19,0.8571428571428571,1.8
490318,2017-04-19,1.4727299504180915,1.7234005885093864
490319,2017-04-19,1.6363636363636365,2.0
490320,2017-04-19,1.8620625446119154,3.0
490321,2017-04-19,1.5,1.588235294117647
490322,2017-04-19,0.0,0.8571428571428571
490323,2017-04-19,0.0,1.102043065394011
490324,2017-04-19,0.0,0.0
490325,2017-04-20,1.8,0.5625
490326,2017-04-20,1.1489337256729242,0.8181818181818182
490327,2017-04-20,1.5,0.41538397633234414
490328,2017-04-20,0.4090909090909091,2.5312420898684693
490329,2017-04-20,0.0,0.0
490330,2017-04-20,0.0,0.9
490331,2017-04-20,2.076927071013598,2.4545566116209616
490332,2017-04-20,0.0,0.0
490333,2017-04-20,0.0,0.0
490334,2017-04-20,1.25581687399273,0.5094358846637156
490335,2017-04-20,1.5428527347064724,0.42857142857142855
490336,2017-04-21,0.5294117647058824,1.588235294117647
490337,2017-04-21,0.0,1.741941103035816
490338,2017-04-21,0.0,0.0
490339,2017-04-21,2.076927071013598,2.454549917363486
490340,2017-04-21,0.4909099834726972,1.5576953032601986
490341,2017-04-21,2.0,2.7
490342,2017-04-21,1.5,0.7714263673532362
490343,2017-04-21,0.5625,0.0
490344,2017-04-21,0.7941129758060247,0.8181818181818182
490345,2017-04-21,1.3499932500337497,0.4909099834726972
490346,2017-04-21,1.7704947057290257,1.4210526315789473
490347,2017-04-21,0.5510215326970055,2.4
490348,2017-04-21,0.5294117647058824,1.3170699583659553
490349,2017-04-21,0.0,0.0
490350,2017-04-21,1.472721917374846,0.0
490351,2017-04-22,1.372879029018595,2.076927071013598
490352,2017-04-22,0.0,3.2142857142857144
490353,2017-04-22,0.0,1.4464259885250206
490354,2017-04-22,0.0,1.3965469084589366
490355,2017-04-22,0.0,0.6279084369963651
490356,2017-04-22,0.5510181591095548,0.5625
490357,2017-04-22,0.0,0.47368421052631576
490358,2017-04-22,0.9818146115832307,1.9285714285714286
490359,2017-04-22,2.6470588235294117,1.3170795955102221
490360,2017-04-22,0.45,1.4727219173748458
490361,2017-04-22,0.47368421052631576,0.9473684210526315
490362,2017-04-22,0.0,1.528299003209428
490363,2017-04-22,0.5,1.5576953032601986
490364,2017-04-22,1.5576953032601986,0.0
490365,2017-04-22,0.9473684210526315,0.8852473528645128
490366,2017-04-23,0.0,0.0
490367,2017-04-23,0.48214199617500686,2.612911654553724
490368,2017-04-23,3.0,2.0
490369,2017-04-23,1.07999784000432,0.5094330010698094
490370,2017-04-23,2.51163374798546,1.0
490371,2017-04-23,1.6875,1.7608733932030285
490372,2017-04-23,0.7297317019775729,0.0
490373,2017-04-23,0.50000277779321,0.5294117647058824
490374,2017-04-23,1.6875105469409182,3.0
490375,2017-04-23,0.45,1.6874947265789797
490376,2017-04-23,0.6136349690114341,1.894736842105263
490377,2017-04-23,0.0,1.125
490378,2017-04-23,1.4727299504180915,0.0
490379,2017-04-23,0.0,0.45
490380,2017-04-23,1.2272699380228682,0.0
490381,2017-04-24,0.0,0.6279040562602035
490382,2017-04-24,0.0,0.4576263430061983
490383,2017-04-24,0.9473684210526315,0.0
490384,2017-04-24,1.6530645980910164,3.5217238185920934
490385,2017-04-24,0.9,1.8
490386,2017-04-24,0.729728743609806,0.782608695652174
490387,2017-04-24,1.6530645980910164,0.0
490388,2017-04-24,1.0588235294117647,0.7297317019775729
490389,2017-04-24,2.2881317150309917,0.0
490391,2017-04-25,1.9565217391304348,2.25
490392,2017-04-25,1.3728860097830837,1.1911747188607076
490393,2017-04-25,1.4594515705320512,0.6428571428571429
490394,2017-04-25,2.612911654553724,0.6585373884602298
490395,2017-04-25,0.0,1.2705897301055649
490397,2017-04-25,0.0,0.32142857142857145
490399,2017-04-25,0.870970551517908,0.75
490400,2017-04-25,0.8181818181818182,1.3499983125021093
490401,2017-04-25,0.53999892000216,1.824329254943932
490402,2017-04-25,0.9473684210526315,0.0
490403,2017-04-25,1.4464259885250206,1.125
490404,2017-04-25,0.0,1.2857142857142858
490405,2017-04-26,1.07999784000432,0.782608695652174
490406,2017-04-26,0.7941129758060246,0.3802811545335852
490407,2017-04-26,0.8571428571428571,2.5714285714285716
490408,2017-04-26,1.588235294117647,1.5
490409,2017-04-26,1.928574183677405,2.755090795547774
490410,2017-04-26,1.875,1.0799913600691196
490411,2017-04-26,2.4,1.125
490412,2017-04-26,1.0384615384615385,0.7297317019775729
490413,2017-04-26,1.9014138067994555,1.8
490414,2017-04-26,2.4923153609703412,0.402985676098024
490415,2017-04-26,0.0,0.9818146115832307
490416,2017-04-26,0.0,0.0
490417,2017-04-26,0.0,1.875
490419,2017-04-26,1.7088629226112944,0.729728743609806
490418,2017-04-27,0.9642839923500137,1.4210601108426886
490420,2017-04-27,1.7763111149707502,1.4464259885250206
490421,2017-04-27,1.6463434711505744,3.6
490422,2017-04-27,1.9565217391304348,0.0
490423,2017-04-27,0.75,1.4464259885250206
490424,2017-04-27,0.30337044565118465,1.2857142857142858
490425,2017-04-27,2.779407677341651,1.5
490426,2017-04-27,0.8307679526646883,2.739130434782609
490427,2017-04-27,1.208957028294072,2.6557420585935385
490428,2017-04-27,1.1911799740587472,1.8
490429,2017-04-27,0.6923076923076923,0.6750016875042187
490430,2017-04-28,0.375,1.125
490431,2017-04-28,1.157144510206443,1.5
490432,2017-04-28,1.7234115889854849,1.824321859024515
490433,2017-04-28,0.48214457908778247,2.0769390533773335
490434,2017-04-28,1.157144510206443,3.0
490435,2017-04-28,1.1408434636007556,0.41538397633234414
490436,2017-04-28,0.0,1.1095905610829604
490437,2017-04-28,0.6923076923076923,2.6470588235294117
490438,2017-04-28,0.6506016257811738,0.729728743609806
490439,2017-04-28,0.42857142857142855,0.3970599913529157
490440,2017-04-28,3.3157894736842106,1.094593115414709
490441,2017-04-28,0.5294117647058824,0.7105272506937509
490442,2017-04-28,1.849317601804934,0.870970551517908
490443,2017-04-28,0.9878024687744665,2.177415842877673
490444,2017-04-28,0.3103448275862069,1.2656210449342347
490445,2017-04-29,1.1408482840796734,1.542859346941924
490446,2017-04-29,1.9285659183830903,1.8305146797107787
490447,2017-04-29,3.5660310074886654,1.875
490448,2017-04-29,1.08,1.1911747188607076
490450,2017-04-29,0.5869558837436046,2.1315733379649004
490451,2017-04-29,1.102043065394011,1.173913043478261
490453,2017-04-29,0.32142857142857145,1.2461519289970324
490454,2017-04-29,1.6875026367228698,0.4029838716899353
490455,2017-04-29,0.75,0.75
490456,2017-04-29,1.3064558272768623,0.6666666666666666
490457,2017-04-29,1.208957028294072,1.2413793103448276
490458,2017-04-29,0.3970582396202359,0.805971352196048
490459,2017-04-29,0.5094358846637156,2.142857142857143
490460,2017-04-30,2.25,0.0
490461,2017-04-30,1.07999784000432,0.6923076923076923
490462,2017-04-30,1.6530645980910164,1.6363636363636365
490463,2017-04-30,1.5882329584809436,0.6666666666666666
490464,2017-04-30,0.0,2.5714285714285716
490465,2017-04-30,0.9310344827586207,0.0
490466,2017-04-30,0.6923076923076923,0.5192317677533995
490467,2017-04-30,0.0,1.2857142857142858
490468,2017-04-30,2.3142791020597087,0.0
490469,2017-04-30,0.972972972972973,0.45
490470,2017-04-30,2.5312420898684693,0.0
490471,2017-04-30,2.5714285714285716,0.47368421052631576
490472,2017-04-30,0.0,1.4835132230478614
490473,2017-04-30,0.9818146115832307,0.0
490474,2017-04-30,2.1891951059327184,0.8437473632894898
490475,2017-05-01,1.7802217365074027,0.5510215326970055
490476,2017-05-01,0.350648895261175,1.8837253109890952
490477,2017-05-01,0.42857142857142855,1.9565217391304348
490478,2017-05-01,1.094593115414709,1.0945975529663592
490479,2017-05-01,0.6136370609512056,0.8709663371510692
490480,2017-05-01,0.4426214996016407,2.1093782959035874
490481,2017-05-01,1.565217391304348,1.5
490482,2017-05-01,1.0188688857253638,1.8
490483,2017-05-01,1.2857142857142858,2.076923076923077
490484,2017-05-01,1.2413793103448276,1.1739155954686857
490485,2017-05-01,1.3333333333333333,0.9
490486,2017-05-02,0.6067408913023693,0.9101113369535541
490487,2017-05-02,0.23893784164792775,0.0
490488,2017-05-02,0.5625,1.534092652378014
490489,2017-05-02,0.9204555914268084,1.572817060987438
490490,2017-05-02,0.7499968750130208,2.0106404368515283
490491,2017-05-02,0.0,2.025005062512656
490492,2017-05-02,1.25581687399273,2.076923076923077
490493,2017-05-02,1.5211246181343407,1.8202226739071081
490494,2017-05-02,0.5142857142857142,0.0
490495,2017-05-02,0.9204524535171512,0.6
490496,2017-05-02,0.9759024386717606,0.613634969011434
490497,2017-05-02,0.6279040562602034,1.8
490498,2017-05-02,1.1095860011342435,1.5517241379310345
490499,2017-05-02,3.7241443519730204,0.0
490500,2017-05-02,0.9,0.8181818181818182
490501,2017-05-03,0.8100008100008099,1.1868105784382892
490502,2017-05-03,2.0769294674752845,1.8
490503,2017-05-03,2.4179032301396117,1.0
490504,2017-05-03,1.0519507842877514,1.2735825026745233
490505,2017-05-03,3.1395312331032175,0.84375
490506,2017-05-03,2.076923076923077,2.223524179943106
490507,2017-05-03,1.0253138599649116,0.9642839923500137
490509,2017-05-03,1.5517241379310345,1.1368409085885174
490510,2017-05-03,0.6067429365009809,1.125
490511,2017-05-03,1.8620689655172413,0.8901079338287169
490512,2017-05-03,2.7930938169178727,0.5934072455024676
490513,2017-05-03,0.0,1.7234060887298817
490514,2017-05-03,0.9642857142857143,1.3846153846153846
490515,2017-05-03,1.5517241379310345,0.4954132985443106
490516,2017-05-04,1.0693058719743842,0.0
490517,2017-05-04,0.0,0.0
490518,2017-05-04,0.8617030443649408,0.9310344827586207
490520,2017-05-04,0.5510215326970055,0.3253008128905869
490521,2017-05-04,2.076923076923077,0.0
490522,2017-05-04,1.9285714285714286,1.0384655325597405
490523,2017-05-04,1.08,0.3
490525,2017-05-04,2.417914056588144,0.33333456790580707
490526,2017-05-04,2.1,1.4210526315789473
490527,2017-05-04,3.1764799308233256,0.5
490528,2017-05-04,1.626509943397454,1.7608733932030287
490529,2017-05-05,0.0,1.2272716115712623
490530,2017-05-05,1.3499983125021093,1.611942704392096
490531,2017-05-05,0.8709677419354839,0.8181818181818182
490532,2017-05-05,0.41538397633234414,0.9310344827586207
490533,2017-05-05,0.30681748450571705,1.1612903225806452
490534,2017-05-05,1.2413793103448276,0.8059695477839196
490535,2017-05-05,1.0588235294117647,2.423076923076923
490536,2017-05-05,0.0,2.52
490537,2017-05-05,0.391304347826087,1.25581687399273
490538,2017-05-05,1.6071428571428572,1.5697656165516087
490539,2017-05-05,2.16,0.9878060826903446
490540,2017-05-05,0.7605623090671704,1.2272741219024113
490541,2017-05-05,0.6352948650527824,0.9310360879932551
490542,2017-05-05,0.6864395145092975,0.3970599913529157
490543,2017-05-05,1.8,0.5142857142857142
490544,2017-05-06,2.670323801486151,0.7641516642940229
490545,2017-05-06,0.0,1.733946544905087
490546,2017-05-06,0.4537822752643281,2.142857142857143
490547,2017-05-06,0.28421022714712935,1.1571395510298543
490548,2017-05-06,0.34615384615384615,1.6265040644529345
490549,2017-05-06,0.7941199827058314,1.2735861071567047
490550,2017-05-06,1.261681063849473,1.3064526664940859
490551,2017-05-06,1.051946685783525,0.0
490552,2017-05-06,1.5,1.6874947265789797
490553,2017-05-06,0.8307679526646883,0.8307679526646883
490554,2017-05-06,1.8,0.0
490555,2017-05-06,0.7641516642940229,0.0
490556,2017-05-06,3.374957813027337,0.852630681441388
490557,2017-05-06,2.0,0.7297297297297297
490558,2017-05-06,2.050635507133553,0.0
490559,2017-05-07,2.2090949256271375,0.7864062399878836
490560,2017-05-07,0.43902439024390244,0.3941602962333604
490561,2017-05-07,0.0,1.2053582190698384
490562,2017-05-07,0.4864864864864865,0.0
490563,2017-05-07,4.5,0.3333333333333333
490564,2017-05-07,1.9687561523629762,4.263163504162505
490566,2017-05-07,0.0,0.0
490567,2017-05-07,0.8709663371510692,1.5168573412524522
490568,2017-05-07,1.048541653317178,1.6530595376943493
490569,2017-05-07,1.1368409085885174,1.4594594594594594
490570,2017-05-07,1.8202226739071081,1.1739117674872093
490571,2017-05-07,0.0,0.8437513183614349
490572,2017-05-07,1.2857142857142858,0.0
490573,2017-05-07,1.3235294117647058,1.0093448510795784
490575,2017-05-08,0.9152550129279771,2.0
490576,2017-05-08,1.1489337256729242,1.9058778685226625
490577,2017-05-08,1.3170747769204596,2.479589306541524
490578,2017-05-08,1.8409049070343022,1.2385332463607763
490579,2017-05-08,0.46551563615297875,0.0
490580,2017-05-08,0.9818172892570098,1.89000189000189
490581,2017-05-08,0.5999980000066667,2.454549917363486
490582,2017-05-08,1.7419354838709677,0.9391312514184794
490623,2017-05-08,1.125,1.0000027777854938
490574,2017-05-09,0.9473684210526315,1.542857142857143
490583,2017-05-09,0.7941176470588235,1.3636363636363635
490584,2017-05-09,1.7234060887298817,1.6666728395290353
490585,2017-05-09,0.2647058823529412,2.057142857142857
490586,2017-05-09,0.0,1.0887079214388364
490587,2017-05-09,0.9908238700479449,0.7431199478164658
490588,2017-05-09,1.542857142857143,0.0
490589,2017-05-09,0.8181842975281742,0.0
490590,2017-05-09,0.627908436996365,0.7570107607677771
490591,2017-05-09,2.076927071013598,1.6363636363636365
490592,2017-05-09,0.0,0.42857142857142855
490593,2017-05-09,1.0253138599649116,1.3728825193919656
490594,2017-05-09,0.7499979166724537,1.6363636363636365
490595,2017-05-09,1.4516175858631801,1.2
490596,2017-05-09,3.3061190753886986,1.7704947057290257
490597,2017-05-09,2.3478362949404126,1.1065564700356803
490598,2017-05-10,1.7052667479299954,1.2272741219024113
490599,2017-05-10,0.4426225880142721,0.852630681441388
490600,2017-05-10,0.25961513498544714,2.25
490601,2017-05-10,1.125,1.35000135000135
490602,2017-05-10,1.0253177535667766,1.0693058719743842
490603,2017-05-10,1.8,0.8100008100008099
490604,2017-05-10,0.7941164792404718,0.6506016257811738
490605,2017-05-10,0.25961513498544714,1.2735861071567047
490607,2017-05-10,2.032258064516129,0.34615384615384615
490608,2017-05-10,0.9854028983983918,0.402985676098024
490609,2017-05-10,1.9285714285714286,0.8804366966015144
490610,2017-05-10,1.0384615384615385,0.5242723536624793
490611,2017-05-10,2.7,1.0188688857253638
490613,2017-05-11,1.136844498619997,1.2705897301055649
490614,2017-05-11,1.2,2.0769253592586363
490615,2017-05-11,0.627908436996365,0.9230769230769231
490616,2017-05-11,1.81730594489813,1.0253158067621477
490617,2017-05-11,1.8,0.23893784164792775
490618,2017-05-11,0.0,2.024997468753164
490619,2017-05-11,0.7570086383096839,1.3499973000054002
490620,2017-05-11,1.236640277373834,1.4651162790697674
490621,2017-05-11,0.7168135249437833,1.1065564700356803
490622,2017-05-11,1.0465116279069768,2.07691508878812
490624,2017-05-12,0.0,1.3012032515623475
490625,2017-05-12,0.412213425791278,0.5912417390390351
490626,2017-05-12,0.22314068028155395,0.0
490627,2017-05-12,1.6363636363636365,0.8852451760285442
490628,2017-05-12,2.131584556801465,2.15999568000864
490629,2017-05-12,0.6352926228408875,1.062992962986585
490630,2017-05-12,1.8549646640681894,1.2945223212634538
490631,2017-05-12,0.8901079338287169,1.148936170212766
490632,2017-05-12,1.0188660021396188,1.8
490633,2017-05-12,0.6585373884602298,0.30337044565118465
490635,2017-05-12,1.1440687661599713,1.0
490636,2017-05-12,0.9075622625527205,1.1440687661599713
490637,2017-05-12,0.0,0.0
490638,2017-05-12,1.6615397396459535,1.255813953488372
490639,2017-05-13,1.255812493241287,1.1157034014077698
490640,2017-05-13,1.557690809912683,0.0
490641,2017-05-13,1.285717346946064,0.8709663371510692
490642,2017-05-13,1.6293131539881964,0.0
490643,2017-05-13,2.4957962220199814,0.5684204542942587
490645,2017-05-13,2.229353707607876,0.36986200037808115
490646,2017-05-13,0.0,0.0
490647,2017-05-13,1.5283033285880459,1.4673897093590116
490648,2017-05-13,2.5890446425269076,2.5312420898684693
490649,2017-05-13,0.863999308800553,3.6
490650,2017-05-13,0.8999977500056251,6.0
490651,2017-05-13,2.52,0.5094330010698094
490652,2017-05-13,0.7941182309692875,0.0
490653,2017-05-13,0.3483868720084697,1.2385298375599312
490634,2017-05-14,1.2945196612879033,2.16000216000216
490644,2017-05-14,1.246154804734465,0.6806716969145404
490654,2017-05-14,0.0,2.0186897021591568
490655,2017-05-14,3.0,1.4210526315789473
490656,2017-05-14,1.0188688857253638,1.3965505202150688
490657,2017-05-14,1.3597132084267687,2.417914056588144
490658,2017-05-14,1.3846153846153846,0.637795777791951
490659,2017-05-14,1.588233959467261,4.153850718517273
490660,2017-05-14,0.8181818181818182,0.0
490661,2017-05-14,1.9090909090909092,0.637795777791951
490662,2017-05-14,1.76635844179148,1.2656240112312414
490663,2017-05-14,1.2272741219024113,1.310680884156198
490664,2017-05-14,1.421053700040376,1.6293089402509136
490665,2017-05-14,1.0887079214388364,0.5586210749110861
490666,2017-05-14,1.062992962986585,3.5327069787785246
490667,2017-05-14,2.025005062512656,1.9816531941772424
490668,2017-05-14,2.032264620208452,1.5619847619708775
490669,2017-05-15,0.0,1.8620673602867583
490670,2017-05-15,1.3170731707317074,0.9473684210526315
490671,2017-05-15,1.1842136426674807,1.9115078079784211
490672,2017-05-15,1.0093476810237028,0.9310344827586207
490673,2017-05-15,0.3176474325263912,0.4576263430061983
490674,2017-05-15,0.75,1.113399766186049
490675,2017-05-15,0.6864412596959828,0.3698635203609868
490676,2017-05-15,0.9310331985748985,0.6749991562510547
490677,2017-05-16,1.1020408163265305,1.0188688857253638
490678,2017-05-16,0.9152550129279771,0.7363629669427574
490679,2017-05-16,1.3728825193919656,1.0485447073249585
490680,2017-05-16,1.0093476810237028,1.3278677640428165
490681,2017-05-16,1.7142857142857142,2.2293598434493975
490682,2017-05-16,1.4210488919766002,0.225
490683,2017-05-16,2.2924549928820688,0.9204540224693054
490684,2017-05-16,0.8181818181818182,2.25
490685,2017-05-16,1.1328663406529087,0.9391312514184794
490686,2017-05-16,1.219354052029644,1.894736842105263
490687,2017-05-16,1.0384605399417886,1.3846153846153846
490688,2017-05-16,1.9756049375489326,0.22131129400713606
490689,2017-05-16,1.2193564120727898,1.1344499682354008
490690,2017-05-16,1.2385298375599312,1.7419354838709677
490691,2017-05-16,0.5806451612903226,0.5785710153064176
490692,2017-05-17,0.782608695652174,2.3478311909373715
490693,2017-05-17,0.5827342321829009,1.641893001279055
490694,2017-05-17,1.8409132748028971,1.2089543216758794
490695,2017-05-17,1.1344556881608203,0.9440552838774239
490697,2017-05-17,0.75,0.9310351248518102
490698,2017-05-17,1.3846153846153846,1.131737882320817
490699,2017-05-17,1.3795640577577484,1.1408434636007556
490700,2017-05-17,1.1911773464539313,2.25
490701,2017-05-17,0.2014923869459799,1.7419326743021384
490702,2017-05-17,1.8,0.24545432231425246
490703,2017-05-17,0.8100008100008099,1.125
490704,2017-05-17,0.9391288015151279,1.0945953341860366
490705,2017-05-17,1.3366323399679803,0.0
