Rk,Player,Age,Team,Lg,WAR,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/BB,Awards
93.0,Bowden Francis,29.0,TOR,AL,-0.9,2.0,8.0,0.2,6.05,14.0,14.0,0.0,0.0,0.0,0.0,64.0,71.0,46.0,43.0,19.0,27.0,0.0,54.0,6.0,0.0,3.0,288.0,69.0,6.79,1.531,10.0,2.7,3.8,7.6,2.0,
94.0,Jonathan Cannon,24.0,CHW,AL,0.6,2.0,7.0,0.222,4.66,12.0,10.0,0.0,0.0,0.0,0.0,63.2,68.0,34.0,33.0,11.0,21.0,0.0,51.0,4.0,1.0,2.0,281.0,88.0,4.9,1.398,9.6,1.6,3.0,7.2,2.43,
95.0,Sandy Alcantara,29.0,MIA,NL,-1.2,3.0,7.0,0.3,7.14,13.0,13.0,0.0,0.0,0.0,0.0,63.0,63.0,51.0,50.0,8.0,31.0,0.0,50.0,2.0,0.0,4.0,283.0,61.0,4.71,1.492,9.0,1.1,4.4,7.1,1.61,
96.0,Will Warren,26.0,NYY,AL,0.0,4.0,3.0,0.571,4.86,14.0,14.0,0.0,0.0,0.0,0.0,63.0,57.0,36.0,34.0,6.0,29.0,0.0,79.0,1.0,0.0,2.0,276.0,84.0,3.23,1.365,8.1,0.9,4.1,11.3,2.72,
97.0,Andrew Abbott*,26.0,CIN,NL,2.8,6.0,1.0,0.857,1.87,11.0,11.0,0.0,1.0,1.0,0.0,62.2,41.0,14.0,13.0,6.0,20.0,0.0,64.0,1.0,0.0,3.0,245.0,238.0,3.28,0.973,5.9,0.9,2.9,9.2,3.2,
98.0,Colin Rea,34.0,CHC,NL,0.1,4.0,2.0,0.667,3.92,14.0,10.0,3.0,0.0,0.0,1.0,62.0,68.0,28.0,27.0,9.0,17.0,0.0,48.0,2.0,0.0,2.0,262.0,97.0,4.33,1.371,9.9,1.3,2.5,7.0,2.82,
99.0,Quinn Priester,24.0,MIL,NL,0.6,4.0,2.0,0.667,3.65,12.0,8.0,1.0,0.0,0.0,0.0,61.2,54.0,27.0,25.0,6.0,26.0,0.0,43.0,0.0,0.0,2.0,258.0,109.0,4.21,1.297,7.9,0.9,3.8,6.3,1.65,
100.0,Logan Allen*,26.0,CLE,AL,0.2,4.0,4.0,0.5,4.28,13.0,12.0,0.0,0.0,0.0,0.0,61.0,64.0,32.0,29.0,7.0,28.0,0.0,46.0,2.0,0.0,2.0,271.0,95.0,4.53,1.508,9.4,1.0,4.1,6.8,1.64,
101.0,Casey Mize,28.0,DET,AL,1.2,6.0,2.0,0.75,2.95,11.0,11.0,0.0,0.0,0.0,0.0,61.0,60.0,21.0,20.0,9.0,18.0,0.0,55.0,0.0,0.0,1.0,257.0,136.0,4.08,1.279,8.9,1.3,2.7,8.1,3.06,
102.0,Charlie Morton,41.0,BAL,AL,-0.8,3.0,7.0,0.3,6.05,16.0,10.0,1.0,0.0,0.0,0.0,61.0,69.0,43.0,41.0,10.0,32.0,0.0,67.0,4.0,1.0,1.0,286.0,63.0,4.78,1.656,10.2,1.5,4.7,9.9,2.09,
103.0,Cade Povich*,25.0,BAL,AL,-0.5,1.0,5.0,0.167,5.46,12.0,12.0,0.0,0.0,0.0,0.0,61.0,71.0,40.0,37.0,10.0,22.0,1.0,64.0,1.0,0.0,4.0,270.0,70.0,4.24,1.525,10.5,1.5,3.2,9.4,2.91,
104.0,Bryce Elder,26.0,ATL,NL,0.2,2.0,3.0,0.4,4.45,11.0,11.0,0.0,0.0,0.0,0.0,60.2,58.0,30.0,30.0,10.0,19.0,0.0,51.0,3.0,0.0,1.0,254.0,92.0,4.62,1.269,8.6,1.5,2.8,7.6,2.68,
105.0,Pablo LÃ³pez,29.0,MIN,AL,1.5,5.0,3.0,0.625,2.82,11.0,11.0,0.0,0.0,0.0,0.0,60.2,51.0,22.0,19.0,5.0,14.0,0.0,61.0,3.0,2.0,1.0,247.0,147.0,2.98,1.071,7.6,0.7,2.1,9.0,4.36,
106.0,Hunter Greene,25.0,CIN,NL,2.1,4.0,3.0,0.571,2.72,11.0,11.0,0.0,0.0,0.0,0.0,59.2,44.0,18.0,18.0,9.0,14.0,0.0,73.0,2.0,0.0,2.0,237.0,164.0,3.39,0.972,6.6,1.4,2.1,11.0,5.21,
107.0,Cal Quantrill,30.0,MIA,NL,-0.1,3.0,7.0,0.3,5.61,13.0,13.0,0.0,0.0,0.0,0.0,59.1,70.0,38.0,37.0,8.0,19.0,0.0,46.0,2.0,0.0,2.0,255.0,77.0,4.34,1.5,10.6,1.2,2.9,7.0,2.42,
108.0,Eduardo RodrÃ­guez*,32.0,ARI,NL,-0.8,2.0,3.0,0.4,6.27,11.0,11.0,0.0,0.0,0.0,0.0,56.0,70.0,45.0,39.0,10.0,19.0,0.0,60.0,0.0,1.0,2.0,257.0,66.0,4.27,1.589,11.3,1.6,3.1,9.6,3.16,
109.0,Walker Buehler,30.0,BOS,AL,-0.3,5.0,4.0,0.556,5.01,11.0,11.0,0.0,0.0,0.0,0.0,55.2,59.0,33.0,31.0,11.0,18.0,0.0,51.0,6.0,0.0,0.0,244.0,83.0,5.1,1.383,9.5,1.8,2.9,8.2,2.83,
110.0,Michael King,30.0,SDP,NL,1.4,4.0,2.0,0.667,2.59,10.0,10.0,0.0,1.0,1.0,0.0,55.2,40.0,19.0,16.0,6.0,17.0,0.0,64.0,2.0,0.0,2.0,225.0,158.0,3.2,1.024,6.5,1.0,2.7,10.3,3.76,
111.0,Jack Leiter,25.0,TEX,AL,0.3,4.0,3.0,0.571,3.88,11.0,11.0,0.0,0.0,0.0,0.0,55.2,41.0,24.0,24.0,6.0,28.0,0.0,45.0,2.0,1.0,4.0,232.0,98.0,4.48,1.24,6.6,1.0,4.5,7.3,1.61,
112.0,Hunter Dobbins,25.0,BOS,AL,0.7,4.0,1.0,0.8,3.74,11.0,9.0,0.0,0.0,0.0,0.0,55.1,55.0,24.0,23.0,6.0,11.0,1.0,42.0,2.0,0.0,0.0,228.0,111.0,3.67,1.193,8.9,1.0,1.8,6.8,3.82,
113.0,Emerson Hancock,26.0,SEA,AL,0.0,2.0,2.0,0.5,5.04,11.0,11.0,0.0,0.0,0.0,0.0,55.1,63.0,31.0,31.0,10.0,20.0,0.0,41.0,2.0,0.0,2.0,240.0,73.0,5.14,1.5,10.2,1.6,3.3,6.7,2.05,
114.0,Clarke Schmidt,29.0,NYY,AL,1.0,3.0,3.0,0.5,3.6,10.0,10.0,0.0,0.0,0.0,0.0,55.0,44.0,22.0,22.0,6.0,24.0,0.0,57.0,0.0,2.0,2.0,226.0,113.0,3.73,1.236,7.2,1.0,3.9,9.3,2.38,
115.0,Zach Eflin,31.0,BAL,AL,0.7,6.0,2.0,0.75,4.08,9.0,9.0,0.0,0.0,0.0,0.0,53.0,51.0,25.0,24.0,10.0,7.0,0.0,36.0,2.0,0.0,0.0,213.0,94.0,4.68,1.094,8.7,1.7,1.2,6.1,5.14,
116.0,Edward Cabrera,27.0,MIA,NL,0.7,2.0,2.0,0.5,4.1,11.0,11.0,0.0,0.0,0.0,0.0,52.2,54.0,26.0,24.0,7.0,23.0,0.0,58.0,2.0,0.0,3.0,232.0,106.0,4.02,1.462,9.2,1.2,3.9,9.9,2.52,
117.0,Brayan Bello,26.0,BOS,AL,0.3,2.0,1.0,0.667,3.96,10.0,10.0,0.0,0.0,0.0,0.0,52.1,56.0,26.0,23.0,5.0,25.0,0.0,37.0,4.0,0.0,0.0,234.0,105.0,4.57,1.548,9.6,0.9,4.3,6.4,1.48,
118.0,Justin Verlander,42.0,SFG,NL,0.0,0.0,3.0,0.0,4.33,10.0,10.0,0.0,0.0,0.0,0.0,52.0,52.0,27.0,25.0,8.0,21.0,0.0,41.0,1.0,0.0,0.0,225.0,88.0,4.77,1.404,9.0,1.4,3.6,7.1,1.95,
119.0,Keider Montero,24.0,DET,AL,0.4,3.0,1.0,0.75,4.24,10.0,6.0,0.0,0.0,0.0,0.0,51.0,55.0,25.0,24.0,10.0,18.0,0.0,34.0,2.0,0.0,2.0,220.0,95.0,5.47,1.431,9.7,1.8,3.2,6.0,1.89,
120.0,Chase Dollander,23.0,COL,NL,-0.5,2.0,7.0,0.222,6.57,11.0,11.0,0.0,0.0,0.0,0.0,50.2,53.0,41.0,37.0,13.0,25.0,0.0,46.0,2.0,0.0,1.0,230.0,70.0,6.19,1.539,9.4,2.3,4.4,8.2,1.84,
121.0,Ranger SuÃ¡rez*,29.0,PHI,NL,2.0,5.0,1.0,0.833,2.32,8.0,8.0,0.0,0.0,0.0,0.0,50.1,42.0,14.0,13.0,2.0,12.0,0.0,44.0,1.0,0.0,0.0,203.0,179.0,2.62,1.073,7.5,0.4,2.1,7.9,3.67,
122.0,Ryne Nelson,27.0,ARI,NL,0.7,3.0,2.0,0.6,4.14,15.0,5.0,4.0,0.0,0.0,1.0,50.0,41.0,24.0,23.0,4.0,16.0,0.0,41.0,2.0,0.0,0.0,207.0,100.0,3.56,1.14,7.4,0.7,2.9,7.4,2.56,
123.0,Ryan Yarbrough*,33.0,NYY,AL,0.7,3.0,1.0,0.75,3.96,15.0,7.0,3.0,0.0,0.0,0.0,50.0,43.0,22.0,22.0,8.0,16.0,0.0,46.0,2.0,0.0,0.0,206.0,103.0,4.4,1.18,7.7,1.4,2.9,8.3,2.88,
124.0,Sean Newcomb*,32.0,2TM,AL,0.0,1.0,4.0,0.2,3.78,16.0,5.0,6.0,0.0,0.0,0.0,50.0,65.0,27.0,21.0,3.0,21.0,0.0,48.0,2.0,0.0,2.0,231.0,111.0,3.32,1.72,11.7,0.5,3.8,8.6,2.29,
124.0,Sean Newcomb*,32.0,BOS,AL,-0.2,0.0,4.0,0.0,3.95,12.0,5.0,5.0,0.0,0.0,0.0,41.0,55.0,24.0,18.0,3.0,17.0,0.0,41.0,2.0,0.0,2.0,190.0,105.0,3.42,1.756,12.1,0.7,3.7,9.0,2.41,
124.0,Sean Newcomb*,32.0,ATH,AL,0.2,1.0,0.0,1.0,3.0,4.0,0.0,1.0,0.0,0.0,0.0,9.0,10.0,3.0,3.0,0.0,4.0,0.0,7.0,0.0,0.0,0.0,41.0,143.0,2.85,1.556,10.0,0.0,4.0,7.0,1.75,
125.0,Aaron Nola,32.0,PHI,NL,0.1,1.0,7.0,0.125,6.16,9.0,9.0,0.0,0.0,0.0,0.0,49.2,59.0,35.0,34.0,11.0,16.0,0.0,52.0,3.0,0.0,1.0,220.0,68.0,5.01,1.51,10.7,2.0,2.9,9.4,3.25,
126.0,Ryan Gusto,26.0,HOU,AL,-0.1,4.0,3.0,0.571,4.56,15.0,9.0,1.0,0.0,0.0,0.0,49.1,57.0,28.0,25.0,6.0,22.0,0.0,52.0,2.0,0.0,0.0,226.0,89.0,4.01,1.601,10.4,1.1,4.0,9.5,2.36,
127.0,Jackson Jobe,22.0,DET,AL,0.2,4.0,1.0,0.8,4.22,10.0,10.0,0.0,0.0,0.0,0.0,49.0,46.0,24.0,23.0,7.0,27.0,0.0,39.0,2.0,0.0,1.0,218.0,95.0,5.12,1.49,8.4,1.3,5.0,7.2,1.44,
128.0,Mitch Spence,27.0,ATH,AL,0.3,2.0,1.0,0.667,3.67,24.0,2.0,3.0,0.0,0.0,1.0,49.0,44.0,27.0,20.0,5.0,15.0,1.0,45.0,4.0,0.0,1.0,207.0,113.0,3.73,1.204,8.1,0.9,2.8,8.3,3.0,
129.0,Jordan Hicks,28.0,SFG,NL,-0.9,1.0,5.0,0.167,6.47,13.0,9.0,2.0,0.0,0.0,0.0,48.2,55.0,36.0,35.0,3.0,20.0,0.0,43.0,4.0,0.0,4.0,217.0,59.0,3.59,1.541,10.2,0.6,3.7,8.0,2.15,
130.0,Bryce Miller,26.0,SEA,AL,-0.6,2.0,5.0,0.286,5.73,10.0,10.0,0.0,0.0,0.0,0.0,48.2,52.0,31.0,31.0,5.0,23.0,0.0,39.0,3.0,0.0,2.0,216.0,64.0,4.41,1.541,9.6,0.9,4.3,7.2,1.7,
131.0,Reese Olson,25.0,DET,AL,1.2,4.0,3.0,0.571,2.96,9.0,9.0,0.0,0.0,0.0,0.0,48.2,38.0,16.0,16.0,2.0,19.0,1.0,51.0,4.0,0.0,2.0,201.0,136.0,2.93,1.171,7.0,0.4,3.5,9.4,2.68,
132.0,Cole Ragans*,27.0,KCR,AL,-0.2,2.0,3.0,0.4,5.18,10.0,10.0,0.0,0.0,0.0,0.0,48.2,47.0,29.0,28.0,5.0,16.0,0.0,76.0,2.0,0.0,3.0,209.0,80.0,2.4,1.295,8.7,0.9,3.0,14.1,4.75,
133.0,Hayden Birdsong,23.0,SFG,NL,0.3,3.0,1.0,0.75,2.79,16.0,5.0,2.0,0.0,0.0,0.0,48.1,43.0,20.0,15.0,5.0,19.0,0.0,51.0,3.0,0.0,3.0,208.0,136.0,3.68,1.283,8.0,0.9,3.5,9.5,2.68,
134.0,Ronel Blanco,31.0,HOU,AL,0.6,3.0,4.0,0.429,4.1,9.0,9.0,0.0,0.0,0.0,0.0,48.1,37.0,22.0,22.0,7.0,20.0,0.0,48.0,0.0,0.0,0.0,199.0,99.0,4.21,1.179,6.9,1.3,3.7,8.9,2.4,
135.0,Brad Lord,25.0,WSN,NL,0.8,1.0,5.0,0.167,3.72,24.0,6.0,2.0,0.0,0.0,0.0,48.1,50.0,21.0,20.0,5.0,20.0,0.0,42.0,2.0,0.0,0.0,211.0,107.0,4.05,1.448,9.3,0.9,3.7,7.8,2.1,
136.0,Jose Quintana*,36.0,MIL,NL,0.7,4.0,2.0,0.667,3.35,9.0,9.0,0.0,0.0,0.0,0.0,48.1,48.0,22.0,18.0,6.0,21.0,0.0,35.0,1.0,1.0,1.0,208.0,118.0,4.61,1.428,8.9,1.1,3.9,6.5,1.67,
137.0,Taijuan Walker,32.0,PHI,NL,0.5,2.0,5.0,0.286,3.61,14.0,8.0,3.0,0.0,0.0,1.0,47.1,45.0,25.0,19.0,4.0,19.0,0.0,42.0,2.0,0.0,1.0,209.0,115.0,3.73,1.352,8.6,0.8,3.6,8.0,2.21,
138.0,Osvaldo Bido,29.0,ATH,AL,-0.4,2.0,4.0,0.333,5.98,11.0,9.0,1.0,0.0,0.0,0.0,46.2,58.0,33.0,31.0,11.0,21.0,0.0,33.0,2.0,0.0,0.0,216.0,69.0,6.2,1.693,11.2,2.1,4.1,6.4,1.57,
139.0,Stephen Kolek,28.0,SDP,NL,0.8,3.0,2.0,0.6,3.5,8.0,8.0,0.0,1.0,1.0,0.0,46.1,43.0,20.0,18.0,5.0,18.0,0.0,34.0,4.0,0.0,0.0,197.0,117.0,4.43,1.317,8.4,1.0,3.5,6.6,1.89,
140.0,Mike Vasil,25.0,CHW,AL,1.6,3.0,2.0,0.6,1.99,20.0,2.0,7.0,0.0,0.0,1.0,45.1,32.0,11.0,10.0,3.0,26.0,3.0,32.0,5.0,1.0,0.0,193.0,207.0,4.58,1.279,6.4,0.6,5.2,6.4,1.23,
141.0,Bryse Wilson,27.0,CHW,AL,-0.9,0.0,2.0,0.0,6.95,19.0,5.0,7.0,0.0,0.0,0.0,45.1,67.0,37.0,35.0,11.0,19.0,0.0,27.0,2.0,0.0,0.0,218.0,59.0,6.43,1.897,13.3,2.2,3.8,5.4,1.42,
142.0,Shota Imanaga*,31.0,CHC,NL,1.1,3.0,2.0,0.6,2.82,8.0,8.0,0.0,0.0,0.0,0.0,44.2,35.0,15.0,14.0,7.0,14.0,0.0,34.0,0.0,0.0,0.0,181.0,135.0,4.53,1.097,7.1,1.4,2.8,6.9,2.43,
143.0,Ben Lively,33.0,CLE,AL,0.8,2.0,2.0,0.5,3.22,9.0,9.0,0.0,0.0,0.0,0.0,44.2,38.0,16.0,16.0,6.0,15.0,0.0,29.0,0.0,0.0,0.0,178.0,126.0,4.53,1.187,7.7,1.2,3.0,5.8,1.93,
144.0,AJ Smith-Shawver,22.0,ATL,NL,0.1,3.0,2.0,0.6,3.86,9.0,9.0,0.0,0.0,0.0,0.0,44.1,42.0,20.0,19.0,4.0,21.0,0.0,42.0,1.0,0.0,3.0,192.0,106.0,3.84,1.421,8.5,0.8,4.3,8.5,2.0,
145.0,Ben Casparius,26.0,LAD,NL,0.8,4.0,1.0,0.8,2.86,22.0,2.0,2.0,0.0,0.0,0.0,44.0,36.0,14.0,14.0,1.0,9.0,0.0,46.0,0.0,0.0,0.0,177.0,137.0,1.89,1.023,7.4,0.2,1.8,9.4,5.11,
146.0,Tanner Houck,29.0,BOS,AL,-1.5,0.0,3.0,0.0,8.04,9.0,9.0,0.0,0.0,0.0,0.0,43.2,57.0,41.0,39.0,10.0,17.0,0.0,32.0,5.0,0.0,2.0,203.0,52.0,6.1,1.695,11.7,2.1,3.5,6.6,1.88,
147.0,Simeon Woods Richardson,24.0,MIN,AL,-0.3,2.0,3.0,0.4,5.74,9.0,8.0,0.0,0.0,0.0,0.0,42.1,52.0,28.0,27.0,8.0,17.0,0.0,39.0,2.0,0.0,2.0,192.0,72.0,5.04,1.63,11.1,1.7,3.6,8.3,2.29,
148.0,Tyler Alexander*,30.0,2TM,2LG,-1.1,3.0,7.0,0.3,5.53,23.0,4.0,8.0,0.0,0.0,1.0,42.1,48.0,33.0,26.0,3.0,16.0,2.0,35.0,1.0,1.0,0.0,191.0,73.0,3.55,1.512,10.2,0.6,3.4,7.4,2.19,
148.0,Tyler Alexander*,30.0,MIL,NL,-1.3,3.0,5.0,0.375,6.19,21.0,4.0,7.0,0.0,0.0,1.0,36.1,42.0,31.0,25.0,3.0,12.0,0.0,30.0,1.0,1.0,0.0,164.0,64.0,3.57,1.486,10.4,0.7,3.0,7.4,2.5,
148.0,Tyler Alexander*,30.0,CHW,AL,0.2,0.0,2.0,0.0,1.5,2.0,0.0,1.0,0.0,0.0,0.0,6.0,6.0,2.0,1.0,0.0,4.0,2.0,5.0,0.0,0.0,0.0,27.0,289.0,3.41,1.667,9.0,0.0,6.0,7.5,1.25,
149.0,Michael Soroka,27.0,WSN,NL,0.3,3.0,4.0,0.429,5.14,8.0,8.0,0.0,0.0,0.0,0.0,42.0,37.0,24.0,24.0,8.0,10.0,0.0,40.0,4.0,0.0,0.0,175.0,77.0,4.65,1.119,7.9,1.7,2.1,8.6,4.0,
150.0,Carmen Mlodzinski,26.0,PIT,NL,-0.3,1.0,4.0,0.2,5.4,10.0,9.0,0.0,0.0,0.0,0.0,41.2,55.0,25.0,25.0,5.0,12.0,0.0,29.0,1.0,0.0,0.0,188.0,77.0,4.18,1.608,11.9,1.1,2.6,6.3,2.42,
151.0,Logan Evans,24.0,SEA,AL,0.1,3.0,2.0,0.6,3.38,7.0,7.0,0.0,0.0,0.0,0.0,40.0,41.0,20.0,15.0,7.0,12.0,0.0,30.0,0.0,0.0,2.0,167.0,109.0,4.75,1.325,9.2,1.6,2.7,6.8,2.5,
152.0,Lucas Giolito,30.0,BOS,AL,-0.4,2.0,1.0,0.667,5.45,8.0,8.0,0.0,0.0,0.0,0.0,39.2,47.0,25.0,24.0,6.0,14.0,0.0,31.0,0.0,0.0,1.0,173.0,76.0,4.54,1.538,10.7,1.4,3.2,7.0,2.21,
153.0,Jake Bird,29.0,COL,NL,1.8,1.0,1.0,0.5,2.06,29.0,0.0,3.0,0.0,0.0,0.0,39.1,28.0,10.0,9.0,2.0,16.0,1.0,51.0,2.0,0.0,3.0,159.0,225.0,2.52,1.119,6.4,0.5,3.7,11.7,3.19,
154.0,Steven Matz*,34.0,STL,NL,0.9,3.0,2.0,0.6,2.31,20.0,2.0,2.0,0.0,0.0,1.0,39.0,36.0,13.0,10.0,0.0,3.0,0.0,34.0,1.0,0.0,1.0,156.0,178.0,1.64,1.0,8.3,0.0,0.7,7.8,11.33,
155.0,Landon Knack,27.0,LAD,NL,-0.3,3.0,2.0,0.6,5.12,9.0,7.0,0.0,0.0,0.0,0.0,38.2,39.0,24.0,22.0,10.0,18.0,0.0,35.0,2.0,0.0,1.0,172.0,77.0,6.18,1.474,9.1,2.3,4.2,8.1,1.94,
156.0,Huascar BrazobÃ¡n,35.0,NYM,NL,1.4,3.0,1.0,0.75,1.64,29.0,2.0,4.0,0.0,0.0,1.0,38.1,23.0,9.0,7.0,4.0,11.0,0.0,37.0,3.0,0.0,0.0,145.0,232.0,3.6,0.887,5.4,0.9,2.6,8.7,3.36,
157.0,Kyle Leahy,28.0,STL,NL,1.0,2.0,1.0,0.667,2.37,30.0,0.0,2.0,0.0,0.0,0.0,38.0,30.0,10.0,10.0,3.0,13.0,0.0,29.0,1.0,0.0,0.0,154.0,173.0,3.68,1.132,7.1,0.7,3.1,6.9,2.23,
158.0,Noah Cameron*,25.0,KCR,AL,1.5,2.0,2.0,0.5,2.17,6.0,6.0,0.0,0.0,0.0,0.0,37.1,22.0,9.0,9.0,4.0,11.0,0.0,25.0,0.0,0.0,0.0,144.0,192.0,4.01,0.884,5.3,1.0,2.7,6.0,2.27,
159.0,Brant Hurter*,26.0,DET,AL,1.1,2.0,1.0,0.667,1.72,20.0,3.0,3.0,0.0,0.0,2.0,36.2,26.0,8.0,7.0,3.0,10.0,2.0,35.0,4.0,0.0,0.0,144.0,235.0,3.38,0.982,6.4,0.7,2.5,8.6,3.5,
160.0,Cade Horton,23.0,CHC,NL,0.0,3.0,1.0,0.75,3.47,7.0,6.0,0.0,0.0,0.0,0.0,36.1,36.0,16.0,14.0,4.0,8.0,0.0,29.0,2.0,0.0,1.0,153.0,110.0,3.74,1.211,8.9,1.0,2.0,7.2,3.63,
161.0,JosÃ© ButtÃ³,27.0,NYM,NL,0.4,2.0,1.0,0.667,3.0,26.0,0.0,7.0,0.0,0.0,1.0,36.0,32.0,14.0,12.0,2.0,18.0,1.0,32.0,1.0,1.0,1.0,151.0,127.0,3.6,1.389,8.0,0.5,4.5,8.0,1.78,
162.0,Tony Gonsolin,31.0,LAD,NL,-0.1,3.0,2.0,0.6,5.0,7.0,7.0,0.0,0.0,0.0,0.0,36.0,33.0,21.0,20.0,9.0,18.0,0.0,38.0,3.0,0.0,1.0,157.0,79.0,5.96,1.417,8.3,2.3,4.5,9.5,2.11,
163.0,Valente Bellozo,25.0,MIA,NL,0.4,1.0,3.0,0.25,4.29,10.0,5.0,3.0,0.0,0.0,0.0,35.2,32.0,18.0,17.0,4.0,14.0,0.0,29.0,2.0,1.0,0.0,152.0,101.0,4.25,1.29,8.1,1.0,3.5,7.3,2.07,
164.0,Jack Dreyer*,26.0,LAD,NL,0.5,2.0,2.0,0.5,2.78,27.0,3.0,3.0,0.0,0.0,0.0,35.2,26.0,12.0,11.0,0.0,15.0,1.0,35.0,0.0,0.0,1.0,146.0,142.0,2.37,1.15,6.6,0.0,3.8,8.8,2.33,
165.0,Spencer Bivens,31.0,SFG,NL,0.4,2.0,2.0,0.5,3.31,21.0,0.0,8.0,0.0,0.0,0.0,35.1,29.0,15.0,13.0,2.0,13.0,0.0,22.0,3.0,0.0,1.0,147.0,115.0,3.92,1.189,7.4,0.5,3.3,5.6,1.69,
166.0,Jason Adam,33.0,SDP,NL,1.1,5.0,2.0,0.714,1.54,35.0,0.0,3.0,0.0,0.0,0.0,35.0,25.0,10.0,6.0,2.0,17.0,1.0,39.0,2.0,0.0,3.0,149.0,266.0,3.22,1.2,6.4,0.5,4.4,10.0,2.29,
167.0,Jose A. Ferrer*,25.0,WSN,NL,-0.8,2.0,2.0,0.5,5.91,34.0,0.0,2.0,0.0,0.0,0.0,35.0,38.0,25.0,23.0,1.0,10.0,0.0,30.0,5.0,0.0,2.0,154.0,67.0,3.02,1.371,9.8,0.3,2.6,7.7,3.0,
168.0,Max Kranick,27.0,NYM,NL,0.2,3.0,2.0,0.6,3.86,23.0,0.0,6.0,0.0,0.0,0.0,35.0,32.0,15.0,15.0,5.0,4.0,0.0,24.0,0.0,0.0,0.0,140.0,99.0,3.9,1.029,8.2,1.3,1.0,6.2,6.0,
169.0,Yariel RodrÃ­guez,28.0,TOR,AL,0.9,1.0,0.0,1.0,2.86,28.0,1.0,5.0,0.0,0.0,1.0,34.2,21.0,11.0,11.0,5.0,12.0,1.0,33.0,2.0,1.0,1.0,131.0,147.0,4.26,0.952,5.5,1.3,3.1,8.6,2.75,
170.0,Garrett Whitlock,29.0,BOS,AL,0.7,5.0,0.0,1.0,3.12,25.0,0.0,4.0,0.0,0.0,0.0,34.2,28.0,13.0,12.0,2.0,14.0,0.0,43.0,3.0,0.0,3.0,146.0,134.0,2.82,1.212,7.3,0.5,3.6,11.2,3.07,
171.0,Grant Anderson,28.0,MIL,NL,0.1,1.0,2.0,0.333,3.67,29.0,0.0,8.0,0.0,0.0,0.0,34.1,28.0,16.0,14.0,5.0,18.0,1.0,36.0,0.0,0.0,0.0,149.0,108.0,4.44,1.34,7.3,1.3,4.7,9.4,2.0,
172.0,Roki Sasaki,23.0,LAD,NL,0.1,1.0,1.0,0.5,4.72,8.0,8.0,0.0,0.0,0.0,0.0,34.1,29.0,18.0,18.0,6.0,22.0,0.0,24.0,3.0,0.0,2.0,154.0,84.0,6.13,1.485,7.6,1.6,5.8,6.3,1.09,
173.0,Carlos Vargas,25.0,SEA,AL,0.2,2.0,5.0,0.286,3.41,31.0,0.0,5.0,0.0,0.0,1.0,34.1,37.0,16.0,13.0,4.0,14.0,4.0,29.0,1.0,0.0,0.0,151.0,108.0,4.21,1.485,9.7,1.0,3.7,7.6,2.07,
174.0,Will Vest,30.0,DET,AL,1.4,5.0,0.0,1.0,1.83,31.0,0.0,19.0,0.0,0.0,12.0,34.1,22.0,8.0,7.0,2.0,9.0,1.0,36.0,0.0,0.0,0.0,133.0,220.0,2.52,0.903,5.8,0.5,2.4,9.4,4.0,
175.0,Hoby Milner*,34.0,TEX,AL,0.5,1.0,1.0,0.5,1.85,32.0,0.0,3.0,0.0,0.0,0.0,34.0,26.0,10.0,7.0,0.0,7.0,1.0,29.0,0.0,0.0,0.0,132.0,205.0,1.99,0.971,6.9,0.0,1.9,7.7,4.14,
176.0,Jalen Beeks*,31.0,ARI,NL,0.9,2.0,0.0,1.0,2.94,33.0,0.0,5.0,0.0,0.0,1.0,33.2,25.0,13.0,11.0,3.0,11.0,1.0,31.0,1.0,0.0,0.0,137.0,141.0,3.46,1.069,6.7,0.8,2.9,8.3,2.82,
177.0,Brenan Hanifee,27.0,DET,AL,-0.4,3.0,2.0,0.6,3.21,30.0,0.0,2.0,0.0,0.0,0.0,33.2,38.0,19.0,12.0,1.0,9.0,1.0,26.0,1.0,0.0,0.0,149.0,126.0,2.81,1.396,10.2,0.3,2.4,7.0,2.89,
178.0,Jimmy Herget,31.0,COL,NL,1.0,0.0,0.0,,3.21,23.0,0.0,3.0,0.0,0.0,0.0,33.2,35.0,12.0,12.0,3.0,13.0,0.0,24.0,3.0,1.0,1.0,147.0,144.0,4.23,1.426,9.4,0.8,3.5,6.4,1.85,
179.0,Graham Ashcraft,27.0,CIN,NL,0.0,4.0,4.0,0.5,3.78,28.0,0.0,4.0,0.0,0.0,0.0,33.1,35.0,19.0,14.0,2.0,14.0,0.0,37.0,0.0,0.0,2.0,145.0,118.0,2.9,1.47,9.5,0.5,3.8,10.0,2.64,
180.0,Eduard Bazardo,29.0,SEA,AL,0.3,1.0,0.0,1.0,3.51,28.0,0.0,11.0,0.0,0.0,0.0,33.1,25.0,13.0,13.0,4.0,14.0,0.0,29.0,0.0,0.0,0.0,136.0,105.0,4.16,1.17,6.8,1.1,3.8,7.8,2.07,
