game_pk,date,home_k_per_9_rolling_5,away_k_per_9_rolling_5,home_k_per_9_rolling_10,away_k_per_9_rolling_10
746411,2024-04-02,9.642788265798103,9.0,9.642788265798103,9.0
746814,2024-04-02,12.0,0.0,12.0,0.0
746898,2024-04-02,0.0,7.714395919941714,0.0,7.714395919941714
747057,2024-04-02,0.0,0.0,0.0,0.0
747220,2024-04-02,5.4,9.0,5.4,9.0
744869,2024-04-03,0.0,4.764677854836148,0.0,4.764677854836148
745114,2024-04-03,9.0,4.5,9.0,4.5
745275,2024-04-03,10.79994600027,5.4,10.79994600027,5.4
745440,2024-04-03,5.399956800345597,6.750042187763673,5.399956800345597,6.750042187763673
745603,2024-04-03,7.5,6.0,7.5,6.0
745678,2024-04-03,10.8,15.0,10.8,15.0
746008,2024-04-03,0.0,0.0,0.0,0.0
746083,2024-04-03,4.5,10.799784004319914,4.5,10.799784004319914
746163,2024-04-03,6.545454545454546,7.5,6.545454545454546,7.5
746407,2024-04-03,9.0,10.8,9.0,10.8
746900,2024-04-03,0.0,1.8,0.0,1.8
747059,2024-04-03,16.5,13.5,16.5,13.5
747219,2024-04-03,10.79994600027,8.307756213509334,10.79994600027,8.307756213509334
744870,2024-04-04,13.5,4.153878106754667,13.5,4.153878106754667
745200,2024-04-04,11.25,11.25,11.25,11.25
745843,2024-04-04,0.0,0.0,0.0,0.0
745844,2024-04-04,0.0,0.0,0.0,0.0
745928,2024-04-04,9.0,9.0,9.0,9.0
746327,2024-04-04,6.0,0.0,6.0,0.0
744874,2024-04-05,4.153878106754667,6.230817160132,4.153878106754667,6.230817160132
745033,2024-04-05,10.8,11.25,10.8,11.25
745361,2024-04-05,10.8,11.571345918957723,10.8,11.571345918957723
745524,2024-04-05,15.882259516120495,13.5,15.882259516120495,13.5
745764,2024-04-05,6.0,8.307756213509334,6.0,8.307756213509334
746007,2024-04-05,12.0,10.285714285714286,12.0,10.285714285714286
746249,2024-04-05,3.6,10.5,3.6,10.5
746328,2024-04-05,12.857142857142858,13.499903572117343,12.857142857142858,13.499903572117343
746497,2024-04-05,9.0,2.4545231406987207,9.0,2.4545231406987207
746576,2024-04-05,5.785672959478862,9.0,5.785672959478862,9.0
746733,2024-04-05,13.499903572117343,7.714230612638482,13.499903572117343,7.714230612638482
746897,2024-04-05,4.909046281397441,16.5,4.909046281397441,16.5
747143,2024-04-05,14.4,9.0,14.4,9.0
744873,2024-04-06,7.2,12.6,7.2,12.6
745031,2024-04-06,4.909046281397441,7.941129758060248,4.909046281397441,7.941129758060248
745197,2024-04-06,5.062531640822755,10.8,5.062531640822755,10.8
745359,2024-04-06,10.8,13.5,10.8,13.5
745522,2024-04-06,4.5,10.5,4.5,10.5
745766,2024-04-06,8.43755273470459,12.461634320264,8.43755273470459,12.461634320264
745926,2024-04-06,8.43755273470459,5.4,8.43755273470459,5.4
746006,2024-04-06,2.25,10.8,2.25,10.8
746248,2024-04-06,12.6,14.4,12.6,14.4
746329,2024-04-06,9.0,2.0769390533773335,9.0,2.0769390533773335
746498,2024-04-06,5.400054000540005,3.857142857142857,5.400054000540005,3.857142857142857
746575,2024-04-06,7.2,0.0,7.2,0.0
746731,2024-04-06,5.4,10.8,5.4,10.8
746896,2024-04-06,13.5,10.5,13.5,10.5
747140,2024-04-06,13.499325033748313,10.8,13.499325033748313,10.8
744871,2024-04-07,10.12506328164551,14.4,10.12506328164551,14.4
745032,2024-04-07,9.94742077589882,7.0,9.94742077589882,7.0
745198,2024-04-07,5.142857142857143,7.2,5.142857142857143,7.2
745362,2024-04-07,9.310312723059575,15.75,9.310312723059575,15.75
745523,2024-04-07,3.6,8.43755273470459,3.6,8.43755273470459
745765,2024-04-07,11.571345918957723,11.812573828586428,11.571345918957723,11.812573828586428
746003,2024-04-07,3.6,1.6875105469409182,3.6,1.6875105469409182
746251,2024-04-07,15.0,15.0,15.0,15.0
746330,2024-04-07,6.428571428571429,11.076923076923077,6.428571428571429,11.076923076923077
746493,2024-04-07,10.5,13.499831252109349,10.5,13.499831252109349
746574,2024-04-07,3.3750210938818364,4.764677854836148,3.3750210938818364,4.764677854836148
746734,2024-04-07,6.750042187763673,12.0,6.750042187763673,12.0
746895,2024-04-07,13.5,10.8,13.5,10.8
747141,2024-04-07,11.812573828586428,6.749915626054674,11.812573828586428,6.749915626054674
744956,2024-04-08,6.0,10.124968359473877,6.0,10.124968359473877
745034,2024-04-08,13.499903572117343,0.0,13.499903572117343,0.0
745194,2024-04-08,7.838734963661172,12.6,7.838734963661172,12.6
745363,2024-04-08,0.0,8.43755273470459,0.0,8.43755273470459
745432,2024-04-08,9.191469805383392,7.5,9.191469805383392,7.5
745520,2024-04-08,6.545454545454546,4.764677854836148,6.545454545454546,4.764677854836148
745761,2024-04-08,6.3,11.322617169732805,6.3,11.322617169732805
745925,2024-04-08,6.750168754218856,9.0,6.750168754218856,9.0
746252,2024-04-08,6.428571428571429,7.5,6.428571428571429,7.5
746569,2024-04-08,6.353015917834328,7.363636363636363,6.353015917834328,7.363636363636363
746654,2024-04-08,5.400054000540005,0.0,5.400054000540005,0.0
746735,2024-04-08,7.5,0.0,7.5,0.0
747142,2024-04-08,9.529355709672297,0.0,9.529355709672297,0.0
744957,2024-04-09,8.678602423580083,8.70962122825014,8.678602423580083,8.70962122825014
745030,2024-04-09,7.615384615384615,10.800043200172802,7.615384615384615,10.800043200172802
745195,2024-04-09,0.0,11.25,0.0,11.25
745357,2024-04-09,7.363636363636363,0.0,7.363636363636363,0.0
745433,2024-04-09,7.534848675122441,0.0,7.534848675122441,0.0
745517,2024-04-09,6.545454545454546,8.307756213509334,6.545454545454546,8.307756213509334
745762,2024-04-09,6.517286326112593,9.0,6.517286326112593,9.0
745924,2024-04-09,9.0,7.9411764705882355,9.0,7.9411764705882355
746250,2024-04-09,11.045354133144246,10.5,11.045354133144246,10.5
746326,2024-04-09,11.675707231641166,7.363636363636363,11.675707231641166,7.363636363636363
746571,2024-04-09,4.0,7.902419750195732,4.0,7.902419750195732
746653,2024-04-09,6.9428373061791255,1.6363636363636365,6.9428373061791255,1.6363636363636365
746732,2024-04-09,6.9428373061791255,7.3635694220961625,6.9428373061791255,7.3635694220961625
746981,2024-04-09,7.2,10.799969142945306,7.2,10.799969142945306
747138,2024-04-09,7.5,5.4,7.5,5.4
744950,2024-04-10,10.241449941034075,10.657866689824502,10.241449941034075,10.657866689824502
745024,2024-04-10,7.105244459883001,6.75,7.105244459883001,6.75
745196,2024-04-10,12.461490532728723,6.3,12.461490532728723,6.3
745355,2024-04-10,8.25,6.967764412143264,8.25,6.967764412143264
745429,2024-04-10,10.968715722763367,7.043447637184186,10.968715722763367,7.043447637184186
745763,2024-04-10,7.5,11.0,7.5,11.0
745923,2024-04-10,4.5,16.434711153429767,4.5,16.434711153429767
746247,2024-04-10,0.0,9.0,0.0,9.0
746323,2024-04-10,4.973671121918101,0.0,4.973671121918101,0.0
746573,2024-04-10,10.384575443940602,9.0,10.384575443940602,9.0
746655,2024-04-10,12.535759056282343,10.241343995365535,12.535759056282343,10.241343995365535
746728,2024-04-10,10.968715722763367,0.0,10.968715722763367,0.0
746980,2024-04-10,10.124968359473877,5.4,10.124968359473877,5.4
745029,2024-04-11,6.136307851746802,1.9285576531596205,6.136307851746802,1.9285576531596205
745601,2024-04-11,9.0,13.114248245005015,9.0,13.114248245005015
746322,2024-04-11,9.450023625059062,10.285714285714286,9.450023625059062,10.285714285714286
746977,2024-04-11,11.571469898106777,11.675707231641166,11.571469898106777,11.675707231641166
747137,2024-04-11,0.0,6.9676969826001125,0.0,6.9676969826001125
744954,2024-04-12,9.52952387675149,11.454545454545455,9.52952387675149,11.454545454545455
745112,2024-04-12,0.0,5.7272727272727275,0.0,5.7272727272727275
745274,2024-04-12,9.75,13.499948077122783,9.75,13.499948077122783
745596,2024-04-12,8.678602423580083,2.7,8.678602423580083,2.7
745679,2024-04-12,4.846153846153846,7.363636363636363,4.846153846153846,7.363636363636363
745838,2024-04-12,11.7,9.75,11.7,9.75
746084,2024-04-12,8.1,10.8,8.1,10.8
746162,2024-04-12,12.272727272727273,8.181818181818182,12.272727272727273,8.181818181818182
746408,2024-04-12,7.147016782254222,9.692307692307692,7.147016782254222,9.692307692307692
746491,2024-04-12,10.945975529663592,6.394720013894701,10.945975529663592,6.394720013894701
746812,2024-04-12,4.218776367352295,6.967764412143264,4.218776367352295,6.967764412143264
746978,2024-04-12,12.75,15.545454545454545,12.75,15.545454545454545
747055,2024-04-12,7.941199827058314,11.571395510298544,7.941199827058314,11.571395510298544
747217,2024-04-12,10.968715722763367,5.225823309107448,10.968715722763367,5.225823309107448
744953,2024-04-13,0.0,4.764719896234989,0.0,4.764719896234989
745110,2024-04-13,10.799969142945306,7.01998596002808,10.799969142945306,7.01998596002808
745272,2024-04-13,7.269286686820667,10.8,7.269286686820667,10.8
745594,2024-04-13,10.636363636363637,4.909090909090909,10.636363636363637,4.909090909090909
745676,2024-04-13,11.739079395306977,9.818181818181818,11.739079395306977,9.818181818181818
745839,2024-04-13,11.454545454545455,6.17141093882589,11.454545454545455,6.17141093882589
746082,2024-04-13,5.7272727272727275,10.968818555115968,5.7272727272727275,10.968818555115968
746161,2024-04-13,12.375,11.571469898106777,12.375,11.571469898106777
746405,2024-04-13,6.6,9.719922240622076,6.6,9.719922240622076
746489,2024-04-13,5.0,9.529439792469978,5.0,9.529439792469978
746490,2024-04-13,4.764677854836148,0.0,4.764677854836148,0.0
746656,2024-04-13,10.125,8.379368133573335,10.125,8.379368133573335
746658,2024-04-13,4.0,0.0,4.0,0.0
746811,2024-04-13,10.5,0.0,10.5,0.0
746979,2024-04-13,0.0,5.586187633835746,0.0,5.586187633835746
747054,2024-04-13,8.027048721753301,5.7857349490533885,8.027048721753301,5.7857349490533885
747215,2024-04-13,10.565171455776278,6.230769230769231,10.565171455776278,6.230769230769231
744952,2024-04-14,6.749987946450096,5.062531640822756,6.749987946450096,5.062531640822756
745113,2024-04-14,9.0,15.0,9.0,15.0
745271,2024-04-14,10.340403531056317,9.818181818181818,10.340403531056317,9.818181818181818
745595,2024-04-14,9.473684210526315,9.0,9.473684210526315,9.0
745681,2024-04-14,8.756780423730875,6.096793860625356,8.756780423730875,6.096793860625356
745841,2024-04-14,9.0,10.903867122821389,9.0,10.903867122821389
746079,2024-04-14,10.2,7.941129758060248,10.2,7.941129758060248
746164,2024-04-14,7.363636363636363,9.642839923500137,7.363636363636363,9.642839923500137
746404,2024-04-14,7.163279925061071,9.160697927325131,7.163279925061071,9.160697927325131
746492,2024-04-14,9.0,11.36848088674151,9.0,11.36848088674151
746648,2024-04-14,7.4680692168740075,6.5,7.4680692168740075,6.5
746810,2024-04-14,3.6818098140686044,8.485690040885599,3.6818098140686044,8.485690040885599
746975,2024-04-14,6.456535775077771,5.142857142857143,6.456535775077771,5.142857142857143
747056,2024-04-14,9.642839923500137,4.090909090909091,9.642839923500137,4.090909090909091
747216,2024-04-14,10.6875,6.352941176470588,10.6875,6.352941176470588
744951,2024-04-15,9.5625,14.0,9.5625,14.0
745106,2024-04-15,7.9411764705882355,10.945886778990383,7.9411764705882355,10.945886778990383
745268,2024-04-15,8.162752731382644,7.01998596002808,8.162752731382644,7.01998596002808
745597,2024-04-15,5.625,6.0,5.625,6.0
745677,2024-04-15,7.0,9.0,7.0,9.0
745840,2024-04-15,3.6,7.105263157894737,3.6,7.105263157894737
746002,2024-04-15,9.0,8.34542419845746,9.0,8.34542419845746
746080,2024-04-15,0.0,9.0,0.0,9.0
746158,2024-04-15,10.875,0.0,10.875,0.0
746406,2024-04-15,9.0,0.0,9.0,0.0
746488,2024-04-15,5.4,0.0,5.4,0.0
746813,2024-04-15,0.0,4.339277965575062,0.0,4.339277965575062
746974,2024-04-15,10.340403531056317,0.0,10.340403531056317,0.0
747053,2024-04-15,6.3,10.0,6.3,10.0
747213,2024-04-15,7.322021488099173,9.642788265798103,7.322021488099173,9.642788265798103
744944,2024-04-16,11.489410593236567,7.468116885603768,11.489410593236567,7.468116885603768
745108,2024-04-16,9.529411764705882,13.5,9.529411764705882,13.5
745270,2024-04-16,10.180294490837737,11.87997624004752,10.180294490837737,11.87997624004752
745593,2024-04-16,10.058823529411764,8.590889566160078,10.058823529411764,8.590889566160078
745674,2024-04-16,4.021268039855234,11.853629625293598,4.021268039855234,11.853629625293598
745837,2024-04-16,6.8936023540375455,12.5,6.8936023540375455,12.5
746004,2024-04-16,0.0,10.799978400043202,0.0,10.799978400043202
746081,2024-04-16,7.714285714285714,6.5,7.714285714285714,6.5
746157,2024-04-16,0.0,5.625,0.0,5.625
746400,2024-04-16,9.391263516245582,8.25,9.391263516245582,8.25
746486,2024-04-16,5.7857349490533885,10.216160993724358,5.7857349490533885,10.216160993724358
746976,2024-04-16,10.04653499194184,9.878096966326664,10.04653499194184,9.878096966326664
747051,2024-04-16,10.5,7.269202810758421,10.5,7.269202810758421
747214,2024-04-16,9.642857142857142,5.6841955679064,9.642857142857142,5.6841955679064
744948,2024-04-17,9.642891581755649,9.0,9.642891581755649,9.0
745105,2024-04-17,8.804366966015143,13.500025961588387,8.804366966015143,13.500025961588387
745267,2024-04-17,8.345469719035853,5.711549445287394,8.345469719035853,5.711549445287394
745591,2024-04-17,8.804366966015143,10.125,8.804366966015143,10.125
745671,2024-04-17,5.120698483962903,4.8,5.120698483962903,4.8
745836,2024-04-17,10.2,3.6,10.2,3.6
746005,2024-04-17,0.0,7.875,0.0,7.875
746076,2024-04-17,8.4,7.3125,8.4,7.3125
746159,2024-04-17,0.0,7.411764705882353,0.0,7.411764705882353
746401,2024-04-17,7.043447637184187,7.941199827058314,7.043447637184187,7.941199827058314
746487,2024-04-17,10.38463535506799,8.5,10.38463535506799,8.5
746807,2024-04-17,0.0,8.83637970250855,0.0,8.83637970250855
746809,2024-04-17,8.590889566160078,8.5,8.590889566160078,8.5
746973,2024-04-17,9.679227020326378,0.0,9.679227020326378,0.0
747049,2024-04-17,0.0,8.63998272003456,0.0,8.63998272003456
747212,2024-04-17,9.17998164003672,13.499964473777702,9.17998164003672,13.499964473777702
745104,2024-04-18,10.799978400043202,7.902419750195732,10.799978400043202,7.902419750195732
745356,2024-04-18,6.464779627070948,8.56095472937871,6.464779627070948,8.56095472937871
746485,2024-04-18,6.0,0.0,6.0,0.0
746970,2024-04-18,0.0,7.815768905871301,0.0,7.815768905871301
744872,2024-04-19,12.9375,0.0,12.9375,0.0
745189,2024-04-19,5.2105263157894735,13.245258027815042,5.2105263157894735,13.245258027815042
745352,2024-04-19,11.571428571428571,0.0,11.571428571428571,0.0
745430,2024-04-19,10.04653499194184,14.727138844192325,10.04653499194184,14.727138844192325
745518,2024-04-19,0.0,8.274220239420126,0.0,8.274220239420126
745592,2024-04-19,9.6,12.308805428227313,9.6,12.308805428227313
745758,2024-04-19,9.818226446483846,8.307756213509334,9.818226446483846,8.307756213509334
745922,2024-04-19,12.461562426081588,9.818199669453945,12.461562426081588,9.818199669453945
746160,2024-04-19,11.8125,11.045429442205812,11.8125,11.045429442205812
746325,2024-04-19,5.399989200021601,7.714301457758077,5.399989200021601,7.714301457758077
746650,2024-04-19,3.4615384615384617,10.6578666898245,3.4615384615384617,10.6578666898245
746729,2024-04-19,15.882259516120495,5.890919801672366,15.882259516120495,5.890919801672366
746892,2024-04-19,0.0,6.749978906315919,0.0,6.749978906315919
747136,2024-04-19,10.188717693274313,7.499937500520829,10.188717693274313,7.499937500520829
744865,2024-04-20,8.042587415265597,6.857142857142857,8.042587415265597,6.857142857142857
745190,2024-04-20,6.230759644985162,7.105300554213443,6.230759644985162,7.105300554213443
745354,2024-04-20,7.434782608695652,10.636363636363637,7.434782608695652,10.636363636363637
745431,2024-04-20,0.0,7.363626800484675,0.0,7.363626800484675
745515,2024-04-20,7.875,10.124968359473877,7.875,10.124968359473877
745590,2024-04-20,11.25,4.655156361529788,11.25,4.655156361529788
745760,2024-04-20,7.7727272727272725,7.71429673470962,7.7727272727272725,7.71429673470962
745921,2024-04-20,8.027048721753303,7.714301457758077,8.027048721753303,7.714301457758077
746156,2024-04-20,9.204524535171512,11.25,9.204524535171512,11.25
746324,2024-04-20,11.18573026532895,9.50702886333963,11.18573026532895,9.50702886333963
746570,2024-04-20,5.711549445287394,11.215367360973291,5.711549445287394,11.215367360973291
746651,2024-04-20,7.171852587960664,8.640034560138242,7.171852587960664,8.640034560138242
746726,2024-04-20,9.865346671743572,9.34611789954654,9.865346671743572,9.34611789954654
746891,2024-04-20,9.391324763749486,0.0,9.391324763749486,0.0
746893,2024-04-20,9.71998056003888,9.45,9.71998056003888,9.45
747135,2024-04-20,9.529355709672297,8.027016179707866,9.529355709672297,8.027016179707866
744866,2024-04-21,7.2,7.2438847710127545,7.2,7.2438847710127545
745192,2024-04-21,9.0,5.93998812002376,9.0,5.93998812002376
745353,2024-04-21,7.043478260869565,0.0,7.043478260869565,0.0
745434,2024-04-21,7.3972400075616225,8.865684874156528,7.3972400075616225,8.865684874156528
745514,2024-04-21,5.837829948878448,0.0,5.837829948878448,0.0
745588,2024-04-21,7.328581897974139,9.0,7.328581897974139,9.0
745759,2024-04-21,12.857142857142858,10.173913043478262,12.857142857142858,10.173913043478262
745920,2024-04-21,10.285714285714286,7.043493572812114,10.285714285714286,7.043493572812114
746154,2024-04-21,10.551724137931034,5.2826201796090855,10.551724137931034,5.2826201796090855
746316,2024-04-21,4.558435638395275,6.749984659125776,4.558435638395275,6.749984659125776
746568,2024-04-21,4.714285714285714,8.409808492431173,4.714285714285714,8.409808492431173
746572,2024-04-21,0.0,6.750030681957645,0.0,6.750030681957645
746652,2024-04-21,8.678602423580083,6.845060781604533,8.678602423580083,6.845060781604533
746727,2024-04-21,6.749987946450096,12.0,6.749987946450096,12.0
746894,2024-04-21,5.823529411764706,15.0,5.823529411764706,15.0
747133,2024-04-21,7.714230612638482,7.2,7.714230612638482,7.2
745107,2024-04-22,9.428571428571429,9.88735179535717,9.428571428571429,9.88735179535717
745191,2024-04-22,8.274180202935158,8.746466554272459,8.274180202935158,8.746466554272459
745351,2024-04-22,6.954545454545454,6.9677306972085535,6.954545454545454,6.9677306972085535
745519,2024-04-22,12.521739130434783,8.590889566160076,12.521739130434783,8.590889566160076
745757,2024-04-22,8.237316058698504,3.9193485171798113,8.237316058698504,3.9193485171798113
745916,2024-04-22,5.785714285714286,5.4,5.785714285714286,5.4
746242,2024-04-22,11.91179974058747,6.3529038064481975,11.91179974058747,6.3529038064481975
746319,2024-04-22,8.871441244916063,12.046190911356648,8.871441244916063,12.046190911356648
746565,2024-04-22,8.1,10.720572469746369,8.1,10.720572469746369
746723,2024-04-22,13.064495057266038,9.346153846153847,13.064495057266038,9.346153846153847
747134,2024-04-22,0.0,9.9,0.0,9.9
744863,2024-04-23,6.04478514147036,5.625,6.04478514147036,5.625
745026,2024-04-23,8.608695652173912,9.666630864330132,8.608695652173912,9.666630864330132
745102,2024-04-23,10.720572469746369,6.113196012837712,10.720572469746369,6.113196012837712
745193,2024-04-23,5.4,8.83637970250855,5.4,8.83637970250855
745348,2024-04-23,6.456514721179651,9.0,6.456514721179651,9.0
745516,2024-04-23,4.5,0.0,4.5,0.0
745754,2024-04-23,7.656727845862456,6.48,7.656727845862456,6.48
745917,2024-04-23,9.132339511265425,8.409808492431173,9.132339511265425,8.409808492431173
746246,2024-04-23,7.578947368421052,10.125,7.578947368421052,10.125
746321,2024-04-23,7.875,10.04653499194184,7.875,10.04653499194184
746566,2024-04-23,10.968767138698654,9.126747708806045,10.968767138698654,9.126747708806045
746647,2024-04-23,12.6,9.449988187514766,12.6,9.449988187514766
746722,2024-04-23,6.557152224503177,10.546891479517937,6.557152224503177,10.546891479517937
746888,2024-04-23,12.705882352941176,7.081943993626251,12.705882352941176,7.081943993626251
747130,2024-04-23,6.612258392364065,8.709663371510691,6.612258392364065,8.709663371510691
744864,2024-04-24,7.826086956521739,7.2,7.826086956521739,7.2
745028,2024-04-24,10.30905342162392,8.876724488663683,10.30905342162392,8.876724488663683
745099,2024-04-24,18.0,11.095905610829604,18.0,11.095905610829604
745188,2024-04-24,5.04,4.5,5.04,4.5
745346,2024-04-24,0.0,9.610153203130166,0.0,9.610153203130166
745513,2024-04-24,0.0,4.909046281397441,0.0,4.909046281397441
745753,2024-04-24,10.350051750258752,8.678555931150123,10.350051750258752,8.678555931150123
745919,2024-04-24,11.91179974058747,11.92206243887995,11.91179974058747,11.92206243887995
746244,2024-04-24,4.973690754856256,6.954545454545454,4.973690754856256,6.954545454545454
746317,2024-04-24,6.447741947038965,15.260803213899068,6.447741947038965,15.260803213899068
746567,2024-04-24,0.0,8.526315789473685,0.0,8.526315789473685
746649,2024-04-24,7.8545168926658455,9.0,7.8545168926658455,9.0
746725,2024-04-24,12.0,9.0,12.0,9.0
746889,2024-04-24,7.2,10.285714285714286,7.2,10.285714285714286
747132,2024-04-24,9.0,0.0,9.0,0.0
744867,2024-04-25,12.15,12.272727272727273,12.15,12.272727272727273
745027,2024-04-25,7.941129758060247,11.302312439171583,7.941129758060247,11.302312439171583
745512,2024-04-25,7.5,12.54927809960831,7.5,12.54927809960831
745755,2024-04-25,8.689655172413794,8.307717869901138,8.689655172413794,8.307717869901138
745918,2024-04-25,7.5,4.499981250078124,7.5,4.499981250078124
746320,2024-04-25,11.88,7.673676132972492,11.88,7.673676132972492
746564,2024-04-25,5.062507910168609,5.4,5.062507910168609,5.4
746646,2024-04-25,5.5,0.0,5.5,0.0
746724,2024-04-25,8.1,10.914905228622583,8.1,10.914905228622583
746887,2024-04-25,8.859347314539644,6.0,8.859347314539644,6.0
744949,2024-04-26,8.45785170566676,8.0,8.45785170566676,8.0
745025,2024-04-26,8.4,9.268629048868512,8.4,9.268629048868512
745269,2024-04-26,6.53227913638431,10.666666666666666,6.53227913638431,10.666666666666666
745347,2024-04-26,8.0,4.153878106754667,8.0,4.153878106754667
745424,2024-04-26,6.593015589516756,7.46809305116282,6.606368922619313,7.46809305116282
745835,2024-04-26,11.571452186637115,6.83542573309941,11.571452186637115,6.83542573309941
746000,2024-04-26,5.815375668652818,13.271163947179751,5.815375668652818,13.271163947179751
746078,2024-04-26,0.0,7.476946082911024,0.0,7.476946082911024
746243,2024-04-26,10.124968359473876,8.345469719035853,10.124968359473876,8.345469719035853
746482,2024-04-26,7.593761865252914,4.064516129032258,7.593761865252914,4.064516129032258
746808,2024-04-26,4.725011812529531,7.977281792365673,4.725011812529531,7.977281792365673
746972,2024-04-26,9.878024687744665,8.859388842795067,9.878024687744665,8.859388842795067
747050,2024-04-26,8.897707050665796,6.906968712827078,8.897707050665796,6.906968712827078
747129,2024-04-26,9.851377976697233,7.087491140636074,9.851377976697233,7.087491140636074
744946,2024-04-27,10.734965626423195,11.53125,10.734965626423195,10.702702702702704
745020,2024-04-27,9.0,11.710829264061129,9.0,11.710829264061129
745266,2024-04-27,9.236817797847902,4.5,9.236817797847902,4.5
745350,2024-04-27,5.785714285714286,7.2209218361374,5.785714285714286,7.2209218361374
745425,2024-04-27,10.617965597791464,8.727272727272727,10.617965597791464,8.727272727272727
745833,2024-04-27,5.586216527959531,11.942330658328189,5.586216527959531,11.942330658328189
745998,2024-04-27,8.1,7.425018562546406,8.1,7.425018562546406
746075,2024-04-27,13.909090909090908,9.0,13.909090909090908,9.0
746245,2024-04-27,11.4,8.142857142857142,11.4,8.142857142857142
746484,2024-04-27,6.750010546891479,8.590918853316879,6.750010546891479,8.590918853316879
746560,2024-04-27,5.0,7.333333333333333,5.0,7.333333333333333
