game_pk,date,home_bb_per_9_rolling_5,away_bb_per_9_rolling_5
634609,2021-04-06,0.0,3.3750210938818364
634619,2021-04-06,13.5,0.0
634624,2021-04-06,0.0,0.0
634628,2021-04-06,3.3750210938818364,1.5882259516120494
634635,2021-04-06,0.0,0.0
634527,2021-04-07,0.0,3.6
634539,2021-04-07,0.0,0.0
634542,2021-04-07,2.7000270002700026,6.75
634549,2021-04-07,9.0,4.5
634563,2021-04-07,3.857115306319241,2.6999865000675
634567,2021-04-07,1.8,2.842120221685377
634570,2021-04-07,5.400054000540005,9.0
634583,2021-04-07,81.00810081008102,1.6875105469409182
634585,2021-04-07,3.6,4.153878106754667
634589,2021-04-07,4.5,0.0
634592,2021-04-07,0.0,4.5
634595,2021-04-07,0.0,0.0
634598,2021-04-07,6.3529038064481975,4.153878106754667
634626,2021-04-07,0.0,0.0
634641,2021-04-07,1.6875105469409182,0.0
634544,2021-04-08,1.9285576531596205,0.0
634545,2021-04-08,5.400054000540005,0.0
634546,2021-04-08,0.0,2.0769390533773335
634550,2021-04-08,0.0,4.5
634555,2021-04-08,3.6,1.5
634564,2021-04-08,1.8,6.75
634565,2021-04-08,3.857115306319241,13.500337508437712
634568,2021-04-08,3.374957813027337,0.0
634584,2021-04-08,0.0,0.0
634478,2021-04-09,0.0,0.0
634494,2021-04-09,4.764677854836148,21.0
634499,2021-04-09,4.5,6.75
634505,2021-04-09,3.0,0.0
634512,2021-04-09,0.0,6.0
634533,2021-04-09,0.0,0.0
634534,2021-04-09,3.6,0.0
634537,2021-04-09,5.4,5.785672959478862
634540,2021-04-09,4.5,3.6
632169,2021-04-10,5.062531640822755,0.0
632191,2021-04-10,1.2857142857142858,0.0
632193,2021-04-10,0.0,6.75
632195,2021-04-10,12.0,4.764677854836148
632201,2021-04-10,3.0,9.0
632202,2021-04-10,4.153878106754667,10.12487343908201
632205,2021-04-10,3.6,1.5
632217,2021-04-10,0.0,3.0
632218,2021-04-10,3.857142857142857,3.3750210938818364
632222,2021-04-10,3.6,3.6
632227,2021-04-10,1.4210601108426886,8.100081000810007
634484,2021-04-10,0.0,0.0
634491,2021-04-10,1.5,9.0
634524,2021-04-10,3.6,1.2857142857142858
632170,2021-04-11,5.785672959478862,3.0
632188,2021-04-11,5.4,7.2
632196,2021-04-11,1.8,1.8
632200,2021-04-11,5.785672959478862,7.2
632207,2021-04-11,1.5,10.80010800108001
632209,2021-04-11,0.0,3.6
632214,2021-04-11,0.7105244459883001,0.0
632215,2021-04-11,0.0,3.6
632225,2021-04-11,9.0,3.0
632228,2021-04-11,3.6,12.0
632232,2021-04-11,0.0,0.0
632233,2021-04-11,6.75,2.25
632197,2021-04-12,8.100081000810007,1.5
632198,2021-04-12,0.0,1.6874947265789797
632203,2021-04-12,0.0,1.4594634039551457
632204,2021-04-12,1.5,0.0
632216,2021-04-12,5.0,0.0
632219,2021-04-12,1.8,3.0
632220,2021-04-12,0.6923076923076923,4.5
632221,2021-04-12,7.2,3.6
632230,2021-04-12,6.75,16.19967600647987
632231,2021-04-12,5.0,2.3823599481174944
634648,2021-04-12,0.0,1.5
632189,2021-04-13,3.0,3.6
632190,2021-04-13,6.75,3.6
632194,2021-04-13,1.6363636363636365,0.0
632199,2021-04-13,2.5312658204113774,5.10812191384301
632206,2021-04-13,0.0,4.35485275758954
632210,2021-04-13,4.5,2.25
632211,2021-04-13,3.857142857142857,3.085705469412945
632212,2021-04-13,2.076923076923077,2.3823599481174944
632213,2021-04-13,1.5428527347064724,3.6
632224,2021-04-13,12.0,0.0
632226,2021-04-13,3.0,1.6874947265789797
632229,2021-04-13,0.0,2.8420977839532005
634489,2021-04-13,0.8437473632894898,5.684240443370754
634502,2021-04-13,5.225823309107448,3.0
634510,2021-04-13,1.975604937548933,2.6129116545537245
634535,2021-04-13,10.285714285714286,5.586187633835746
634569,2021-04-13,0.7297317019775729,0.0
632223,2021-04-14,2.3142791020597087,0.0
634495,2021-04-14,9.642994899927142,1.6875105469409182
634496,2021-04-14,0.0,1.0
634513,2021-04-14,2.25,7.105300554213444
634516,2021-04-14,5.4,1.3846153846153846
634521,2021-04-14,5.4,0.0
634523,2021-04-14,1.741941103035816,0.0
634528,2021-04-14,4.5,3.085705469412945
634541,2021-04-14,3.521723818592093,3.6
634553,2021-04-14,0.0,3.0
634574,2021-04-14,2.612911654553724,2.9189268079102915
634581,2021-04-14,2.4545454545454546,10.384695266886668
634582,2021-04-14,2.5116162250408136,6.0
634614,2021-04-14,3.0,3.857131836766181
634472,2021-04-15,1.5,15.428461225276964
634475,2021-04-15,3.6,0.0
634481,2021-04-15,6.230817160132,2.7
634501,2021-04-15,1.3170699583659553,1.8409049070343024
634522,2021-04-15,1.8,1.8
634547,2021-04-15,0.7105244459883001,10.607180739931213
634554,2021-04-15,1.6363636363636365,6.428571428571429
634571,2021-04-15,1.8620625446119154,4.35485275758954
634579,2021-04-15,2.612911654553724,5.4
634621,2021-04-15,5.625,4.5
634632,2021-04-15,3.3749894531579594,4.821445790877824
634463,2021-04-16,4.909090909090909,4.153830177576241
634464,2021-04-16,0.0,3.6
634469,2021-04-16,0.75,2.4545454545454546
634474,2021-04-16,1.3846153846153846,1.8
634482,2021-04-16,2.8928674745266942,4.5
634483,2021-04-16,5.4,4.821445790877824
634517,2021-04-16,2.25,1.741941103035816
634519,2021-04-16,0.0,3.272727272727273
634525,2021-04-16,4.15383017757624,10.56517145577628
634526,2021-04-16,4.0,0.0
634531,2021-04-16,0.0,0.0
634548,2021-04-16,7.363569422096163,0.0
634447,2021-04-17,3.6,2.0377320042792375
634449,2021-04-17,1.528299003209428,0.48214199617500686
634450,2021-04-17,3.4363698843088804,0.9
634460,2021-04-17,0.0,4.5
634462,2021-04-17,3.8571566327022597,1.6363636363636365
634470,2021-04-17,4.320017280069121,0.0
634471,2021-04-17,5.7272727272727275,5.785672959478862
634473,2021-04-17,2.7,2.0
634477,2021-04-17,4.5,2.9189268079102915
634479,2021-04-17,1.862081807460741,3.272727272727273
634485,2021-04-17,5.4,1.2857142857142858
634500,2021-04-17,1.6363636363636365,1.372879029018595
634507,2021-04-17,7.105188366438249,0.7105244459883001
634520,2021-04-17,0.0,0.0
634543,2021-04-17,2.0,7.5
634561,2021-04-17,6.319135491201083,0.0
634425,2021-04-18,2.8723343141823103,0.0
634442,2021-04-18,3.2400129600518404,5.4
634455,2021-04-18,4.909090909090909,12.656210449342344
634458,2021-04-18,1.4727299504180915,0.0
634468,2021-04-18,3.2142857142857144,1.5
634480,2021-04-18,4.408172261576044,2.327578180764894
634487,2021-04-18,1.6363636363636365,3.3750052734457396
634488,2021-04-18,6.9676969826001125,2.25
634493,2021-04-18,0.0,5.268279833463821
634498,2021-04-18,1.7234005885093864,6.0
634506,2021-04-18,4.0,0.0
634511,2021-04-18,4.050010125025312,2.15999568000864
634518,2021-04-18,4.5,0.0
634532,2021-04-18,1.8,4.5
634538,2021-04-18,3.0,0.0
634396,2021-04-19,3.0,3.6
634399,2021-04-19,0.9473684210526315,1.588235294117647
634421,2021-04-19,3.272727272727273,2.612911654553724
634431,2021-04-19,2.4545454545454546,3.521746786406057
634445,2021-04-19,2.076927071013598,2.5471794233185783
634457,2021-04-19,5.0,2.2881317150309917
634536,2021-04-19,2.3684210526315788,0.6136349690114341
634392,2021-04-20,4.153846153846154,0.0
634397,2021-04-20,1.317069958365955,1.9285714285714286
634398,2021-04-20,9.642788265798103,1.7608733932030285
634406,2021-04-20,4.021268039855235,8.100081000810007
634407,2021-04-20,5.225823309107449,2.51163374798546
634409,2021-04-20,0.9,0.9473684210526315
634411,2021-04-20,2.6470588235294117,4.35485275758954
634417,2021-04-20,4.1087045841404,1.4464259885250206
634422,2021-04-20,1.0799913600691196,2.6470588235294117
634427,2021-04-20,9.0,1.8837121687806104
634439,2021-04-20,2.5,4.35485275758954
634466,2021-04-20,4.846153846153846,3.375
634490,2021-04-20,2.15999568000864,0.8181818181818182
634509,2021-04-20,9.94742077589882,3.5526222299415
634390,2021-04-21,1.8,2.2978821186473133
634405,2021-04-21,1.4210526315789473,2.4
634408,2021-04-21,1.7608733932030287,4.5
634423,2021-04-21,0.0,0.0
634424,2021-04-21,7.630451370546457,2.25
634428,2021-04-21,0.9,2.1176470588235294
634430,2021-04-21,12.6,3.9375
634440,2021-04-21,3.0681748450571704,3.068195764526202
634444,2021-04-21,4.5,2.25
634446,2021-04-21,2.7,3.272727272727273
634453,2021-04-21,7.147016782254222,1.8
634459,2021-04-21,5.25,0.0
634476,2021-04-21,0.0,4.395359058974555
634497,2021-04-21,5.4,2.6470588235294117
634504,2021-04-21,6.0967938606253576,4.1087045841404
634419,2021-04-22,4.395359058974556,0.0
634420,2021-04-22,0.5,4.909046281397441
634432,2021-04-22,2.4545398760457364,3.6
634436,2021-04-22,2.177415842877673,2.5714285714285716
634438,2021-04-22,2.07691508878812,1.5428527347064724
634492,2021-04-22,6.749984659125776,6.352959861646652
634508,2021-04-22,6.749984659125775,9.310312723059576
634514,2021-04-22,3.521746786406057,2.6470588235294117
634369,2021-04-23,0.0,2.554060956921505
634370,2021-04-23,1.094593115414709,1.824321859024515
634378,2021-04-23,3.0,4.153878106754667
634383,2021-04-23,1.4025955810447,4.395359058974555
634386,2021-04-23,3.292674895914888,2.8421052631578947
634389,2021-04-23,3.2926748959148884,1.1489410593236566
634401,2021-04-23,5.161757115063066,0.0
634412,2021-04-23,2.25,2.8723343141823103
634413,2021-04-23,2.554050602634321,2.945459900836183
634415,2021-04-23,1.8,0.53999892000216
634426,2021-04-23,4.846153846153846,2.1176470588235294
634429,2021-04-23,1.35,4.7646778548361475
634434,2021-04-23,4.153830177576241,2.9347889886717144
634435,2021-04-23,5.785672959478861,1.2
634437,2021-04-23,3.75,2.1176470588235294
634358,2021-04-24,0.0,8.1
634361,2021-04-24,2.076923076923077,5.869539697653488
634366,2021-04-24,3.521769754519604,2.612911654553724
634367,2021-04-24,0.0,4.02985676098024
634373,2021-04-24,1.5211310454395646,2.25
634375,2021-04-24,2.024997468753164,3.767450621978191
634384,2021-04-24,3.3157894736842106,2.5312539550843045
634395,2021-04-24,7.071428571428571,1.6875
634416,2021-04-24,2.612911654553724,5.0625
634418,2021-04-24,2.25,1.094593115414709
634443,2021-04-24,1.35,3.521746786406057
634467,2021-04-24,1.5,2.076923076923077
634486,2021-04-24,3.068185304756028,1.0945975529663592
634503,2021-04-24,3.155840057350575,2.907687834326409
634342,2021-04-25,4.395359058974555,0.0
634344,2021-04-25,7.071428571428571,5.10812191384301
634349,2021-04-25,3.1395421849818255,0.0
634355,2021-04-25,1.125,2.5714285714285716
634356,2021-04-25,2.3478311909373715,1.0384615384615385
634372,2021-04-25,6.0,1.34999325003375
634376,2021-04-25,0.0,0.75
634380,2021-04-25,0.8181818181818182,4.339277965575062
634388,2021-04-25,4.432822588589288,3.4615384615384617
634393,2021-04-25,3.0,1.3278644988049222
634400,2021-04-25,3.272727272727273,2.347826086956522
634403,2021-04-25,5.926814812646798,2.625
634404,2021-04-25,1.8,5.586187633835746
634448,2021-04-25,2.0,3.0
634454,2021-04-25,2.2816869272015112,3.9272798677815777
634456,2021-04-25,3.3750052734457396,2.7931082639797653
634343,2021-04-26,2.755107663485027,1.9014057726679259
634345,2021-04-26,2.74575805803719,3.0422492362686815
634363,2021-04-26,1.4025955810447,3.9193485171798113
634374,2021-04-26,2.5714285714285716,6.328134887710761
634377,2021-04-26,1.2656269775421523,11.423032988334661
634382,2021-04-26,3.0,3.7799924400151204
634394,2021-04-26,0.9642839923500137,3.0
634402,2021-04-26,2.739130434782609,6.456493667418838
634433,2021-04-26,1.3965469084589366,0.0
634451,2021-04-26,3.6,6.75
634461,2021-04-26,0.0,4.090909090909091
634318,2021-04-27,2.142857142857143,0.6923076923076923
634320,2021-04-27,4.2631578947368425,3.6
634331,2021-04-27,2.612911654553724,3.6
634332,2021-04-27,3.3750120536144768,4.98460771598813
634333,2021-04-27,1.9756049375489326,3.223885408784192
634335,2021-04-27,0.0,1.44
634339,2021-04-27,3.1153846153846154,2.5471794233185783
634351,2021-04-27,4.5,3.7241443519730204
634354,2021-04-27,1.8305053720247932,3.6
634359,2021-04-27,2.8636363636363638,9.9
634364,2021-04-27,2.142857142857143,3.5
634368,2021-04-27,2.6999946000108004,2.4107099808750343
634379,2021-04-27,0.36,3.098365735025795
634387,2021-04-27,2.907687834326409,6.6
634410,2021-04-27,2.700006750016875,7.01998596002808
634308,2021-04-28,2.641301476846221,1.2857204081924198
634309,2021-04-28,0.75,5.023249972965148
634310,2021-04-28,0.9310344827586207,6.096764360057485
634314,2021-04-28,0.0,2.25
634315,2021-04-28,4.408172261576044,2.9531157715132146
634317,2021-04-28,0.0,3.3370861507553946
634322,2021-04-28,1.5,2.892836479739431
634348,2021-04-28,3.085718693883848,4.408145272876437
634350,2021-04-28,2.0377320042792375,3.1395202813010172
634360,2021-04-28,1.102039691796233,6.749984659125776
634362,2021-04-28,5.062484179736939,2.076923076923077
634365,2021-04-28,1.1368409085885174,5.625
634371,2021-04-28,3.767450621978191,3.375
634414,2021-04-28,1.7142857142857142,3.789473684210526
634289,2021-04-29,2.634149553840919,4.67305894977327
634296,2021-04-29,0.0,3.494121757790303
634300,2021-04-29,3.5660310074886654,2.907687834326409
634330,2021-04-29,3.789473684210526,3.0483821800287423
634346,2021-04-29,0.0,1.6875
634347,2021-04-29,3.0,3.0
634352,2021-04-29,1.0384575443940602,1.1368409085885174
634353,2021-04-29,6.0,3.4225303908022666
634357,2021-04-29,6.230745266364361,1.557690809912683
634385,2021-04-29,2.0769198816617207,2.88
634274,2021-04-30,0.0,2.602406503124695
634275,2021-04-30,1.07999784000432,5.033889773068181
634280,2021-04-30,5.0625,1.8
634287,2021-04-30,1.9565217391304348,3.048396930312678
634288,2021-04-30,2.52,3.220186440538019
634290,2021-04-30,4.5,0.0
634303,2021-04-30,2.2736818171770348,4.218756591807175
634305,2021-04-30,2.0454545454545454,3.5357142857142856
634325,2021-04-30,2.01492838049012,5.85
634327,2021-04-30,0.8526333739649977,6.075015187537968
634328,2021-04-30,3.155840057350575,4.129402048465769
634336,2021-04-30,4.31999136001728,1.875
634337,2021-04-30,2.820887101829547,1.5697710924909127
634381,2021-04-30,0.0,2.7
634391,2021-04-30,1.611942704392096,2.5312539550843045
634271,2021-05-01,2.25,0.782608695652174
634272,2021-05-01,0.0,3.5526502771067214
634273,2021-05-01,2.5890446425269076,7.105225761969674
634276,2021-05-01,3.1263124986184225,6.0
634284,2021-05-01,2.3684210526315788,2.5411794602111297
634286,2021-05-01,4.31999136001728,7.434782608695652
634295,2021-05-01,1.0384575443940602,1.6363636363636365
634304,2021-05-01,5.510215326970054,0.0
634307,2021-05-01,1.741941103035816,2.3333333333333335
634312,2021-05-01,0.0,3.176474325263912
634316,2021-05-01,5.225798022906415,2.1
634319,2021-05-01,3.6,2.1315733379649004
634326,2021-05-01,0.9152526860123966,6.923076923076923
634329,2021-05-01,2.7457720195661675,2.347826086956522
634338,2021-05-01,2.4827586206896552,2.1093782959035874
634256,2021-05-02,3.2400129600518404,3.7241379310344827
634257,2021-05-02,0.5510198458981165,2.7931082639797653
634259,2021-05-02,1.8,3.2142857142857144
634260,2021-05-02,4.5,2.2235320276847386
634268,2021-05-02,2.304880859610804,4.943655008936608
634282,2021-05-02,0.0,1.760867651230814
634298,2021-05-02,3.857137847872925,3.698635203609868
634299,2021-05-02,2.3333333333333335,2.4
634301,2021-05-02,1.5517241379310345,2.6732646799359605
634302,2021-05-02,3.5526362534687546,1.0253138599649116
634306,2021-05-02,2.197671863172252,2.8420977839532
634311,2021-05-02,5.399991692320474,4.709296849654826
634323,2021-05-02,2.820899732686168,2.6128990114532074
634340,2021-05-02,3.272727272727273,2.4
634341,2021-05-02,2.6999966250042187,5.5
634242,2021-05-03,0.0,3.6
634243,2021-05-03,0.0,2.700006750016875
634244,2021-05-03,3.24001296005184,3.64864371804903
634258,2021-05-03,0.0,2.4059382119423645
634285,2021-05-03,1.928574183677405,1.9852911981011794
634292,2021-05-03,1.8837187398619304,3.0
634293,2021-05-03,2.554050602634321,3.0
634334,2021-05-03,8.775021937554845,3.1263124986184225
634229,2021-05-04,2.739130434782609,2.1818181818181817
634241,2021-05-04,5.961031219439975,3.0
634245,2021-05-04,2.6413100898045427,0.9
634246,2021-05-04,4.081390603034182,3.3287580034027306
634251,2021-05-04,4.438362244331842,4.438344004536974
634254,2021-05-04,0.0,1.5
634264,2021-05-04,3.176465916961887,1.0909090909090908
634265,2021-05-04,5.754079494821329,3.7384557869910973
634267,2021-05-04,2.755090795547773,0.0
634269,2021-05-04,1.8,1.760867651230814
634277,2021-05-04,3.50648895261175,0.0
634278,2021-05-04,1.3333382716232283,0.0
634297,2021-05-04,2.953129614265022,2.050635507133553
634313,2021-05-04,4.5,6.267879528141172
634321,2021-05-04,0.0,1.6039588079615763
634324,2021-05-04,1.4516129032258065,3.6
634217,2021-05-05,2.6999966250042187,3.857142857142857
634220,2021-05-05,3.2282573605898257,3.0
634225,2021-05-05,3.988627298574322,3.621955636531264
634226,2021-05-05,3.471433530619329,2.7247731419937082
634227,2021-05-05,2.7000027000027,1.6463434711505744
634228,2021-05-05,3.521723818592093,3.3749957812552736
634230,2021-05-05,2.5714285714285716,0.5744686962432939
634239,2021-05-05,3.6,0.0
634248,2021-05-05,3.103448275862069,3.5735241565821227
634249,2021-05-05,9.0,3.155840057350575
634250,2021-05-05,0.6585349791829777,1.8620689655172413
634266,2021-05-05,4.432822588589287,4.090909090909091
634270,2021-05-05,5.26827983346382,3.0
634279,2021-05-05,2.25,0.0
634281,2021-05-05,8.56095472937871,0.0
634294,2021-05-05,4.153839763323441,3.8076923076923075
634223,2021-05-06,6.48,5.0
634224,2021-05-06,0.2783508024235076,4.724994093757383
634231,2021-05-06,3.0,0.9759024386717606
634232,2021-05-06,3.6,3.3157894736842106
634233,2021-05-06,2.7,8.4
634247,2021-05-06,3.375014062558594,0.0
634255,2021-05-06,1.8409111828536169,2.8125
634261,2021-05-06,1.9756121653806893,3.223885408784192
634283,2021-05-06,3.410522725765552,2.032258064516129
634291,2021-05-06,2.426963565209477,2.3624970468786914
634195,2021-05-07,2.793103448275862,0.0
634200,2021-05-07,2.4,4.5
634201,2021-05-07,1.8202226739071081,2.8421202216853776
634203,2021-05-07,1.7307625739901,2.3333333333333335
634204,2021-05-07,6.06123685966706,3.1304483932538836
634209,2021-05-07,2.734170293239764,0.9642857142857143
634213,2021-05-07,3.5000194445524695,1.4673897093590116
634216,2021-05-07,7.788431582955449,2.9589081628878944
634219,2021-05-07,3.1395421849818255,0.28421022714712935
634234,2021-05-07,2.0149193584496765,5.400007714296734
634235,2021-05-07,4.285714285714286,3.24
634240,2021-05-07,1.7419354838709677,5.571428571428571
634252,2021-05-07,2.9589081628878944,4.354831685755346
634253,2021-05-07,1.534092652378014,2.0
634263,2021-05-07,1.2413793103448276,2.5312539550843045
634165,2021-05-08,2.0106404368515283,2.74575805803719
634171,2021-05-08,4.049979750101249,0.0
634178,2021-05-08,2.4545454545454546,2.25
634187,2021-05-08,2.505149473918611,2.0506355071335536
634190,2021-05-08,0.0,1.8837187398619304
634193,2021-05-08,2.8051911620894,3.155840057350575
634196,2021-05-08,0.0,4.049994937506328
634197,2021-05-08,7.714230612638482,1.459457487219612
634199,2021-05-08,3.857142857142857,3.1395421849818255
634212,2021-05-08,5.142857142857143,6.0
634214,2021-05-08,3.3061190753886986,3.0374962031297463
634215,2021-05-08,3.375008437521094,3.155840057350575
634221,2021-05-08,3.857137847872925,1.6363636363636365
634236,2021-05-08,1.6071428571428572,3.6947329529126813
634262,2021-05-08,2.4,2.0
634167,2021-05-09,3.96,3.9078998788156296
634175,2021-05-09,2.2235320276847386,1.3636363636363635
634177,2021-05-09,3.4285714285714284,5.259733428917625
634182,2021-05-09,2.6999922857363265,3.5357142857142856
634184,2021-05-09,1.0285714285714285,1.8
634185,2021-05-09,1.799991000045,2.700003857148367
634192,2021-05-09,2.9277073160152822,0.0
634194,2021-05-09,2.2736818171770343,5.014271387796034
634205,2021-05-09,7.411764705882353,2.5851091330948224
634207,2021-05-09,2.3478311909373715,2.076927071013598
634211,2021-05-09,1.1739155954686857,2.25
634218,2021-05-09,1.8,3.037507593768984
634237,2021-05-09,2.024997468753164,2.858826892737521
634152,2021-05-10,4.640632250987892,3.155840057350575
634153,2021-05-10,1.9565217391304348,2.3142857142857145
634157,2021-05-10,4.125,0.0
634176,2021-05-10,3.323071810658753,3.422515929487721
634181,2021-05-10,3.857135969400055,0.0
634142,2021-05-11,0.5744686962432939,3.1263124986184225
634144,2021-05-11,3.5064889526117495,5.142857142857143
634147,2021-05-11,4.2077867431341,1.849317601804934
634149,2021-05-11,2.7341702932397642,2.25
634156,2021-05-11,4.879512193358804,9.160697927325131
634159,2021-05-11,3.6,2.0377320042792375
634163,2021-05-11,3.75,2.825578109792896
634164,2021-05-11,3.857137847872925,3.130434782608696
634169,2021-05-11,3.374957813027337,2.6999966250042187
634170,2021-05-11,1.6071428571428572,2.097089414649917
634174,2021-05-11,1.2705897301055649,5.40001661543574
634179,2021-05-11,0.9,2.8051911620894
634180,2021-05-11,1.6265040644529345,2.5714285714285716
634189,2021-05-11,2.0,2.423076923076923
634202,2021-05-11,1.3500033750084375,2.7
634128,2021-05-12,4.178571428571429,2.8420977839532
634129,2021-05-12,0.0,5.161757115063066
634137,2021-05-12,3.197372628121879,4.354831685755346
634140,2021-05-12,1.5,5.961031219439975
634151,2021-05-12,3.6,2.0
634154,2021-05-12,1.9285714285714286,0.0
634155,2021-05-12,3.2837793462441267,6.532247528633019
634160,2021-05-12,2.793103448275862,2.5411794602111297
634172,2021-05-12,2.0543455931026164,2.6024159094359263
634183,2021-05-12,0.0,0.0
634186,2021-05-12,3.767437479723861,2.1235931195582927
634198,2021-05-12,2.641301476846221,7.460536132284385
634208,2021-05-12,3.453484356413539,2.727272727272727
634210,2021-05-12,0.0,0.2783508024235076
634238,2021-05-12,3.375,0.9878024687744665
634103,2021-05-13,3.96,0.27834994154651227
634113,2021-05-13,4.2,1.7802217365074027
634114,2021-05-13,4.242863204090291,3.8571507288790383
634117,2021-05-13,2.3684210526315788,8.437394532568344
634125,2021-05-13,2.426963565209477,1.588237162631956
634126,2021-05-13,3.3750052734457396,2.25
634135,2021-05-13,0.0,1.6666604938500227
634136,2021-05-13,3.494109425624881,2.892857142857143
634141,2021-05-13,3.9512243307613786,0.9310344827586207
634150,2021-05-13,3.1395312331032175,1.1868144910049352
634158,2021-05-13,0.0,1.4516129032258065
634191,2021-05-13,2.6619680817350964,2.700003857148367
634093,2021-05-14,4.853927130418954,3.6818181818181817
634108,2021-05-14,4.153878106754667,2.53125
634110,2021-05-14,1.588237162631956,3.1263124986184225
634118,2021-05-14,1.6874978906276368,3.96
634119,2021-05-14,2.189186230829418,3.661029359421557
634121,2021-05-14,4.943655008936608,2.1
634123,2021-05-14,2.0,0.0
634131,2021-05-14,4.090927686034936,1.9756121653806893
634132,2021-05-14,2.625,2.0
634138,2021-05-14,5.259733428917625,3.802827613598912
634145,2021-05-14,2.423076923076923,2.0106404368515283
634146,2021-05-14,1.9565217391304348,3.724125089223831
634162,2021-05-14,1.894736842105263,1.572817060987438
634166,2021-05-14,1.125,2.953129614265022
634206,2021-05-14,5.484383569349327,3.9078998788156296
634656,2021-05-14,4.32,3.042249236268681
634080,2021-05-15,3.6666666666666665,1.1489373924865878
634084,2021-05-15,2.892857142857143,8.1
634085,2021-05-15,2.903225806451613,1.956513232551163
634095,2021-05-15,2.6619568340460056,2.304880859610804
634096,2021-05-15,2.670332604761104,7.3635694220961625
634097,2021-05-15,0.0,4.050010125025312
634104,2021-05-15,2.6999922857363265,1.588237162631956
634105,2021-05-15,3.0,0.0
634106,2021-05-15,2.2131183821612823,4.395343726344504
634111,2021-05-15,2.5051572218115687,4.98460771598813
634127,2021-05-15,2.6129032258064515,3.4615384615384617
634139,2021-05-15,2.454556611620962,1.40625
634143,2021-05-15,2.01492838049012,2.3142857142857145
634148,2021-05-15,0.0,3.0
634161,2021-05-15,3.75,2.958896003024649
634068,2021-05-16,4.108691186205233,2.3823529411764706
634069,2021-05-16,1.8202226739071081,4.090909090909091
634071,2021-05-16,3.8571507288790383,2.2235320276847386
634083,2021-05-16,1.5517241379310345,2.10389337156705
634086,2021-05-16,0.0,2.2771056902341082
634087,2021-05-16,0.0,2.6732646799359605
634090,2021-05-16,3.483848491300056,1.9565217391304348
634094,2021-05-16,5.491544039132337,2.4
634098,2021-05-16,3.085705469412945,5.062507910168609
634100,2021-05-16,1.951811932076945,8.15092801711695
634122,2021-05-16,0.0,3.176474325263912
634124,2021-05-16,3.8076923076923075,3.7500000000000004
634130,2021-05-16,3.85714836735481,3.8076923076923075
634134,2021-05-16,3.1153846153846154,2.2235320276847386
634188,2021-05-16,2.314289020412886,1.125
634057,2021-05-17,3.0,3.560431735314867
634063,2021-05-17,3.6818181818181817,3.8152132443334303
634070,2021-05-17,4.2631466759298,3.7124953593808008
634076,2021-05-17,1.6666666666666667,3.9375
634077,2021-05-17,2.2771139207564355,2.426963565209477
634082,2021-05-17,2.8125,3.9036097546870425
