game_pk,home_total_ip,away_total_ip,home_total_hits,away_total_hits,home_total_hits_per_ip,away_total_hits_per_ip,home_total_earned_runs,away_total_earned_runs,home_total_earned_runs_per_ip,away_total_earned_runs_per_ip,home_total_walks,away_total_walks,home_total_walks_per_ip,away_total_walks_per_ip,home_total_strikeouts,away_total_strikeouts,home_total_strikeouts_per_ip,away_total_strikeouts_per_ip,home_total_homeruns,away_total_homeruns,home_total_homeruns_per_ip,away_total_homeruns_per_ip,home_era,away_era,home_whip,away_whip,home_k_per_9,away_k_per_9,home_k_bb_ratio,away_k_bb_ratio,home_hr_per_9,away_hr_per_9,home_bb_per_9,away_bb_per_9,home_bp_era_rolling_5,away_bp_era_rolling_5,home_bp_era_rolling_10,away_bp_era_rolling_10,home_bp_whip_rolling_5,away_bp_whip_rolling_5,home_bp_whip_rolling_10,away_bp_whip_rolling_10,home_bp_k_per_9_rolling_5,away_bp_k_per_9_rolling_5,home_bp_k_per_9_rolling_10,away_bp_k_per_9_rolling_10,home_bp_k_bb_ratio_rolling_5,away_bp_k_bb_ratio_rolling_5,home_bp_k_bb_ratio_rolling_10,away_bp_k_bb_ratio_rolling_10,home_bp_hr_per_9_rolling_10,away_bp_hr_per_9_rolling_10,home_bp_bb_per_9_rolling_5,away_bp_bb_per_9_rolling_5
529408,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
529407,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
529412,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
529425,6.0,5.3,6,5,1.0,0.94,0,2,0.0,0.38,1,2,0.17,0.38,6,7,1.0,1.31,0,0,0.0,0.0,0.0,3.38,1.17,1.31,9.0,11.81,6.0,3.5,0.0,0.0,1.5,3.38,0.0,3.3750210938818364,0.0,3.3750210938818364,1.1666666666666667,1.3125082031762698,1.1666666666666667,1.3125082031762698,9.0,11.812573828586428,9.0,11.812573828586428,6.0,3.5,6.0,3.5,0.0,0.0,1.5,3.3750210938818364
529429,3.0,4.0,0,3,0.0,0.75,0,0,0.0,0.0,0,2,0.0,0.5,4,7,1.33,1.75,0,0,0.0,0.0,0.0,0.0,0.0,1.25,12.0,15.75,0.0,3.5,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,1.25,0.0,1.25,12.0,15.75,12.0,15.75,,3.5,,3.5,0.0,0.0,0.0,4.5
529428,3.3,3.3,2,6,0.6,1.8,1,6,0.3,1.8,3,3,0.9,0.9,8,3,2.4,0.9,0,3,0.0,0.9,2.7,16.2,1.5,2.7,21.6,8.1,2.67,1.0,0.0,8.1,8.1,8.1,2.700027000270002,16.19967600647987,2.700027000270002,16.19967600647987,1.5000150001500014,2.6999460010799785,1.5000150001500014,2.6999460010799785,21.60021600216002,8.099838003239935,21.60021600216002,8.099838003239935,2.6666666666666665,1.0,2.6666666666666665,1.0,0.0,8.099838003239935,8.100081000810007,8.099838003239935
529426,5.0,6.0,4,5,0.8,0.83,1,1,0.2,0.17,1,3,0.2,0.5,5,9,1.0,1.5,0,0,0.0,0.0,1.8,1.5,1.0,1.33,9.0,13.5,5.0,3.0,0.0,0.0,1.8,4.5,1.8,1.5,1.8,1.5,1.0,1.3333333333333333,1.0,1.3333333333333333,9.0,13.5,9.0,13.5,5.0,3.0,5.0,3.0,0.0,0.0,1.8,4.5
529424,3.3,3.0,1,2,0.3,0.67,1,1,0.3,0.33,2,0,0.6,0.0,6,4,1.8,1.33,0,0,0.0,0.0,2.7,3.0,0.9,0.67,16.2,12.0,3.0,0.0,0.0,0.0,5.4,0.0,2.700027000270002,3.0,2.700027000270002,3.0,0.900009000090001,0.6666666666666666,0.900009000090001,0.6666666666666666,16.200162001620015,12.0,16.200162001620015,12.0,3.0,,3.0,,0.0,0.0,5.400054000540005,0.0
529427,4.3,3.3,7,1,1.62,0.3,3,1,0.69,0.3,1,0,0.23,0.0,4,5,0.92,1.5,2,1,0.46,0.3,6.23,2.7,1.85,0.3,8.31,13.5,4.0,0.0,4.15,2.7,2.08,0.0,6.230817160132,2.700027000270002,6.230817160132,2.700027000270002,1.8461680474465187,0.3000030000300003,1.8461680474465187,0.3000030000300003,8.307756213509334,13.500135001350014,8.307756213509334,13.500135001350014,4.0,,4.0,,4.153878106754667,2.700027000270002,2.076939053377333,0.0
529422,5.0,5.7,3,1,0.6,0.18,2,0,0.4,0.0,1,3,0.2,0.53,8,5,1.6,0.88,1,0,0.2,0.0,3.6,0.0,0.8,0.71,14.4,7.94,8.0,1.67,1.8,0.0,1.8,4.76,3.6,0.0,3.6,0.0,0.8,0.7058782007164665,0.8,0.7058782007164665,14.4,7.941129758060248,14.4,7.941129758060248,8.0,1.6666666666666667,8.0,1.6666666666666667,1.8,0.0,1.8,4.764677854836148
529421,3.0,2.0,2,3,0.67,1.5,0,6,0.0,3.0,1,4,0.33,2.0,0,2,0.0,1.0,0,0,0.0,0.0,0.0,27.0,1.0,3.5,0.0,9.0,0.0,0.5,0.0,0.0,3.0,18.0,0.0,27.0,0.0,27.0,1.0,3.5,1.0,3.5,0.0,9.0,0.0,9.0,0.0,0.5,0.0,0.5,0.0,0.0,3.0,18.0
529420,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
529417,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
529423,3.3,4.0,2,6,0.6,1.5,0,5,0.0,1.25,1,3,0.3,0.75,4,7,1.2,1.75,0,0,0.0,0.0,0.0,11.25,0.9,2.25,10.8,15.75,4.0,2.33,0.0,0.0,2.7,6.75,0.0,11.25,0.0,11.25,0.900009000090001,2.25,0.900009000090001,2.25,10.80010800108001,15.75,10.80010800108001,15.75,4.0,2.333333333333333,4.0,2.333333333333333,0.0,0.0,2.700027000270002,6.75
529444,3.0,3.0,2,2,0.67,0.67,1,0,0.33,0.0,1,1,0.33,0.33,3,4,1.0,1.33,0,0,0.0,0.0,3.0,0.0,1.0,1.0,9.0,12.0,3.0,4.0,0.0,0.0,3.0,3.0,3.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,9.0,12.0,9.0,12.0,3.0,4.0,3.0,4.0,0.0,0.0,3.0,3.0
529443,3.0,3.7,0,8,0.0,2.18,0,4,0.0,1.09,1,3,0.33,0.82,5,3,1.67,0.82,0,0,0.0,0.0,0.0,9.82,0.33,3.0,15.0,7.36,5.0,1.0,0.0,0.0,3.0,7.36,0.0,9.818092562794885,0.0,9.818092562794885,0.3333333333333333,2.999972727520659,0.3333333333333333,2.999972727520659,15.0,7.363569422096162,15.0,7.363569422096162,5.0,1.0,5.0,1.0,0.0,0.0,3.0,7.363569422096162
529442,4.0,6.0,1,3,0.25,0.5,1,0,0.25,0.0,0,2,0.0,0.33,4,11,1.0,1.83,1,0,0.25,0.0,2.25,0.0,0.25,0.83,9.0,16.5,0.0,5.5,2.25,0.0,0.0,3.0,2.25,0.0,2.25,0.0,0.25,0.8333333333333334,0.25,0.8333333333333334,9.0,16.5,9.0,16.5,,5.5,,5.5,2.25,0.0,0.0,3.0
529440,9.3,10.3,7,10,0.75,0.97,3,7,0.32,0.68,7,6,0.75,0.58,11,9,1.18,0.87,0,3,0.0,0.29,2.89,6.1,1.5,1.55,10.61,7.84,1.57,1.5,0.0,2.61,6.75,5.23,2.8928674745266947,6.096734859775098,2.8928674745266947,6.096734859775098,1.50000535716199,1.5483771072444692,1.50000535716199,1.5483771072444692,10.607180739931216,7.838659105425125,10.607180739931216,7.838659105425125,1.5714285714285714,1.5,1.5714285714285714,1.5,0.0,2.6128863684750416,6.750024107228954,5.225772736950083
529439,7.7,6.3,7,3,0.91,0.47,3,2,0.39,0.32,1,1,0.13,0.16,8,9,1.04,1.42,2,1,0.26,0.16,3.52,2.84,1.04,0.63,9.39,12.79,8.0,9.0,2.35,1.42,1.17,1.42,3.521769754519604,2.8421202216853776,3.521769754519604,2.8421202216853776,1.0434873346724751,0.6315822714856395,1.0434873346724751,0.6315822714856395,9.391386012052278,12.7895409975842,9.391386012052278,12.7895409975842,8.0,9.0,8.0,9.0,2.347846503013069,1.4210601108426888,1.1739232515065348,1.4210601108426888
529438,4.0,4.0,3,3,0.75,0.75,2,3,0.5,0.75,2,3,0.5,0.75,4,6,1.0,1.5,0,1,0.0,0.25,4.5,6.75,1.25,1.5,9.0,13.5,2.0,2.0,0.0,2.25,4.5,6.75,4.5,6.75,4.5,6.75,1.25,1.5,1.25,1.5,9.0,13.5,9.0,13.5,2.0,2.0,2.0,2.0,0.0,2.25,4.5,6.75
529437,9.3,11.7,8,10,0.86,0.86,3,3,0.32,0.26,2,5,0.21,0.43,8,15,0.86,1.29,1,0,0.11,0.0,2.89,2.31,1.07,1.29,7.71,11.57,4.0,3.0,0.96,0.0,1.93,3.86,2.8928674745266942,2.3142791020597087,2.8928674745266942,2.3142791020597087,1.0714323979728495,1.2857106122553936,1.0714323979728495,1.2857106122553936,7.714313265404519,11.571395510298544,7.714313265404519,11.571395510298544,4.0,3.0,4.0,3.0,0.9642891581755648,0.0,1.9285783163511296,3.857131836766181
529435,7.3,5.0,2,5,0.27,1.0,1,3,0.14,0.6,4,1,0.55,0.2,9,6,1.23,1.2,0,0,0.0,0.0,1.23,5.4,0.82,1.2,11.05,10.8,2.25,6.0,0.0,0.0,4.91,1.8,1.227278305810481,5.4,1.227278305810481,5.4,0.8181855372069874,1.2,0.8181855372069874,1.2,11.04550475229433,10.8,11.04550475229433,10.8,2.25,6.0,2.25,6.0,0.0,0.0,4.909113223241924,1.8
529434,7.3,9.7,5,9,0.68,0.93,1,7,0.14,0.72,3,4,0.41,0.41,7,13,0.95,1.34,0,0,0.0,0.0,1.23,6.52,1.09,1.34,8.59,12.1,2.33,3.25,0.0,0.0,3.68,3.72,1.227278305810481,6.517218906141704,1.227278305810481,6.517218906141704,1.0909140496093164,1.3448229488863834,1.0909140496093164,1.3448229488863834,8.590948140673367,12.103406539977447,8.590948140673367,12.103406539977447,2.333333333333333,3.25,2.333333333333333,3.25,0.0,0.0,3.681834917431443,3.724125089223831
529433,3.7,0.0,3,0,0.82,0.0,1,0,0.27,0.0,0,0,0.0,0.0,4,0,1.09,0.0,0,0,0.0,0.0,2.45,0.0,0.82,0.0,9.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4545231406987207,,2.4545231406987207,,0.818174380232907,,0.818174380232907,,9.818092562794885,,9.818092562794885,,,,,,0.0,,0.0,
529432,5.0,3.0,7,4,1.4,1.33,9,2,1.8,0.67,5,1,1.0,0.33,2,2,0.4,0.67,3,0,0.6,0.0,16.2,6.0,2.4,1.67,3.6,6.0,0.4,2.0,5.4,0.0,9.0,3.0,16.2,6.0,16.2,6.0,2.4,1.6666666666666667,2.4,1.6666666666666667,3.6,6.0,3.6,6.0,0.4,2.0,0.4,2.0,5.4,0.0,9.0,3.0
529431,16.7,16.3,7,9,0.42,0.55,2,1,0.12,0.06,6,8,0.36,0.49,20,14,1.2,0.86,1,0,0.06,0.0,1.08,0.55,0.78,1.04,10.8,7.71,3.33,1.75,0.54,0.0,3.24,4.41,1.07999784000432,0.5510181591095547,1.07999784000432,0.5510181591095547,0.77999844000312,1.0408120783180477,0.77999844000312,1.0408120783180477,10.799978400043202,7.714254227533765,10.799978400043202,7.714254227533765,3.333333333333333,1.75,3.333333333333333,1.75,0.53999892000216,0.0,3.2399935200129604,4.408145272876437
529430,6.3,4.0,6,3,0.95,0.75,1,6,0.16,1.5,1,5,0.16,1.25,4,6,0.63,1.5,0,0,0.0,0.0,1.42,13.5,1.11,2.0,5.68,13.5,4.0,1.2,0.0,0.0,1.42,11.25,1.4210601108426888,13.5,1.4210601108426888,13.5,1.105268975099869,2.0,1.105268975099869,2.0,5.684240443370755,13.5,5.684240443370755,13.5,4.0,1.2,4.0,1.2,0.0,0.0,1.4210601108426888,11.25
529436,7.3,8.0,8,9,1.09,1.12,1,3,0.14,0.38,1,3,0.14,0.38,6,10,0.82,1.25,0,0,0.0,0.0,1.23,3.38,1.23,1.5,7.36,11.25,6.0,3.33,0.0,0.0,1.23,3.38,1.227278305810481,3.375,1.227278305810481,3.375,1.227278305810481,1.5,1.227278305810481,1.5,7.363669834862886,11.25,7.363669834862886,11.25,6.0,3.333333333333333,6.0,3.333333333333333,0.0,0.0,1.227278305810481,3.375
529452,9.7,9.3,7,7,0.72,0.75,3,5,0.31,0.54,2,3,0.21,0.32,10,14,1.03,1.5,2,2,0.21,0.21,2.79,4.82,0.93,1.07,9.31,13.5,5.0,4.67,1.86,1.93,1.86,2.89,2.793122711191112,4.821445790877825,2.793122711191112,4.821445790877825,0.9310409037303704,1.07143239797285,0.9310409037303704,1.07143239797285,9.310409037303703,13.500048214457909,9.310409037303703,13.500048214457909,5.0,4.666666666666667,5.0,4.666666666666667,1.862081807460741,1.9285783163511296,1.862081807460741,2.8928674745266947
529456,7.0,5.7,10,6,1.43,1.06,8,4,1.14,0.71,4,2,0.57,0.35,5,8,0.71,1.41,2,2,0.29,0.35,10.29,6.35,2.0,1.41,6.43,12.71,1.25,4.0,2.57,3.18,5.14,3.18,10.285714285714286,6.352903806448197,10.285714285714286,6.352903806448197,2.0,1.411756401432933,2.0,1.411756401432933,6.428571428571429,12.705807612896391,6.428571428571429,12.705807612896391,1.25,4.0,1.25,4.0,2.571428571428572,3.1764519032240983,5.142857142857143,3.1764519032240983
529455,6.3,7.0,3,14,0.47,2.0,1,6,0.16,0.86,3,6,0.47,0.86,10,6,1.58,0.86,1,0,0.16,0.0,1.42,7.71,0.95,2.86,14.21,7.71,3.33,1.0,1.42,0.0,4.26,7.71,1.4210601108426888,7.714285714285714,1.4210601108426888,7.714285714285714,0.9473734072284592,2.857142857142857,0.9473734072284592,2.857142857142857,14.210601108426888,7.714285714285714,14.210601108426888,7.714285714285714,3.333333333333333,1.0,3.333333333333333,1.0,1.4210601108426888,0.0,4.263180332528067,7.714285714285714
529454,8.0,9.0,5,4,0.62,0.44,1,0,0.12,0.0,2,2,0.25,0.22,5,12,0.62,1.33,1,0,0.12,0.0,1.12,0.0,0.88,0.67,5.62,12.0,2.5,6.0,1.12,0.0,2.25,2.0,1.125,0.0,1.125,0.0,0.875,0.6666666666666666,0.875,0.6666666666666666,5.625,12.0,5.625,12.0,2.5,6.0,2.5,6.0,1.125,0.0,2.25,2.0
529453,7.0,8.0,11,8,1.57,1.0,7,8,1.0,1.0,3,6,0.43,0.75,2,5,0.29,0.62,1,0,0.14,0.0,9.0,9.0,2.0,1.75,2.57,5.62,0.67,0.83,1.29,0.0,3.86,6.75,8.307692307692308,7.941199827058315,8.307692307692308,7.941199827058315,1.5384615384615383,1.7647110726796256,1.5384615384615383,1.7647110726796256,6.230769230769231,7.941199827058315,6.230769230769231,7.941199827058315,2.25,1.25,2.25,1.25,1.3846153846153846,0.0,2.769230769230769,6.352959861646652
529451,8.0,7.0,6,6,0.75,0.86,3,5,0.38,0.71,4,5,0.5,0.71,8,11,1.0,1.57,0,2,0.0,0.29,3.38,6.43,1.25,1.57,9.0,14.14,2.0,2.2,0.0,2.57,4.5,6.43,3.375,6.428571428571429,3.375,6.428571428571429,1.25,1.5714285714285714,1.25,1.5714285714285714,9.0,14.142857142857142,9.0,14.142857142857142,2.0,2.2,2.0,2.2,0.0,2.571428571428572,4.5,6.428571428571429
529446,21.7,22.0,14,14,0.65,0.64,7,2,0.32,0.09,9,9,0.42,0.41,25,17,1.15,0.77,1,0,0.05,0.0,2.91,0.82,1.06,1.05,10.38,6.95,2.78,1.89,0.42,0.0,3.74,3.68,2.907687834326409,0.8181780991904583,2.907687834326409,0.8181780991904583,1.0615368284048794,1.04544979341003,1.0615368284048794,1.04544979341003,10.384599408308604,6.954513843118895,10.384599408308604,6.954513843118895,2.7777777777777777,1.8888888888888888,2.7777777777777777,1.8888888888888888,0.4153839763323441,0.0,3.738455786991097,3.681801446357062
529449,12.3,8.7,9,6,0.73,0.69,6,4,0.49,0.46,8,4,0.65,0.46,12,9,0.97,1.04,1,0,0.08,0.0,4.38,4.15,1.38,1.15,8.76,9.35,1.5,2.25,0.73,0.0,5.84,4.15,4.378390211865438,4.15383017757624,4.378390211865438,4.15383017757624,1.3783821037354156,1.1538417159934,1.3783821037354156,1.1538417159934,8.756780423730875,9.34611789954654,8.756780423730875,9.34611789954654,1.5,2.25,1.5,2.25,0.729731701977573,0.0,5.837853615820584,4.15383017757624
529448,8.0,3.3,3,3,0.38,0.9,1,0,0.12,0.0,0,1,0.0,0.3,8,4,1.0,1.2,0,0,0.0,0.0,1.12,0.0,0.38,1.2,9.0,10.8,0.0,4.0,0.0,0.0,0.0,2.7,1.125,0.0,1.125,0.0,0.375,1.2000120001200012,0.375,1.2000120001200012,9.0,10.80010800108001,9.0,10.80010800108001,,4.0,,4.0,0.0,0.0,0.0,2.700027000270002
529450,10.7,11.3,13,13,1.22,1.15,3,3,0.28,0.26,1,4,0.09,0.35,7,15,0.66,1.32,0,0,0.0,0.0,2.53,2.38,1.31,1.5,5.91,11.91,7.0,3.75,0.0,0.0,0.84,3.18,2.531265820411378,2.3823599481174944,2.531265820411378,2.3823599481174944,1.31250820317627,1.5000044117776816,1.31250820317627,1.5000044117776816,5.906286914293215,11.91179974058747,5.906286914293215,11.91179974058747,7.0,3.75,7.0,3.75,0.0,0.0,0.8437552734704593,3.1764799308233256
529445,12.0,7.7,10,5,0.83,0.65,2,7,0.17,0.91,6,7,0.5,0.91,8,9,0.67,1.17,0,1,0.0,0.13,1.5,8.22,1.33,1.57,6.0,10.57,1.33,1.29,0.0,1.17,4.5,8.22,1.5,8.217355576714883,1.5,8.217355576714883,1.3333333333333333,1.5652105860409302,1.3333333333333333,1.5652105860409302,6.0,10.565171455776278,6.0,10.565171455776278,1.3333333333333333,1.2857142857142858,1.3333333333333333,1.2857142857142858,0.0,1.1739079395306975,4.5,8.217355576714883
529441,8.0,11.0,13,10,1.62,0.91,7,8,0.88,0.73,4,7,0.5,0.64,3,9,0.38,0.82,1,0,0.12,0.0,7.88,6.55,2.12,1.55,3.38,7.36,0.75,1.29,1.12,0.0,4.5,5.73,9.0,9.0,9.0,9.0,2.0,1.75,2.0,1.75,2.571428571428572,5.625,2.571428571428572,5.625,0.6666666666666666,0.8333333333333334,0.6666666666666666,0.8333333333333334,1.2857142857142858,0.0,3.857142857142857,6.75
529470,13.0,8.7,7,8,0.54,0.92,3,8,0.23,0.92,8,4,0.62,0.46,15,9,1.15,1.04,0,3,0.0,0.35,2.08,8.31,1.15,1.38,10.38,9.35,1.88,2.25,0.0,3.12,5.54,4.15,2.076923076923077,8.30766035515248,2.076923076923077,8.30766035515248,1.1538461538461535,1.38461005919208,1.1538461538461535,1.38461005919208,10.384615384615383,9.34611789954654,10.384615384615383,9.34611789954654,1.875,2.25,1.875,2.25,0.0,3.11537263318218,5.538461538461538,4.15383017757624
529469,15.7,16.7,20,19,1.28,1.14,5,12,0.32,0.72,1,8,0.06,0.48,10,18,0.64,1.08,0,1,0.0,0.06,2.87,6.48,1.34,1.62,5.74,9.72,10.0,2.25,0.0,0.54,0.57,4.32,2.8723526483091417,6.480025920103681,2.8723526483091417,6.480025920103681,1.3404312358775996,1.6200064800259202,1.3404312358775996,1.6200064800259202,5.744705296618283,9.72003888015552,5.744705296618283,9.72003888015552,10.0,2.25,10.0,2.25,0.0,0.5400021600086401,0.5744705296618284,4.320017280069121
529467,15.7,11.0,11,16,0.7,1.45,3,6,0.19,0.55,5,6,0.32,0.55,19,11,1.21,1.0,0,0,0.0,0.0,1.72,4.91,1.02,2.0,10.91,9.0,3.8,1.83,0.0,0.0,2.87,4.91,1.7234005885093864,4.909090909090909,1.7234005885093864,4.909090909090909,1.0212744228203772,2.0,1.0212744228203772,2.0,10.91487039389278,9.0,10.91487039389278,9.0,3.8,1.8333333333333333,3.8,1.8333333333333333,0.0,0.0,2.8723343141823103,4.909090909090909
529465,14.3,7.0,14,6,0.98,0.86,10,5,0.7,0.71,9,5,0.63,0.71,14,11,0.98,1.57,0,2,0.0,0.29,6.28,6.43,1.6,1.57,8.79,14.14,1.56,2.2,0.0,2.57,5.65,6.43,6.279084369963651,6.428571428571429,6.279084369963651,6.428571428571429,1.6046548945462664,1.5714285714285714,1.6046548945462664,1.5714285714285714,8.790718117949112,14.142857142857142,8.790718117949112,14.142857142857142,1.5555555555555556,2.2,1.5555555555555556,2.2,0.0,2.571428571428572,5.651175932967286,6.428571428571429
529464,10.7,11.0,6,6,0.56,0.55,2,1,0.19,0.09,3,2,0.28,0.18,9,7,0.84,0.64,1,1,0.09,0.09,1.69,0.82,0.84,0.73,7.59,5.73,3.0,3.5,0.84,0.82,2.53,1.64,1.6875105469409186,0.8181818181818182,1.6875105469409186,0.8181818181818182,0.8437552734704593,0.7272727272727273,0.8437552734704593,0.7272727272727273,7.593797461234133,5.727272727272728,7.593797461234133,5.727272727272728,3.0,3.5,3.0,3.5,0.8437552734704593,0.8181818181818182,2.531265820411378,1.6363636363636365
529463,14.0,8.0,18,11,1.29,1.38,12,12,0.86,1.5,5,6,0.36,0.75,10,5,0.71,0.62,2,4,0.14,0.5,7.71,13.5,1.64,2.12,6.43,5.62,2.0,0.83,1.29,4.5,3.21,6.75,7.714285714285714,13.5,7.714285714285714,13.5,1.6428571428571428,2.125,1.6428571428571428,2.125,6.428571428571429,5.625,6.428571428571429,5.625,2.0,0.8333333333333334,2.0,0.8333333333333334,1.2857142857142858,4.5,3.2142857142857144,6.75
529461,14.3,6.3,15,6,1.05,0.95,4,3,0.28,0.47,8,2,0.56,0.32,17,5,1.19,0.79,0,2,0.0,0.32,2.51,4.26,1.6,1.26,10.67,7.11,2.12,2.5,0.0,2.84,5.02,2.84,2.51163374798546,4.263180332528067,2.51163374798546,4.263180332528067,1.6046548945462662,1.263164542971279,1.6046548945462662,1.263164542971279,10.674443428938206,7.105300554213444,10.674443428938206,7.105300554213444,2.125,2.5,2.125,2.5,0.0,2.8421202216853776,5.02326749597092,2.8421202216853776
529460,13.7,6.0,9,6,0.66,1.0,3,2,0.22,0.33,5,2,0.37,0.33,14,6,1.02,1.0,2,0,0.15,0.0,1.98,3.0,1.02,1.33,9.22,9.0,2.8,3.0,1.32,0.0,3.29,3.0,1.975619393265333,3.0,1.975619393265333,3.0,1.0243952409523949,1.3333333333333333,1.0243952409523949,1.3333333333333333,9.219557168571551,9.0,9.219557168571551,9.0,2.8,3.0,2.8,3.0,1.317079595510222,0.0,3.292698988775555,3.0
