game_pk,date,home_era_rolling_5,away_era_rolling_5,home_era_rolling_10,away_era_rolling_10
778506,2025-03-31,0.0,0.0,0.0,0.0
778507,2025-03-31,0.0,0.0,0.0,0.0
778508,2025-03-31,0.0,0.0,0.0,0.0
778509,2025-03-31,0.0,0.0,0.0,0.0
778511,2025-03-31,0.0,0.0,0.0,0.0
778512,2025-03-31,0.0,0.0,0.0,0.0
778485,2025-04-01,12.272727272727272,0.0,12.272727272727272,0.0
778486,2025-04-01,1.2857142857142858,0.0,1.2857142857142858,0.0
778487,2025-04-01,0.0,5.4,0.0,5.4
778488,2025-04-01,0.0,0.0,0.0,0.0
778489,2025-04-01,0.0,5.4,0.0,5.4
778490,2025-04-01,0.0,0.0,0.0,0.0
778491,2025-04-01,10.8,0.0,10.8,0.0
778492,2025-04-01,0.0,0.0,0.0,0.0
778493,2025-04-01,0.0,0.0,0.0,0.0
778494,2025-04-01,0.0,8.0,0.0,8.0
778495,2025-04-01,0.0,0.0,0.0,0.0
778497,2025-04-01,4.285714285714286,0.0,4.285714285714286,0.0
778498,2025-04-01,0.0,3.0,0.0,3.0
778469,2025-04-02,3.6,7.2,3.6,7.2
778471,2025-04-02,0.0,13.170731707317074,0.0,13.170731707317074
778472,2025-04-02,3.6,0.0,3.6,0.0
778473,2025-04-02,3.6,4.5,3.6,4.5
778474,2025-04-02,0.0,3.6,0.0,3.6
778475,2025-04-02,0.0,0.0,0.0,0.0
778476,2025-04-02,6.585365853658537,5.4,6.585365853658537,5.4
778477,2025-04-02,3.6,5.4,3.6,5.4
778478,2025-04-02,0.0,0.0,0.0,0.0
778479,2025-04-02,1.5,3.5294117647058827,1.5,3.5294117647058827
778480,2025-04-02,3.6,1.8,3.6,1.8
778481,2025-04-02,5.4,4.285714285714286,5.4,4.285714285714286
778482,2025-04-02,1.5,0.0,1.5,0.0
778483,2025-04-02,3.0,3.6,3.0,3.6
778484,2025-04-02,1.7647058823529413,9.0,1.7647058823529413,9.0
778462,2025-04-03,1.8,3.0,1.8,3.0
778466,2025-04-03,0.0,1.7647058823529413,0.0,1.7647058823529413
778467,2025-04-03,0.0,0.0,0.0,0.0
778468,2025-04-03,36.0,3.0,36.0,3.0
778470,2025-04-03,11.612903225806452,6.9230769230769225,11.612903225806452,6.9230769230769225
778444,2025-04-04,3.6,0.0,3.6,0.0
778447,2025-04-04,0.0,3.6,0.0,3.6
778453,2025-04-04,0.0,6.0,0.0,6.0
778454,2025-04-04,7.5,1.5,7.5,1.5
778455,2025-04-04,5.4,8.823529411764707,5.4,8.823529411764707
778456,2025-04-04,3.6,1.8,3.6,1.8
778457,2025-04-04,3.6,4.5,3.6,4.5
778458,2025-04-04,3.4615384615384612,0.0,3.4615384615384612,0.0
778459,2025-04-04,3.6,2.7,3.6,2.7
778460,2025-04-04,0.8181818181818182,0.0,0.8181818181818182,0.0
778461,2025-04-04,1.5,4.285714285714286,1.5,4.285714285714286
778463,2025-04-04,8.78048780487805,1.5,8.78048780487805,1.5
778464,2025-04-04,0.0,1.7307692307692306,0.0,1.7307692307692306
778465,2025-04-04,1.8,3.0,1.8,3.0
778436,2025-04-05,5.294117647058824,5.1923076923076925,5.294117647058824,5.1923076923076925
778437,2025-04-05,3.0,0.0,3.0,0.0
778438,2025-04-05,0.0,3.0,0.0,3.0
778439,2025-04-05,9.0,0.0,9.0,0.0
778440,2025-04-05,32.72727272727273,1.5,32.72727272727273,1.5
778441,2025-04-05,2.25,4.5,2.25,4.5
778442,2025-04-05,0.0,2.903225806451613,0.0,2.903225806451613
778445,2025-04-05,8.571428571428571,0.0,8.571428571428571,0.0
778446,2025-04-05,3.4615384615384612,1.5,3.4615384615384612,1.5
778448,2025-04-05,8.823529411764707,6.428571428571428,8.823529411764707,6.428571428571428
778449,2025-04-05,3.0,6.428571428571428,3.0,6.428571428571428
778450,2025-04-05,0.0,0.0,0.0,0.0
778451,2025-04-05,4.5,13.5,4.5,13.5
778452,2025-04-05,0.0,5.294117647058824,0.0,5.294117647058824
778419,2025-04-06,26.129032258064516,5.4,26.129032258064516,5.4
778420,2025-04-06,18.0,0.0,18.0,0.0
778421,2025-04-06,0.0,1.5,0.0,1.5
778422,2025-04-06,0.0,6.585365853658537,0.0,6.585365853658537
778423,2025-04-06,0.0,13.5,0.0,13.5
778425,2025-04-06,5.4,15.0,5.4,15.0
778427,2025-04-06,0.0,1.5,0.0,1.5
778428,2025-04-06,1.8,3.6,1.8,3.6
778429,2025-04-06,5.4,4.390243902439025,5.4,4.390243902439025
778430,2025-04-06,5.4,3.6,5.4,3.6
778432,2025-04-06,0.0,3.5294117647058827,0.0,3.5294117647058827
778433,2025-04-06,6.75,0.0,6.75,0.0
778434,2025-04-06,1.7647058823529413,0.0,1.7647058823529413,0.0
778435,2025-04-06,3.0,3.0,3.0,3.0
778443,2025-04-06,9.0,3.6,9.0,3.6
778405,2025-04-07,3.0,5.4,3.0,5.4
778410,2025-04-07,3.0,2.25,3.0,2.25
778411,2025-04-07,7.105263157894737,1.2,7.105263157894737,1.2
778412,2025-04-07,5.294117647058824,4.5,5.294117647058824,4.5
778413,2025-04-07,3.5294117647058827,3.75,3.5294117647058827,3.75
778414,2025-04-07,3.75,3.75,3.75,3.75
778415,2025-04-07,11.25,4.5,11.25,4.5
778416,2025-04-07,3.6,2.1951219512195124,3.6,2.1951219512195124
778418,2025-04-07,2.4545454545454546,0.0,2.4545454545454546,0.0
778424,2025-04-07,0.0,4.054054054054054,0.0,4.054054054054054
778426,2025-04-07,4.5,7.058823529411765,4.5,7.058823529411765
778394,2025-04-08,2.2131147540983607,2.076923076923077,2.2131147540983607,2.076923076923077
778395,2025-04-08,4.0,3.5294117647058827,4.0,3.5294117647058827
778396,2025-04-08,10.843373493975903,10.0,10.843373493975903,10.0
778397,2025-04-08,6.75,1.4754098360655739,6.75,1.4754098360655739
778398,2025-04-08,3.0,3.75,3.0,3.75
778400,2025-04-08,3.6,2.25,3.6,2.25
778401,2025-04-08,7.128712871287129,0.0,7.128712871287129,0.0
778402,2025-04-08,6.923076923076923,3.4615384615384612,6.923076923076923,3.4615384615384612
778403,2025-04-08,6.176470588235294,5.294117647058824,6.176470588235294,5.294117647058824
778404,2025-04-08,1.3846153846153846,0.0,1.3846153846153846,0.0
778406,2025-04-08,5.4,1.3846153846153846,5.4,1.3846153846153846
778407,2025-04-08,3.214285714285714,3.6,3.214285714285714,3.6
778408,2025-04-08,1.4876033057851241,5.7272727272727275,1.4876033057851241,5.7272727272727275
778409,2025-04-08,0.0,0.0,0.0,0.0
778417,2025-04-08,0.0,3.0,0.0,3.0
778376,2025-04-09,6.338028169014085,6.176470588235294,6.338028169014085,6.176470588235294
778379,2025-04-09,0.0,0.0,0.0,0.0
778380,2025-04-09,5.25,6.847826086956522,5.25,6.847826086956522
778381,2025-04-09,2.7,1.7647058823529413,2.7,1.7647058823529413
778383,2025-04-09,9.0,3.0,9.0,3.0
778385,2025-04-09,0.9944751381215469,1.4516129032258065,0.9944751381215469,1.4516129032258065
778386,2025-04-09,6.847826086956522,4.054054054054054,6.847826086956522,4.054054054054054
778387,2025-04-09,2.5961538461538463,2.872340425531915,2.5961538461538463,2.872340425531915
778388,2025-04-09,3.272727272727273,4.5,3.272727272727273,4.5
778389,2025-04-09,7.82608695652174,7.0,7.82608695652174,7.0
778390,2025-04-09,0.8910891089108911,3.2142857142857144,0.8910891089108911,3.2142857142857144
778391,2025-04-09,7.058823529411765,5.346534653465347,7.058823529411765,5.346534653465347
778392,2025-04-09,5.4,0.0,5.4,0.0
778393,2025-04-09,9.0,0.0,9.0,0.0
778399,2025-04-09,2.4545454545454546,4.5,2.4545454545454546,4.5
778371,2025-04-10,3.6,0.0,3.6,0.0
778373,2025-04-10,4.891304347826087,13.064516129032258,4.891304347826087,13.064516129032258
778377,2025-04-10,8.901098901098901,0.7377049180327869,8.901098901098901,0.7377049180327869
778378,2025-04-10,4.5,3.2926829268292686,4.5,3.2926829268292686
778382,2025-04-10,4.153846153846154,3.71900826446281,4.153846153846154,3.71900826446281
778384,2025-04-10,0.0,1.5,0.0,1.5
778356,2025-04-11,1.6875,0.0,1.6875,0.0
778358,2025-04-11,3.6585365853658534,2.9347826086956523,3.6585365853658534,2.9347826086956523
778360,2025-04-11,6.116504854368932,3.5294117647058827,6.116504854368932,3.5294117647058827
778361,2025-04-11,2.7,2.4545454545454546,2.7,2.4545454545454546
778363,2025-04-11,0.0,5.294117647058824,0.0,5.294117647058824
778364,2025-04-11,6.237623762376238,0.0,6.237623762376238,0.0
778365,2025-04-11,3.956043956043956,6.486486486486487,3.956043956043956,6.486486486486487
778366,2025-04-11,5.7272727272727275,5.487804878048781,5.7272727272727275,5.487804878048781
778367,2025-04-11,4.909090909090909,6.75,4.909090909090909,6.75
778368,2025-04-11,10.161290322580644,3.272727272727273,10.161290322580644,3.272727272727273
778369,2025-04-11,0.0,0.7438016528925621,0.0,0.7438016528925621
778370,2025-04-11,7.682926829268293,3.2432432432432434,7.682926829268293,3.2432432432432434
778374,2025-04-11,2.25,8.1,2.25,8.1
778375,2025-04-11,6.847826086956522,0.0,6.847826086956522,0.0
778341,2025-04-12,3.75,7.875,3.75,7.875
778345,2025-04-12,4.390243902439025,8.0,4.390243902439025,8.0
778346,2025-04-12,0.0,2.647058823529412,0.0,2.647058823529412
778347,2025-04-12,12.32876712328767,4.368932038834951,12.32876712328767,4.368932038834951
778348,2025-04-12,15.211267605633804,5.0,15.211267605633804,5.0
778349,2025-04-12,0.7438016528925621,4.5,0.7438016528925621,4.5
778350,2025-04-12,5.934065934065934,0.9677419354838709,5.934065934065934,0.9677419354838709
778351,2025-04-12,0.0,4.5,0.0,4.5
778352,2025-04-12,12.115384615384615,7.2,12.115384615384615,7.2
778353,2025-04-12,0.9,5.487804878048781,0.9,5.487804878048781
778354,2025-04-12,3.91304347826087,5.4,3.91304347826087,5.4
778355,2025-04-12,6.0,2.4324324324324325,6.0,2.4324324324324325
778357,2025-04-12,0.0,1.5,0.0,1.5
778359,2025-04-12,8.823529411764707,3.2432432432432434,8.823529411764707,3.2432432432432434
778362,2025-04-12,2.967032967032967,3.2432432432432434,2.967032967032967,3.2432432432432434
778329,2025-04-13,3.75,1.6363636363636365,3.75,1.6363636363636365
778330,2025-04-13,4.354838709677419,3.9344262295081966,4.354838709677419,3.9344262295081966
778331,2025-04-13,6.428571428571429,0.0,6.428571428571429,0.0
778332,2025-04-13,5.625,2.0,5.625,2.0
778333,2025-04-13,4.7368421052631575,1.8,4.7368421052631575,1.8
778334,2025-04-13,2.616279069767442,2.34375,2.616279069767442,2.34375
778335,2025-04-13,5.869565217391305,0.8035714285714286,5.869565217391305,0.8035714285714286
778336,2025-04-13,5.9504132231404965,3.480662983425414,5.9504132231404965,3.480662983425414
778337,2025-04-13,6.0,2.6470588235294117,6.0,2.6470588235294117
778338,2025-04-13,1.6071428571428572,1.4835164835164836,1.6071428571428572,1.4835164835164836
778339,2025-04-13,5.263157894736842,1.894736842105263,5.263157894736842,1.894736842105263
778340,2025-04-13,0.0,6.971830985915493,0.0,6.971830985915493
778342,2025-04-13,4.468085106382979,2.8125,4.468085106382979,2.8125
778343,2025-04-13,1.3366336633663367,5.487804878048781,1.3366336633663367,5.487804878048781
778344,2025-04-13,3.5643564356435644,4.709302325581396,3.5643564356435644,4.709302325581396
778315,2025-04-14,8.23943661971831,6.149068322981366,8.23943661971831,6.149068322981366
778320,2025-04-14,0.0,3.6,0.0,3.6
778321,2025-04-14,3.480662983425414,0.0,3.480662983425414,0.0
778322,2025-04-14,0.0,4.5,0.0,4.5
778323,2025-04-14,2.142857142857143,3.888888888888889,2.142857142857143,3.888888888888889
778324,2025-04-14,2.6470588235294117,4.666666666666667,2.6470588235294117,4.666666666666667
778325,2025-04-14,4.5,2.5,4.5,2.5
778326,2025-04-14,0.8181818181818182,5.413533834586467,0.8181818181818182,5.413533834586467
778327,2025-04-14,6.847826086956522,3.3333333333333335,6.847826086956522,3.3333333333333335
778328,2025-04-14,1.3846153846153846,4.675324675324675,1.3846153846153846,4.675324675324675
778302,2025-04-15,21.428571428571427,2.8125,21.428571428571427,2.8125
778305,2025-04-15,1.7763157894736843,2.727272727272727,1.7763157894736843,2.727272727272727
778306,2025-04-15,1.3636363636363638,5.0,1.3636363636363638,5.0
778307,2025-04-15,7.3770491803278695,0.6382978723404256,7.3770491803278695,0.6382978723404256
778308,2025-04-15,4.2,2.0,4.2,2.0
778309,2025-04-15,6.183206106870229,4.2,6.183206106870229,4.2
778310,2025-04-15,1.8,1.7419354838709677,1.8,1.7419354838709677
778311,2025-04-15,2.3560209424083767,0.45,2.3560209424083767,0.45
778312,2025-04-15,1.6463414634146343,4.405594405594405,1.6463414634146343,4.405594405594405
778313,2025-04-15,1.5,7.317073170731707,1.5,7.317073170731707
778314,2025-04-15,4.417177914110429,5.625,4.417177914110429,5.625
778316,2025-04-15,0.989010989010989,2.1176470588235294,0.989010989010989,2.1176470588235294
778317,2025-04-15,8.931297709923664,3.8709677419354835,8.931297709923664,3.8709677419354835
778318,2025-04-15,3.857142857142857,7.5524475524475525,3.857142857142857,7.5524475524475525
778319,2025-04-15,3.375,5.921052631578948,3.375,5.921052631578948
778287,2025-04-16,0.0,4.736842105263158,0.0,4.736842105263158
778288,2025-04-16,1.588235294117647,1.588235294117647,1.588235294117647,1.588235294117647
778289,2025-04-16,6.75,2.797927461139896,6.75,2.797927461139896
778290,2025-04-16,0.0,7.232142857142858,0.0,7.232142857142858
778293,2025-04-16,7.2,1.9889502762430937,7.2,1.9889502762430937
778294,2025-04-16,6.090225563909774,3.0,6.090225563909774,3.0
778295,2025-04-16,0.0,0.0,0.0,0.0
778296,2025-04-16,5.590062111801242,2.980132450331126,5.590062111801242,2.980132450331126
778297,2025-04-16,1.0344827586206897,0.0,1.0344827586206897,0.0
778298,2025-04-16,6.882352941176471,5.163934426229509,6.882352941176471,5.163934426229509
778299,2025-04-16,0.0,0.0,0.0,0.0
778300,2025-04-16,0.0,0.989010989010989,0.0,0.989010989010989
778301,2025-04-16,8.73134328358209,3.4615384615384617,8.73134328358209,3.4615384615384617
778303,2025-04-16,2.0809248554913293,3.5,2.0809248554913293,3.5
778304,2025-04-16,6.428571428571429,4.705882352941177,6.428571428571429,4.705882352941177
778278,2025-04-17,4.405594405594405,2.2360248447204967,4.405594405594405,2.2360248447204967
778279,2025-04-17,3.2926829268292686,5.960264900662252,3.2926829268292686,5.960264900662252
778280,2025-04-17,3.0,7.605633802816902,3.0,7.605633802816902
778281,2025-04-17,8.108108108108109,5.921052631578948,8.108108108108109,5.921052631578948
778282,2025-04-17,3.7058823529411766,5.142857142857143,3.7058823529411766,5.142857142857143
778283,2025-04-17,4.235294117647059,4.417177914110429,4.235294117647059,4.417177914110429
778285,2025-04-17,3.176470588235294,270.0,3.176470588235294,270.0
778286,2025-04-17,6.293706293706293,3.8650306748466257,6.293706293706293,3.8650306748466257
778291,2025-04-17,3.4615384615384612,5.0,3.4615384615384612,5.0
778292,2025-04-17,4.060150375939849,4.701492537313433,4.060150375939849,4.701492537313433
778260,2025-04-18,2.960526315789474,2.625,2.960526315789474,2.625
778261,2025-04-18,2.3376623376623376,1.7647058823529413,2.3376623376623376,1.7647058823529413
778263,2025-04-18,4.436619718309859,1.2272727272727273,4.436619718309859,1.2272727272727273
778268,2025-04-18,2.8125,5.364238410596027,2.8125,5.364238410596027
778269,2025-04-18,6.75,5.625,6.75,5.625
778270,2025-04-18,2.7777777777777777,9.512195121951219,2.7777777777777777,9.512195121951219
778271,2025-04-18,6.585365853658536,6.428571428571429,6.585365853658536,6.428571428571429
778272,2025-04-18,0.6,5.650224215246636,0.6,5.650224215246636
778273,2025-04-18,3.8650306748466257,2.8421052631578947,3.8650306748466257,2.8421052631578947
778274,2025-04-18,4.1078838174273855,5.0,4.1078838174273855,5.0
778275,2025-04-18,3.6,1.656441717791411,3.6,1.656441717791411
778276,2025-04-18,3.7762237762237763,1.8,3.7762237762237763,1.8
778277,2025-04-18,3.0,2.3275862068965516,3.0,2.3275862068965516
778284,2025-04-18,7.2,9.669421487603307,7.2,9.669421487603307
778243,2025-04-19,4.2,4.8,4.2,4.8
778247,2025-04-19,5.294117647058824,3.5217391304347827,5.294117647058824,3.5217391304347827
778251,2025-04-19,2.603305785123967,3.409090909090909,2.603305785123967,3.409090909090909
778252,2025-04-19,2.368421052631579,5.785714285714286,2.368421052631579,5.785714285714286
778253,2025-04-19,0.6716417910447762,4.090909090909091,0.6716417910447762,4.090909090909091
778254,2025-04-19,2.987551867219917,4.925373134328358,2.987551867219917,4.925373134328358
778255,2025-04-19,1.4210526315789473,5.070422535211268,1.4210526315789473,5.070422535211268
778256,2025-04-19,1.0588235294117647,3.9779005524861875,1.0588235294117647,3.9779005524861875
778257,2025-04-19,4.8,4.852941176470589,4.8,4.852941176470589
778258,2025-04-19,5.27027027027027,2.4324324324324325,5.27027027027027,2.4324324324324325
778259,2025-04-19,4.0,2.5233644859813085,4.0,2.5233644859813085
778262,2025-04-19,0.0,0.9926470588235294,0.0,0.9926470588235294
778264,2025-04-19,1.4229249011857708,2.0930232558139537,1.4229249011857708,2.0930232558139537
778265,2025-04-19,2.7439024390243905,4.017857142857143,2.7439024390243905,4.017857142857143
778267,2025-04-19,6.885245901639344,0.0,6.885245901639344,0.0
778232,2025-04-20,4.125,7.2,4.125,7.2
778234,2025-04-20,0.9375,4.846153846153846,0.9375,4.846153846153846
778235,2025-04-20,5.021459227467811,3.9130434782608696,5.021459227467811,3.9130434782608696
778236,2025-04-20,5.518867924528302,5.763546798029556,5.518867924528302,5.763546798029556
778237,2025-04-20,4.909090909090909,6.958762886597938,4.909090909090909,6.958762886597938
778239,2025-04-20,0.0,4.5,0.0,4.5
778240,2025-04-20,4.909090909090909,1.9911504424778759,4.909090909090909,1.9911504424778759
778241,2025-04-20,4.768211920529802,4.265402843601896,4.768211920529802,4.265402843601896
778242,2025-04-20,4.439461883408072,2.4827586206896552,4.439461883408072,2.4827586206896552
778244,2025-04-20,3.891891891891892,3.130434782608696,3.891891891891892,3.130434782608696
778245,2025-04-20,9.771428571428572,7.777777777777778,9.771428571428572,7.777777777777778
778246,2025-04-20,2.7155172413793105,4.615384615384615,2.7155172413793105,4.615384615384615
778248,2025-04-20,2.3376623376623376,6.631578947368421,2.3376623376623376,6.631578947368421
778249,2025-04-20,4.144736842105264,2.4545454545454546,4.144736842105264,2.4545454545454546
778250,2025-04-20,8.950276243093922,0.0,8.950276243093922,0.0
778266,2025-04-20,6.206896551724139,5.070422535211268,6.206896551724139,5.070422535211268
778225,2025-04-21,1.413612565445026,6.7924528301886795,1.413612565445026,6.7924528301886795
778226,2025-04-21,4.2408376963350785,0.9,4.2408376963350785,0.9
778227,2025-04-21,4.6875,5.1923076923076925,4.6875,5.1923076923076925
778228,2025-04-21,9.0,1.7821782178217822,9.0,1.7821782178217822
778230,2025-04-21,2.703862660944206,2.410714285714286,2.703862660944206,2.410714285714286
778231,2025-04-21,1.5,2.50996015936255,1.5,2.50996015936255
778233,2025-04-21,2.603305785123967,3.4285714285714284,2.603305785123967,3.4285714285714284
778238,2025-04-21,5.346534653465347,4.655172413793104,5.346534653465347,4.655172413793104
778210,2025-04-22,6.108597285067873,0.7377049180327869,6.108597285067873,0.7377049180327869
778211,2025-04-22,3.306122448979592,4.909090909090909,3.306122448979592,4.909090909090909
778212,2025-04-22,3.103448275862069,5.478260869565218,3.103448275862069,5.478260869565218
778213,2025-04-22,2.6732673267326734,3.956043956043956,2.6732673267326734,3.956043956043956
778215,2025-04-22,1.9313304721030042,4.945054945054945,1.9313304721030042,4.945054945054945
778216,2025-04-22,6.393442622950819,4.886877828054298,6.393442622950819,4.886877828054298
778217,2025-04-22,6.666666666666667,0.8035714285714286,6.666666666666667,0.8035714285714286
778218,2025-04-22,6.290322580645161,5.328947368421053,6.290322580645161,5.328947368421053
778219,2025-04-22,6.847826086956522,6.428571428571428,6.847826086956522,6.428571428571428
778220,2025-04-22,2.2419928825622772,1.0588235294117647,2.2419928825622772,1.0588235294117647
778221,2025-04-22,2.7411167512690358,1.565217391304348,2.7411167512690358,1.565217391304348
778222,2025-04-22,1.867219917012448,6.8108108108108105,1.867219917012448,6.8108108108108105
778223,2025-04-22,3.54679802955665,3.076923076923077,3.54679802955665,3.076923076923077
778224,2025-04-22,0.0,3.54679802955665,0.0,3.54679802955665
778229,2025-04-22,0.0,3.257918552036199,0.0,3.257918552036199
778197,2025-04-23,3.2286995515695067,6.4640883977900545,3.2286995515695067,6.4640883977900545
778198,2025-04-23,2.4,1.9217081850533806,2.4,1.9217081850533806
778199,2025-04-23,4.225352112676057,5.294117647058823,4.225352112676057,5.294117647058823
778200,2025-04-23,5.0,3.2286995515695067,5.0,3.2286995515695067
778201,2025-04-23,0.0,0.0,0.0,0.0
778202,2025-04-23,6.494845360824743,2.151394422310757,6.494845360824743,2.151394422310757
778203,2025-04-23,3.380281690140845,3.7620578778135045,3.380281690140845,3.7620578778135045
778204,2025-04-23,6.09375,3.54679802955665,6.09375,3.54679802955665
778205,2025-04-23,2.0361990950226243,0.0,2.0361990950226243,0.0
778206,2025-04-23,5.735294117647059,4.4522968197879855,5.735294117647059,4.4522968197879855
778207,2025-04-23,3.8414634146341466,13.846153846153845,3.8414634146341466,13.846153846153845
778208,2025-04-23,7.682926829268293,3.838862559241706,7.682926829268293,3.838862559241706
778209,2025-04-23,4.66321243523316,6.666666666666667,4.66321243523316,6.666666666666667
778214,2025-04-23,7.2,8.181818181818182,7.2,8.181818181818182
778188,2025-04-24,4.691943127962085,0.8910891089108911,4.691943127962085,0.8910891089108911
778189,2025-04-24,7.368421052631579,2.94392523364486,7.368421052631579,2.94392523364486
778190,2025-04-24,3.639705882352941,8.766233766233766,3.639705882352941,8.766233766233766
778191,2025-04-24,2.1226415094339623,7.730061349693251,2.1226415094339623,7.730061349693251
778192,2025-04-24,3.8709677419354835,3.3962264150943398,3.8709677419354835,3.3962264150943398
778193,2025-04-24,3.413793103448276,6.724137931034483,3.413793103448276,6.724137931034483
778194,2025-04-24,4.090909090909091,0.0,4.090909090909091,0.0
778195,2025-04-24,4.829268292682927,7.605633802816902,4.829268292682927,7.605633802816902
778196,2025-04-24,1.1501597444089458,3.1153846153846154,1.1501597444089458,3.1153846153846154
778171,2025-04-25,5.74468085106383,2.6821192052980134,5.74468085106383,2.6821192052980134
778172,2025-04-25,2.706766917293233,3.257918552036199,2.706766917293233,3.257918552036199
778175,2025-04-25,2.7272727272727275,8.421052631578947,2.7272727272727275,8.421052631578947
778176,2025-04-25,0.9310344827586207,2.8938906752411575,0.9310344827586207,2.8938906752411575
778177,2025-04-25,5.795454545454546,6.428571428571429,5.795454545454546,6.428571428571429
778178,2025-04-25,3.354037267080745,0.0,3.354037267080745,0.0
778181,2025-04-25,4.980237154150197,1.6363636363636365,4.980237154150197,1.6363636363636365
778182,2025-04-25,2.4324324324324325,2.34375,2.4324324324324325,2.34375
778183,2025-04-25,3.7113402061855667,0.8108108108108109,3.7113402061855667,0.8108108108108109
778184,2025-04-25,3.7037037037037037,1.3917525773195878,3.7037037037037037,1.3917525773195878
778185,2025-04-25,5.934065934065934,5.1063829787234045,5.934065934065934,5.1063829787234045
778186,2025-04-25,1.6666666666666667,4.5,1.6666666666666667,4.5
778187,2025-04-25,4.090909090909091,3.9130434782608696,4.090909090909091,3.9130434782608696
778154,2025-04-26,4.482758620689655,6.75,4.482758620689655,6.75
778159,2025-04-26,4.1078838174273855,0.6870229007633588,4.1078838174273855,0.6870229007633588
778160,2025-04-26,6.270491803278689,4.821428571428571,6.270491803278689,4.821428571428571
778161,2025-04-26,5.0,2.384105960264901,5.0,2.384105960264901
778162,2025-04-26,4.9411764705882355,3.5294117647058827,4.9411764705882355,3.5294117647058827
778163,2025-04-26,3.28125,4.285714285714286,3.28125,4.285714285714286
778164,2025-04-26,3.413793103448276,1.9285714285714286,3.413793103448276,1.9285714285714286
778165,2025-04-26,5.701357466063348,0.0,5.701357466063348,0.0
778166,2025-04-26,4.436619718309859,3.402061855670103,4.436619718309859,3.402061855670103
778167,2025-04-26,4.390243902439024,4.5,4.390243902439024,4.5
778168,2025-04-26,2.307692307692308,6.75,2.307692307692308,6.75
778169,2025-04-26,0.0,4.301470588235294,0.0,4.301470588235294
778173,2025-04-26,4.864864864864865,3.306122448979592,4.864864864864865,3.306122448979592
778174,2025-04-26,4.2631578947368425,2.093023255813953,4.2631578947368425,2.093023255813953
