game_pk,date,home_k_bb_ratio_rolling_5,away_k_bb_ratio_rolling_5,home_k_bb_ratio_rolling_10,away_k_bb_ratio_rolling_10
529476,2018-04-03,0.0,0.0,0.0,0.0
529477,2018-04-03,0.0,0.0,0.0,0.0
529478,2018-04-03,0.0,3.5,0.0,3.5
529479,2018-04-03,0.0,0.0,0.0,0.0
529480,2018-04-03,1.0,0.0,1.0,0.0
529481,2018-04-03,2.0,0.0,2.0,0.0
529482,2018-04-03,0.0,1.75,0.0,1.75
529483,2018-04-03,1.0,0.0,1.0,0.0
529484,2018-04-04,4.0,7.0,4.0,7.0
529485,2018-04-04,0.5,0.0,0.5,0.0
529486,2018-04-04,0.0,8.0,0.0,8.0
529487,2018-04-04,4.0,1.3333333333333333,4.0,1.3333333333333333
529489,2018-04-04,8.0,0.0,8.0,0.0
529490,2018-04-04,1.3333333333333333,3.5,1.3333333333333333,3.5
529491,2018-04-04,0.0,3.0,0.0,3.0
529492,2018-04-04,0.0,2.0,0.0,2.0
529493,2018-04-04,0.5,0.8333333333333334,0.5,0.8333333333333334
529494,2018-04-04,2.3333333333333335,1.0,2.3333333333333335,1.0
529495,2018-04-04,0.0,1.0,0.0,1.0
529496,2018-04-04,7.0,10.0,7.0,10.0
529497,2018-04-05,0.0,2.6666666666666665,0.0,2.6666666666666665
529498,2018-04-05,0.0,2.5,0.0,2.5
529499,2018-04-05,4.0,0.6666666666666666,4.0,0.6666666666666666
529500,2018-04-05,0.0,1.0,0.0,1.0
529501,2018-04-05,0.0,0.75,0.0,0.75
529502,2018-04-05,0.0,8.0,0.0,8.0
529503,2018-04-05,1.5,2.6666666666666665,1.5,2.6666666666666665
529504,2018-04-05,7.0,7.0,7.0,7.0
529505,2018-04-05,1.2,1.0,1.2,1.0
529506,2018-04-05,0.0,0.0,0.0,0.0
529507,2018-04-05,5.0,0.0,5.0,0.0
529508,2018-04-06,1.0,1.6666666666666667,1.0,1.6666666666666667
529509,2018-04-06,2.0,2.5,2.0,2.5
529510,2018-04-06,0.0,1.6666666666666667,0.0,1.6666666666666667
529511,2018-04-06,0.2,6.0,0.2,6.0
529512,2018-04-06,0.0,2.5,0.0,2.5
529514,2018-04-06,0.0,0.0,0.0,0.0
529515,2018-04-06,10.0,1.75,10.0,1.75
529516,2018-04-06,0.0,0.6666666666666666,0.0,0.6666666666666666
529517,2018-04-07,1.0,0.0,1.0,0.0
529518,2018-04-07,1.0,0.0,1.0,0.0
529519,2018-04-07,2.6666666666666665,0.0,2.6666666666666665,0.0
529520,2018-04-07,0.0,2.0,0.0,2.0
529521,2018-04-07,0.0,0.5,0.0,0.5
529522,2018-04-07,0.25,1.5,0.25,1.5
529523,2018-04-07,2.3333333333333335,2.5,2.3333333333333335,2.5
529524,2018-04-07,0.0,1.6666666666666667,0.0,1.6666666666666667
529525,2018-04-07,2.0,2.0,2.0,2.0
529526,2018-04-07,7.0,1.3333333333333333,7.0,1.3333333333333333
529527,2018-04-07,1.5,3.5,1.5,3.5
529528,2018-04-07,3.6666666666666665,0.0,3.6666666666666665,0.0
529529,2018-04-07,6.0,1.3333333333333333,6.0,1.3333333333333333
529530,2018-04-07,4.0,0.6666666666666666,4.0,0.6666666666666666
529531,2018-04-07,2.5,2.6666666666666665,2.5,2.6666666666666665
529532,2018-04-08,1.0,2.0,1.0,2.0
529533,2018-04-08,3.0,1.5,3.0,1.5
529534,2018-04-08,1.0,6.0,1.0,6.0
529535,2018-04-08,3.6666666666666665,0.5,3.6666666666666665,0.5
529536,2018-04-08,0.0,3.5,0.0,3.5
529537,2018-04-08,3.0,0.0,3.0,0.0
529538,2018-04-08,2.5,1.0,2.5,1.0
529539,2018-04-08,1.0,4.333333333333333,1.0,4.333333333333333
529540,2018-04-08,0.0,5.0,0.0,5.0
529541,2018-04-08,6.0,5.0,6.0,5.0
529542,2018-04-08,6.0,2.0,6.0,2.0
529543,2018-04-08,3.0,0.6666666666666666,3.0,0.6666666666666666
529545,2018-04-08,0.0,1.0,0.0,1.0
529546,2018-04-08,2.5714285714285716,3.5,2.5714285714285716,3.5
529547,2018-04-09,1.3333333333333333,3.0,1.3333333333333333,3.0
529548,2018-04-09,5.666666666666667,0.8333333333333334,5.666666666666667,0.8333333333333334
529549,2018-04-09,5.0,0.0,5.0,0.0
529550,2018-04-09,4.666666666666667,1.5,4.666666666666667,1.5
529551,2018-04-09,0.5,4.666666666666667,0.5,4.666666666666667
529552,2018-04-09,1.6,1.8571428571428572,1.6,1.8571428571428572
529553,2018-04-09,0.0,1.5,0.0,1.5
529554,2018-04-09,1.8,8.5,1.8,8.5
529556,2018-04-09,3.6666666666666665,2.5,3.6666666666666665,2.5
529557,2018-04-09,6.0,0.0,6.0,0.0
529558,2018-04-09,2.0,3.5,2.0,3.5
529559,2018-04-09,5.0,7.0,5.0,7.0
529555,2018-04-10,0.6666666666666666,1.75,0.6666666666666666,1.75
529560,2018-04-10,0.0,10.0,0.0,10.0
529561,2018-04-10,4.333333333333333,5.0,4.333333333333333,5.0
529562,2018-04-10,1.4,0.8333333333333334,1.4,0.8333333333333334
529563,2018-04-10,1.0,0.0,1.0,0.0
529564,2018-04-10,1.8,1.4,1.8,1.4
529565,2018-04-10,0.0,5.0,0.0,5.0
529566,2018-04-10,1.875,2.25,1.875,2.25
529567,2018-04-10,1.3333333333333333,3.0,1.3333333333333333,3.0
529568,2018-04-10,5.0,3.5,5.0,3.5
529569,2018-04-10,0.4,11.0,0.4,11.0
529570,2018-04-10,1.75,2.6666666666666665,1.75,2.6666666666666665
529571,2018-04-10,0.0,0.7142857142857143,0.0,0.7142857142857143
529572,2018-04-10,5.0,1.4,5.0,1.4
529573,2018-04-10,2.0,1.5,2.0,1.5
529574,2018-04-11,0.0,2.125,0.0,2.125
529575,2018-04-11,1.3333333333333333,2.25,1.3333333333333333,2.25
529576,2018-04-11,6.0,2.25,6.0,2.25
529577,2018-04-11,8.0,5.5,8.0,5.5
529578,2018-04-11,1.5,4.25,1.5,4.25
529579,2018-04-11,1.75,0.0,1.75,0.0
529580,2018-04-11,0.75,0.0,0.75,0.0
529581,2018-04-11,0.0,0.0,0.0,0.0
529582,2018-04-11,3.3333333333333335,0.0,3.3333333333333335,0.0
529583,2018-04-11,0.0,3.5,0.0,3.5
529584,2018-04-11,2.0,1.0,2.0,1.0
529585,2018-04-11,0.6,1.5714285714285714,0.6,1.5714285714285714
529586,2018-04-11,1.6,2.2,1.6,2.2
529587,2018-04-11,0.5,0.0,0.5,0.0
529588,2018-04-11,2.6666666666666665,2.25,2.6666666666666665,2.25
529589,2018-04-12,13.0,0.7142857142857143,13.0,0.7142857142857143
529590,2018-04-12,3.25,1.1666666666666667,3.25,1.1666666666666667
529591,2018-04-12,2.8,1.4,2.8,1.4
529592,2018-04-12,6.5,0.0,6.5,0.0
529593,2018-04-12,11.0,2.4,11.0,2.4
529594,2018-04-12,1.5,0.8333333333333334,1.5,0.8333333333333334
529595,2018-04-12,0.1111111111111111,1.75,0.1111111111111111,1.75
529596,2018-04-12,0.6,1.0,0.6,1.0
529597,2018-04-13,10.0,0.0,10.0,0.0
529598,2018-04-13,4.333333333333333,3.0,4.333333333333333,3.0
529599,2018-04-13,3.5,0.375,3.5,0.375
529601,2018-04-13,3.0,2.75,3.0,2.75
529602,2018-04-13,1.6,0.0,1.6,0.0
529603,2018-04-13,2.4,4.666666666666667,2.4,4.666666666666667
529604,2018-04-13,6.0,1.3333333333333333,6.0,1.3333333333333333
529605,2018-04-13,0.5714285714285714,3.25,0.5714285714285714,3.25
529606,2018-04-13,0.25,3.3333333333333335,0.25,3.3333333333333335
529607,2018-04-13,1.25,3.6666666666666665,1.25,3.6666666666666665
529608,2018-04-13,3.0,0.75,3.0,0.75
529609,2018-04-13,3.0,2.5,3.0,2.5
529610,2018-04-13,7.333333333333333,2.5555555555555554,7.333333333333333,2.5555555555555554
529611,2018-04-13,2.25,1.375,2.25,1.375
529612,2018-04-14,2.2,1.75,2.2,1.75
529613,2018-04-14,1.3333333333333333,3.75,1.3333333333333333,3.75
529614,2018-04-14,5.0,0.0,5.0,0.0
529616,2018-04-14,9.0,4.25,9.0,4.25
529617,2018-04-14,3.0,1.5833333333333333,3.0,1.5833333333333333
529618,2018-04-14,3.5,2.6,3.5,2.6
529620,2018-04-14,6.0,1.0,6.0,1.0
529621,2018-04-14,3.142857142857143,2.5,3.142857142857143,2.5
529622,2018-04-14,1.75,8.0,1.75,8.0
529623,2018-04-14,1.8571428571428572,3.0,1.8571428571428572,3.0
529624,2018-04-14,0.0,0.0,0.0,0.0
529625,2018-04-14,2.6,3.0,2.6,3.0
529627,2018-04-15,6.333333333333333,12.0,6.333333333333333,12.0
529629,2018-04-15,7.666666666666667,5.0,7.666666666666667,5.0
529631,2018-04-15,4.2,2.5,4.2,2.5
529633,2018-04-15,5.5,1.0,5.5,1.0
529635,2018-04-15,1.0,8.0,1.0,8.0
529636,2018-04-15,0.0,4.0,0.0,4.0
529637,2018-04-15,2.1666666666666665,3.25,2.1666666666666665,3.25
529638,2018-04-15,4.0,0.6,4.0,0.6
529639,2018-04-15,2.0,1.9,2.0,1.9
529640,2018-04-15,5.75,4.0,5.75,4.0
529643,2018-04-16,6.0,1.5714285714285714,6.0,1.5714285714285714
529644,2018-04-16,2.2,3.25,2.2,3.25
529645,2018-04-16,1.1666666666666667,1.0,1.1666666666666667,1.0
529646,2018-04-16,3.5,1.4444444444444444,3.5,1.4444444444444444
529648,2018-04-16,0.0,1.6666666666666667,0.0,1.6666666666666667
529649,2018-04-16,2.857142857142857,1.9,2.857142857142857,1.9
529650,2018-04-16,1.2,1.625,1.2,1.625
529652,2018-04-16,1.7,0.75,1.7,0.75
529653,2018-04-16,3.6,0.0,3.6,0.0
529647,2018-04-17,0.0,1.875,0.0,1.875
529654,2018-04-17,1.4,2.0,1.4,2.0
529655,2018-04-17,9.0,2.2,9.0,2.2
529656,2018-04-17,0.0,1.0,0.0,1.0
529657,2018-04-17,2.0,0.7777777777777778,2.0,0.7777777777777778
529658,2018-04-17,1.3,6.75,1.3,6.75
529659,2018-04-17,1.4285714285714286,1.5,1.4285714285714286,1.5
529660,2018-04-17,0.0,2.3,0.0,2.3
529661,2018-04-17,3.0,0.5,3.0,0.5
529662,2018-04-17,0.21428571428571427,0.0,0.21428571428571427,0.0
529663,2018-04-17,9.0,1.5,9.0,1.5
529664,2018-04-17,3.6,9.5,3.6,9.5
529665,2018-04-17,7.25,2.5,7.25,2.5
529666,2018-04-17,1.5714285714285714,1.75,1.5714285714285714,1.75
529667,2018-04-17,9.0,1.2857142857142858,9.0,1.2857142857142858
529668,2018-04-17,7.0,2.857142857142857,7.0,2.857142857142857
529669,2018-04-18,5.0,2.5,5.0,2.5
529670,2018-04-18,2.8333333333333335,17.0,2.8333333333333335,17.0
529671,2018-04-18,2.8333333333333335,1.2857142857142858,2.8333333333333335,1.2857142857142858
529672,2018-04-18,3.6,4.666666666666667,3.6,4.666666666666667
529673,2018-04-18,24.0,4.666666666666667,24.0,4.666666666666667
529674,2018-04-18,3.25,2.142857142857143,3.25,2.142857142857143
529675,2018-04-18,0.8888888888888888,9.0,0.8888888888888888,9.0
529676,2018-04-18,4.6,4.0,4.6,4.0
529677,2018-04-18,1.8571428571428572,4.0,1.8571428571428572,4.0
529678,2018-04-18,2.0,4.25,2.0,4.25
529679,2018-04-18,2.090909090909091,1.5714285714285714,2.090909090909091,1.5714285714285714
529681,2018-04-18,0.9,2.727272727272727,0.9,2.727272727272727
529682,2018-04-18,2.4285714285714284,3.0,2.4285714285714284,3.0
529680,2018-04-19,1.5714285714285714,3.4,1.5714285714285714,3.4
529683,2018-04-19,5.5,0.0,5.5,0.0
529684,2018-04-19,3.0,3.75,3.0,3.75
529685,2018-04-19,5.5,4.166666666666667,5.5,4.166666666666667
529686,2018-04-19,2.5714285714285716,1.3333333333333333,2.5714285714285716,1.3333333333333333
529687,2018-04-19,0.0,4.333333333333333,0.0,4.333333333333333
529688,2018-04-19,1.5,3.6,1.5,3.6
529689,2018-04-19,21.0,1.0,21.0,1.0
529690,2018-04-19,3.5,1.1818181818181819,3.5,1.1818181818181819
529488,2018-04-20,1.8,2.4,1.8,2.4
529691,2018-04-20,1.4285714285714286,0.0,1.4285714285714286,0.0
529692,2018-04-20,4.6,1.8571428571428572,4.6,1.8571428571428572
529693,2018-04-20,1.2,1.0,1.2,1.0
529694,2018-04-20,4.428571428571429,3.0,4.428571428571429,3.0
529695,2018-04-20,1.0,6.8,1.0,6.8
529696,2018-04-20,0.0,4.0,0.0,4.0
529697,2018-04-20,1.1,1.8,1.1,1.8
529698,2018-04-20,2.6666666666666665,1.2,2.6666666666666665,1.2
529699,2018-04-20,2.75,6.6,2.75,6.6
529700,2018-04-20,5.666666666666667,5.5,5.666666666666667,5.5
529701,2018-04-20,0.0,3.5,0.0,3.5
529702,2018-04-20,7.0,0.0,7.0,0.0
529703,2018-04-20,2.8,1.875,2.8,1.875
529704,2018-04-20,2.142857142857143,2.0,2.142857142857143,2.0
529705,2018-04-20,10.333333333333334,9.5,10.333333333333334,9.5
529706,2018-04-21,5.0,6.2,5.0,6.2
529707,2018-04-21,1.75,2.4285714285714284,1.75,2.4285714285714284
529708,2018-04-21,2.142857142857143,2.0,2.142857142857143,2.0
529709,2018-04-21,0.3,2.3333333333333335,0.3,2.3333333333333335
529710,2018-04-21,0.6666666666666666,1.9,0.6666666666666666,1.9
529711,2018-04-21,5.0,2.090909090909091,5.0,2.090909090909091
529712,2018-04-21,3.0,2.5714285714285716,3.0,2.5714285714285716
529713,2018-04-21,2.6,1.3,2.6,1.3
529714,2018-04-21,1.6153846153846154,5.0,1.6153846153846154,5.0
529715,2018-04-21,1.6666666666666667,1.0,1.6666666666666667,1.0
529716,2018-04-21,2.2857142857142856,1.6,2.2857142857142856,1.6
529717,2018-04-21,1.6,2.6666666666666665,1.6,2.6666666666666665
529718,2018-04-21,5.5,3.111111111111111,5.5,3.111111111111111
529719,2018-04-21,2.0,1.6,2.0,1.6
529720,2018-04-21,3.1666666666666665,4.333333333333333,3.1666666666666665,4.333333333333333
529721,2018-04-22,6.0,1.8888888888888888,6.0,1.8888888888888888
529722,2018-04-22,1.3333333333333333,0.9,1.3333333333333333,0.9
529723,2018-04-22,7.0,3.0,7.0,3.0
529724,2018-04-22,1.9090909090909092,5.5,1.9090909090909092,5.5
529725,2018-04-22,1.9090909090909092,3.090909090909091,1.9090909090909092,3.090909090909091
529726,2018-04-22,1.75,2.3333333333333335,1.75,2.3333333333333335
529727,2018-04-22,2.2,1.4666666666666666,2.2,1.4666666666666666
529728,2018-04-22,3.0,0.0,3.0,0.0
529730,2018-04-22,10.5,1.4,10.5,1.4
529731,2018-04-22,7.4,6.25,7.4,6.25
529732,2018-04-22,1.0,8.0,1.0,8.0
529733,2018-04-22,1.0,0.0,1.0,0.0
529734,2018-04-22,3.5,3.4,3.5,3.4
529735,2018-04-22,22.0,3.0,22.0,3.0
529736,2018-04-23,1.0,2.888888888888889,1.0,2.888888888888889
529737,2018-04-23,3.1666666666666665,5.25,3.1666666666666665,5.25
529738,2018-04-23,6.833333333333333,3.0,6.833333333333333,3.0
529739,2018-04-23,0.0,0.7142857142857143,0.0,0.7142857142857143
529740,2018-04-23,5.75,1.7272727272727273,5.75,1.7272727272727273
529741,2018-04-23,1.6666666666666667,4.0,1.6666666666666667,4.0
529742,2018-04-23,1.5,0.4117647058823529,1.5,0.4117647058823529
529743,2018-04-23,1.0,1.5,1.0,1.5
529744,2018-04-23,2.7142857142857144,2.7777777777777777,2.7142857142857144,2.7777777777777777
529745,2018-04-24,4.8,2.2857142857142856,4.8,2.2857142857142856
529746,2018-04-24,2.857142857142857,2.25,2.857142857142857,2.25
529747,2018-04-24,4.428571428571429,23.0,4.428571428571429,23.0
529748,2018-04-24,1.3333333333333333,1.2857142857142858,1.3333333333333333,1.2857142857142858
529750,2018-04-24,5.5,4.75,5.5,4.75
529751,2018-04-24,4.4,1.0909090909090908,4.4,1.0909090909090908
529752,2018-04-24,3.142857142857143,2.857142857142857,3.142857142857143,2.857142857142857
529753,2018-04-24,2.6666666666666665,29.0,2.6666666666666665,29.0
529754,2018-04-24,3.3333333333333335,2.25,3.3333333333333335,2.25
529755,2018-04-24,3.090909090909091,2.125,3.090909090909091,2.125
529756,2018-04-24,1.8888888888888888,0.0,1.8888888888888888,0.0
529757,2018-04-24,0.0,6.333333333333333,0.0,6.333333333333333
529759,2018-04-24,1.0833333333333333,2.6666666666666665,1.0833333333333333,2.6666666666666665
529749,2018-04-25,2.4285714285714284,2.75,2.4285714285714284,2.75
529760,2018-04-25,2.6666666666666665,11.5,2.6666666666666665,11.5
529761,2018-04-25,0.75,0.0,0.75,0.0
529762,2018-04-25,1.1538461538461537,2.857142857142857,1.1538461538461537,2.857142857142857
529763,2018-04-25,2.7,2.25,2.7,2.25
529764,2018-04-25,3.0,4.5,3.0,4.5
529765,2018-04-25,4.875,2.25,4.875,2.25
529766,2018-04-25,11.666666666666666,1.2727272727272727,11.666666666666666,1.2727272727272727
529767,2018-04-25,2.2857142857142856,1.2307692307692308,2.2857142857142856,1.2307692307692308
529768,2018-04-25,1.3636363636363635,1.2666666666666666,1.3636363636363635,1.2666666666666666
529769,2018-04-25,1.3636363636363635,2.875,1.3636363636363635,2.875
529770,2018-04-25,2.6,2.2857142857142856,2.6,2.2857142857142856
529771,2018-04-25,3.0,3.4285714285714284,3.0,3.4285714285714284
529772,2018-04-25,1.0,2.0,1.0,2.0
529773,2018-04-25,2.0,1.3636363636363635,2.0,1.3636363636363635
529774,2018-04-25,1.0,6.714285714285714,1.0,6.714285714285714
529775,2018-04-26,3.5,2.0,3.5,2.0
529776,2018-04-26,2.0,2.4545454545454546,2.0,2.4545454545454546
529777,2018-04-26,2.25,6.833333333333333,2.25,6.833333333333333
529778,2018-04-26,4.0,0.47368421052631576,4.0,0.47368421052631576
529779,2018-04-26,6.25,2.1666666666666665,6.25,2.1666666666666665
529780,2018-04-26,2.7142857142857144,2.3333333333333335,2.7142857142857144,2.3333333333333335
529781,2018-04-26,1.8888888888888888,1.8181818181818181,1.8888888888888888,1.8181818181818181
529782,2018-04-26,2.176470588235294,7.8,2.176470588235294,7.8
529783,2018-04-26,2.125,2.8333333333333335,2.125,2.8333333333333335
529784,2018-04-26,4.444444444444445,2.9,4.444444444444445,2.9
529785,2018-04-27,4.5,3.0,4.5,3.0
529786,2018-04-27,2.6666666666666665,1.9285714285714286,2.6666666666666665,1.9285714285714286
529787,2018-04-27,1.9230769230769231,1.5333333333333334,1.9230769230769231,1.5333333333333334
529788,2018-04-27,1.0,2.1818181818181817,1.0,2.1818181818181817
529789,2018-04-27,2.3333333333333335,1.9285714285714286,2.3333333333333335,1.9285714285714286
529790,2018-04-27,0.7272727272727273,3.3333333333333335,0.7272727272727273,3.3333333333333335
529791,2018-04-27,3.142857142857143,3.0,3.142857142857143,3.0
529792,2018-04-27,1.9090909090909092,3.1666666666666665,1.9090909090909092,3.1666666666666665
529793,2018-04-27,1.6923076923076923,5.0,1.6923076923076923,5.0
529794,2018-04-27,4.333333333333333,3.4,4.333333333333333,3.4
529795,2018-04-27,2.0833333333333335,5.0,2.0833333333333335,5.0
529796,2018-04-27,6.166666666666667,1.0,6.166666666666667,1.0
529797,2018-04-27,1.0909090909090908,10.0,1.0909090909090908,10.0
529798,2018-04-27,3.5,3.2,3.5,3.2
529799,2018-04-27,1.5,3.3333333333333335,1.5,3.3333333333333335
529447,2018-04-28,0.0,1.2,0.0,1.2
529513,2018-04-28,2.4,1.6666666666666667,2.4,1.6666666666666667
529800,2018-04-28,2.6666666666666665,8.0,2.6666666666666665,8.0
529801,2018-04-28,7.0,2.5384615384615383,7.0,2.5384615384615383
529802,2018-04-28,2.0,0.0,2.0,0.0
529803,2018-04-28,1.7142857142857142,1.3333333333333333,1.7142857142857142,1.3333333333333333
529804,2018-04-28,0.0,1.6153846153846154,0.0,1.6153846153846154
529805,2018-04-28,2.1538461538461537,1.6666666666666667,2.1538461538461537,1.6666666666666667
529806,2018-04-28,5.75,13.0,5.75,13.0
529807,2018-04-28,1.4545454545454546,2.5,1.4545454545454546,2.5
529808,2018-04-28,3.625,0.0,3.625,0.0
529809,2018-04-28,2.1875,4.666666666666667,2.1875,4.666666666666667
529810,2018-04-28,3.0833333333333335,7.666666666666667,3.0833333333333335,7.666666666666667
529811,2018-04-28,4.666666666666667,1.6,4.666666666666667,1.6
529812,2018-04-28,1.4,9.0,1.4,9.0
529813,2018-04-28,2.3,3.0,2.3,3.0
529814,2018-04-28,2.875,4.333333333333333,2.875,4.333333333333333
529815,2018-04-29,2.4166666666666665,2.5294117647058822,2.4166666666666665,2.5294117647058822
529816,2018-04-29,4.285714285714286,2.111111111111111,4.285714285714286,2.111111111111111
529817,2018-04-29,2.75,0.0,2.75,0.0
529818,2018-04-29,12.0,3.4444444444444446,12.0,3.4444444444444446
529819,2018-04-29,2.1333333333333333,1.6666666666666667,2.1333333333333333,1.6666666666666667
529820,2018-04-29,3.7142857142857144,1.6666666666666667,3.7142857142857144,1.6666666666666667
529821,2018-04-29,1.1818181818181819,4.833333333333333,1.1428571428571428,4.833333333333333
529822,2018-04-29,1.2105263157894737,2.2,1.2105263157894737,2.2
529823,2018-04-29,0.47368421052631576,2.0,0.47368421052631576,2.0
529824,2018-04-29,3.0,3.0,3.0,3.0
529825,2018-04-29,6.125,3.5,6.125,3.5
529826,2018-04-29,2.3333333333333335,6.75,2.3333333333333335,6.75
529827,2018-04-29,0.0,2.0,0.0,2.0
529828,2018-04-29,8.0,0.0,8.0,0.0
529829,2018-04-29,5.857142857142857,1.375,5.857142857142857,1.375
529830,2018-04-30,2.2,2.272727272727273,2.2,2.272727272727273
529831,2018-04-30,2.875,1.8888888888888888,2.875,1.8888888888888888
529832,2018-04-30,10.666666666666666,0.0,10.666666666666666,0.0
529833,2018-04-30,1.1111111111111112,1.5,1.1111111111111112,1.3571428571428572
529834,2018-04-30,3.1818181818181817,1.1875,3.1818181818181817,1.1875
529835,2018-04-30,0.0,2.25,0.0,2.25
529836,2018-04-30,2.5454545454545454,3.4285714285714284,2.5454545454545454,3.4285714285714284
529837,2018-04-30,1.0,0.75,1.0,0.75
529838,2018-04-30,4.4,1.4285714285714286,4.4,1.4285714285714286
529839,2018-04-30,2.6923076923076925,3.5555555555555554,2.6923076923076925,3.0
529840,2018-04-30,1.2222222222222223,1.5333333333333334,1.2222222222222223,1.5333333333333334
529841,2018-05-01,7.2,0.0,9.2,0.0
529842,2018-05-01,2.142857142857143,1.3333333333333333,2.142857142857143,1.3333333333333333
529843,2018-05-01,1.9166666666666667,1.0,1.9166666666666667,1.0
529844,2018-05-01,3.4285714285714284,5.166666666666667,3.4285714285714284,3.888888888888889
529845,2018-05-01,7.2,3.5714285714285716,5.625,3.5714285714285716
529846,2018-05-01,2.0,5.0,2.0,4.666666666666667
529847,2018-05-01,2.25,2.4285714285714284,1.9090909090909092,2.3
529848,2018-05-01,7.166666666666667,1.9166666666666667,6.0,1.9166666666666667
529849,2018-05-01,2.2,2.5555555555555554,2.1666666666666665,2.5555555555555554
529850,2018-05-01,1.5,0.0,1.5,0.0
529851,2018-05-01,5.875,3.125,6.333333333333333,3.125
529852,2018-05-01,0.0,3.1,0.0,3.1
529853,2018-05-01,2.0,3.0,2.0,3.272727272727273
529854,2018-05-01,2.4444444444444446,2.0,2.4444444444444446,2.0
529855,2018-05-01,2.142857142857143,2.5555555555555554,2.142857142857143,2.5555555555555554
529856,2018-05-02,4.1,2.4285714285714284,4.363636363636363,2.4285714285714284
529857,2018-05-02,5.5,4.111111111111111,5.5,4.4
529858,2018-05-02,3.1818181818181817,0.5238095238095238,2.3529411764705883,0.5238095238095238
529859,2018-05-02,2.230769230769231,2.272727272727273,2.230769230769231,1.8666666666666667
529860,2018-05-02,2.75,1.9166666666666667,2.75,2.0
529861,2018-05-02,2.5454545454545454,3.7777777777777777,2.5454545454545454,3.7777777777777777
529862,2018-05-02,1.5,0.0,1.8461538461538463,0.0
