game_pk,date,home_k_per_9_rolling_5,away_k_per_9_rolling_5,home_k_per_9_rolling_10,away_k_per_9_rolling_10
631593,2020-07-28,0.0,0.0,0.0,0.0
631663,2020-07-28,0.0,0.0,0.0,0.0
630272,2020-07-29,4.5,9.0,4.5,9.0
630495,2020-07-29,0.0,9.0,0.0,9.0
630916,2020-07-29,0.0,18.562616016350102,0.0,18.562616016350102
630940,2020-07-29,13.5,6.3529038064481975,13.5,6.3529038064481975
631033,2020-07-29,6.75,6.0,6.75,6.0
631137,2020-07-29,11.117581661284346,9.0,11.117581661284346,9.0
631172,2020-07-29,11.25,9.529355709672297,11.25,9.529355709672297
631239,2020-07-29,14.4,6.0,14.4,6.0
631270,2020-07-29,0.0,0.0,0.0,0.0
631389,2020-07-29,11.571345918957723,0.0,11.571345918957723,0.0
631444,2020-07-29,0.0,8.307756213509334,0.0,8.307756213509334
631492,2020-07-29,3.6,4.153878106754667,3.6,4.153878106754667
631569,2020-07-29,0.0,7.3635694220961625,0.0,7.3635694220961625
631594,2020-07-29,13.5,9.0,13.5,9.0
630145,2020-07-30,17.181661984891047,9.0,17.181661984891047,9.0
630346,2020-07-30,9.0,1.6875105469409182,9.0,1.6875105469409182
630496,2020-07-30,0.0,0.0,0.0,0.0
630917,2020-07-30,7.714230612638482,6.75,7.714230612638482,6.75
631018,2020-07-30,0.0,14.4,0.0,14.4
631238,2020-07-30,10.5,3.6,10.5,3.6
631271,2020-07-30,2.25,21.0,2.25,21.0
631390,2020-07-30,9.44995275023625,4.153878106754667,9.44995275023625,4.153878106754667
631494,2020-07-30,3.6,12.6,3.6,12.6
630201,2020-07-31,13.5,0.0,13.5,0.0
630275,2020-07-31,2.7000270002700026,4.5,2.7000270002700026,4.5
630592,2020-07-31,10.12506328164551,22.5,10.12506328164551,22.5
631019,2020-07-31,4.5,10.8,4.5,10.8
631066,2020-07-31,2.7000270002700026,5.785672959478862,2.7000270002700026,5.785672959478862
631222,2020-07-31,0.0,0.0,0.0,0.0
631272,2020-07-31,6.75,7.714285714285714,6.75,7.714285714285714
631391,2020-07-31,0.0,9.0,0.0,9.0
631410,2020-07-31,0.0,1.6875105469409182,0.0,1.6875105469409182
631480,2020-07-31,14.4,16.5,14.4,16.5
631539,2020-07-31,5.785672959478862,10.8,5.785672959478862,10.8
631647,2020-07-31,11.25,7.3635694220961625,11.25,7.3635694220961625
630100,2020-08-01,16.200162001620015,5.4,16.200162001620015,5.4
630278,2020-08-01,0.0,7.2,0.0,7.2
630492,2020-08-01,6.3529038064481975,20.25,6.3529038064481975,20.25
631020,2020-08-01,5.400054000540005,0.0,5.400054000540005,0.0
631067,2020-08-01,9.818092562794883,0.0,9.818092562794883,0.0
631224,2020-08-01,0.0,0.0,0.0,0.0
631273,2020-08-01,10.8,15.0,10.8,15.0
631392,2020-08-01,13.499903572117343,5.400054000540005,13.499903572117343,5.400054000540005
631413,2020-08-01,4.5,0.0,4.5,0.0
631540,2020-08-01,7.5,4.909046281397441,7.5,4.909046281397441
631622,2020-08-01,12.0,3.6,12.0,3.6
630101,2020-08-02,8.217355576714883,0.0,8.217355576714883,0.0
630280,2020-08-02,10.12487343908201,4.764677854836148,10.12487343908201,4.764677854836148
630493,2020-08-02,15.0,9.0,15.0,9.0
631021,2020-08-02,2.25,0.0,2.25,0.0
631068,2020-08-02,15.75,11.25,15.75,11.25
631210,2020-08-02,9.0,0.0,9.0,0.0
631274,2020-08-02,0.0,13.5,0.0,13.5
631393,2020-08-02,0.0,15.0,0.0,15.0
631415,2020-08-02,0.0,3.857197959970857,0.0,3.857197959970857
631469,2020-08-02,0.0,18.47378144095495,0.0,18.47378144095495
631470,2020-08-02,9.0,0.0,9.0,0.0
631541,2020-08-02,5.4,9.0,5.4,9.0
631606,2020-08-02,1.8,4.5,1.8,4.5
630281,2020-08-03,6.352959861646651,9.818181818181818,6.352959861646651,9.818181818181818
631070,2020-08-03,6.0,8.0,6.0,8.0
631090,2020-08-03,8.181818181818182,7.3635694220961625,8.181818181818182,7.3635694220961625
631219,2020-08-03,9.257116408238835,0.0,9.257116408238835,0.0
631275,2020-08-03,0.0,7.941129758060248,0.0,7.941129758060248
631293,2020-08-03,0.0,9.818092562794883,0.0,9.818092562794883
631542,2020-08-03,0.0,8.217355576714883,0.0,8.217355576714883
631596,2020-08-03,14.210488919766002,12.375,14.210488919766002,12.375
631645,2020-08-03,4.5,9.642891581755649,4.5,9.642891581755649
630109,2020-08-04,7.363636363636363,12.705807612896395,7.363636363636363,12.705807612896395
630284,2020-08-04,9.257116408238835,6.0,9.257116408238835,6.0
630575,2020-08-04,7.714395919941714,0.0,7.714395919941714,0.0
630874,2020-08-04,11.368480886741509,7.941199827058314,11.368480886741509,7.941199827058314
630971,2020-08-04,11.0,6.545454545454546,11.0,6.545454545454546
631057,2020-08-04,6.0,11.172375267671493,6.0,11.172375267671493
631069,2020-08-04,13.5,8.217462760545743,13.5,8.217462760545743
631173,2020-08-04,0.0,12.75,0.0,12.75
631276,2020-08-04,7.0,11.91169463709037,7.0,11.91169463709037
631294,2020-08-04,11.91179974058747,8.379281450753618,11.91179974058747,8.379281450753618
631543,2020-08-04,10.799969142945306,16.61551242701867,10.799969142945306,16.61551242701867
631597,2020-08-04,9.0,17.357142857142858,9.0,17.357142857142858
631608,2020-08-04,8.100020250050624,9.0,8.100020250050624,9.0
630110,2020-08-05,11.879904960760316,9.0,11.879904960760316,9.0
630307,2020-08-05,5.869616257532674,9.0,5.869616257532674,9.0
630591,2020-08-05,7.714313265404519,0.0,7.714313265404519,0.0
630878,2020-08-05,14.92113116384823,9.0,14.92113116384823,9.0
630972,2020-08-05,5.400030857319185,5.906231543026429,5.400030857319185,5.906231543026429
631043,2020-08-05,6.750042187763673,0.0,6.750042187763673,0.0
631085,2020-08-05,10.124968359473877,6.567585317798155,10.124968359473877,6.567585317798155
631127,2020-08-05,11.812573828586428,9.0,11.812573828586428,9.0
631140,2020-08-05,9.719922240622076,7.0,9.719922240622076,7.0
631174,2020-08-05,7.0,7.2,7.0,7.2
631220,2020-08-05,4.5,5.142857142857143,4.5,5.142857142857143
631339,2020-08-05,0.0,12.6,0.0,12.6
631417,2020-08-05,6.75,10.8,6.75,10.8
631518,2020-08-05,2.5312658204113774,7.2,2.5312658204113774,7.2
631544,2020-08-05,4.35481061412507,7.043447637184186,4.35481061412507,7.043447637184186
631570,2020-08-05,9.0,0.0,9.0,0.0
630111,2020-08-06,13.5,0.0,13.5,0.0
630313,2020-08-06,11.25,9.0,11.25,9.0
631042,2020-08-06,7.838734963661174,10.657866689824502,7.838734963661174,10.657866689824502
631129,2020-08-06,0.0,6.3529038064481975,0.0,6.3529038064481975
631148,2020-08-06,0.0,9.818181818181818,0.0,9.818181818181818
631175,2020-08-06,2.7,7.593726269605408,2.7,7.593726269605408
631340,2020-08-06,0.0,5.7272727272727275,0.0,5.7272727272727275
631425,2020-08-06,0.0,13.499964473777702,0.0,13.499964473777702
631513,2020-08-06,14.727138844192325,12.272615703493605,14.727138844192325,12.272615703493605
631545,2020-08-06,6.75,0.0,6.75,0.0
631571,2020-08-06,11.25,12.75,11.25,12.75
630879,2020-08-07,12.6,14.625,12.6,14.625
630920,2020-08-07,2.25,10.124968359473877,2.25,10.124968359473877
630974,2020-08-07,16.2,10.12487343908201,16.2,10.12487343908201
631045,2020-08-07,12.103406539977447,7.363636363636363,12.103406539977447,7.363636363636363
631073,2020-08-07,6.3,13.500061363915291,6.3,13.500061363915291
631105,2020-08-07,0.0,7.2,0.0,7.2
631176,2020-08-07,11.172375267671493,6.0,11.172375267671493,6.0
631237,2020-08-07,9.0,0.0,9.0,0.0
631295,2020-08-07,0.0,13.500033750084373,0.0,13.500033750084373
631358,2020-08-07,6.545454545454546,1.8620625446119154,6.545454545454546,1.8620625446119154
631419,2020-08-07,4.153878106754667,0.0,4.153878106754667,0.0
631504,2020-08-07,5.400021600086401,13.5,5.400021600086401,13.5
631623,2020-08-07,0.0,9.0,0.0,9.0
630880,2020-08-08,3.6,0.0,3.6,0.0
630935,2020-08-08,6.75,9.0,6.75,9.0
630962,2020-08-08,14.538405621516842,8.15092801711695,14.538405621516842,8.15092801711695
630973,2020-08-08,0.0,0.0,0.0,0.0
631046,2020-08-08,0.0,0.0,0.0,0.0
631074,2020-08-08,7.9411764705882355,7.2438847710127545,7.9411764705882355,7.2438847710127545
631106,2020-08-08,7.941129758060248,4.218736816447449,7.941129758060248,4.218736816447449
631133,2020-08-08,7.2,12.0,7.2,12.0
631177,2020-08-08,9.5625,4.153878106754667,9.5625,4.153878106754667
631236,2020-08-08,8.485690040885599,0.0,8.485690040885599,0.0
631296,2020-08-08,6.0,3.6,6.0,3.6
631343,2020-08-08,9.529355709672297,7.8157689058713,9.529355709672297,7.8157689058713
631420,2020-08-08,9.391324763749486,0.0,9.391324763749486,0.0
631503,2020-08-08,0.0,10.2,0.0,10.2
631658,2020-08-08,2.7000270002700026,0.0,2.7000270002700026,0.0
630922,2020-08-09,11.781839603344732,8.804309546480233,11.781839603344732,8.804309546480233
630946,2020-08-09,9.818159504182946,11.25,9.818159504182946,11.25
631047,2020-08-09,8.217355576714883,10.894736842105264,8.217355576714883,10.894736842105264
631075,2020-08-09,9.765936668219856,6.456535775077771,9.765936668219856,6.456535775077771
631110,2020-08-09,9.0,11.454545454545455,9.0,11.454545454545455
631131,2020-08-09,0.0,7.64149501604714,0.0,7.64149501604714
631136,2020-08-09,12.0,0.0,12.0,0.0
631178,2020-08-09,9.0,7.714263673532362,9.0,7.714263673532362
631235,2020-08-09,11.647058823529411,12.6,11.647058823529411,12.6
631297,2020-08-09,10.903867122821389,13.499975892900192,10.903867122821389,13.499975892900192
631373,2020-08-09,6.23074526636436,13.965613555955557,6.23074526636436,13.965613555955557
631421,2020-08-09,10.8,7.8,10.8,7.8
631506,2020-08-09,10.340403531056317,14.538439171632044,10.340403531056317,14.538439171632044
631630,2020-08-09,7.875,5.062484179736939,7.875,5.062484179736939
630923,2020-08-10,10.636363636363637,7.714285714285714,10.636363636363637,7.714285714285714
631138,2020-08-10,15.088279671410797,6.567585317798157,15.088279671410797,6.567585317798157
631233,2020-08-10,8.162809680952746,12.0,8.162809680952746,12.0
631298,2020-08-10,6.75,4.8,6.75,4.8
631346,2020-08-10,9.878096966326664,0.0,9.878096966326664,0.0
631395,2020-08-10,6.749915626054674,8.756780423730875,6.749915626054674,8.756780423730875
631445,2020-08-10,7.243884771012754,7.105244459883,7.243884771012754,7.105244459883
631473,2020-08-10,6.749915626054674,5.603794731300872,6.749915626054674,5.603794731300872
631546,2020-08-10,3.857127113766883,11.474942625286873,3.857127113766883,11.474942625286873
631631,2020-08-10,0.0,6.48002592010368,0.0,6.48002592010368
630901,2020-08-11,10.928571428571429,10.384695266886668,10.928571428571429,10.384695266886668
630924,2020-08-11,8.617002942546932,7.641538269955735,8.617002942546932,7.641538269955735
631139,2020-08-11,4.153846153846154,9.418626554945476,4.153846153846154,9.418626554945476
631192,2020-08-11,5.586187633835746,11.812463086052858,5.586187633835746,11.812463086052858
631243,2020-08-11,6.923076923076923,14.487875550612442,6.923076923076923,14.487875550612442
631299,2020-08-11,12.46149053272872,4.5,12.46149053272872,4.5
631347,2020-08-11,8.0,9.191469805383393,8.0,9.191469805383393
631396,2020-08-11,10.384599408308603,2.8125,10.384599408308603,2.8125
631446,2020-08-11,1.8,4.049979750101249,1.8,4.049979750101249
631474,2020-08-11,0.0,10.125,0.0,10.125
631547,2020-08-11,5.3035619579250755,11.8125,5.3035619579250755,11.8125
631572,2020-08-11,6.0,4.090909090909091,6.0,4.090909090909091
631598,2020-08-11,13.764705882352942,8.1,13.764705882352942,8.1
631646,2020-08-11,6.319135491201083,0.0,6.319135491201083,0.0
630902,2020-08-12,9.0,9.0,9.0,9.0
630926,2020-08-12,5.7857349490533885,7.714285714285714,5.7857349490533885,7.714285714285714
631141,2020-08-12,11.25,5.023267495970921,11.25,5.023267495970921
631208,2020-08-12,9.391263516245582,3.857197959970857,9.391263516245582,3.857197959970857
631232,2020-08-12,0.0,9.580676066696988,0.0,9.580676066696988
631300,2020-08-12,6.0,8.470588235294118,6.0,8.470588235294118
631350,2020-08-12,2.25,7.4680692168740075,2.25,7.4680692168740075
631397,2020-08-12,10.046464900163256,8.099983800032401,10.046464900163256,8.099983800032401
631447,2020-08-12,6.6,0.0,6.6,0.0
631475,2020-08-12,7.977254597148644,6.075015187537969,7.977254597148644,6.075015187537969
631535,2020-08-12,7.411764705882353,12.193587721250715,7.411764705882353,12.193587721250715
631568,2020-08-12,11.5,6.6393551464838465,11.5,6.6393551464838465
631599,2020-08-12,16.19967600647987,12.6,16.19967600647987,12.6
631648,2020-08-12,4.909113223241924,15.75,4.909113223241924,15.75
631142,2020-08-13,8.181818181818182,4.5,8.181818181818182,4.5
631231,2020-08-13,7.559984880030241,6.3,7.559984880030241,6.3
631351,2020-08-13,6.0,8.338223032024953,6.0,8.338223032024953
631600,2020-08-13,6.545454545454546,8.217355576714883,6.545454545454546,8.217355576714883
631609,2020-08-13,8.470588235294118,5.399973000134999,8.470588235294118,5.399973000134999
631650,2020-08-13,0.0,15.08814654031447,0.0,15.08814654031447
630115,2020-08-14,6.864395145092975,11.283548407318188,6.864395145092975,11.283548407318188
630882,2020-08-14,0.0,9.9,0.0,9.9
630903,2020-08-14,6.75,0.0,6.75,0.0
631022,2020-08-14,6.8727022810826135,8.437473632894898,6.8727022810826135,8.437473632894898
631150,2020-08-14,7.714230612638482,0.0,7.714230612638482,0.0
631196,2020-08-14,10.477580663938317,0.0,10.477580663938317,0.0
631322,2020-08-14,9.9,8.25,9.9,8.25
631381,2020-08-14,7.2,10.8,7.2,10.8
631448,2020-08-14,8.735319809764146,0.0,8.735319809764146,0.0
631476,2020-08-14,4.595734902691697,10.894736842105264,4.595734902691697,10.894736842105264
631516,2020-08-14,6.75,11.57144510206443,6.75,11.57144510206443
631601,2020-08-14,13.125,15.75,13.125,15.75
631610,2020-08-14,4.846153846153846,10.968767138698654,4.846153846153846,10.968767138698654
631683,2020-08-14,10.285714285714286,4.153878106754667,10.285714285714286,4.153878106754667
630116,2020-08-15,0.0,0.0,0.0,0.0
630568,2020-08-15,9.878024687744663,10.0,9.878024687744663,10.0
631023,2020-08-15,11.812573828586428,7.8,11.812573828586428,7.8
631151,2020-08-15,13.5000232759022,8.678602423580083,13.5000232759022,8.678602423580083
631197,2020-08-15,13.935528824286529,9.818181818181818,13.935528824286529,9.818181818181818
631279,2020-08-15,7.524602499348359,9.310360879932551,7.524602499348359,9.310360879932551
631280,2020-08-15,6.0,0.0,6.0,0.0
631330,2020-08-15,8.307756213509334,8.338223032024953,8.307756213509334,8.338223032024953
631363,2020-08-15,8.999952631828254,7.534848675122441,8.999952631828254,7.534848675122441
631449,2020-08-15,9.204524535171512,8.100081000810007,9.204524535171512,8.100081000810007
631477,2020-08-15,9.0,13.987934954295236,9.0,13.987934954295236
631507,2020-08-15,13.5,0.0,13.5,0.0
631508,2020-08-15,10.720572469746369,7.5,10.720572469746369,7.5
631533,2020-08-15,9.346153846153847,8.804366966015143,9.346153846153847,8.804366966015143
631611,2020-08-15,0.0,6.882352941176471,0.0,6.882352941176471
630117,2020-08-16,12.176398962359045,7.892295550314539,12.176398962359045,7.892295550314539
630872,2020-08-16,6.479987040025921,7.269202810758421,6.479987040025921,7.269202810758421
630905,2020-08-16,3.0,5.571455102167153,3.0,5.571455102167153
631024,2020-08-16,7.3125,3.203384401043388,7.3125,3.203384401043388
631124,2020-08-16,3.857135969400055,7.105263157894737,3.857135969400055,7.105263157894737
631198,2020-08-16,3.857142857142857,0.0,3.857142857142857,0.0
631252,2020-08-16,4.95,9.9,4.95,9.9
631324,2020-08-16,9.310409037303705,0.0,9.310409037303705,0.0
631364,2020-08-16,5.78567295947886,7.7796873887708085,5.78567295947886,7.7796873887708085
631450,2020-08-16,6.9677306972085535,9.219489708561687,6.9677306972085535,9.219489708561687
631479,2020-08-16,6.352903806448197,5.4,6.352903806448197,5.4
631491,2020-08-16,5.7042414203983665,8.307756213509334,5.7042414203983665,8.307756213509334
631521,2020-08-16,4.118637087055785,9.0,4.118637087055785,9.0
631612,2020-08-16,4.764705882352941,14.210488919766,4.764705882352941,14.210488919766
631679,2020-08-16,7.714285714285714,13.271231427903144,7.714285714285714,13.271231427903144
630118,2020-08-17,10.956521739130435,7.656693562108771,10.956521739130435,7.656693562108771
630316,2020-08-17,10.43179447319438,9.0,10.43179447319438,9.0
630927,2020-08-17,6.279084369963651,7.1470483131642455,6.279084369963651,7.1470483131642455
630996,2020-08-17,0.0,0.0,0.0,0.0
631199,2020-08-17,5.744668628364621,6.749978906315919,5.744668628364621,6.749978906315919
631258,2020-08-17,0.0,9.0,0.0,9.0
631325,2020-08-17,11.04550475229433,4.5,11.04550475229433,4.5
631352,2020-08-17,7.9411647924047175,5.538461538461538,7.9411647924047175,5.538461538461538
631365,2020-08-17,8.836331504249078,3.8571318367661807,8.836331504249078,3.8571318367661807
631451,2020-08-17,4.5,4.558435638395275,4.5,4.558435638395275
631493,2020-08-17,7.8157689058713,8.37928145075362,7.8157689058713,8.37928145075362
631613,2020-08-17,6.835451690445177,0.0,6.835451690445177,0.0
631678,2020-08-17,7.7796873887708085,10.8,7.7796873887708085,10.8
630174,2020-08-18,11.195176561836888,8.608695652173912,11.195176561836888,8.608695652173912
630322,2020-08-18,0.0,5.785714285714286,0.0,5.785714285714286
630928,2020-08-18,8.694900517117768,0.0,8.694900517117768,0.0
631114,2020-08-18,6.0,12.08957028294072,6.0,12.08957028294072
631200,2020-08-18,8.485690040885597,13.846153846153847,8.485690040885597,13.846153846153847
631260,2020-08-18,7.985904245205289,16.200162001620015,7.985904245205289,16.200162001620015
631326,2020-08-18,23.143187759825143,0.0,23.143187759825143,0.0
631353,2020-08-18,9.346117899546542,6.750019852999567,9.346117899546542,6.750019852999567
631366,2020-08-18,10.988359315861262,10.799784004319914,10.988359315861262,10.799784004319914
631452,2020-08-18,7.593761865252914,7.043478260869565,7.593761865252914,7.043478260869565
631496,2020-08-18,6.517252615952786,0.0,6.517252615952786,0.0
631620,2020-08-18,10.125,19.636185125589765,10.125,19.636185125589765
631651,2020-08-18,6.0967938606253576,13.5,6.0967938606253576,13.5
631681,2020-08-18,5.094358846637157,8.027048721753303,5.094358846637157,8.027048721753303
630997,2020-08-19,0.0,0.0,0.0,0.0
631025,2020-08-19,6.74998223688885,7.3125,6.74998223688885,7.3125
631048,2020-08-19,7.65,5.484383569349327,7.65,5.484383569349327
631076,2020-08-19,7.71427569574585,10.020628887246275,7.71427569574585,10.020628887246275
631120,2020-08-19,7.714285714285714,9.36,7.714285714285714,9.36
631179,2020-08-19,8.357142857142858,7.518968306409351,8.357142857142858,7.518968306409351
631201,2020-08-19,10.43179447319438,15.84775718366442,10.43179447319438,15.84775718366442
631249,2020-08-19,3.6,7.363636363636363,3.6,7.363636363636363
631327,2020-08-19,10.6875,11.454545454545455,10.6875,11.454545454545455
631418,2020-08-19,8.181818181818182,12.130434782608695,8.181818181818182,12.130434782608695
631422,2020-08-19,0.0,14.896577407892082,0.0,14.896577407892082
631497,2020-08-19,0.0,0.0,0.0,0.0
631522,2020-08-19,10.384575443940602,8.307708284054392,10.384575443940602,8.307708284054392
631621,2020-08-19,6.631578947368421,7.714285714285714,6.631578947368421,7.714285714285714
631652,2020-08-19,18.0,8.04253607971047,18.0,8.04253607971047
631682,2020-08-19,9.0,7.5,9.0,7.5
630918,2020-08-20,6.75,12.857142857142858,6.75,12.857142857142858
630919,2020-08-20,6.0,6.75,6.0,6.75
630986,2020-08-20,6.545454545454546,13.206507384231104,6.545454545454546,13.206507384231104
631026,2020-08-20,13.292348591841819,0.0,13.292348591841819,0.0
631049,2020-08-20,9.391263516245582,9.529411764705882,9.391263516245582,9.529411764705882
631077,2020-08-20,11.435267211135974,7.0615601894159665,11.435267211135974,7.0615601894159665
631118,2020-08-20,7.967186992829531,14.019217289214145,7.967186992829531,14.019217289214145
631180,2020-08-20,8.1,10.384695266886668,8.1,10.384695266886668
631202,2020-08-20,10.565240359218171,0.0,10.565240359218171,0.0
631248,2020-08-20,8.876724488663683,10.519507842877513,8.876724488663683,10.519507842877513
631498,2020-08-20,10.40962601249878,8.338223032024953,10.40962601249878,8.338223032024953
631523,2020-08-20,8.4375,8.709663371510691,8.4375,8.709663371510691
631684,2020-08-20,8.196413934975117,8.890254744213102,8.196413934975117,8.890254744213102
630324,2020-08-21,8.689655172413794,12.645585627323578,8.689655172413794,12.645585627323578
630886,2020-08-21,8.608695652173912,11.659143905199569,8.608695652173912,11.659143905199569
630960,2020-08-21,5.625023437597656,8.274180202935158,5.625023437597656,8.274180202935158
630990,2020-08-21,7.560030240120959,6.230769230769231,7.560030240120959,6.230769230769231
631027,2020-08-21,7.967226175780616,11.045404339071187,7.967226175780616,11.045404339071187
631050,2020-08-21,5.785734949053389,9.75,5.785734949053389,9.75
631078,2020-08-21,6.593015589516757,7.860739593064321,6.593015589516757,7.860739593064321
631103,2020-08-21,13.0,7.363636363636363,13.0,7.363636363636363
631186,2020-08-21,3.857137847872925,9.12157231582532,3.857137847872925,9.12157231582532
631348,2020-08-21,8.052589196898964,5.399993250008437,8.052589196898964,5.399993250008437
631409,2020-08-21,10.35617857010763,10.285714285714286,10.35617857010763,10.285714285714286
631548,2020-08-21,4.9736711219181,6.4799481604147156,4.9736711219181,6.4799481604147156
631633,2020-08-21,5.478260869565218,4.909096487609645,5.478260869565218,4.909096487609645
631665,2020-08-21,7.043447637184188,6.749915626054674,7.043447637184188,6.749915626054674
630338,2020-08-22,11.25,4.2077867431341,11.25,4.2077867431341
630890,2020-08-22,13.162532906332265,5.225823309107448,13.162532906332265,5.225823309107448
630948,2020-08-22,0.0,9.346153846153847,0.0,9.346153846153847
630991,2020-08-22,2.4545231406987207,13.499730005399892,2.4545231406987207,13.499730005399892
631028,2020-08-22,7.01998596002808,10.8,7.01998596002808,10.8
631051,2020-08-22,8.23727417411157,5.890919801672366,8.23727417411157,5.890919801672366
631079,2020-08-22,7.807219509374085,5.0625,7.807219509374085,5.0625
631104,2020-08-22,8.816290545752876,14.264124029954662,8.816290545752876,14.264124029954662
631154,2020-08-22,7.1566178835929115,7.826052930204652,7.1566178835929115,7.826052930204652
631341,2020-08-22,0.0,0.0,0.0,0.0
631349,2020-08-22,7.125029687623698,5.115784088648328,7.125029687623698,5.115784088648328
631403,2020-08-22,8.4155734862682,4.973690754856256,8.4155734862682,4.973690754856256
631564,2020-08-22,0.0,10.414255959268688,0.0,10.414255959268688
631638,2020-08-22,6.887769158712568,0.0,6.887769158712568,0.0
631667,2020-08-22,7.177224274967436,6.28765400642738,7.177224274967436,6.28765400642738
630273,2020-08-23,4.5,14.785714285714286,4.5,14.785714285714286
630897,2020-08-23,7.0,9.947420775898822,7.0,9.947420775898822
630949,2020-08-23,0.0,7.714230612638482,0.0,7.714230612638482
630976,2020-08-23,19.285714285714285,9.0,19.285714285714285,9.0
631029,2020-08-23,9.529355709672295,11.089325319018997,9.529355709672295,11.089325319018997
631052,2020-08-23,5.4,9.64282959191545,5.4,9.64282959191545
631080,2020-08-23,12.0,7.67046326189007,12.0,7.67046326189007
631107,2020-08-23,4.5,11.880047520190082,4.5,11.880047520190082
631170,2020-08-23,8.391880551512768,10.469377072064212,8.391880551512768,10.469377072064212
631354,2020-08-23,7.71427569574585,6.967741935483871,7.71427569574585,6.967741935483871
631412,2020-08-23,8.844842835935923,13.5,8.844842835935923,13.5
631551,2020-08-23,11.812529531323827,4.5,11.812529531323827,4.5
631639,2020-08-23,10.2,5.961054444297258,10.2,5.961054444297258
631670,2020-08-23,5.40001661543574,6.906992806960017,5.40001661543574,6.906992806960017
630193,2020-08-24,0.0,6.906944618862238,0.0,6.906944618862238
630898,2020-08-24,6.0,9.671656226352576,6.0,9.671656226352576
630929,2020-08-24,8.91000891000891,8.85247352864513,9.610177635743758,8.85247352864513
630950,2020-08-24,11.5,7.9411764705882355,11.5,7.9411764705882355
630977,2020-08-24,9.34611789954654,7.64149501604714,9.34611789954654,7.64149501604714
