game_pk,date,home_whip_rolling_5,away_whip_rolling_5,home_whip_rolling_10,away_whip_rolling_10
413711,2015-04-11,0.0,0.0,0.0,0.0
413712,2015-04-11,1.0,0.0,1.0,0.0
413713,2015-04-11,0.6818212810058227,0.5769208579967,0.6818212810058227,0.5769208579967
413714,2015-04-11,1.75,0.0,1.75,0.0
413715,2015-04-11,1.3333333333333333,0.0,1.3333333333333333,0.0
413716,2015-04-11,0.0,1.3333333333333333,0.0,1.3333333333333333
413717,2015-04-11,1.5,0.0,1.5,0.0
413718,2015-04-11,1.5,0.0,1.5,0.0
413719,2015-04-11,0.0,0.0,0.0,0.0
413720,2015-04-11,0.25,0.0,0.25,0.0
413721,2015-04-11,1.3333333333333333,1.0,1.3333333333333333,1.0
413722,2015-04-11,0.7142857142857143,0.0,0.7142857142857143,0.0
413723,2015-04-11,0.0,1.2352868512538162,0.0,1.2352868512538162
413724,2015-04-11,0.0,0.0,0.0,0.0
413725,2015-04-11,1.6,0.0,1.6,0.0
413726,2015-04-12,1.75,0.5714285714285714,1.75,0.5714285714285714
413727,2015-04-12,1.0,0.0,1.0,0.0
413728,2015-04-12,0.0,0.0,0.0,0.0
413729,2015-04-12,0.8333333333333334,0.8571428571428571,0.8333333333333334,0.8571428571428571
413730,2015-04-12,0.375,0.8333333333333334,0.375,0.8333333333333334
413731,2015-04-12,2.357126020528425,0.5,2.357126020528425,0.5
413732,2015-04-12,0.0,1.5,0.0,1.5
413733,2015-04-12,1.4,0.6666666666666666,1.4,0.6666666666666666
413734,2015-04-12,3.000030000300003,0.0,3.000030000300003,0.0
413735,2015-04-12,1.1666666666666667,0.42857142857142855,1.1666666666666667,0.42857142857142855
413736,2015-04-12,1.5,0.0,1.5,0.0
413737,2015-04-12,0.0,0.0,0.0,0.0
413738,2015-04-12,0.8571428571428571,1.5882259516120494,0.8571428571428571,1.5882259516120494
413739,2015-04-12,1.0499947500262499,0.8333333333333334,1.0499947500262499,0.8333333333333334
413740,2015-04-12,0.0,0.7826052930204652,0.0,0.7826052930204652
413741,2015-04-13,2.769252071169778,1.0,2.769252071169778,1.0
413742,2015-04-13,2.2,1.8750117188232425,2.2,1.8750117188232425
413743,2015-04-13,2.3077100593081483,1.9411650519702826,2.3077100593081483,1.9411650519702826
413744,2015-04-13,0.8333333333333334,1.411756401432933,0.8333333333333334,1.411756401432933
413745,2015-04-13,1.4,0.7499962500187499,1.4,0.7499962500187499
413746,2015-04-13,0.0,1.6,0.0,1.6
413747,2015-04-13,1.2,11.999400029998501,1.2,11.999400029998501
413748,2015-04-13,0.8333333333333334,1.8,0.8333333333333334,1.8
413749,2015-04-13,1.384626035584889,1.1666666666666667,1.384626035584889,1.1666666666666667
413750,2015-04-13,0.7499962500187499,0.42857142857142855,0.7499962500187499,0.42857142857142855
413751,2015-04-13,1.3333333333333333,0.47368670361422954,1.3333333333333333,0.47368670361422954
413752,2015-04-13,2.0,0.8333333333333334,2.0,0.8333333333333334
413753,2015-04-13,1.105268975099869,0.2999985000075,1.105268975099869,0.2999985000075
413754,2015-04-13,1.3333333333333333,0.8333333333333334,1.3333333333333333,0.8333333333333334
413755,2015-04-14,0.8571428571428571,0.0,0.8571428571428571,0.0
413756,2015-04-14,0.0,2.538481065238963,0.0,2.538481065238963
413757,2015-04-14,0.6315822714856394,2.0,0.6315822714856394,2.0
413758,2015-04-14,0.8571428571428571,1.0,0.8571428571428571,1.0
413759,2015-04-14,1.5789556787140984,0.0,1.5789556787140984,0.0
413760,2015-04-14,0.9375058594116212,0.625,0.9375058594116212,0.625
413761,2015-04-14,0.0,1.3333333333333333,0.0,1.3333333333333333
413762,2015-04-14,1.411756401432933,1.411756401432933,1.411756401432933,1.411756401432933
413763,2015-04-14,0.0,2.4000240002400024,0.0,2.4000240002400024
413764,2015-04-14,0.8333333333333334,3.6666666666666665,0.8333333333333334,3.6666666666666665
413765,2015-04-14,0.0,1.5,0.0,1.5
413766,2015-04-14,1.411756401432933,0.0,1.411756401432933,0.0
413767,2015-04-14,0.8333333333333334,2.250014062587891,0.8333333333333334,2.250014062587891
413768,2015-04-15,0.0,1.3125082031762698,0.0,1.3125082031762698
413769,2015-04-15,1.0,1.6,1.0,1.6
413770,2015-04-15,0.8333333333333334,1.411756401432933,0.8333333333333334,1.411756401432933
413771,2015-04-15,1.9285576531596205,1.1666666666666667,1.9285576531596205,1.1666666666666667
413772,2015-04-15,1.0,1.75,1.0,1.75
413773,2015-04-15,0.7142857142857143,1.6875105469409182,0.7142857142857143,1.6875105469409182
413774,2015-04-15,3.5454223143425967,0.625,3.5454223143425967,0.625
413775,2015-04-15,1.6,0.6666666666666666,1.6,0.6666666666666666
413776,2015-04-15,0.5,1.0,0.5,1.0
413777,2015-04-15,2.6666666666666665,1.6875105469409182,2.6666666666666665,1.6875105469409182
413778,2015-04-15,1.1666666666666667,0.2857142857142857,1.1666666666666667,0.2857142857142857
413779,2015-04-15,1.8,1.0,1.8,1.0
413780,2015-04-15,1.0,3.3000330003300036,1.0,3.3000330003300036
413781,2015-04-15,1.6666666666666667,0.0,1.6666666666666667,0.0
413782,2015-04-15,1.1250070312939455,1.4210601108426886,1.1250070312939455,1.4210601108426886
413783,2015-04-16,1.7,0.8333333333333334,1.7,0.8333333333333334
413784,2015-04-16,0.5217368620136434,1.0,0.5217368620136434,1.0
413785,2015-04-16,1.6,1.0,1.6,1.0
413786,2015-04-16,1.0,1.6,1.0,1.6
413787,2015-04-16,1.105268975099869,1.0,1.105268975099869,1.0
413788,2015-04-16,2.7000270002700026,0.7105244459883001,2.7000270002700026,0.7105244459883001
413789,2015-04-17,1.9285576531596205,1.838715608760028,1.9285576531596205,1.838715608760028
413790,2015-04-17,1.75,2.1724063020472344,1.75,2.1724063020472344
413791,2015-04-17,1.258068574414756,1.25,1.258068574414756,1.25
413792,2015-04-17,0.42857142857142855,0.2857142857142857,0.42857142857142855,0.2857142857142857
413793,2015-04-17,0.8372054083469379,1.3076923076923077,0.8372054083469379,1.3076923076923077
413794,2015-04-17,0.9473734072284591,0.7142857142857143,0.9473734072284591,0.7142857142857143
413795,2015-04-17,1.6,0.9512241523129381,1.6,0.9512241523129381
413796,2015-04-17,1.7027073046143366,1.6666666666666667,1.7027073046143366,1.6666666666666667
413797,2015-04-17,0.7692307692307693,0.0,0.7692307692307693,0.0
413798,2015-04-17,1.4210601108426886,0.5714285714285714,1.4210601108426886,0.5714285714285714
413799,2015-04-17,1.026313088649767,1.3125082031762698,1.026313088649767,1.3125082031762698
413800,2015-04-17,1.0,0.5869577977343429,1.0,0.5869577977343429
413801,2015-04-17,1.024387745395743,1.0,1.024387745395743,1.0
413802,2015-04-17,1.3333333333333333,0.9230769230769231,1.3333333333333333,0.9230769230769231
413803,2015-04-17,1.105268975099869,1.6551667063217026,1.105268975099869,1.6551667063217026
413804,2015-04-18,1.0714285714285714,0.95121719215319,1.0714285714285714,0.95121719215319
413805,2015-04-18,1.0769230769230769,1.5000044117776816,1.0769230769230769,1.5000044117776816
413806,2015-04-18,1.2162195032959546,1.5428527347064724,1.2162195032959546,1.5428527347064724
413807,2015-04-18,1.4516175858631803,1.8214155613174192,1.4516175858631803,1.8214155613174192
413808,2015-04-18,1.0,1.0,1.0,1.0
413809,2015-04-18,1.0,0.0,1.0,0.0
413810,2015-04-18,1.4166666666666667,0.0,1.4166666666666667,0.0
413811,2015-04-18,0.6153846153846154,1.1666666666666667,0.6153846153846154,1.1666666666666667
413812,2015-04-18,1.297300803515685,3.4285469389504364,1.297300803515685,3.4285469389504364
413813,2015-04-18,1.3333333333333333,1.862081807460741,1.3333333333333333,1.862081807460741
413814,2015-04-18,0.47727164256444876,1.5555555555555556,0.47727164256444876,1.5555555555555556
413815,2015-04-18,0.9428544489872888,1.028568489804315,0.9428544489872888,1.028568489804315
413816,2015-04-18,1.8000072000288003,0.7297317019775729,1.8000072000288003,0.7297317019775729
413817,2015-04-18,2.0769390533773335,1.5,2.0769390533773335,1.5
413818,2015-04-18,1.0833333333333333,0.900002250005625,1.0833333333333333,0.900002250005625
413819,2015-04-19,1.37142465307242,0.0,1.37142465307242,0.0
413820,2015-04-19,1.3500033750084375,1.9090909090909092,1.3500033750084375,1.9090909090909092
413821,2015-04-19,1.2187461914181519,1.1,1.2187461914181519,1.1
413822,2015-04-19,0.9285714285714286,1.026313088649767,0.9285714285714286,1.026313088649767
413823,2015-04-19,0.5,1.3636363636363635,0.5,1.3636363636363635
413824,2015-04-19,1.0769230769230769,1.499996052641967,1.0769230769230769,1.499996052641967
413825,2015-04-19,1.6875105469409182,6.750168754218856,1.6875105469409182,6.750168754218856
413826,2015-04-19,1.3333333333333333,1.7272727272727273,1.3333333333333333,1.7272727272727273
413827,2015-04-19,0.8333333333333334,1.4117688581437002,0.8333333333333334,1.4117688581437002
413828,2015-04-19,1.0909090909090908,1.8749941406433106,1.0909090909090908,1.8749941406433106
413829,2015-04-19,1.636348760465814,1.297300803515685,1.636348760465814,1.297300803515685
413830,2015-04-19,1.323533304509719,0.6923076923076923,1.323533304509719,0.6923076923076923
413831,2015-04-19,2.062512890705567,2.5384517751854805,2.062512890705567,2.5384517751854805
413832,2015-04-19,1.93549011448424,1.7272727272727273,1.93549011448424,1.7272727272727273
413833,2015-04-19,1.0540569028564941,2.4,1.0540569028564941,2.4
413834,2015-04-20,1.4999953125146486,1.064519562966332,1.4999953125146486,1.064519562966332
413835,2015-04-20,1.1666666666666667,1.024387745395743,1.1666666666666667,1.024387745395743
413836,2015-04-20,1.5,0.7692307692307693,1.5,0.7692307692307693
413837,2015-04-20,1.5483771072444694,1.0833333333333333,1.5483771072444694,1.0833333333333333
413838,2015-04-20,1.6363636363636365,2.5,1.6363636363636365,2.5
413839,2015-04-20,0.7021261656890092,2.1290185224611458,0.7021261656890092,2.1290185224611458
413840,2015-04-20,0.8250020625051562,1.263154570645867,0.8250020625051562,1.263154570645867
413841,2015-04-20,1.0540569028564941,1.8461680474465187,1.0540569028564941,1.8461680474465187
413842,2015-04-20,0.0,0.5714285714285714,0.0,0.5714285714285714
413843,2015-04-21,1.7647110726796253,3.428620408862984,1.7647110726796253,3.428620408862984
413844,2015-04-21,1.5,1.875,1.5,1.875
413845,2015-04-21,0.6610158287867309,1.8261028356768318,0.6610158287867309,1.8261028356768318
413846,2015-04-21,0.7692307692307693,1.1999965714383674,0.7692307692307693,1.1999965714383674
413847,2015-04-21,1.4999953125146486,1.7,1.4999953125146486,1.7
413848,2015-04-21,2.1428418368440227,0.9473734072284591,2.1428418368440227,0.9473734072284591
413849,2015-04-21,2.8636493802244556,1.1142825306213413,2.8636493802244556,1.1142825306213413
413850,2015-04-21,1.1666666666666667,1.2727272727272727,1.1666666666666667,1.2727272727272727
413851,2015-04-21,1.5454545454545454,0.6923076923076923,1.5454545454545454,0.6923076923076923
413852,2015-04-21,1.8888888888888888,1.0769230769230769,1.8888888888888888,1.0769230769230769
413853,2015-04-21,2.0,1.93549011448424,2.0,1.93549011448424
413854,2015-04-21,1.0540569028564941,0.75,1.0540569028564941,0.75
413855,2015-04-21,1.3,1.0714285714285714,1.3,1.0714285714285714
413856,2015-04-21,1.3783821037354154,0.9090909090909091,1.3783821037354154,0.9090909090909091
413857,2015-04-21,1.5454545454545454,1.0,1.5454545454545454,1.0
413858,2015-04-22,1.406245605482483,1.5,1.406245605482483,1.5
413859,2015-04-22,1.9615535504119261,0.4687485351608276,1.9615535504119261,0.4687485351608276
413860,2015-04-22,1.075469668925153,0.7105244459883001,1.075469668925153,0.7105244459883001
413861,2015-04-22,1.540544704174876,1.297300803515685,1.540544704174876,1.297300803515685
413862,2015-04-22,0.75,0.8095238095238095,0.75,0.8095238095238095
413863,2015-04-22,1.1904761904761905,0.7846177988239963,1.1904761904761905,0.7846177988239963
413864,2015-04-22,1.0500026250065624,1.2187461914181519,1.0500026250065624,1.2187461914181519
413865,2015-04-22,1.411764705882353,1.52727550413728,1.411764705882353,1.52727550413728
413866,2015-04-22,1.1666666666666667,1.2352977508757377,1.1666666666666667,1.2352977508757377
413867,2015-04-22,1.0769230769230769,1.5,1.0769230769230769,1.5
413868,2015-04-22,0.8059677433798704,1.6071485969592747,0.8059677433798704,1.6071485969592747
413869,2015-04-22,1.530615368602793,0.9843765380883407,1.530615368602793,0.9843765380883407
413870,2015-04-22,1.85999628000744,1.0,1.85999628000744,1.0
413871,2015-04-22,1.1538461538461537,0.9230769230769231,1.1538461538461537,0.9230769230769231
413872,2015-04-22,0.8684187673190334,1.5319116342305656,0.8684187673190334,1.5319116342305656
413873,2015-04-23,0.8,1.411764705882353,0.8,1.411764705882353
413874,2015-04-23,1.5333333333333334,1.7045415805873168,1.5333333333333334,1.7045415805873168
413875,2015-04-23,0.6774182622286093,1.6530645980910164,0.6774182622286093,1.6530645980910164
413876,2015-04-23,0.8571428571428571,1.161294068690544,0.8571428571428571,1.161294068690544
413877,2015-04-23,1.723411588985485,2.1176346021493995,1.723411588985485,2.1176346021493995
413878,2015-04-23,0.9166666666666666,1.1333333333333333,0.9166666666666666,1.1333333333333333
413879,2015-04-23,2.1428418368440227,0.0,2.1428418368440227,0.0
413880,2015-04-23,0.0,0.8571367347376091,0.0,0.8571367347376091
413881,2015-04-23,1.4693907538586812,1.0,1.4693907538586812,1.0
413882,2015-04-23,0.0,0.0,0.0,0.0
413883,2015-04-23,1.3333333333333333,1.5849026699949624,1.3333333333333333,1.5849026699949624
413884,2015-04-23,0.8307679526646883,0.900002250005625,0.8307679526646883,0.900002250005625
413885,2015-04-24,0.9818199669453944,1.5818124297729828,0.9818199669453944,1.5818124297729828
413886,2015-04-24,1.2452806692817562,1.4736842105263157,1.2452806692817562,1.4736842105263157
413887,2015-04-24,1.1129014308041438,1.7872416478367992,1.1129014308041438,1.7872416478367992
413888,2015-04-24,0.7391304347826086,1.3333333333333333,0.7391304347826086,1.3333333333333333
413889,2015-04-24,0.7868865358795669,1.0,0.7868865358795669,1.0
413891,2015-04-24,1.5294117647058822,0.7118632002318641,1.5294117647058822,0.7118632002318641
413892,2015-04-24,0.8947368421052632,1.3928546556166865,0.8947368421052632,1.3928546556166865
413893,2015-04-24,1.3333333333333333,1.1379329964362006,1.3333333333333333,1.1379329964362006
413894,2015-04-24,1.3928546556166865,1.0,1.3928546556166865,1.0
413895,2015-04-24,1.625,0.9677403746122991,1.625,0.9677403746122991
413896,2015-04-24,1.7999964000072002,0.9166666666666666,1.7999964000072002,0.9166666666666666
413897,2015-04-24,1.8,0.0,1.8,0.0
413898,2015-04-24,0.0,1.1896572235469371,0.0,1.1896572235469371
413899,2015-04-24,2.3793021403374475,1.5681889463133922,2.3793021403374475,1.5681889463133922
413900,2015-04-25,2.268287150519145,1.1875,2.268287150519145,1.1875
413901,2015-04-25,1.2954604339110631,1.4042523313780184,1.2954604339110631,1.4042523313780184
413903,2015-04-25,0.870970551517908,2.5714285714285716,0.870970551517908,2.5714285714285716
413904,2015-04-25,1.9714398367990675,1.2452806692817562,1.9714398367990675,1.2452806692817562
413906,2015-04-25,1.714310204431492,1.1666666666666667,1.714310204431492,1.1666666666666667
413907,2015-04-25,1.5333333333333334,1.1470621972417565,1.5333333333333334,1.1470621972417565
413908,2015-04-25,1.2580624869959889,1.0,1.2580624869959889,1.0
413909,2015-04-25,1.5555555555555556,1.3333333333333333,1.5555555555555556,1.3333333333333333
413910,2015-04-25,5.0,1.418184396698903,5.0,1.418184396698903
413911,2015-04-25,1.5263157894736843,1.0952380952380953,1.5263157894736843,1.0952380952380953
413912,2015-04-25,0.9836033324480905,1.263157894736842,0.9836033324480905,1.263157894736842
413913,2015-04-25,3.600036000360004,1.5749921250393748,3.600036000360004,1.5749921250393748
413914,2015-04-25,1.5681889463133922,1.611120061778121,1.5681889463133922,1.611120061778121
413890,2015-04-26,1.7333333333333334,1.4693907538586812,1.7333333333333334,1.4693907538586812
413915,2015-04-26,1.5294117647058822,2.210537950199738,1.5294117647058822,2.210537950199738
413916,2015-04-26,2.3225881373810884,1.575003937509844,2.3225881373810884,1.575003937509844
413917,2015-04-26,0.6190476190476191,0.8709663371510692,0.6190476190476191,0.8709663371510692
413918,2015-04-26,1.5454545454545454,0.8823555363398127,1.5454545454545454,0.8823555363398127
413919,2015-04-26,1.0588235294117647,2.5,1.0588235294117647,2.5
413920,2015-04-26,1.4693817576254793,0.7499988970604455,1.4693817576254793,0.7499988970604455
413921,2015-04-26,1.1,0.0,1.1,0.0
413922,2015-04-26,0.0,1.9565132325511627,0.0,1.9565132325511627
413923,2015-04-26,1.6730801405387317,1.5555555555555556,1.6730801405387317,1.5555555555555556
413924,2015-04-26,1.698110003566031,0.8333333333333334,1.698110003566031,0.8333333333333334
413926,2015-04-26,1.704541580587317,1.0961559541460655,1.704541580587317,1.0961559541460655
413927,2015-04-26,1.036365520664583,1.0,1.036365520664583,1.0
413928,2015-04-26,0.8289451869863501,1.5,0.8289451869863501,1.5
413929,2015-04-26,0.8421052631578947,1.5818210578564686,0.8421052631578947,1.5818210578564686
413931,2015-04-27,1.1111111111111112,1.5333333333333334,1.1111111111111112,1.5333333333333334
413932,2015-04-27,1.2321406568916842,1.2567550584391103,1.2321406568916842,1.2567550584391103
413933,2015-04-27,1.12,1.1785693239833501,1.12,1.1785693239833501
413934,2015-04-27,1.1204846276738014,1.7727232438108096,1.1204846276738014,1.7727232438108096
413935,2015-04-27,1.7333333333333334,0.7,1.7333333333333334,0.7
413936,2015-04-27,1.038463535506799,1.358488002852825,1.038463535506799,1.358488002852825
413937,2015-04-27,1.124997991075016,1.2083333333333333,1.124997991075016,1.2083333333333333
413938,2015-04-27,1.2692332100638655,1.5,1.2692332100638655,1.5
413939,2015-04-27,1.4999975806490635,2.2894857341354427,1.4999975806490635,2.2894857341354427
413940,2015-04-27,1.5333333333333334,1.2222222222222223,1.5333333333333334,1.2222222222222223
413941,2015-04-27,1.6,1.2676038484452838,1.6,1.2676038484452838
413942,2015-04-27,1.0188660021396188,1.8571561225437325,1.0188660021396188,1.8571561225437325
413943,2015-04-27,1.1875,1.263157894736842,1.1875,1.263157894736842
413944,2015-04-28,0.8823539792399755,1.4776141456927547,0.8823539792399755,1.4776141456927547
413946,2015-04-28,0.9642839923500137,1.6478850029788692,0.9642839923500137,1.6478850029788692
413947,2015-04-28,1.2941176470588236,1.2794155276927284,1.2941176470588236,1.2794155276927284
413948,2015-04-28,1.676468122840996,1.1320733357106874,1.676468122840996,1.1320733357106874
413949,2015-04-28,1.0,1.4444444444444444,1.0,1.4444444444444444
413950,2015-04-28,0.8275862068965517,1.3676510813267098,0.8275862068965517,1.3676510813267098
413951,2015-04-28,0.7714263673532362,0.0,0.7714263673532362,0.0
413952,2015-04-28,0.9344277613569858,0.0,0.9344277613569858,0.0
413953,2015-04-28,1.1999976000048,1.1578947368421053,1.1999976000048,1.1578947368421053
413954,2015-04-28,2.5946016070313704,1.064519562966332,2.5946016070313704,1.064519562966332
413955,2015-04-28,1.3150702946168418,1.3714305306150436,1.3150702946168418,1.3714305306150436
413956,2015-04-28,0.0,0.7317055324255307,0.0,0.7317055324255307
413957,2015-04-28,1.432837959459641,1.173913043478261,1.432837959459641,1.173913043478261
413958,2015-04-28,1.500002343753662,0.0,1.500002343753662,0.0
413959,2015-04-29,0.9411764705882353,1.500003260876654,0.9411764705882353,1.500003260876654
413960,2015-04-29,0.8936151199678298,1.2222222222222223,0.8936151199678298,1.2222222222222223
413961,2015-04-29,1.2972955441952105,1.2972955441952105,1.2972955441952105,1.2972955441952105
413962,2015-04-29,1.1999985000018751,1.037037037037037,1.1999985000018751,1.037037037037037
413963,2015-04-29,1.375,0.8275862068965517,1.375,0.8275862068965517
413964,2015-04-29,1.3076923076923077,1.0454545454545454,1.3076923076923077,1.0454545454545454
413965,2015-04-29,0.0,1.720585705021022,0.0,1.720585705021022
413966,2015-04-29,1.875,0.8846153846153846,1.875,0.8846153846153846
413967,2015-04-29,0.8947368421052632,0.7974693638852707,0.8947368421052632,0.7974693638852707
413968,2015-04-29,1.0851110004723423,1.0540526296586086,1.0851110004723423,1.0540526296586086
413969,2015-04-29,1.6,0.7857142857142857,1.6,0.7857142857142857
413970,2015-04-29,0.7874990156262305,1.3124958984503174,0.7874990156262305,1.3124958984503174
413971,2015-04-29,1.1298686625082306,0.8571367347376091,1.1298686625082306,0.8571367347376091
413972,2015-04-29,1.44,1.375,1.44,1.375
413973,2015-04-29,1.4999937500260416,1.403230333001074,1.4999937500260416,1.403230333001074
413974,2015-04-30,0.6666666666666666,1.25,0.6666666666666666,1.25
413975,2015-04-30,1.1590961777098987,1.105263157894737,1.1590961777098987,1.105263157894737
413976,2015-04-30,1.0909090909090908,1.0120469734373814,1.0909090909090908,1.0120469734373814
413977,2015-04-30,1.4307736331496403,0.9512206722203319,1.4307736331496403,0.9512206722203319
413978,2015-04-30,0.0,1.7704859984065628,0.0,1.7704859984065628
413979,2015-04-30,1.1917775567738171,1.5762685147991276,1.1917775567738171,1.5762685147991276
413980,2015-04-30,2.6,1.426224832049731,2.6,1.426224832049731
413981,2015-04-30,1.3150702946168418,1.6250067708615452,1.3150702946168418,1.6250067708615452
413982,2015-05-01,1.2307692307692308,1.1538417159934,1.2307692307692308,1.1538417159934
413983,2015-05-01,0.0,1.28,0.0,1.28
413984,2015-05-01,1.7014874582463932,1.5454545454545454,1.7014874582463932,1.5454545454545454
413985,2015-05-01,0.0,0.7692307692307693,0.0,0.7692307692307693
413986,2015-05-01,1.9500195001950018,1.6818181818181819,1.9500195001950018,1.6818181818181819
413987,2015-05-01,0.0,1.3888888888888888,0.0,1.3888888888888888
413988,2015-05-01,1.5692355976479926,1.52,1.5692355976479926,1.52
413989,2015-05-01,1.3235274654007863,1.3636345926823472,1.3235274654007863,1.3636345926823472
413990,2015-05-01,1.25,0.8780498512803064,1.25,0.8780498512803064
413991,2015-05-01,1.3636425620116455,1.5211246181343407,1.3636425620116455,1.5211246181343407
413992,2015-05-01,1.3432855869934133,1.24,1.3432855869934133,1.24
413993,2015-05-01,0.0,1.5882259516120494,0.0,1.5882259516120494
413994,2015-05-01,1.8421052631578947,0.0,1.8421052631578947,0.0
413995,2015-05-01,1.3404312358775994,1.7323919262085548,1.3404312358775994,1.7323919262085548
413996,2015-05-01,0.9374988281264649,0.8372083288275246,0.9374988281264649,0.8372083288275246
413997,2015-05-02,1.342107029088196,1.2253555643818714,1.342107029088196,1.2253555643818714
413998,2015-05-02,0.8571428571428571,1.7462634439897196,0.8571428571428571,1.7462634439897196
413999,2015-05-02,3.3333333333333335,1.45160353804169,3.3333333333333335,1.45160353804169
414000,2015-05-02,1.1641808420609583,1.5217391304347827,1.1641808420609583,1.5217391304347827
414001,2015-05-02,1.037037037037037,2.2857142857142856,1.037037037037037,2.2857142857142856
414002,2015-05-02,0.8470568304545166,1.2580645161290323,0.8470568304545166,1.2580645161290323
414003,2015-05-02,0.9374988281264649,1.9285679847000274,0.9374988281264649,1.9285679847000274
414004,2015-05-02,1.7872416478367994,1.6615435739802273,1.7872416478367994,1.6615435739802273
414005,2015-05-02,1.1153846153846154,1.2272727272727273,1.1153846153846154,1.2272727272727273
414006,2015-05-02,0.9166666666666666,1.1935483870967742,0.9166666666666666,1.1935483870967742
414007,2015-05-02,1.207790639232936,0.9452067742558551,1.207790639232936,0.9452067742558551
414008,2015-05-02,1.1756740869269096,1.8305146797107785,1.1756740869269096,1.8305146797107785
414009,2015-05-02,1.3098573100601267,0.7422665107906995,1.3098573100601267,0.7422665107906995
414010,2015-05-02,1.2647096020870647,1.6779717897348805,1.2647096020870647,1.6779717897348805
414011,2015-05-02,1.608695652173913,1.7142881632688045,1.608695652173913,1.7142881632688045
414012,2015-05-03,1.5,1.3295469653942789,1.5,1.3295469653942789
414013,2015-05-03,1.5254211433539944,1.2857161224516034,1.5254211433539944,1.2857161224516034
414014,2015-05-03,1.125,1.3432795722997843,1.125,1.3432795722997843
414015,2015-05-03,1.5555555555555556,0.7297297297297297,1.5555555555555556,0.7297297297297297
414016,2015-05-03,1.1290322580645162,1.7857142857142858,1.1290322580645162,1.7857142857142858
414017,2015-05-03,1.5217391304347827,1.280901754835404,1.5217391304347827,1.280901754835404
414018,2015-05-03,1.0263171398909734,1.1194046558278445,1.0263171398909734,1.1194046558278445
414019,2015-05-03,1.0985900019859127,1.4032235431878337,1.0985900019859127,1.4032235431878337
414020,2015-05-03,1.387498265627168,0.8807347529676632,1.387498265627168,0.8807347529676632
414021,2015-05-03,0.907895931442015,4.499943750703116,0.907895931442015,4.499943750703116
