game_pk,date,home_era_rolling_5,away_era_rolling_5,home_era_rolling_10,away_era_rolling_10
446934,2016-04-09,0.0,0.0,0.0,0.0
446935,2016-04-09,0.0,6.749915626054674,0.0,6.749915626054674
446936,2016-04-09,0.0,0.0,0.0,0.0
446937,2016-04-09,3.0,0.0,3.0,0.0
446938,2016-04-09,9.642788265798103,0.0,9.642788265798103,0.0
446939,2016-04-09,3.0,0.0,3.0,0.0
446941,2016-04-09,5.4,2.5714285714285716,5.4,2.5714285714285716
446942,2016-04-10,0.0,0.0,0.0,0.0
446943,2016-04-10,9.0,0.0,9.0,0.0
446945,2016-04-10,2.4545566116209616,2.5714285714285716,2.4545566116209616,2.5714285714285716
446946,2016-04-10,1.2857142857142858,0.0,1.2857142857142858,0.0
446947,2016-04-10,0.0,0.0,0.0,0.0
446948,2016-04-10,0.0,0.0,0.0,0.0
446950,2016-04-10,1.5,6.750042187763673,1.5,6.750042187763673
446951,2016-04-10,4.764677854836148,0.0,4.764677854836148,0.0
446952,2016-04-10,0.0,0.0,0.0,0.0
446953,2016-04-10,8.43755273470459,4.5,8.43755273470459,4.5
446954,2016-04-10,0.0,4.5,0.0,4.5
446955,2016-04-10,0.0,1.5882259516120494,0.0,1.5882259516120494
446956,2016-04-10,0.0,3.0,0.0,3.0
446957,2016-04-11,2.5714285714285716,3.857142857142857,2.5714285714285716,3.857142857142857
446958,2016-04-11,3.0,1.8,3.0,1.8
446959,2016-04-11,7.2,3.1764519032240988,7.2,3.1764519032240988
446960,2016-04-11,1.2857142857142858,3.0,1.2857142857142858,3.0
446961,2016-04-11,135.01350135013502,3.6,135.01350135013502,3.6
446962,2016-04-11,1.2857142857142858,0.0,1.2857142857142858,0.0
446963,2016-04-11,0.0,0.0,0.0,0.0
446964,2016-04-11,8.307756213509334,1.8,8.307756213509334,1.8
446965,2016-04-11,4.5,7.2,4.5,7.2
446966,2016-04-11,1.2857142857142858,11.25,1.2857142857142858,11.25
446967,2016-04-11,3.6,4.5,3.6,4.5
446968,2016-04-12,0.0,5.142857142857143,0.0,5.142857142857143
446969,2016-04-12,0.0,0.0,0.0,0.0
446970,2016-04-12,11.25,0.0,11.25,0.0
446971,2016-04-12,5.4,6.750042187763673,5.4,6.750042187763673
446972,2016-04-12,9.0,0.0,9.0,0.0
446973,2016-04-12,3.3750210938818364,3.0,3.3750210938818364,3.0
446974,2016-04-12,0.0,7.941129758060248,0.0,7.941129758060248
446976,2016-04-12,1.2857142857142858,3.1764519032240988,1.2857142857142858,3.1764519032240988
446977,2016-04-12,3.6,1.5,3.6,1.5
446978,2016-04-12,14.727138844192325,0.0,14.727138844192325,0.0
446979,2016-04-12,1.4210601108426886,5.062531640822755,1.4210601108426886,5.062531640822755
446980,2016-04-12,7.5,5.4,7.5,5.4
446975,2016-04-13,8.307756213509334,0.0,8.307756213509334,0.0
446981,2016-04-13,9.0,16.200162001620015,9.0,16.200162001620015
446982,2016-04-13,6.75,5.399973000135,6.75,5.399973000135
446983,2016-04-13,21.0,1.2857142857142858,21.0,1.2857142857142858
446984,2016-04-13,4.5,2.5714285714285716,4.5,2.5714285714285716
446985,2016-04-13,9.0,1.8,9.0,1.8
446986,2016-04-13,6.749966250168749,7.2,6.749966250168749,7.2
446987,2016-04-13,0.0,0.0,0.0,0.0
446988,2016-04-13,9.0,3.6,9.0,3.6
446989,2016-04-13,4.153878106754667,18.0,4.153878106754667,18.0
446990,2016-04-13,0.0,27.0,0.0,27.0
446992,2016-04-13,3.0,10.8,3.0,10.8
446993,2016-04-13,3.6,13.500135001350014,3.6,13.500135001350014
446994,2016-04-13,13.500135001350014,7.2,13.500135001350014,7.2
446995,2016-04-13,3.0,4.5,3.0,4.5
446991,2016-04-14,6.0,10.8000432001728,6.0,10.8000432001728
446996,2016-04-14,1.2272783058104808,3.0,1.2272783058104808,3.0
446997,2016-04-14,1.5,5.4,1.5,5.4
446998,2016-04-14,2.076923076923077,1.2857142857142858,2.076923076923077,1.2857142857142858
446999,2016-04-14,2.25,0.0,2.25,0.0
447000,2016-04-14,1.5,2.3142791020597087,1.5,2.3142791020597087
447001,2016-04-14,7.2,1.6875105469409182,7.2,1.6875105469409182
447002,2016-04-14,5.785672959478862,0.0,5.785672959478862,0.0
447003,2016-04-14,5.4,0.0,5.4,0.0
447004,2016-04-14,5.40001350003375,9.0,5.40001350003375,9.0
447005,2016-04-14,0.0,3.6,0.0,3.6
447006,2016-04-14,12.461490532728723,3.0,12.461490532728723,3.0
447007,2016-04-15,4.846153846153846,9.9,4.846153846153846,9.9
447008,2016-04-15,9.0,7.714230612638482,9.0,7.714230612638482
447009,2016-04-15,3.648658509887864,3.857115306319241,3.648658509887864,3.857115306319241
447010,2016-04-15,3.857131836766181,3.857142857142857,3.857131836766181,3.857142857142857
447011,2016-04-15,3.0,2.25,3.0,2.25
447012,2016-04-15,2.6999865000675,4.378390211865437,2.6999865000675,4.378390211865437
447013,2016-04-15,3.5526222299415005,4.909046281397441,3.5526222299415005,4.909046281397441
447014,2016-04-15,3.11537263318218,1.5428527347064724,3.11537263318218,1.5428527347064724
447015,2016-04-15,3.857115306319241,3.857131836766181,3.857115306319241,3.857131836766181
447016,2016-04-15,1.5,2.700006750016875,1.5,2.700006750016875
447017,2016-04-15,3.0,1.5,3.0,1.5
447018,2016-04-15,1.2,3.272727272727273,1.2,3.272727272727273
447019,2016-04-15,5.4,7.2,5.4,7.2
447020,2016-04-15,6.0,8.1,6.0,8.1
447021,2016-04-15,1.5428527347064724,1.2857142857142858,1.5428527347064724,1.2857142857142858
447022,2016-04-16,8.0,8.181818181818182,8.0,8.181818181818182
447023,2016-04-16,2.842120221685377,6.0,2.842120221685377,6.0
447024,2016-04-16,3.0,5.4,3.0,5.4
447025,2016-04-16,0.0,9.0,0.0,9.0
447026,2016-04-16,6.545454545454546,2.8420977839532005,6.545454545454546,2.8420977839532005
447027,2016-04-16,1.9285714285714286,0.0,1.9285714285714286,0.0
447028,2016-04-16,6.136391529052404,8.70970551517908,6.136391529052404,8.70970551517908
447029,2016-04-16,2.700006750016875,7.448250178447662,2.700006750016875,7.448250178447662
447030,2016-04-16,1.2857142857142858,1.5,1.2857142857142858,1.5
447031,2016-04-16,5.7272727272727275,11.571428571428571,5.7272727272727275,11.571428571428571
447032,2016-04-16,0.0,4.628558204119417,0.0,4.628558204119417
447033,2016-04-16,5.4,4.5,5.4,4.5
447034,2016-04-16,4.5,0.6923076923076923,4.5,0.6923076923076923
447035,2016-04-16,5.7272727272727275,0.0,5.7272727272727275,0.0
447036,2016-04-16,3.2142857142857144,4.153846153846154,3.2142857142857144,4.153846153846154
447037,2016-04-17,1.5,3.4615384615384617,1.5,3.4615384615384617
447038,2016-04-17,5.785672959478862,0.0,5.785672959478862,0.0
447040,2016-04-17,3.0,2.3142791020597087,3.0,2.3142791020597087
447041,2016-04-17,3.483882206071632,0.0,3.483882206071632,0.0
447042,2016-04-17,2.769230769230769,4.378390211865437,2.769230769230769,4.378390211865437
447043,2016-04-17,6.545454545454546,3.3749894531579594,6.545454545454546,3.3749894531579594
447044,2016-04-17,2.9189268079102915,3.6,2.9189268079102915,3.6
447045,2016-04-17,4.218736816447449,0.0,4.218736816447449,0.0
447046,2016-04-17,5.0,0.0,5.0,0.0
447047,2016-04-17,4.846153846153846,37.7992440151197,4.846153846153846,37.7992440151197
447048,2016-04-17,0.0,3.3750084375210934,0.0,3.3750084375210934
447049,2016-04-17,3.3749894531579594,4.090909090909091,3.3749894531579594,4.090909090909091
447050,2016-04-17,1.34999325003375,1.3846153846153846,1.34999325003375,1.3846153846153846
447051,2016-04-17,5.225772736950084,0.0,5.225772736950084,0.0
447052,2016-04-18,10.0,0.0,10.0,0.0
447053,2016-04-18,6.967764412143264,5.684195567906401,6.967764412143264,5.684195567906401
447054,2016-04-18,0.0,11.25,0.0,11.25
447055,2016-04-18,1.3846153846153846,3.951209875097866,1.3846153846153846,3.951209875097866
447056,2016-04-18,4.378390211865437,0.0,4.378390211865437,0.0
447057,2016-04-18,10.0,2.25,10.0,2.25
447058,2016-04-18,5.062484179736939,2.4545454545454546,5.062484179736939,2.4545454545454546
447067,2016-04-18,1.5,0.6923076923076923,1.5,0.6923076923076923
447059,2016-04-19,6.749978906315919,2.9189268079102915,6.749978906315919,2.9189268079102915
447060,2016-04-19,2.4,0.75,2.4,0.75
447061,2016-04-19,5.4,8.804309546480233,5.4,8.804309546480233
447062,2016-04-19,2.4545454545454546,3.0,2.4545454545454546,3.0
447063,2016-04-19,2.3142791020597087,3.483882206071632,2.3142791020597087,3.483882206071632
447064,2016-04-19,0.75,6.0,0.75,6.0
447065,2016-04-19,7.0,4.5,7.0,4.5
447066,2016-04-19,3.0,10.125025312563281,3.0,10.125025312563281
447068,2016-04-19,6.545454545454546,4.0,6.545454545454546,4.0
447069,2016-04-19,5.225823309107449,2.4545454545454546,5.225823309107449,2.4545454545454546
447070,2016-04-19,3.4615384615384617,8.25,3.4615384615384617,8.25
447071,2016-04-19,10.125,4.6097448542808435,10.125,4.6097448542808435
447072,2016-04-19,7.2,4.218756591807175,7.2,4.218756591807175
447073,2016-04-19,3.857142857142857,1.975604937548933,3.857142857142857,1.975604937548933
447082,2016-04-19,0.0,0.0,0.0,0.0
447074,2016-04-20,4.5,6.750012980794193,4.5,6.750012980794193
447075,2016-04-20,3.4615384615384617,3.5526222299415005,3.4615384615384617,3.5526222299415005
447076,2016-04-20,3.2399935200129604,2.945459900836183,3.2399935200129604,2.945459900836183
447077,2016-04-20,0.6585349791829777,0.0,0.6585349791829777,0.0
447078,2016-04-20,2.945459900836183,7.593726269605408,2.945459900836183,7.593726269605408
447079,2016-04-20,2.347826086956522,3.5660310074886654,2.347826086956522,3.5660310074886654
447080,2016-04-20,6.352941176470588,2.025005062512656,6.352941176470588,2.025005062512656
447081,2016-04-20,2.7931082639797653,5.062484179736939,2.7931082639797653,5.062484179736939
447083,2016-04-20,6.9428373061791255,2.3823599481174944,6.9428373061791255,2.3823599481174944
447084,2016-04-20,3.272727272727273,2.5312420898684693,3.272727272727273,2.5312420898684693
447085,2016-04-20,0.7941199827058314,2.25,0.7941199827058314,2.25
447086,2016-04-20,5.10812191384301,5.869577977343429,5.10812191384301,5.869577977343429
447087,2016-04-20,3.75,6.749984659125776,3.75,6.749984659125776
447088,2016-04-20,5.5588398789408195,0.6136349690114341,5.5588398789408195,0.6136349690114341
447096,2016-04-20,4.295444783080039,2.3823599481174944,4.295444783080039,2.3823599481174944
447089,2016-04-21,3.3750052734457396,8.5262933518596,3.3750052734457396,8.5262933518596
447090,2016-04-21,2.0377320042792375,1.2272727272727273,2.0377320042792375,1.2272727272727273
447091,2016-04-21,1.528299003209428,2.7930938169178727,1.528299003209428,2.7930938169178727
447092,2016-04-21,3.272727272727273,2.177415842877673,3.272727272727273,2.177415842877673
447093,2016-04-21,7.941199827058314,4.35485275758954,7.941199827058314,4.35485275758954
447094,2016-04-21,4.973671121918101,1.6363636363636365,4.973671121918101,1.6363636363636365
447095,2016-04-21,9.0,3.2142857142857144,9.0,3.2142857142857144
447097,2016-04-21,5.906231543026429,4.153846153846154,5.906231543026429,4.153846153846154
447098,2016-04-21,4.05,4.218736816447449,4.05,4.218736816447449
447099,2016-04-21,5.906231543026429,4.5,5.906231543026429,4.5
447100,2016-04-21,4.5,2.4107099808750343,4.5,2.4107099808750343
447101,2016-04-21,5.10812191384301,2.769230769230769,5.10812191384301,2.769230769230769
447102,2016-04-21,6.3,3.15,6.3,3.15
447103,2016-04-22,7.902419750195732,5.625,7.902419750195732,5.625
447104,2016-04-22,6.394770498792099,2.1315733379649004,6.394770498792099,2.1315733379649004
447105,2016-04-22,4.764677854836148,2.2131183821612823,4.764677854836148,2.2131183821612823
447106,2016-04-22,7.163279925061071,1.8,7.163279925061071,1.8
447107,2016-04-22,0.0,6.428571428571429,0.0,6.428571428571429
447108,2016-04-22,3.7241443519730204,6.096734859775099,3.7241443519730204,6.096734859775099
447109,2016-04-22,0.6923076923076923,3.5660310074886654,0.6923076923076923,3.5660310074886654
447110,2016-04-22,6.230781213040794,5.711516494167331,6.230781213040794,5.711516494167331
447111,2016-04-22,1.35,2.3275902199831378,1.35,2.3275902199831378
447112,2016-04-22,19.285989799854285,5.684210526315789,19.285989799854285,5.684210526315789
447113,2016-04-22,2.74575805803719,3.5,2.74575805803719,3.5
447114,2016-04-22,0.8437473632894898,4.5,0.8437473632894898,4.5
447115,2016-04-22,5.4,8.265322990455083,5.4,8.265322990455083
447116,2016-04-22,5.062484179736939,2.945459900836183,5.062484179736939,2.945459900836183
447117,2016-04-22,2.5471650053490467,3.4363698843088804,2.5471650053490467,3.4363698843088804
447118,2016-04-23,2.3823599481174944,0.0,2.3823599481174944,0.0
447119,2016-04-23,6.479987040025921,5.744668628364621,6.479987040025921,5.744668628364621
447120,2016-04-23,1.8,3.6610107440495865,1.8,3.6610107440495865
447121,2016-04-23,4.595734902691697,6.157894736842105,4.595734902691697,6.157894736842105
447122,2016-04-23,2.7931082639797653,0.47368421052631576,2.7931082639797653,0.47368421052631576
447123,2016-04-23,9.0,3.7799924400151204,9.0,3.7799924400151204
447124,2016-04-23,3.7058823529411766,4.418189851254275,3.7058823529411766,4.418189851254275
447125,2016-04-23,2.3823599481174944,7.2692028107584195,2.3823599481174944,7.2692028107584195
447126,2016-04-23,1.894736842105263,2.7931082639797653,1.894736842105263,2.7931082639797653
447127,2016-04-23,2.25,3.8571271137668823,2.25,3.8571271137668823
447128,2016-04-23,9.0,4.8,9.0,4.8
447129,2016-04-23,2.6128990114532074,1.0,2.6128990114532074,1.0
447130,2016-04-23,0.0,2.755107663485027,0.0,2.755107663485027
447131,2016-04-23,3.056598006418856,0.0,3.056598006418856,0.0
447132,2016-04-23,4.725011812529531,4.0,4.725011812529531,4.0
447133,2016-04-24,2.8125,5.7272727272727275,2.8125,5.7272727272727275
447134,2016-04-24,4.1087045841404,0.0,4.1087045841404,0.0
447135,2016-04-24,9.529355709672297,1.0,9.529355709672297,1.0
447136,2016-04-24,7.838734963661172,2.7931082639797653,7.838734963661172,2.7931082639797653
447137,2016-04-24,6.0,5.0625,6.0,5.0625
447138,2016-04-24,6.456493667418838,4.6097448542808435,6.456493667418838,4.6097448542808435
447139,2016-04-24,1.2461519289970324,0.0,1.2461519289970324,0.0
447140,2016-04-24,0.0,1.5,0.0,1.5
447141,2016-04-24,0.0,3.681809814068605,0.0,3.681809814068605
447142,2016-04-24,8.345469719035853,1.894736842105263,8.345469719035853,1.894736842105263
447143,2016-04-24,1.9636399338907888,4.1087045841404,1.9636399338907888,4.1087045841404
447144,2016-04-24,4.695662381874743,8.042536079710468,4.695662381874743,8.042536079710468
447145,2016-04-24,5.282620179609086,5.711549445287394,5.282620179609086,5.711549445287394
447146,2016-04-24,5.294117647058823,2.907687834326409,5.294117647058823,2.907687834326409
447147,2016-04-24,0.4909099834726972,2.6999946000108004,0.4909099834726972,2.6999946000108004
447148,2016-04-25,7.322058718843114,0.0,7.322058718843114,0.0
447149,2016-04-25,5.641799465372336,4.6551804399662755,5.641799465372336,4.6551804399662755
447150,2016-04-25,4.1294166228430855,0.0,4.1294166228430855,0.0
447151,2016-04-25,0.9,3.085705469412945,0.9,3.085705469412945
447152,2016-04-25,5.869539697653488,1.4727299504180915,5.869539697653488,1.4727299504180915
447153,2016-04-25,1.5,5.93998812002376,1.5,5.93998812002376
447154,2016-04-25,3.0,1.35,3.0,1.35
447155,2016-04-25,2.6470588235294117,4.909099834726972,2.6470588235294117,4.909099834726972
447156,2016-04-25,0.0,6.113196012837712,0.0,6.113196012837712
447157,2016-04-25,0.0,2.0377435386548624,0.0,2.0377435386548624
447158,2016-04-25,3.328771683248881,7.2438847710127545,3.328771683248881,7.2438847710127545
447159,2016-04-25,3.9130434782608696,2.0377320042792375,3.9130434782608696,2.0377320042792375
447160,2016-04-25,5.25,2.7,5.25,2.7
447161,2016-04-26,3.9705823962023588,3.7058823529411766,3.9705823962023588,3.7058823529411766
447162,2016-04-26,3.258609453070852,7.06152759764985,3.258609453070852,7.06152759764985
447163,2016-04-26,6.096764360057485,1.8,6.096764360057485,1.8
447164,2016-04-26,3.115390606520397,3.7384557869910973,3.115390606520397,3.7384557869910973
447165,2016-04-26,2.6557420585935385,7.534848675122442,2.6557420585935385,7.534848675122442
447166,2016-04-26,5.2826201796090855,3.7124953593808008,5.2826201796090855,3.7124953593808008
447167,2016-04-26,3.115390606520397,1.094593115414709,3.115390606520397,1.094593115414709
447168,2016-04-26,1.5,4.8,1.5,4.8
447169,2016-04-26,4.5,3.4615384615384617,4.5,3.4615384615384617
447170,2016-04-26,3.176470588235294,4.85999028001944,3.176470588235294,4.85999028001944
447171,2016-04-26,3.6818098140686044,3.3157894736842106,3.6818098140686044,3.3157894736842106
447172,2016-04-26,4.32,0.9310360879932551,4.32,0.9310360879932551
447173,2016-04-26,9.865346671743572,2.6999946000108004,9.865346671743572,2.6999946000108004
447174,2016-04-26,3.494121757790303,4.153846153846154,3.494121757790303,4.153846153846154
447175,2016-04-26,8.590889566160076,2.7,8.590889566160076,2.7
447176,2016-04-27,1.3965469084589366,6.750010546891479,1.3965469084589366,6.750010546891479
447177,2016-04-27,3.6,4.418189851254275,3.6,4.418189851254275
447178,2016-04-27,2.5,1.824321859024515,2.5,1.824321859024515
447179,2016-04-27,5.238790331969159,5.062484179736939,5.238790331969159,5.062484179736939
447180,2016-04-27,0.0,1.5428527347064724,0.0,1.5428527347064724
447181,2016-04-27,3.8076923076923075,7.560030240120959,3.8076923076923075,7.560030240120959
447182,2016-04-27,1.6875,6.406768802086776,1.6875,6.406768802086776
447183,2016-04-27,6.631578947368421,0.0,6.631578947368421,0.0
447185,2016-04-27,4.5,5.28258572788814,4.5,5.28258572788814
447186,2016-04-27,5.785722551032215,2.734180676178071,5.785722551032215,2.734180676178071
447187,2016-04-27,1.4210526315789473,5.2105263157894735,1.4210526315789473,5.2105263157894735
447188,2016-04-27,9.0,4.242863204090291,9.0,4.242863204090291
447189,2016-04-27,3.0,4.285714285714286,3.0,4.285714285714286
447190,2016-04-27,3.50648895261175,7.253742169764432,3.50648895261175,7.253742169764432
447191,2016-04-28,6.328105224671174,3.176470588235294,6.328105224671174,3.176470588235294
447192,2016-04-28,5.4,6.230781213040794,5.4,6.230781213040794
447193,2016-04-28,0.35526362534687544,4.367640635822594,0.35526362534687544,4.367640635822594
447194,2016-04-28,0.8709677419354839,8.470588235294118,0.8709677419354839,8.470588235294118
447195,2016-04-28,7.0,4.438362244331842,7.0,4.438362244331842
447196,2016-04-28,2.625,4.5,2.625,4.5
447198,2016-04-28,5.785714285714286,2.820899732686168,5.785714285714286,2.820899732686168
447199,2016-04-29,1.9756121653806893,5.062531640822755,1.9756121653806893,5.062531640822755
447200,2016-04-29,6.230781213040794,4.05,6.230781213040794,4.05
447201,2016-04-29,4.5,3.724125089223831,4.5,3.724125089223831
447202,2016-04-29,0.0,4.666666666666667,0.0,4.666666666666667
447203,2016-04-29,3.796880932626457,3.471433530619329,3.796880932626457,3.471433530619329
447204,2016-04-29,3.9078998788156296,0.0,3.9078998788156296,0.0
447205,2016-04-29,0.0,5.7272727272727275,0.0,5.7272727272727275
447206,2016-04-29,1.8,6.0,1.8,6.0
447207,2016-04-29,3.375,2.6999966250042187,3.375,2.6999966250042187
447208,2016-04-29,9.72003888015552,5.120671997682767,9.72003888015552,5.120671997682767
447209,2016-04-29,8.100081000810007,2.918914974439224,8.100081000810007,2.918914974439224
447210,2016-04-29,6.0,1.8,6.0,1.8
447211,2016-04-29,5.4,6.857142857142857,5.4,6.857142857142857
447212,2016-04-29,2.511624986482574,3.328771683248881,2.511624986482574,3.328771683248881
447213,2016-04-29,5.641799465372336,2.1724137931034484,5.641799465372336,2.1724137931034484
447215,2016-04-30,1.8,0.7397270407219736,1.8,0.7397270407219736
447216,2016-04-30,4.640632250987892,15.119879040967671,4.640632250987892,15.119879040967671
447217,2016-04-30,4.068498723970855,0.0,4.068498723970855,0.0
447218,2016-04-30,6.163036779307848,0.0,6.163036779307848,0.0
447219,2016-04-30,2.25,0.34615384615384615,2.25,0.34615384615384615
447220,2016-04-30,0.0,0.0,0.0,0.0
447221,2016-04-30,7.043478260869565,2.347826086956522,7.043478260869565,2.347826086956522
447222,2016-04-30,3.130434782608696,6.872739768617761,3.130434782608696,6.872739768617761
447223,2016-04-30,4.5,4.32,4.5,4.32
447224,2016-04-30,3.506502614292504,6.954545454545454,3.506502614292504,6.954545454545454
447225,2016-04-30,3.223885408784192,4.868860440754821,3.223885408784192,4.868860440754821
447226,2016-04-30,1.5428527347064724,6.428540816472303,1.5428527347064724,6.428540816472303
447227,2016-04-30,5.468361352356142,2.423076923076923,5.468361352356142,2.423076923076923
447228,2016-04-30,3.24,0.53999892000216,3.24,0.53999892000216
447229,2016-05-01,4.973671121918101,4.602277957134042,4.973671121918101,4.602277957134042
447230,2016-05-01,3.9130434782608696,1.6578947368421053,3.9130434782608696,1.6578947368421053
447231,2016-05-01,5.033889773068181,0.0,5.033889773068181,0.0
447232,2016-05-01,1.7763181267343773,2.347826086956522,1.7763181267343773,2.347826086956522
447233,2016-05-01,8.694900517117768,3.774193548387097,8.694900517117768,3.774193548387097
447234,2016-05-01,3.253019886794908,4.640610498092193,3.253019886794908,4.640610498092193
447235,2016-05-01,2.423076923076923,5.558815354683302,2.423076923076923,5.558815354683302
447236,2016-05-01,1.44,2.769230769230769,1.44,2.769230769230769
447237,2016-05-01,2.52,2.3478235349744185,2.52,2.3478235349744185
447238,2016-05-01,7.397270407219736,4.5,7.397270407219736,4.5
447239,2016-05-01,5.764038467372509,4.378372461658836,5.764038467372509,4.378372461658836
447240,2016-05-01,2.4324324324324325,2.8636363636363638,2.4324324324324325,2.8636363636363638
447241,2016-05-01,1.6874978906276368,3.6404453478142162,1.6874978906276368,3.6404453478142162
447242,2016-05-01,3.5783089417964558,4.371428571428571,3.5783089417964558,4.371428571428571
447243,2016-05-01,1.9285714285714286,4.354838709677419,1.9285714285714286,4.354838709677419
447244,2016-05-02,3.626871084882216,0.0,3.626871084882216,0.0
447245,2016-05-02,2.779407677341651,0.75,2.779407677341651,0.75
447246,2016-05-02,3.5454545454545454,11.42303298833466,3.5454545454545454,11.42303298833466
447247,2016-05-02,3.159577829338116,3.85714836735481,3.159577829338116,3.85714836735481
447248,2016-05-02,4.408158767184932,11.25,4.408158767184932,11.25
447249,2016-05-02,7.156643750948797,3.8076923076923075,7.156643750948797,3.8076923076923075
447250,2016-05-02,3.857142857142857,2.6517880819536446,3.857142857142857,2.6517880819536446
447251,2016-05-02,4.02985676098024,3.626871084882216,4.02985676098024,3.626871084882216
447252,2016-05-02,6.749991562510547,2.52,6.749991562510547,2.52
447253,2016-05-02,3.3370749021630313,1.4210545013875018,3.3370749021630313,1.4210545013875018
447254,2016-05-03,0.0,4.882968334109928,0.0,4.882968334109928
447255,2016-05-03,4.764694671306656,4.438344004536974,4.764694671306656,4.438344004536974
447256,2016-05-03,1.4673897093590116,1.3670851466198821,1.4673897093590116,1.3670851466198821
447257,2016-05-03,5.0823589204222595,1.0,5.0823589204222595,1.0
447258,2016-05-03,4.943655008936608,0.0,4.943655008936608,0.0
447259,2016-05-03,3.176470588235294,5.4606864285088275,3.176470588235294,5.4606864285088275
447260,2016-05-03,0.0,2.1093782959035874,0.0,2.1093782959035874
447261,2016-05-03,3.65625,5.76,3.65625,5.76
447262,2016-05-03,6.646174295920909,0.0,6.646174295920909,0.0
447263,2016-05-03,3.24,6.864395145092975,3.24,6.864395145092975
447264,2016-05-03,3.068185304756028,3.5454545454545454,3.068185304756028,3.5454545454545454
447265,2016-05-03,0.0,3.8571389212868152,0.0,3.8571389212868152
447266,2016-05-03,3.8117691903166944,4.645161290322581,3.8117691903166944,4.645161290322581
447267,2016-05-03,2.918914974439224,4.2,2.918914974439224,4.2
447268,2016-05-03,6.12,2.032258064516129,6.12,2.032258064516129
447269,2016-05-04,4.081390603034182,3.857142857142857,4.081390603034182,3.857142857142857
447270,2016-05-04,3.857142857142857,3.272727272727273,3.857142857142857,3.272727272727273
447271,2016-05-04,4.333333333333333,6.506016257811738,4.333333333333333,6.506016257811738
