game_pk,date,home_k_per_9_rolling_5,away_k_per_9_rolling_5,home_k_per_9_rolling_10,away_k_per_9_rolling_10
446933,2016-04-09,0.0,0.0,0.0,0.0
446934,2016-04-09,0.0,0.0,0.0,0.0
446935,2016-04-09,0.0,10.12487343908201,0.0,10.12487343908201
446936,2016-04-09,0.0,0.0,0.0,0.0
446937,2016-04-09,10.5,0.0,10.5,0.0
446938,2016-04-09,15.428461225276964,0.0,15.428461225276964,0.0
446939,2016-04-09,6.0,0.0,6.0,0.0
446941,2016-04-09,12.6,10.285714285714286,12.6,10.285714285714286
446942,2016-04-10,0.0,0.0,0.0,0.0
446943,2016-04-10,3.0,7.714285714285714,3.0,7.714285714285714
446945,2016-04-10,3.6818349174314426,6.428571428571429,3.6818349174314426,6.428571428571429
446946,2016-04-10,5.142857142857143,7.5,5.142857142857143,7.5
446947,2016-04-10,0.0,0.0,0.0,0.0
446948,2016-04-10,7.5,0.0,7.5,0.0
446950,2016-04-10,9.0,6.750042187763673,9.0,6.750042187763673
446951,2016-04-10,3.1764519032240988,9.0,3.1764519032240988,9.0
446952,2016-04-10,0.0,0.0,0.0,0.0
446953,2016-04-10,6.750042187763673,9.0,6.750042187763673,9.0
446954,2016-04-10,0.0,4.5,0.0,4.5
446955,2016-04-10,0.0,15.882259516120495,0.0,15.882259516120495
446956,2016-04-10,0.0,4.5,0.0,4.5
446957,2016-04-11,9.0,5.142857142857143,9.0,5.142857142857143
446958,2016-04-11,15.0,7.2,15.0,7.2
446959,2016-04-11,5.4,11.117581661284346,5.4,11.117581661284346
446960,2016-04-11,5.142857142857143,13.5,5.142857142857143,13.5
446961,2016-04-11,0.0,7.2,0.0,7.2
446962,2016-04-11,6.428571428571429,0.0,6.428571428571429,0.0
446963,2016-04-11,0.0,0.0,0.0,0.0
446964,2016-04-11,6.230817160132,1.8,6.230817160132,1.8
446965,2016-04-11,7.5,12.6,7.5,12.6
446966,2016-04-11,10.285714285714286,11.25,10.285714285714286,11.25
446967,2016-04-11,9.0,6.0,9.0,6.0
446968,2016-04-12,6.0,7.714285714285714,6.0,7.714285714285714
446969,2016-04-12,0.0,0.0,0.0,0.0
446970,2016-04-12,9.0,0.0,9.0,0.0
446971,2016-04-12,10.8,8.43755273470459,10.8,8.43755273470459
446972,2016-04-12,5.4,0.0,5.4,0.0
446973,2016-04-12,6.750042187763673,10.5,6.750042187763673,10.5
446974,2016-04-12,13.5,20.646937370956643,13.5,20.646937370956643
446976,2016-04-12,10.285714285714286,6.3529038064481975,10.285714285714286,6.3529038064481975
446977,2016-04-12,5.4,10.5,5.4,10.5
446978,2016-04-12,7.3635694220961625,0.0,7.3635694220961625,0.0
446979,2016-04-12,4.263180332528066,10.12506328164551,4.263180332528066,10.12506328164551
446980,2016-04-12,10.5,9.0,10.5,9.0
446975,2016-04-13,2.0769390533773335,9.0,2.0769390533773335,9.0
446981,2016-04-13,5.4,5.400054000540005,5.4,5.400054000540005
446982,2016-04-13,6.75,8.0999595002025,6.75,8.0999595002025
446983,2016-04-13,12.0,11.571428571428571,12.0,11.571428571428571
446984,2016-04-13,6.0,7.714285714285714,6.0,7.714285714285714
446985,2016-04-13,6.0,12.6,6.0,12.6
446986,2016-04-13,6.749966250168749,9.0,6.749966250168749,9.0
446987,2016-04-13,0.0,0.0,0.0,0.0
446988,2016-04-13,11.25,10.8,11.25,10.8
446989,2016-04-13,4.153878106754667,6.0,4.153878106754667,6.0
446990,2016-04-13,0.0,18.0,0.0,18.0
446992,2016-04-13,6.0,9.0,6.0,9.0
446993,2016-04-13,5.4,13.500135001350014,5.4,13.500135001350014
446994,2016-04-13,10.80010800108001,5.4,10.80010800108001,5.4
446995,2016-04-13,6.0,1.5,6.0,1.5
446991,2016-04-14,9.0,6.48002592010368,9.0,6.48002592010368
446996,2016-04-14,4.909113223241923,4.5,4.909113223241923,4.5
446997,2016-04-14,6.0,7.2,6.0,7.2
446998,2016-04-14,8.307692307692308,12.857142857142858,8.307692307692308,12.857142857142858
446999,2016-04-14,11.25,3.0,11.25,3.0
447000,2016-04-14,9.0,9.257116408238835,9.0,9.257116408238835
447001,2016-04-14,15.3,11.812573828586428,15.3,11.812573828586428
447002,2016-04-14,7.714230612638482,3.857142857142857,7.714230612638482,3.857142857142857
447003,2016-04-14,10.8,9.44995275023625,10.8,9.44995275023625
447004,2016-04-14,6.075015187537968,12.6,6.075015187537968,12.6
447005,2016-04-14,13.5,12.6,13.5,12.6
447006,2016-04-14,11.423032988334661,4.5,11.423032988334661,4.5
447007,2016-04-15,5.538461538461538,9.0,5.538461538461538,9.0
447008,2016-04-15,5.4,7.714230612638482,5.4,7.714230612638482
447009,2016-04-15,2.1891951059327184,9.642788265798103,2.1891951059327184,9.642788265798103
447010,2016-04-15,10.799969142945306,9.0,10.799969142945306,9.0
447011,2016-04-15,7.5,11.25,7.5,11.25
447012,2016-04-15,6.749966250168749,7.297317019775728,6.749966250168749,7.297317019775728
447013,2016-04-15,9.236817797847902,7.3635694220961625,9.236817797847902,7.3635694220961625
447014,2016-04-15,13.499948077122779,11.571395510298544,13.499948077122779,11.571395510298544
447015,2016-04-15,7.714230612638482,10.02854277559207,7.714230612638482,10.02854277559207
447016,2016-04-15,1.5,8.100020250050624,1.5,8.100020250050624
447017,2016-04-15,3.0,10.5,3.0,10.5
447018,2016-04-15,8.4,11.454545454545455,8.4,11.454545454545455
447019,2016-04-15,9.0,10.8,9.0,10.8
447020,2016-04-15,10.5,10.8,10.5,10.8
447021,2016-04-15,8.485690040885599,6.428571428571429,8.485690040885599,6.428571428571429
447022,2016-04-16,10.0,6.545454545454546,10.0,6.545454545454546
447023,2016-04-16,8.526360665056131,6.0,8.526360665056131,6.0
447024,2016-04-16,7.5,6.3,7.5,6.3
447025,2016-04-16,0.0,10.8,0.0,10.8
447026,2016-04-16,4.090909090909091,9.947342243836202,4.090909090909091,9.947342243836202
447027,2016-04-16,7.714285714285714,0.0,7.714285714285714,0.0
447028,2016-04-16,4.909113223241923,6.096793860625356,4.909113223241923,6.096793860625356
447029,2016-04-16,7.425018562546406,7.448250178447662,7.425018562546406,7.448250178447662
447030,2016-04-16,6.428571428571429,6.0,6.428571428571429,6.0
447031,2016-04-16,9.818181818181818,3.857142857142857,9.818181818181818,3.857142857142857
447032,2016-04-16,0.0,3.857131836766181,0.0,3.857131836766181
447033,2016-04-16,8.1,7.714285714285714,8.1,7.714285714285714
447034,2016-04-16,4.5,11.076923076923077,4.5,11.076923076923077
447035,2016-04-16,14.727272727272727,10.285714285714286,14.727272727272727,10.285714285714286
447036,2016-04-16,10.928571428571429,9.0,10.928571428571429,9.0
447037,2016-04-17,10.5,4.846153846153846,10.5,4.846153846153846
447038,2016-04-17,5.785672959478862,12.0,5.785672959478862,12.0
447040,2016-04-17,8.25,9.257116408238835,8.25,9.257116408238835
447041,2016-04-17,8.70970551517908,0.0,8.70970551517908,0.0
447042,2016-04-17,6.230769230769231,3.648658509887864,6.230769230769231,3.648658509887864
447043,2016-04-17,4.909090909090909,5.906231543026429,4.909090909090909,5.906231543026429
447044,2016-04-17,5.837853615820583,12.6,5.837853615820583,12.6
447045,2016-04-17,5.062484179736939,10.8,5.062484179736939,10.8
447046,2016-04-17,11.0,0.0,11.0,0.0
447047,2016-04-17,7.615384615384615,5.399892002159957,7.615384615384615,5.399892002159957
447048,2016-04-17,6.0,7.425018562546406,6.0,7.425018562546406
447049,2016-04-17,8.437473632894898,9.818181818181818,8.437473632894898,9.818181818181818
447050,2016-04-17,6.749966250168749,9.0,6.749966250168749,9.0
447051,2016-04-17,8.70962122825014,6.0,8.70962122825014,6.0
447052,2016-04-18,8.0,0.0,8.0,0.0
447053,2016-04-18,6.096793860625356,7.815768905871301,6.096793860625356,7.815768905871301
447054,2016-04-18,0.0,5.625,0.0,5.625
447055,2016-04-18,8.307692307692308,6.585349791829777,8.307692307692308,6.585349791829777
447056,2016-04-18,8.027048721753301,7.363636363636363,8.027048721753301,7.363636363636363
447057,2016-04-18,9.0,6.0,9.0,6.0
447058,2016-04-18,15.187452539210817,5.7272727272727275,15.187452539210817,5.7272727272727275
447067,2016-04-18,9.0,14.538461538461538,9.0,14.538461538461538
447059,2016-04-19,8.437473632894898,6.567585317798155,8.437473632894898,6.567585317798155
447060,2016-04-19,11.4,6.75,11.4,6.75
447061,2016-04-19,1.8,10.56517145577628,1.8,10.56517145577628
447062,2016-04-19,9.818181818181818,10.5,9.818181818181818,10.5
447063,2016-04-19,6.9428373061791255,7.838734963661172,6.9428373061791255,7.838734963661172
447064,2016-04-19,4.5,7.0,4.5,7.0
447065,2016-04-19,5.0,4.5,5.0,4.5
447066,2016-04-19,9.6,7.425018562546406,9.6,7.425018562546406
447068,2016-04-19,9.0,3.0,9.0,3.0
447069,2016-04-19,8.709705515179081,10.636363636363637,8.709705515179081,10.636363636363637
447070,2016-04-19,9.0,10.5,9.0,10.5
447071,2016-04-19,11.25,10.536559666927642,11.25,10.536559666927642
447072,2016-04-19,7.2,5.062507910168609,7.2,5.062507910168609
447073,2016-04-19,14.142857142857142,7.2438847710127545,14.142857142857142,7.2438847710127545
447082,2016-04-19,15.0,9.0,15.0,9.0
447074,2016-04-20,11.8125,7.788476516300992,11.8125,7.788476516300992
447075,2016-04-20,7.615384615384615,7.105244459883001,7.615384615384615,7.105244459883001
447076,2016-04-20,7.559984880030241,6.872739768617761,7.559984880030241,6.872739768617761
447077,2016-04-20,9.219489708561687,4.846153846153846,9.219489708561687,4.846153846153846
447078,2016-04-20,7.854559735563155,6.749978906315919,7.854559735563155,6.749978906315919
447079,2016-04-20,9.0,9.679227020326378,9.0,9.679227020326378
447080,2016-04-20,7.411764705882353,6.075015187537968,7.411764705882353,6.075015187537968
447081,2016-04-20,6.051734571956158,5.062484179736939,6.051734571956158,5.062484179736939
447083,2016-04-20,11.571395510298544,5.5588398789408195,11.571395510298544,5.5588398789408195
447084,2016-04-20,12.272727272727273,4.218736816447449,12.272727272727273,4.218736816447449
447085,2016-04-20,12.705919723293302,6.0,12.705919723293302,6.0
447086,2016-04-20,10.945975529663592,13.500029347889885,10.945975529663592,13.500029347889885
447087,2016-04-20,10.5,9.204524535171512,10.5,9.204524535171512
447088,2016-04-20,7.147079844352483,6.136349690114341,7.147079844352483,6.136349690114341
447096,2016-04-20,8.590889566160078,9.529439792469978,8.590889566160078,9.529439792469978
447089,2016-04-21,8.01563752443363,6.3947200138947,8.01563752443363,6.3947200138947
447090,2016-04-21,8.15092801711695,8.181818181818182,8.15092801711695,8.181818181818182
447091,2016-04-21,8.660361018186759,5.5861876338357455,8.660361018186759,5.5861876338357455
447092,2016-04-21,4.909090909090909,7.403213865784088,4.909090909090909,7.403213865784088
447093,2016-04-21,7.941199827058314,4.35485275758954,7.941199827058314,4.35485275758954
447094,2016-04-21,7.105244459883001,8.181818181818182,7.105244459883001,8.181818181818182
447095,2016-04-21,6.230769230769231,5.142857142857143,6.230769230769231,5.142857142857143
447097,2016-04-21,5.906231543026429,13.153846153846153,5.906231543026429,13.153846153846153
447098,2016-04-21,6.3,7.593726269605408,6.3,7.593726269605408
447099,2016-04-21,5.906231543026429,11.7,5.906231543026429,11.7
447100,2016-04-21,13.5,9.642839923500137,13.5,9.642839923500137
447101,2016-04-21,8.027048721753301,7.615384615384615,8.027048721753301,7.615384615384615
447102,2016-04-21,6.3,9.0,6.3,9.0
447103,2016-04-22,6.585349791829777,5.0625,6.585349791829777,5.0625
447104,2016-04-22,7.815830609634787,7.815768905871301,7.815830609634787,7.815768905871301
447105,2016-04-22,3.1764519032240988,8.409849852212872,3.1764519032240988,8.409849852212872
447106,2016-04-22,8.265322990455083,10.8,8.265322990455083,10.8
447107,2016-04-22,0.0,7.714285714285714,0.0,7.714285714285714
447108,2016-04-22,6.517252615952786,6.096734859775099,6.517252615952786,6.096734859775099
447109,2016-04-22,8.307692307692308,5.094330010698093,8.307692307692308,5.094330010698093
447110,2016-04-22,6.750012980794193,4.673058949773271,6.750012980794193,4.673058949773271
447111,2016-04-22,9.0,7.913806747942668,9.0,7.913806747942668
447112,2016-04-22,0.0,10.894736842105264,0.0,10.894736842105264
447113,2016-04-22,6.406768802086776,7.5,6.406768802086776,7.5
447114,2016-04-22,7.593726269605408,7.5,7.593726269605408,7.5
447115,2016-04-22,9.0,3.8571507288790383,9.0,3.8571507288790383
447116,2016-04-22,6.749978906315919,10.30910965292664,6.749978906315919,10.30910965292664
447117,2016-04-22,9.169794019256567,4.418189851254275,9.169794019256567,4.418189851254275
447118,2016-04-23,8.735319809764146,0.0,8.735319809764146,0.0
447119,2016-04-23,5.93998812002376,6.319135491201083,5.93998812002376,6.319135491201083
447120,2016-04-23,7.2,10.067779546136363,7.2,10.067779546136363
447121,2016-04-23,8.617002942546932,9.0,8.617002942546932,9.0
447122,2016-04-23,5.586216527959531,7.105263157894737,5.586216527959531,7.105263157894737
447123,2016-04-23,6.428571428571429,14.579970840058321,6.428571428571429,14.579970840058321
447124,2016-04-23,4.764705882352941,8.345469719035853,4.764705882352941,8.345469719035853
447125,2016-04-23,11.117679757881639,10.3845754439406,11.117679757881639,10.3845754439406
447126,2016-04-23,5.684210526315789,6.051734571956158,5.684210526315789,6.051734571956158
447127,2016-04-23,7.3125,8.816290545752874,7.3125,8.816290545752874
447128,2016-04-23,5.625,10.2,5.625,10.2
447129,2016-04-23,8.709663371510691,10.0,8.709663371510691,10.0
447130,2016-04-23,0.0,8.265322990455083,0.0,8.265322990455083
447131,2016-04-23,8.15092801711695,0.0,8.15092801711695,0.0
447132,2016-04-23,8.775021937554845,8.5,8.775021937554845,8.5
447133,2016-04-24,9.5625,6.545454545454546,9.5625,6.545454545454546
447134,2016-04-24,5.869577977343429,0.0,5.869577977343429,0.0
447135,2016-04-24,12.705807612896395,7.5,12.705807612896395,7.5
447136,2016-04-24,7.838734963661172,8.379324791939295,7.838734963661172,8.379324791939295
447137,2016-04-24,5.4,3.9375,5.4,3.9375
447138,2016-04-24,7.043447637184187,12.512164604476576,7.043447637184187,12.512164604476576
447139,2016-04-24,8.723063502979226,0.0,8.723063502979226,0.0
447140,2016-04-24,0.0,9.0,0.0,9.0
447141,2016-04-24,0.0,3.681809814068605,0.0,3.681809814068605
447142,2016-04-24,6.381829785145063,9.947368421052632,6.381829785145063,9.947368421052632
447143,2016-04-24,8.345469719035853,9.978282561483828,8.345469719035853,9.978282561483828
447144,2016-04-24,6.456535775077771,9.191469805383392,6.456535775077771,9.191469805383392
447145,2016-04-24,9.391324763749486,6.750012980794193,9.391324763749486,6.750012980794193
447146,2016-04-24,9.529411764705882,11.215367360973291,9.529411764705882,11.215367360973291
447147,2016-04-24,5.400009818199669,7.559984880030241,5.400009818199669,7.559984880030241
447148,2016-04-25,13.271231427903144,0.0,13.271231427903144,0.0
447149,2016-04-25,6.850756493666408,11.172433055919061,6.850756493666408,11.172433055919061
447150,2016-04-25,4.764711487895868,0.0,4.764711487895868,0.0
447151,2016-04-25,13.05,8.485690040885599,13.05,8.485690040885599
447152,2016-04-25,7.043447637184187,11.290929619872035,7.043447637184187,11.290929619872035
447153,2016-04-25,7.0,4.85999028001944,7.0,4.85999028001944
447154,2016-04-25,9.375,9.45,9.375,9.45
447155,2016-04-25,6.882352941176471,7.854559735563155,6.882352941176471,7.854559735563155
447156,2016-04-25,0.0,11.207526023535806,0.0,11.207526023535806
447157,2016-04-25,6.982770659949413,7.641538269955735,6.982770659949413,7.641538269955735
447158,2016-04-25,7.027406886858749,4.6097448542808435,7.027406886858749,4.6097448542808435
447159,2016-04-25,11.347826086956522,12.735825026745234,11.347826086956522,12.735825026745234
447160,2016-04-25,8.25,11.7,8.25,11.7
447161,2016-04-26,9.132339511265425,10.588235294117647,9.132339511265425,10.588235294117647
447162,2016-04-26,7.448250178447662,13.292287242635012,7.448250178447662,13.292287242635012
447163,2016-04-26,8.274180202935158,7.8,8.274180202935158,7.8
447164,2016-04-26,8.307708284054392,7.4769115739821945,8.307708284054392,7.4769115739821945
447165,2016-04-26,6.6393551464838465,6.2790405626020345,6.6393551464838465,6.2790405626020345
447166,2016-04-26,10.565240359218171,7.4249907187616015,10.565240359218171,7.4249907187616015
447167,2016-04-26,3.634622374273796,8.027016179707866,3.634622374273796,8.027016179707866
447168,2016-04-26,9.0,7.2,9.0,7.2
447169,2016-04-26,7.5,6.576923076923077,7.5,6.576923076923077
447170,2016-04-26,6.352941176470588,5.93998812002376,6.352941176470588,5.93998812002376
447171,2016-04-26,4.909079752091472,13.736842105263158,4.909079752091472,13.736842105263158
447172,2016-04-26,8.28,13.5000232759022,8.28,13.5000232759022
447173,2016-04-26,11.942261760531691,8.63998272003456,11.942261760531691,8.63998272003456
447174,2016-04-26,6.988243515580606,6.576923076923077,6.988243515580606,6.576923076923077
447175,2016-04-26,6.136349690114341,7.2,6.136349690114341,7.2
447176,2016-04-27,7.91376581460064,7.171886206072196,7.91376581460064,7.171886206072196
447177,2016-04-27,9.36,7.363649752090458,9.36,7.363649752090458
447178,2016-04-27,10.0,8.027016179707866,10.0,8.027016179707866
447179,2016-04-27,5.641774203659094,3.3749894531579594,5.641774203659094,3.3749894531579594
447180,2016-04-27,0.0,7.714263673532362,0.0,7.714263673532362
447181,2016-04-27,6.230769230769231,7.560030240120959,6.230769230769231,7.560030240120959
447182,2016-04-27,7.875,9.152526860123967,7.875,9.152526860123967
447183,2016-04-27,7.105263157894737,0.0,7.105263157894737,0.0
447185,2016-04-27,4.125,5.869539697653488,4.125,5.869539697653488
447186,2016-04-27,9.642870918387025,8.202542028534213,9.642870918387025,8.202542028534213
447187,2016-04-27,9.473684210526315,9.473684210526315,9.473684210526315,9.473684210526315
447188,2016-04-27,18.0,6.557152224503177,18.0,6.557152224503177
447189,2016-04-27,6.333333333333333,8.142857142857142,6.333333333333333,8.142857142857142
447190,2016-04-27,5.961031219439975,3.626871084882216,5.961031219439975,3.626871084882216
447191,2016-04-28,7.171852587960664,10.058823529411764,7.171852587960664,10.058823529411764
447192,2016-04-28,3.6,6.230781213040794,3.6,6.230781213040794
447193,2016-04-28,8.171063382978135,12.705863667847549,8.171063382978135,12.705863667847549
447194,2016-04-28,7.548387096774194,5.823529411764706,7.548387096774194,5.823529411764706
447195,2016-04-28,8.5,6.657543366497762,8.5,6.657543366497762
447196,2016-04-28,9.0,10.384615384615385,9.0,10.384615384615385
447198,2016-04-28,7.071428571428571,6.04478514147036,7.071428571428571,6.04478514147036
447199,2016-04-29,7.573179967292643,1.6875105469409182,7.573179967292643,1.6875105469409182
447200,2016-04-29,6.230781213040794,9.0,6.230781213040794,9.0
447201,2016-04-29,9.45,8.37928145075362,9.45,8.37928145075362
447202,2016-04-29,0.0,9.666666666666666,0.0,9.666666666666666
447203,2016-04-29,9.281264501975784,6.171437387767696,9.281264501975784,6.171437387767696
447204,2016-04-29,6.750008881590634,0.0,6.750008881590634,0.0
447205,2016-04-29,0.0,6.954545454545454,0.0,6.954545454545454
447206,2016-04-29,8.64,7.8,8.64,7.8
447207,2016-04-29,7.5,9.112488609389239,7.5,9.112488609389239
447208,2016-04-29,5.400021600086401,9.775828359212555,5.400021600086401,9.775828359212555
447209,2016-04-29,10.80010800108001,8.391880551512768,10.80010800108001,8.391880551512768
447210,2016-04-29,5.142857142857143,5.4,5.142857142857143,5.4
447211,2016-04-29,10.8,6.0,10.8,6.0
447212,2016-04-29,10.360453069240618,8.506860968302696,10.360453069240618,8.506860968302696
447213,2016-04-29,6.850756493666408,9.620689655172415,6.850756493666408,9.620689655172415
447215,2016-04-30,12.6,4.808225764692828,12.6,4.808225764692828
447216,2016-04-30,9.703140161156501,11.879904960760312,9.703140161156501,11.879904960760312
447217,2016-04-30,10.35617857010763,0.0,10.35617857010763,0.0
447218,2016-04-30,7.043470604923256,0.0,7.043470604923256,0.0
447219,2016-04-30,2.25,5.538461538461538,2.25,5.538461538461538
447220,2016-04-30,0.0,0.0,0.0,0.0
447221,2016-04-30,7.434782608695652,8.217391304347826,7.434782608695652,8.217391304347826
447222,2016-04-30,6.6521739130434785,7.363649752090458,6.6521739130434785,7.363649752090458
447223,2016-04-30,6.75,7.2,6.75,7.2
447224,2016-04-30,10.519507842877513,11.045454545454545,10.519507842877513,11.045454545454545
447225,2016-04-30,6.447770817568384,8.409849852212872,6.447770817568384,8.409849852212872
447226,2016-04-30,6.9428373061791255,6.857110204237123,6.9428373061791255,6.857110204237123
447227,2016-04-30,13.329130796368096,4.5,13.329130796368096,4.5
447228,2016-04-30,10.44,5.399989200021601,10.44,5.399989200021601
447229,2016-05-01,9.592080020842051,7.67046326189007,9.592080020842051,7.67046326189007
447230,2016-05-01,10.173913043478262,7.578947368421052,10.173913043478262,7.578947368421052
447231,2016-05-01,6.864395145092975,0.0,6.864395145092975,0.0
447232,2016-05-01,11.72369963644689,10.173913043478262,11.72369963644689,10.173913043478262
447233,2016-05-01,7.322021488099173,6.387096774193548,7.322021488099173,6.387096774193548
447234,2016-05-01,7.807247728307778,3.7968631348027038,7.807247728307778,3.7968631348027038
447235,2016-05-01,12.807692307692308,4.367640635822594,12.807692307692308,4.367640635822594
447236,2016-05-01,9.0,7.961538461538462,9.0,7.961538461538462
447237,2016-05-01,8.28,8.80433825615407,8.28,8.80433825615407
447238,2016-05-01,6.657543366497762,6.75,6.657543366497762,6.75
447239,2016-05-01,13.955040499954496,10.216202410537283,13.955040499954496,10.216202410537283
447240,2016-05-01,9.72972972972973,12.681818181818182,9.72972972972973,12.681818181818182
447241,2016-05-01,12.82498396877004,11.528076934745018,12.82498396877004,11.528076934745018
447242,2016-05-01,7.807219509374085,4.885714285714286,7.807219509374085,4.885714285714286
447243,2016-05-01,6.428571428571429,8.709677419354838,6.428571428571429,8.709677419354838
447244,2016-05-02,8.05971352196048,0.0,8.05971352196048,0.0
447245,2016-05-02,7.5441065527844815,8.25,7.5441065527844815,8.25
447246,2016-05-02,5.7272727272727275,12.46149053272872,5.7272727272727275,12.46149053272872
447247,2016-05-02,7.1808587030411735,4.242863204090291,7.1808587030411735,4.242863204090291
447248,2016-05-02,7.438767919624572,11.25,7.438767919624572,11.25
447249,2016-05-02,4.554227841512871,9.692307692307692,4.554227841512871,9.692307692307692
447250,2016-05-02,7.392857142857143,7.955364245860934,7.392857142857143,7.955364245860934
447251,2016-05-02,7.656727845862456,9.671656226352576,7.656727845862456,9.671656226352576
447252,2016-05-02,7.4249907187616015,6.12,7.4249907187616015,6.12
447253,2016-05-02,7.584261141279617,8.881590633671886,7.584261141279617,8.881590633671886
447254,2016-05-03,2.4545566116209616,5.45743519694639,2.4545566116209616,5.45743519694639
447255,2016-05-03,6.670572539829319,7.027378007183542,6.670572539829319,7.027378007183542
447256,2016-05-03,9.391294139897674,8.544282166374263,9.391294139897674,8.544282166374263
447257,2016-05-03,6.988243515580606,8.0,6.988243515580606,8.0
447258,2016-05-03,7.985904245205289,0.0,7.985904245205289,0.0
447259,2016-05-03,5.823529411764706,9.404515515765203,5.823529411764706,9.404515515765203
447260,2016-05-03,0.0,8.43751318361435,0.0,8.43751318361435
447261,2016-05-03,9.84375,7.56,9.84375,7.56
447262,2016-05-03,7.0615601894159665,0.0,7.0615601894159665,0.0
447263,2016-05-03,8.64,5.49151611607438,8.64,5.49151611607438
447264,2016-05-03,7.3636447314144675,10.090909090909092,7.3636447314144675,10.090909090909092
447265,2016-05-03,0.0,7.163257996675513,0.0,7.163257996675513
447266,2016-05-03,8.258833245686171,7.258064516129032,8.258833245686171,7.258064516129032
447267,2016-05-03,9.121609295122575,4.2,9.121609295122575,4.2
447268,2016-05-03,9.36,8.709677419354838,9.36,8.709677419354838
447269,2016-05-04,12.55812493241287,9.0,12.55812493241287,9.0
447270,2016-05-04,9.428571428571429,9.409090909090908,9.428571428571429,9.409090909090908
447271,2016-05-04,9.0,6.180715444921151,9.0,6.180715444921151
447272,2016-05-04,9.666666666666666,8.650493835430908,9.666666666666666,8.650493835430908
447273,2016-05-04,7.838734963661172,6.067429365009809,7.838734963661172,6.067429365009809
447274,2016-05-04,9.264705882352942,9.887310017873215,9.264705882352942,9.887310017873215
447275,2016-05-04,6.750016875042188,7.793798363302344,6.750016875042188,7.793798363302344
447276,2016-05-04,10.644220534403333,6.75,10.644220534403333,6.75
