game_pk,date,home_bb_per_9_rolling_5,away_bb_per_9_rolling_5
446922,2016-04-08,0.0,7.5
446923,2016-04-08,0.0,0.0
446924,2016-04-08,0.0,0.0
446925,2016-04-08,0.0,5.4
446926,2016-04-08,0.0,0.0
446927,2016-04-09,3.6,0.0
446928,2016-04-09,2.25,0.0
446929,2016-04-09,1.2857142857142858,0.0
446930,2016-04-09,4.5,0.0
446931,2016-04-09,9.0,1.2857142857142858
446933,2016-04-09,0.0,0.0
446934,2016-04-09,0.0,0.0
446935,2016-04-09,0.0,3.374957813027337
446936,2016-04-09,0.0,0.0
446937,2016-04-09,0.0,0.0
446938,2016-04-09,3.857115306319241,0.0
446939,2016-04-09,4.5,0.0
446941,2016-04-09,5.4,3.857142857142857
446942,2016-04-10,0.0,0.0
446943,2016-04-10,1.5,1.2857142857142858
446945,2016-04-10,1.2272783058104808,5.142857142857143
446946,2016-04-10,0.0,0.0
446947,2016-04-10,0.0,0.0
446948,2016-04-10,4.5,0.0
446950,2016-04-10,7.5,3.3750210938818364
446951,2016-04-10,3.1764519032240988,0.0
446952,2016-04-10,0.0,0.0
446953,2016-04-10,5.062531640822755,1.5
446954,2016-04-10,0.0,4.5
446955,2016-04-10,0.0,3.1764519032240988
446956,2016-04-10,0.0,6.0
446957,2016-04-11,2.5714285714285716,2.5714285714285716
446958,2016-04-11,3.0,5.4
446959,2016-04-11,9.0,0.0
446960,2016-04-11,0.0,1.5
446961,2016-04-11,54.005400540054005,5.4
446962,2016-04-11,5.142857142857143,0.0
446963,2016-04-11,0.0,0.0
446964,2016-04-11,2.0769390533773335,3.6
446965,2016-04-11,3.0,1.8
446966,2016-04-11,0.0,4.5
446967,2016-04-11,5.4,4.5
446968,2016-04-12,0.0,0.0
446969,2016-04-12,0.0,0.0
446970,2016-04-12,6.75,0.0
446971,2016-04-12,3.6,3.3750210938818364
446972,2016-04-12,0.0,0.0
446973,2016-04-12,1.6875105469409182,3.0
446974,2016-04-12,1.5,1.5882259516120494
446976,2016-04-12,0.0,1.5882259516120494
446977,2016-04-12,5.4,0.0
446978,2016-04-12,4.909046281397441,0.0
446979,2016-04-12,0.0,5.062531640822755
446980,2016-04-12,0.0,3.6
446975,2016-04-13,6.230817160132,0.0
446981,2016-04-13,3.6,8.100081000810007
446982,2016-04-13,6.75,1.34999325003375
446983,2016-04-13,9.0,0.0
446984,2016-04-13,0.0,1.2857142857142858
446985,2016-04-13,1.5,3.6
446986,2016-04-13,1.34999325003375,1.8
446987,2016-04-13,0.0,0.0
446988,2016-04-13,6.75,10.8
446989,2016-04-13,2.0769390533773335,9.0
446990,2016-04-13,0.0,18.0
446992,2016-04-13,1.5,0.0
446993,2016-04-13,3.6,10.80010800108001
446994,2016-04-13,8.100081000810007,0.0
446995,2016-04-13,0.0,3.0
446991,2016-04-14,4.5,6.48002592010368
446996,2016-04-14,4.909113223241923,6.0
446997,2016-04-14,4.5,6.3
446998,2016-04-14,4.153846153846154,2.5714285714285716
446999,2016-04-14,4.5,1.5
447000,2016-04-14,4.5,1.5428527347064724
447001,2016-04-14,4.5,5.062531640822755
447002,2016-04-14,5.785672959478862,3.857142857142857
447003,2016-04-14,3.6,1.34999325003375
447004,2016-04-14,2.700006750016875,0.0
447005,2016-04-14,4.5,5.4
447006,2016-04-14,7.269202810758421,1.5
447007,2016-04-15,2.076923076923077,3.6
447008,2016-04-15,0.0,5.785672959478862
447009,2016-04-15,6.567585317798155,1.9285576531596205
447010,2016-04-15,1.5428527347064724,1.9285714285714286
447011,2016-04-15,4.5,9.0
447012,2016-04-15,1.34999325003375,2.1891951059327184
447013,2016-04-15,7.105244459883001,2.4545231406987207
447014,2016-04-15,2.07691508878812,2.3142791020597087
447015,2016-04-15,1.9285576531596205,3.085705469412945
447016,2016-04-15,3.0,3.3750084375210934
447017,2016-04-15,3.0,0.0
447018,2016-04-15,1.2,4.909090909090909
447019,2016-04-15,0.0,1.8
447020,2016-04-15,1.5,3.6
447021,2016-04-15,0.7714263673532362,2.5714285714285716
447022,2016-04-16,3.0,2.4545454545454546
447023,2016-04-16,5.684240443370754,3.0
447024,2016-04-16,3.0,3.6
447025,2016-04-16,0.0,1.8
447026,2016-04-16,6.545454545454546,4.263146675929801
447027,2016-04-16,0.6428571428571429,0.0
447028,2016-04-16,3.6818349174314426,3.483882206071632
447029,2016-04-16,4.725011812529531,4.655156361529788
447030,2016-04-16,0.0,1.5
447031,2016-04-16,1.6363636363636365,3.857142857142857
447032,2016-04-16,0.0,3.085705469412945
447033,2016-04-16,0.9,1.2857142857142858
447034,2016-04-16,6.0,4.846153846153846
447035,2016-04-16,3.272727272727273,2.5714285714285716
447036,2016-04-16,0.0,3.4615384615384617
447037,2016-04-17,3.0,0.6923076923076923
447038,2016-04-17,5.785672959478862,0.0
447040,2016-04-17,2.25,2.3142791020597087
447041,2016-04-17,1.741941103035816,0.0
447042,2016-04-17,1.3846153846153846,0.7297317019775729
447043,2016-04-17,0.8181818181818182,5.062484179736939
447044,2016-04-17,5.10812191384301,7.2
447045,2016-04-17,6.749978906315919,3.6
447046,2016-04-17,5.0,0.0
447047,2016-04-17,2.769230769230769,10.799784004319914
447048,2016-04-17,0.75,3.3750084375210934
447049,2016-04-17,4.218736816447449,3.272727272727273
447050,2016-04-17,4.04997975010125,2.076923076923077
447051,2016-04-17,5.225772736950084,1.5
447052,2016-04-18,1.0,0.0
447053,2016-04-18,3.483882206071632,2.8420977839532005
447054,2016-04-18,0.0,5.625
447055,2016-04-18,4.153846153846154,1.975604937548933
447056,2016-04-18,0.0,1.6363636363636365
447057,2016-04-18,6.0,3.0
447058,2016-04-18,3.3749894531579594,4.909090909090909
447067,2016-04-18,1.5,1.3846153846153846
447059,2016-04-19,1.6874947265789797,6.567585317798155
447060,2016-04-19,2.4,5.25
447061,2016-04-19,3.6,4.695631758122791
447062,2016-04-19,7.363636363636363,4.5
447063,2016-04-19,3.085705469412945,3.483882206071632
447064,2016-04-19,1.5,6.0
447065,2016-04-19,5.0,3.75
447066,2016-04-19,3.0,5.40001350003375
447068,2016-04-19,2.4545454545454546,5.0
447069,2016-04-19,5.225823309107449,7.363636363636363
447070,2016-04-19,1.3846153846153846,0.0
447071,2016-04-19,9.0,1.3170699583659553
447072,2016-04-19,1.8,2.5312539550843045
447073,2016-04-19,3.857142857142857,3.2926748959148884
447082,2016-04-19,1.8,3.0
447074,2016-04-20,3.9375,2.5961588387669976
447075,2016-04-20,2.769230769230769,0.7105244459883001
447076,2016-04-20,2.15999568000864,2.945459900836183
447077,2016-04-20,1.975604937548933,3.4615384615384617
447078,2016-04-20,3.9272798677815777,1.6874947265789797
447079,2016-04-20,1.173913043478261,2.5471650053490467
447080,2016-04-20,4.235294117647059,3.3750084375210934
447081,2016-04-20,4.1896623959696475,1.6874947265789797
447083,2016-04-20,1.5428527347064724,2.3823599481174944
447084,2016-04-20,4.909090909090909,7.593726269605408
447085,2016-04-20,4.764719896234989,1.5
447086,2016-04-20,1.4594634039551457,4.695662381874743
447087,2016-04-20,3.0,4.909079752091473
447088,2016-04-20,0.7941199827058314,2.4545398760457364
447096,2016-04-20,1.2272699380228682,0.7941199827058314
447089,2016-04-21,1.6875026367228698,4.2631466759298
447090,2016-04-21,5.094330010698093,0.8181818181818182
447091,2016-04-21,3.5660310074886654,6.517218906141703
447092,2016-04-21,4.909090909090909,4.79031485433088
447093,2016-04-21,3.1764799308233256,2.612911654553724
447094,2016-04-21,1.4210488919766002,0.8181818181818182
447095,2016-04-21,2.769230769230769,1.2857142857142858
447097,2016-04-21,0.8437473632894898,3.4615384615384617
447098,2016-04-21,3.15,3.3749894531579594
447099,2016-04-21,2.5312420898684693,4.5
447100,2016-04-21,2.0,1.4464259885250206
447101,2016-04-21,2.1891951059327184,2.076923076923077
447102,2016-04-21,5.4,2.7
447103,2016-04-22,4.6097448542808435,3.375
447104,2016-04-22,2.131590166264033,2.1315733379649004
447105,2016-04-22,1.5882259516120494,1.7704947057290257
447106,2016-04-22,3.3061291961820327,0.0
447107,2016-04-22,0.0,3.2142857142857144
447108,2016-04-22,3.7241443519730204,7.838659105425127
447109,2016-04-22,2.076923076923077,5.094330010698093
447110,2016-04-22,3.634622374273796,3.6346014053792106
447111,2016-04-22,3.15,3.7241443519730204
447112,2016-04-22,11.571593879912571,1.4210526315789473
447113,2016-04-22,1.8305053720247932,2.5
447114,2016-04-22,3.3749894531579594,3.0
447115,2016-04-22,3.0,4.959193794273049
447116,2016-04-22,4.218736816447449,1.4727299504180915
447117,2016-04-22,1.528299003209428,5.400009818199669
447118,2016-04-23,6.352959861646651,0.0
447119,2016-04-23,0.53999892000216,4.595734902691697
447120,2016-04-23,3.6,2.2881317150309917
447121,2016-04-23,4.595734902691697,2.3684210526315788
447122,2016-04-23,0.9310360879932551,1.894736842105263
447123,2016-04-23,0.6428571428571429,4.31999136001728
447124,2016-04-23,4.235294117647059,0.9818199669453944
447125,2016-04-23,0.0,4.15383017757624
447126,2016-04-23,2.3684210526315788,4.1896623959696475
447127,2016-04-23,1.125,4.408145272876437
447128,2016-04-23,4.5,4.2
447129,2016-04-23,2.6128990114532074,6.5
447130,2016-04-23,0.0,1.6530645980910164
447131,2016-04-23,2.5471650053490467,0.0
447132,2016-04-23,5.40001350003375,3.0
447133,2016-04-24,6.75,3.272727272727273
447134,2016-04-24,4.1087045841404,0.0
447135,2016-04-24,7.941129758060248,3.5
447136,2016-04-24,6.096793860625356,2.3275902199831378
447137,2016-04-24,3.6,4.5
447138,2016-04-24,3.5217238185920934,2.6341399167319106
447139,2016-04-24,2.907687834326409,0.0
447140,2016-04-24,0.0,0.0
447141,2016-04-24,0.0,4.909079752091473
447142,2016-04-24,5.890919801672366,2.3684210526315788
447143,2016-04-24,5.400009818199669,8.2174091682808
447144,2016-04-24,4.1087045841404,2.297867451345848
447145,2016-04-24,4.1087045841404,2.5961588387669976
447146,2016-04-24,2.1176470588235294,1.6615359053293766
447147,2016-04-24,2.454549917363486,2.6999946000108004
447148,2016-04-25,5.0339153692046406,0.0
447149,2016-04-25,3.223885408784192,1.3965541319898827
447150,2016-04-25,2.2235320276847386,0.0
447151,2016-04-25,1.8,1.9285659183830905
447152,2016-04-25,2.3478158790613954,4.418189851254275
447153,2016-04-25,1.0,2.15999568000864
447154,2016-04-25,3.375,2.25
447155,2016-04-25,3.7058823529411766,1.4727299504180915
447156,2016-04-25,0.0,1.528299003209428
447157,2016-04-25,2.7931082639797653,3.0566153079822937
447158,2016-04-25,2.219181122165921,8.56095472937871
447159,2016-04-25,3.130434782608696,4.584897009628284
447160,2016-04-25,2.25,3.6
447161,2016-04-26,1.5882329584809436,4.235294117647059
447162,2016-04-26,1.8620625446119154,2.492303857994065
447163,2016-04-26,4.354831685755346,0.9
447164,2016-04-26,1.038463535506799,4.98460771598813
447165,2016-04-26,1.3278710292967693,1.8837121687806104
447166,2016-04-26,5.2826201796090855,3.7124953593808008
447167,2016-04-26,2.5961588387669976,2.918914974439224
447168,2016-04-26,0.9,4.2
447169,2016-04-26,1.5,3.4615384615384617
447170,2016-04-26,4.235294117647059,0.53999892000216
447171,2016-04-26,7.363619628137209,4.2631578947368425
447172,2016-04-26,2.88,1.3965541319898827
447173,2016-04-26,4.673058949773271,2.15999568000864
447174,2016-04-26,1.2705897301055649,3.1153846153846154
447175,2016-04-26,6.749984659125775,3.15
447176,2016-04-27,3.724125089223831,3.796880932626457
447177,2016-04-27,1.8,2.945459900836183
447178,2016-04-27,3.5,1.824321859024515
447179,2016-04-27,3.2238709735194826,4.218736816447449
447180,2016-04-27,0.0,0.7714263673532362
447181,2016-04-27,2.423076923076923,2.16000864003456
447182,2016-04-27,4.5,3.6610107440495865
447183,2016-04-27,2.8421052631578947,0.0
447185,2016-04-27,4.875,4.695631758122791
447186,2016-04-27,3.085718693883848,3.7594984297448475
447187,2016-04-27,1.894736842105263,1.4210526315789473
447188,2016-04-27,3.6,2.700003857148367
447189,2016-04-27,2.6666666666666665,2.5714285714285716
447190,2016-04-27,1.753244476305875,4.02985676098024
447191,2016-04-28,3.796863134802704,1.0588235294117647
447192,2016-04-28,0.0,4.673085909780595
447193,2016-04-28,1.7763181267343773,4.367640635822594
447194,2016-04-28,1.7419354838709677,5.294117647058823
447195,2016-04-28,4.5,4.068498723970855
447196,2016-04-28,4.125,1.7307692307692308
447198,2016-04-28,3.2142857142857144,2.820899732686168
447199,2016-04-29,1.6463434711505744,3.3750210938818364
447200,2016-04-29,2.076927071013598,4.5
447201,2016-04-29,4.95,4.655156361529788
447202,2016-04-29,0.0,1.6666666666666667
447203,2016-04-29,5.484383569349327,1.542859346941924
447204,2016-04-29,1.4210545013875018,0.0
447205,2016-04-29,0.0,1.2272727272727273
447206,2016-04-29,5.4,6.6
447207,2016-04-29,3.75,2.6999966250042187
447208,2016-04-29,4.320017280069121,3.724125089223831
447209,2016-04-29,10.80010800108001,2.189186230829418
447210,2016-04-29,4.714285714285714,5.4
447211,2016-04-29,2.4,0.8571428571428571
447212,2016-04-29,1.5697656165516087,2.9589081628878944
447213,2016-04-29,2.820899732686168,2.1724137931034484
447215,2016-04-30,3.6,2.5890446425269076
447216,2016-04-30,7.171886206072196,6.4799481604147156
447217,2016-04-30,1.849317601804934,0.0
447218,2016-04-30,1.760867651230814,0.0
447219,2016-04-30,4.5,2.423076923076923
447220,2016-04-30,0.0,0.0
447221,2016-04-30,2.347826086956522,5.478260869565218
447222,2016-04-30,3.130434782608696,4.909099834726972
447223,2016-04-30,2.7,1.44
447224,2016-04-30,1.753251307146252,2.0454545454545454
447225,2016-04-30,4.02985676098024,3.983613087890308
447226,2016-04-30,0.0,3.4285551021185614
447227,2016-04-30,3.7594984297448475,2.076923076923077
447228,2016-04-30,3.96,2.6999946000108004
447229,2016-05-01,2.1315733379649004,3.375003835231631
447230,2016-05-01,4.304347826086956,1.1842105263157894
447231,2016-05-01,6.864395145092975,0.0
447232,2016-05-01,2.1315817520812526,5.086956521739131
447233,2016-05-01,6.864395145092975,2.3225806451612905
447234,2016-05-01,0.9759059660384722,5.062484179736938
447235,2016-05-01,3.1153846153846154,4.367640635822594
447236,2016-05-01,1.08,3.1153846153846154
447237,2016-05-01,3.96,4.108691186205233
447238,2016-05-01,4.438362244331842,4.95
447239,2016-05-01,2.426963565209477,1.824321859024515
447240,2016-05-01,0.7297297297297297,4.909090909090909
447241,2016-05-01,1.3499983125021093,3.0337044565118467
447242,2016-05-01,1.6265040644529345,2.3142857142857145
447243,2016-05-01,2.5714285714285716,3.4838709677419355
447244,2016-05-02,1.208957028294072,0.0
447245,2016-05-02,2.382349437721415,3.375
447246,2016-05-02,3.5454545454545454,3.11537263318218
447247,2016-05-02,4.0212808737030565,2.700003857148367
447248,2016-05-02,3.5816289983377567,4.5
447249,2016-05-02,3.5783218754743986,2.076923076923077
447250,2016-05-02,4.821428571428571,1.2053582190698384
447251,2016-05-02,2.820899732686168,4.835828113176288
447252,2016-05-02,3.7124953593808008,3.24
447253,2016-05-02,3.0337044565118467,2.486845377428128
447254,2016-05-03,2.4545566116209616,2.8723343141823103
447255,2016-05-03,2.8588168027839935,2.5890340026465686
447256,2016-05-03,2.3478235349744185,3.7594841532046757
447257,2016-05-03,2.858826892737521,2.5
447258,2016-05-03,3.8028115453358518,0.0
447259,2016-05-03,1.0588235294117647,3.0337146825049044
447260,2016-05-03,0.0,4.218756591807175
447261,2016-05-03,1.96875,2.52
447262,2016-05-03,2.0769294674752845,0.0
447263,2016-05-03,2.88,1.372879029018595
447264,2016-05-03,2.7613667742804253,1.6363636363636365
447265,2016-05-03,0.0,2.755099229490582
447266,2016-05-03,4.764711487895868,2.6129032258064515
447267,2016-05-03,4.013508089853933,4.5
447268,2016-05-03,3.6,3.774193548387097
447269,2016-05-04,4.395343726344504,3.0
447270,2016-05-04,3.0,1.6363636363636365
447271,2016-05-04,3.6666666666666665,4.228910567577629
447272,2016-05-04,4.0,1.8349532378186775
447273,2016-05-04,5.225823309107448,2.123600277753433
447274,2016-05-04,1.3235294117647058,6.084498472537363
447275,2016-05-04,4.725011812529531,2.505149473918611
447276,2016-05-04,1.557690809912683,3.857142857142857
447277,2016-05-04,0.9310344827586207,1.7802217365074027
447278,2016-05-04,0.9310312723059577,4.640610498092194
447279,2016-05-04,2.4545482438048225,1.8
447280,2016-05-04,4.595734902691697,2.739130434782609
447281,2016-05-04,7.2,4.959178613083048
447282,2016-05-04,2.872343481216469,2.903225806451613
447283,2016-05-04,7.081978822916103,2.0
447284,2016-05-05,3.9999851852400545,5.328954380203132
447285,2016-05-05,0.0,6.750024107228954
447286,2016-05-05,2.9999888889300412,5.4
447287,2016-05-05,4.5,1.8
447288,2016-05-05,7.297257852660255,3.698635203609868
447289,2016-05-05,4.101271014267106,2.0377320042792375
447290,2016-05-05,2.4545454545454546,1.7234005885093864
447291,2016-05-05,4.0212808737030565,1.4835181137561688
447292,2016-05-05,5.4,1.6875
447293,2016-05-05,2.479589306541524,2.4827586206896552
447294,2016-05-05,1.565217391304348,2.779407677341651
447295,2016-05-06,3.970599913529157,1.8712852759551724
447296,2016-05-06,2.6666666666666665,1.6530645980910164
447297,2016-05-06,2.3478235349744185,1.4210511357356466
447298,2016-05-06,4.5,6.666666666666667
447299,2016-05-06,2.5714285714285716,1.6875
447300,2016-05-06,3.0,0.0
447301,2016-05-06,2.4545482438048225,0.8100008100008099
447302,2016-05-06,4.0344827586206895,1.6700996492790738
447304,2016-05-06,1.705261362882776,2.872343481216469
447305,2016-05-06,2.076921079883577,5.464285714285714
447306,2016-05-06,3.681809814068605,0.9
447307,2016-05-06,0.0,3.9512243307613786
447308,2016-05-06,1.9090909090909092,4.5
447309,2016-05-06,2.42999514000972,2.903225806451613
447303,2016-05-07,2.314289020412886,3.6818223657072338
447310,2016-05-07,2.670332604761104,9.34611789954654
447311,2016-05-07,2.426963565209477,2.0543455931026164
447312,2016-05-07,1.7830205500193868,2.454539876045736
447313,2016-05-07,1.799991000045,3.193548387096774
447314,2016-05-07,3.857142857142857,0.46153846153846156
447315,2016-05-07,5.464285714285714,4.645161290322581
447316,2016-05-07,1.9816531941772424,3.6
447317,2016-05-07,3.8181818181818183,0.8901108682537013
447318,2016-05-07,4.879512193358804,2.6999865000675
447319,2016-05-07,5.238813789274312,3.5526362534687546
447320,2016-05-07,2.927717898115417,5.737492828133965
447321,2016-05-07,4.2,4.1294166228430855
447322,2016-05-07,2.858826892737521,1.5517241379310345
447323,2016-05-07,5.32893334491225,3.193548387096774
447324,2016-05-07,3.103448275862069,2.5851091330948224
447325,2016-05-08,4.909046281397441,3.3370749021630313
447326,2016-05-08,1.753244476305875,4.175249123197684
447327,2016-05-08,2.292448504814142,1.5882259516120494
447328,2016-05-08,0.782608695652174,2.2978674513458484
447329,2016-05-08,3.521735302461628,4.0
447330,2016-05-08,4.5,1.5
447331,2016-05-08,2.1818181818181817,1.741941103035816
447332,2016-05-08,3.857137847872925,2.8588168027839935
447333,2016-05-08,3.6,2.51163374798546
447334,2016-05-08,3.3750084375210934,1.9090909090909092
447335,2016-05-08,3.0,3.2926748959148884
447336,2016-05-08,1.6666666666666667,2.1818181818181817
447337,2016-05-08,5.1265887678338835,0.0
447338,2016-05-08,3.453496403480008,4.344827586206897
447339,2016-05-08,2.75,3.145634121974876
447340,2016-05-09,2.2978747849731755,8.307756213509334
447342,2016-05-09,2.25,3.3750210938818364
447343,2016-05-09,1.255812493241287,1.1946892082396388
447344,2016-05-09,1.5,5.6103823241788
447345,2016-05-09,0.0,2.918914974439224
447346,2016-05-09,4.821428571428571,3.8076923076923075
447347,2016-05-09,2.8051911620894,2.197671863172252
447348,2016-05-09,3.521735302461628,3.8117691903166944
447349,2016-05-09,4.090909090909091,4.1294166228430855
447351,2016-05-09,3.8152132443334303,2.2978747849731755
447352,2016-05-09,3.0,3.4468121774597633
447353,2016-05-10,4.821445790877824,3.0374962031297463
447354,2016-05-10,6.7500241072289535,1.4210526315789473
447355,2016-05-10,3.0374962031297463,4.5
447356,2016-05-10,3.272727272727273,3.724125089223831
447357,2016-05-10,2.7613573605514534,2.7
447358,2016-05-10,1.6039588079615763,6.850756493666408
447359,2016-05-10,3.1595677456005413,4.6551804399662755
447360,2016-05-10,3.2142857142857144,1.9852911981011794
447361,2016-05-10,0.0,4.5
447362,2016-05-10,2.505149473918611,3.0
447364,2016-05-10,2.4545454545454546,4.959193794273049
447365,2016-05-10,3.1263124986184225,1.8
447366,2016-05-10,2.25,1.9090909090909092
447367,2016-05-10,2.8799884800460798,2.4059382119423645
447350,2016-05-11,1.8620689655172413,2.6129032258064515
447368,2016-05-11,2.0543455931026164,4.378390211865437
447369,2016-05-11,2.734180676178071,2.2978674513458484
447370,2016-05-11,4.2,2.858826892737521
447371,2016-05-11,3.521735302461628,3.61854924010466
447372,2016-05-11,3.0,1.3235294117647058
447373,2016-05-11,2.892857142857143,6.576923076923077
447374,2016-05-11,1.9894715900299054,4.438362244331842
447375,2016-05-11,2.8125,1.948449590825586
447376,2016-05-11,1.8712908342392756,5.586187633835746
447377,2016-05-11,5.837853615820584,1.4361717406082346
447378,2016-05-11,4.9499752501237495,5.328954380203132
447379,2016-05-11,2.3592187199636507,4.0344827586206895
447380,2016-05-11,4.354852757589541,3.061858826658584
447381,2016-05-11,1.0384615384615385,3.8117691903166944
447382,2016-05-11,2.25,2.209088900828272
447383,2016-05-12,5.023249972965148,4.724994093757382
447384,2016-05-12,2.3736211568765784,2.5851091330948224
447385,2016-05-12,2.204079383592466,3.4468121774597633
447386,2016-05-12,0.23684210526315788,1.1612903225806452
447387,2016-05-12,4.959193794273049,2.2978747849731755
447388,2016-05-12,3.9,4.78125
447389,2016-05-12,1.3366323399679803,1.4727299504180915
447390,2016-05-12,2.5411794602111297,1.2413835909778999
447391,2016-05-13,3.6,2.0106404368515283
447392,2016-05-13,1.975604937548933,1.733946544905087
447393,2016-05-13,3.6000144000575998,4.101271014267106
447394,2016-05-13,4.0212808737030565,3.159577829338116
447395,2016-05-13,3.374996754810813,0.0
447396,2016-05-13,4.247200555506866,5.0625126562816405
447397,2016-05-13,2.6129032258064515,4.304347826086956
447398,2016-05-13,0.6206896551724138,1.4361717406082346
447399,2016-05-13,2.492303857994065,2.8588168027839935
447400,2016-05-13,1.8620689655172413,4.344827586206897
447401,2016-05-13,3.5357142857142856,4.344827586206897
447402,2016-05-13,2.25,0.0
447403,2016-05-13,8.836331504249076,2.05713697960863
447404,2016-05-13,2.8051911620894,3.272727272727273
447405,2016-05-13,4.395343726344504,3.3
446932,2016-05-14,1.7830205500193868,2.7931082639797653
447406,2016-05-14,0.0,1.6874947265789793
447407,2016-05-14,1.9285576531596205,1.588235294117647
447408,2016-05-14,2.25,4.090909090909091
447409,2016-05-14,2.5411794602111297,5.538461538461538
447410,2016-05-14,3.2282573605898257,1.6666666666666667
447411,2016-05-14,2.53125,2.6999966250042187
447412,2016-05-14,2.97000297000297,0.0
447413,2016-05-14,1.6530595376943493,4.242863204090291
447414,2016-05-14,2.3142791020597087,2.25
447415,2016-05-14,3.857142857142857,3.4615384615384617
447416,2016-05-14,3.9705882352941178,5.737492828133965
447417,2016-05-14,2.9277073160152822,0.0
447418,2016-05-14,3.2282573605898257,4.32
447419,2016-05-14,3.6219423855063773,2.25
447420,2016-05-14,2.1818181818181817,3.521735302461628
447421,2016-05-15,0.0,2.6732646799359605
447422,2016-05-15,0.5046724255397892,4.090909090909091
447423,2016-05-15,2.25,4.178571428571429
447424,2016-05-15,1.8,3.6
447425,2016-05-15,0.0,3.056598006418856
447426,2016-05-15,3.8152132443334303,3.8117691903166944
447427,2016-05-15,2.8588168027839935,4.8
447428,2016-05-15,3.7799924400151204,2.076927071013598
447429,2016-05-15,2.872343481216469,1.5168522282559234
447430,2016-05-15,3.413793103448276,3.857137847872925
447431,2016-05-15,2.1818181818181817,2.825578109792896
447432,2016-05-15,4.808225764692828,5.311484117187077
447433,2016-05-15,2.0543455931026164,2.223524179943106
447434,2016-05-15,2.9634182480710343,1.6875
447435,2016-05-15,3.0,3.896911233929107
447436,2016-05-16,4.0344827586206895,3.5409894114580514
447438,2016-05-16,1.7999928000288,3.6
447439,2016-05-16,3.193548387096774,3.3230871479604547
447440,2016-05-16,1.542857142857143,5.02326749597092
447441,2016-05-16,3.9130434782608696,0.0
447442,2016-05-16,2.229353707607876,1.7419354838709677
447443,2016-05-16,3.5526222299415,3.223885408784192
447451,2016-05-16,1.8837253109890952,3.681809814068605
447444,2016-05-17,3.176474325263912,4.95
447445,2016-05-17,6.576923076923077,2.1176470588235294
447446,2016-05-17,4.068498723970855,1.8620689655172413
447447,2016-05-17,4.595734902691697,4.714263265413022
447448,2016-05-17,3.2637398502635717,1.1612903225806452
447449,2016-05-17,3.3749957812552736,3.375003835231631
447450,2016-05-17,0.45,1.9285714285714286
447452,2016-05-17,3.4615384615384617,3.0
447453,2016-05-17,1.948449590825586,3.253008128905869
447454,2016-05-17,3.413793103448276,2.9405911479295566
447455,2016-05-17,5.023249972965148,2.53125
447456,2016-05-17,2.336536214869024,4.178571428571429
447457,2016-05-17,4.5,3.3370749021630313
447458,2016-05-17,1.8899962200075602,2.53125
447466,2016-05-17,3.176474325263912,2.2736818171770348
447437,2016-05-18,2.3225806451612905,2.69999100003
447459,2016-05-18,4.395343726344504,2.5851091330948224
447460,2016-05-18,3.8152256852732287,4.090909090909091
447461,2016-05-18,2.8125,1.5140172766193678
447462,2016-05-18,4.618427129509381,0.0
447463,2016-05-18,1.2558168739927302,4.2
447464,2016-05-18,4.22892585283338,3.375
447465,2016-05-18,5.538482840318616,0.0
447467,2016-05-18,2.97000297000297,1.7802217365074027
447468,2016-05-18,6.850725818728899,2.3225806451612905
