game_pk,date,home_hr_per_9_rolling_10,away_hr_per_9_rolling_10
446922,2016-04-08,0.0,0.0
446923,2016-04-08,0.0,0.0
446924,2016-04-08,0.0,0.0
446925,2016-04-08,0.0,0.0
446926,2016-04-08,0.0,0.0
446927,2016-04-09,1.8,0.0
446928,2016-04-09,6.75,0.0
446929,2016-04-09,0.0,0.0
446930,2016-04-09,0.0,0.0
446931,2016-04-09,3.6,0.0
446933,2016-04-09,0.0,0.0
446934,2016-04-09,0.0,0.0
446935,2016-04-09,0.0,0.0
446936,2016-04-09,0.0,0.0
446937,2016-04-09,1.5,0.0
446938,2016-04-09,1.9285576531596205,0.0
446939,2016-04-09,3.0,0.0
446941,2016-04-09,0.0,2.5714285714285716
446942,2016-04-10,0.0,0.0
446943,2016-04-10,4.5,0.0
446945,2016-04-10,1.2272783058104808,0.0
446946,2016-04-10,0.0,0.0
446947,2016-04-10,0.0,0.0
446948,2016-04-10,0.0,0.0
446950,2016-04-10,0.0,1.6875105469409182
446951,2016-04-10,0.0,0.0
446952,2016-04-10,0.0,0.0
446953,2016-04-10,3.3750210938818364,0.0
446954,2016-04-10,0.0,0.0
446955,2016-04-10,0.0,0.0
446956,2016-04-10,0.0,1.5
446957,2016-04-11,2.5714285714285716,0.0
446958,2016-04-11,0.0,0.0
446959,2016-04-11,1.8,0.0
446960,2016-04-11,0.0,1.5
446961,2016-04-11,0.0,1.8
446962,2016-04-11,0.0,0.0
446963,2016-04-11,0.0,0.0
446964,2016-04-11,0.0,1.8
446965,2016-04-11,1.5,1.8
446966,2016-04-11,1.2857142857142858,2.25
446967,2016-04-11,0.0,3.0
446968,2016-04-12,0.0,3.857142857142857
446969,2016-04-12,0.0,0.0
446970,2016-04-12,2.25,0.0
446971,2016-04-12,1.8,1.6875105469409182
446972,2016-04-12,3.6,0.0
446973,2016-04-12,1.6875105469409182,1.5
446974,2016-04-12,0.0,1.5882259516120494
446976,2016-04-12,1.2857142857142858,1.5882259516120494
446977,2016-04-12,0.0,1.5
446978,2016-04-12,2.4545231406987207,0.0
446979,2016-04-12,0.0,1.6875105469409182
446980,2016-04-12,1.5,1.8
446975,2016-04-13,0.0,0.0
446981,2016-04-13,0.0,0.0
446982,2016-04-13,0.0,1.34999325003375
446983,2016-04-13,3.0,1.2857142857142858
446984,2016-04-13,1.5,1.2857142857142858
446985,2016-04-13,3.0,0.0
446986,2016-04-13,4.04997975010125,5.4
446987,2016-04-13,0.0,0.0
446988,2016-04-13,4.5,0.0
446989,2016-04-13,2.0769390533773335,3.0
446990,2016-04-13,0.0,0.0
446992,2016-04-13,1.5,5.4
446993,2016-04-13,0.0,2.7000270002700026
446994,2016-04-13,0.0,0.0
446995,2016-04-13,1.5,0.0
446991,2016-04-14,0.0,3.24001296005184
446996,2016-04-14,0.0,0.0
446997,2016-04-14,0.0,1.8
446998,2016-04-14,1.3846153846153846,1.2857142857142858
446999,2016-04-14,0.0,0.0
447000,2016-04-14,0.0,0.7714263673532362
447001,2016-04-14,3.6,1.6875105469409182
447002,2016-04-14,0.0,0.0
447003,2016-04-14,1.8,0.0
447004,2016-04-14,0.6750016875042187,3.6
447005,2016-04-14,0.0,0.0
447006,2016-04-14,4.153830177576241,0.0
447007,2016-04-15,2.076923076923077,2.7
447008,2016-04-15,1.8,1.9285576531596205
447009,2016-04-15,0.7297317019775729,1.9285576531596205
447010,2016-04-15,0.7714263673532362,1.2857142857142858
447011,2016-04-15,0.0,2.25
447012,2016-04-15,0.0,1.4594634039551457
447013,2016-04-15,0.0,2.4545231406987207
447014,2016-04-15,1.03845754439406,0.0
447015,2016-04-15,3.857115306319241,0.7714263673532362
447016,2016-04-15,1.5,2.025005062512656
447017,2016-04-15,1.5,1.5
447018,2016-04-15,1.2,1.6363636363636365
447019,2016-04-15,0.0,1.8
447020,2016-04-15,3.0,0.9
447021,2016-04-15,0.7714263673532362,0.0
447022,2016-04-16,1.0,4.090909090909091
447023,2016-04-16,0.0,0.75
447024,2016-04-16,1.5,0.0
447025,2016-04-16,0.0,0.0
447026,2016-04-16,0.8181818181818182,0.7105244459883001
447027,2016-04-16,1.2857142857142858,0.0
447028,2016-04-16,0.0,0.870970551517908
447029,2016-04-16,0.6750016875042187,1.8620625446119154
447030,2016-04-16,1.2857142857142858,1.5
447031,2016-04-16,2.4545454545454546,1.2857142857142858
447032,2016-04-16,0.0,0.7714263673532362
447033,2016-04-16,2.7,0.0
447034,2016-04-16,0.0,0.0
447035,2016-04-16,0.8181818181818182,0.0
447036,2016-04-16,1.2857142857142858,1.3846153846153846
447037,2016-04-17,0.0,2.076923076923077
447038,2016-04-17,0.0,0.0
447040,2016-04-17,1.5,0.0
447041,2016-04-17,0.0,0.0
447042,2016-04-17,0.6923076923076923,1.4594634039551457
447043,2016-04-17,2.4545454545454546,0.8437473632894898
447044,2016-04-17,0.7297317019775729,0.0
447045,2016-04-17,0.8437473632894898,0.0
447046,2016-04-17,2.0,0.0
447047,2016-04-17,1.3846153846153846,5.399892002159957
447048,2016-04-17,0.0,0.6750016875042187
447049,2016-04-17,0.8437473632894898,0.0
447050,2016-04-17,0.0,1.3846153846153846
447051,2016-04-17,0.8709621228250141,0.0
447052,2016-04-18,1.0,0.0
447053,2016-04-18,0.0,1.4210488919766002
447054,2016-04-18,0.0,0.0
447055,2016-04-18,0.6923076923076923,1.975604937548933
447056,2016-04-18,1.4594634039551457,0.0
447057,2016-04-18,3.0,0.75
447058,2016-04-18,0.8437473632894898,0.0
447067,2016-04-18,0.0,0.0
447059,2016-04-19,0.8437473632894898,0.0
447060,2016-04-19,0.0,0.0
447061,2016-04-19,3.6,2.3478158790613954
447062,2016-04-19,0.8181818181818182,0.0
447063,2016-04-19,0.7714263673532362,1.741941103035816
447064,2016-04-19,0.0,1.0
447065,2016-04-19,1.0,0.75
447066,2016-04-19,0.6,2.700006750016875
447068,2016-04-19,2.4545454545454546,1.0
447069,2016-04-19,1.7419411030358163,0.8181818181818182
447070,2016-04-19,2.076923076923077,1.5
447071,2016-04-19,2.25,1.975604937548933
447072,2016-04-19,1.8,0.42187565918071745
447073,2016-04-19,0.0,0.0
447082,2016-04-19,0.0,0.0
447074,2016-04-20,2.25,1.5576953032601986
447075,2016-04-20,0.6923076923076923,0.0
447076,2016-04-20,1.07999784000432,0.9818199669453944
447077,2016-04-20,0.6585349791829777,0.0
447078,2016-04-20,1.4727299504180915,1.6874947265789797
447079,2016-04-20,0.782608695652174,0.5094330010698094
447080,2016-04-20,2.1176470588235294,0.0
447081,2016-04-20,1.8620721759865102,3.3749894531579594
447083,2016-04-20,3.085705469412945,0.7941199827058314
447084,2016-04-20,0.8181818181818182,0.8437473632894898
447085,2016-04-20,0.7941199827058314,0.75
447086,2016-04-20,2.9189268079102915,2.9347889886717144
447087,2016-04-20,0.75,0.6136349690114341
447088,2016-04-20,0.7941199827058314,0.0
447096,2016-04-20,1.2272699380228682,0.7941199827058314
447089,2016-04-21,0.0,3.5526222299415
447090,2016-04-21,1.0188660021396188,0.8181818181818182
447091,2016-04-21,0.5094330010698094,0.9310312723059575
447092,2016-04-21,0.8181818181818182,0.0
447093,2016-04-21,1.5882399654116628,1.741941103035816
447094,2016-04-21,2.1315733379649004,0.8181818181818182
447095,2016-04-21,1.3846153846153846,0.6428571428571429
447097,2016-04-21,0.8437473632894898,0.6923076923076923
447098,2016-04-21,1.8,0.0
447099,2016-04-21,3.3749894531579594,1.8
447100,2016-04-21,0.5,0.48214199617500686
447101,2016-04-21,0.7297317019775729,0.6923076923076923
447102,2016-04-21,0.0,1.35
447103,2016-04-22,1.975604937548933,0.0
447104,2016-04-22,0.7105300554213443,0.7105244459883001
447105,2016-04-22,3.1764519032240988,0.8852473528645128
447106,2016-04-22,1.6530645980910164,1.8
447107,2016-04-22,0.0,1.9285714285714286
447108,2016-04-22,0.9310360879932551,0.0
447109,2016-04-22,0.6923076923076923,1.0188660021396188
447110,2016-04-22,1.5576953032601986,0.5192287721970301
447111,2016-04-22,0.9,0.46551804399662755
447112,2016-04-22,0.0,1.4210526315789473
447113,2016-04-22,1.372879029018595,1.5
447114,2016-04-22,0.0,0.5
447115,2016-04-22,0.6,0.5510215326970055
447116,2016-04-22,0.8437473632894898,0.9818199669453944
447117,2016-04-22,0.0,0.9818199669453944
447118,2016-04-23,0.0,0.0
447119,2016-04-23,3.2399935200129604,1.7234005885093864
447120,2016-04-23,0.0,0.9152526860123966
447121,2016-04-23,1.7234005885093864,0.9473684210526315
447122,2016-04-23,0.9310360879932551,0.47368421052631576
447123,2016-04-23,1.2857142857142858,0.53999892000216
447124,2016-04-23,0.5294117647058824,0.9818199669453944
447125,2016-04-23,0.0,1.03845754439406
447126,2016-04-23,0.47368421052631576,0.9310360879932551
447127,2016-04-23,1.125,0.5510181591095547
447128,2016-04-23,1.125,1.2
447129,2016-04-23,1.3064495057266037,0.0
447130,2016-04-23,0.0,0.0
447131,2016-04-23,0.5094330010698094,0.0
447132,2016-04-23,0.6750016875042187,2.5
447133,2016-04-24,0.5625,0.8181818181818182
447134,2016-04-24,1.7608733932030285,0.0
447135,2016-04-24,0.0,0.0
447136,2016-04-24,0.0,1.8620721759865102
447137,2016-04-24,0.0,0.5625
447138,2016-04-24,0.5869539697653489,1.3170699583659553
447139,2016-04-24,0.0,0.0
447140,2016-04-24,0.0,0.0
447141,2016-04-24,0.0,0.6136349690114341
447142,2016-04-24,1.9636399338907888,0.47368421052631576
447143,2016-04-24,0.0,1.7608733932030285
447144,2016-04-24,1.7608733932030285,1.148933725672924
447145,2016-04-24,1.1739155954686857,0.5192317677533995
447146,2016-04-24,1.588235294117647,1.2461519289970324
447147,2016-04-24,0.0,0.53999892000216
447148,2016-04-25,2.7457720195661675,0.0
447149,2016-04-25,1.611942704392096,2.3275902199831378
447150,2016-04-25,0.9529422975791736,0.0
447151,2016-04-25,0.0,0.7714263673532362
447152,2016-04-25,2.3478158790613954,0.4909099834726972
447153,2016-04-25,0.5,1.6199967600064802
447154,2016-04-25,0.75,0.45
447155,2016-04-25,0.0,0.9818199669453944
447156,2016-04-25,0.0,2.0377320042792375
447157,2016-04-25,0.0,1.0188717693274312
447158,2016-04-25,1.4794540814439472,1.3170699583659553
447159,2016-04-25,1.9565217391304348,0.5094330010698094
447160,2016-04-25,1.125,0.0
447161,2016-04-26,0.7941164792404718,1.0588235294117647
447162,2016-04-26,1.3965469084589366,1.2461519289970324
447163,2016-04-26,0.4354831685755346,0.6
447164,2016-04-26,1.038463535506799,1.6615359053293766
447165,2016-04-26,0.4426236764322564,3.1395202813010172
447166,2016-04-26,1.7608733932030285,0.33749957812552733
447167,2016-04-26,1.5576953032601986,0.364864371804903
447168,2016-04-26,0.6,0.6
447169,2016-04-26,0.5,2.076923076923077
447170,2016-04-26,1.0588235294117647,1.07999784000432
447171,2016-04-26,1.227269938022868,0.47368421052631576
447172,2016-04-26,1.44,0.9310360879932551
447173,2016-04-26,2.0769150887881205,0.0
447174,2016-04-26,0.3176474325263912,1.3846153846153846
447175,2016-04-26,3.0681748450571704,0.9
447176,2016-04-27,0.46551563615297886,2.1093782959035874
447177,2016-04-27,1.08,0.4909099834726972
447178,2016-04-27,0.5,0.0
447179,2016-04-27,0.4029838716899353,2.5312420898684693
447180,2016-04-27,0.0,0.7714263673532362
447181,2016-04-27,1.0384615384615385,0.54000216000864
447182,2016-04-27,0.0,1.8305053720247932
447183,2016-04-27,2.3684210526315788,0.0
447185,2016-04-27,0.75,0.5869539697653489
447186,2016-04-27,1.928574183677405,0.6835451690445178
447187,2016-04-27,0.47368421052631576,1.894736842105263
447188,2016-04-27,3.6,1.928574183677405
447189,2016-04-27,0.6666666666666666,0.8571428571428571
447190,2016-04-27,2.10389337156705,0.805971352196048
447191,2016-04-28,1.6874947265789797,0.0
447192,2016-04-28,1.8,1.5576953032601986
447193,2016-04-28,0.35526362534687544,0.3970582396202359
447194,2016-04-28,0.5806451612903226,1.0588235294117647
447195,2016-04-28,2.0,1.4794540814439472
447196,2016-04-28,0.375,1.0384615384615385
447198,2016-04-28,1.2857142857142858,0.0
447199,2016-04-29,0.9878060826903446,0.0
447200,2016-04-29,1.5576953032601986,0.9
447201,2016-04-29,1.35,0.9310312723059577
447202,2016-04-29,0.0,1.0
447203,2016-04-29,0.0,1.157144510206443
447204,2016-04-29,0.7105272506937509,0.0
447205,2016-04-29,0.0,2.4545454545454546
447206,2016-04-29,0.72,0.6
447207,2016-04-29,2.25,1.3499983125021093
447208,2016-04-29,1.0800043200172802,1.3965469084589366
447209,2016-04-29,2.7000270002700026,0.729728743609806
447210,2016-04-29,0.42857142857142855,1.8
447211,2016-04-29,0.6,0.8571428571428571
447212,2016-04-29,0.9418593699309652,1.1095905610829604
447213,2016-04-29,0.805971352196048,0.3103448275862069
447215,2016-04-30,0.0,0.3698635203609868
447216,2016-04-30,2.1093782959035874,2.1599827201382387
447217,2016-04-30,1.1095905610829604,0.0
447218,2016-04-30,1.4673897093590116,0.0
447219,2016-04-30,2.25,0.0
447220,2016-04-30,0.0,0.0
447221,2016-04-30,1.565217391304348,0.391304347826087
447222,2016-04-30,0.782608695652174,2.454549917363486
447223,2016-04-30,1.35,1.44
447224,2016-04-30,1.753251307146252,2.8636363636363638
447225,2016-04-30,0.402985676098024,0.8852473528645128
447226,2016-04-30,0.0,0.8571387755296404
447227,2016-04-30,2.050635507133553,0.6923076923076923
447228,2016-04-30,0.0,0.0
447229,2016-05-01,1.0657866689824502,1.534092652378014
447230,2016-05-01,1.173913043478261,0.7105263157894737
447231,2016-05-01,0.9152526860123966,0.0
447232,2016-05-01,0.7105272506937509,0.391304347826087
447233,2016-05-01,2.74575805803719,1.1612903225806452
447234,2016-05-01,0.9759059660384722,1.2656210449342344
447235,2016-05-01,0.34615384615384615,1.9852911981011794
447236,2016-05-01,0.36,1.0384615384615385
447237,2016-05-01,1.44,0.5869558837436046
447238,2016-05-01,1.4794540814439472,0.45
447239,2016-05-01,0.9101113369535541,1.459457487219612
447240,2016-05-01,0.7297297297297297,0.8181818181818182
447241,2016-05-01,0.0,1.5168522282559234
447242,2016-05-01,0.6506016257811738,0.7714285714285715
447243,2016-05-01,0.6428571428571429,1.4516129032258065
447244,2016-05-02,1.208957028294072,0.0
447245,2016-05-02,0.3970582396202359,0.0
447246,2016-05-02,1.0909090909090908,2.07691508878812
447247,2016-05-02,1.7234060887298817,1.542859346941924
447248,2016-05-02,0.27550992294905824,0.0
447249,2016-05-02,1.3012079547179631,1.3846153846153846
447250,2016-05-02,1.6071428571428572,0.24107164381396767
447251,2016-05-02,2.01492838049012,1.208957028294072
447252,2016-05-02,1.012498734376582,0.72
447253,2016-05-02,0.6067408913023693,0.35526362534687544
447254,2016-05-03,0.0,2.0106340199276174
447255,2016-05-03,0.6352926228408875,1.4794480015123248
447256,2016-05-03,0.0,0.34177128665497053
447257,2016-05-03,2.2235320276847386,0.5
447258,2016-05-03,0.7605623090671704,0.0
447259,2016-05-03,1.0588235294117647,1.8202288095029426
447260,2016-05-03,0.0,0.42187565918071745
447261,2016-05-03,1.125,1.8
447262,2016-05-03,0.8307717869901137,0.0
447263,2016-05-03,0.36,0.9152526860123966
447264,2016-05-03,0.6136370609512056,0.8181818181818182
447265,2016-05-03,0.0,0.8265297688471747
447266,2016-05-03,0.9529422975791736,1.1612903225806452
447267,2016-05-03,0.364864371804903,0.9
447268,2016-05-03,2.16,0.2903225806451613
447269,2016-05-04,0.31395312331032177,0.8571428571428571
447270,2016-05-04,0.42857142857142855,0.0
447271,2016-05-04,1.0,1.3012032515623475
447272,2016-05-04,1.0,1.0485447073249585
447273,2016-05-04,0.870970551517908,0.9101144047514713
447274,2016-05-04,0.7941176470588235,1.9014057726679259
447275,2016-05-04,1.3500033750084375,1.3917497077325616
447276,2016-05-04,1.2980756749272357,0.32142857142857145
447277,2016-05-04,2.1724137931034484,0.8901108682537013
447278,2016-05-04,1.8620625446119154,0.4218736816447449
447279,2016-05-04,1.2272741219024113,1.8
447280,2016-05-04,1.1489337256729242,0.782608695652174
447281,2016-05-04,1.8,0.5510198458981165
447282,2016-05-04,0.8617030443649408,2.032258064516129
447283,2016-05-04,0.8852473528645128,0.25
447284,2016-05-05,0.9999962963100136,1.4210545013875018
447285,2016-05-05,0.0,1.9285783163511299
447286,2016-05-05,1.3333283950800183,0.0
447287,2016-05-05,2.25,0.0
447288,2016-05-05,2.1891773557980767,2.219181122165921
447289,2016-05-05,1.0253177535667766,0.0
447290,2016-05-05,0.8181818181818182,0.5744668628364621
447291,2016-05-05,0.28723434812164694,0.8901108682537013
447292,2016-05-05,0.0,1.125
447293,2016-05-05,1.102039691796233,0.6206896551724138
447294,2016-05-05,0.391304347826087,0.0
447295,2016-05-06,0.0,1.1946892082396388
447296,2016-05-06,2.3333333333333335,1.3775538317425136
447297,2016-05-06,1.261681063849473,1.2162162162162162
447298,2016-05-06,0.3,1.0
447299,2016-05-06,0.8372093023255814,0.5625
447300,2016-05-06,1.5,0.0
447301,2016-05-06,0.9204555914268084,1.08000108000108
447302,2016-05-06,0.6206896551724138,0.27834994154651227
447304,2016-05-06,1.1368409085885174,0.5744686962432939
447305,2016-05-06,1.0384605399417886,1.6071428571428572
447306,2016-05-06,1.5340874225285852,0.3
447307,2016-05-06,0.0,1.9484556169645535
447308,2016-05-06,0.2727272727272727,1.2
447309,2016-05-06,0.8099983800032401,1.1842105263157894
447303,2016-05-07,1.157144510206443,0.5625
447310,2016-05-07,1.2385332463607763,2.314279102059708
447311,2016-05-07,1.5168522282559234,0.9818172892570098
447312,2016-05-07,0.425197185194634,1.227269938022868
447313,2016-05-07,2.6999865000675,0.8709677419354839
447314,2016-05-07,1.0909090909090908,0.5869565217391305
447315,2016-05-07,1.3235294117647058,1.643479689982339
447316,2016-05-07,0.6230774023672325,0.45
447317,2016-05-07,0.9230769230769231,0.8901108682537013
447318,2016-05-07,1.3012032515623475,0.0
447319,2016-05-07,1.208957028294072,2.0106404368515283
447320,2016-05-07,1.069309048136729,0.6749991562510547
447321,2016-05-07,0.24324324324324326,1.588237162631956
447322,2016-05-07,1.2705897301055649,0.7788454049563415
447323,2016-05-07,1.06578666898245,0.5806451612903226
447324,2016-05-07,0.3103448275862069,0.28723434812164694
447325,2016-05-08,7.3635694220961625,1.9636345785140197
447326,2016-05-08,1.4025955810447,0.27834994154651227
447327,2016-05-08,0.8852451760285442,3.1764519032240988
447328,2016-05-08,1.173913043478261,0.48214199617500686
447329,2016-05-08,0.5869558837436046,0.3333333333333333
447330,2016-05-08,0.0,0.0
447331,2016-05-08,0.2327584200358448,1.741941103035816
447332,2016-05-08,0.9101113369535541,0.7941153114255547
447333,2016-05-08,0.28125,1.5697710924909127
447334,2016-05-08,0.6750016875042187,0.675
447335,2016-05-08,0.7232149314419031,0.3292674895914888
447336,2016-05-08,1.3170747769204596,0.9473684210526315
447337,2016-05-08,1.3670903380890356,0.0
447338,2016-05-08,1.817311187136898,0.7714285714285715
447339,2016-05-08,0.4186046511627907,0.23478281285461985
447340,2016-05-09,0.7168154279919079,2.0769390533773335
447342,2016-05-09,1.894736842105263,1.6875105469409182
447343,2016-05-09,2.1386117439487684,0.627906976744186
447344,2016-05-09,0.21428571428571427,1.4673897093590116
447345,2016-05-09,0.0,2.426963565209477
447346,2016-05-09,0.5346529359871921,1.5
447347,2016-05-09,1.9894715900299054,0.31395312331032177
447348,2016-05-09,1.2980756749272357,1.2735861071567047
447349,2016-05-09,1.6363636363636365,1.89000189000189
447351,2016-05-09,0.7363629669427574,1.4862398956329317
447352,2016-05-09,1.8620689655172413,0.7043484385638596
447353,2016-05-10,0.0,1.012498734376582
447354,2016-05-10,1.9285783163511296,0.47368421052631576
447355,2016-05-10,0.852630681441388,1.0909090909090908
447356,2016-05-10,0.0,1.8620625446119154
447357,2016-05-10,0.0,1.8
447358,2016-05-10,0.4576263430061983,0.805971352196048
447359,2016-05-10,0.8350498246395369,0.9310360879932551
447360,2016-05-10,1.0909090909090908,0.3970582396202359
447361,2016-05-10,0.0,1.8
447362,2016-05-10,1.113399766186049,1.0
447364,2016-05-10,0.9,0.5510215326970055
447365,2016-05-10,1.4336270498875665,1.572817060987438
447366,2016-05-10,1.1842105263157894,1.1344528281909008
447367,2016-05-10,1.7419298647423718,0.9075622625527205
447350,2016-05-11,0.3103448275862069,1.0485447073249585
447368,2016-05-11,1.255813953488372,1.1739155954686857
447369,2016-05-11,1.1134032096940305,1.1489337256729242
447370,2016-05-11,0.972972972972973,1.0485447073249585
447371,2016-05-11,1.261681063849473,0.23893784164792775
447372,2016-05-11,1.8837209302325582,0.43902439024390244
447373,2016-05-11,2.1818181818181817,0.8709677419354839
447374,2016-05-11,1.2272716115712623,2.4545482438048225
447375,2016-05-11,0.7105263157894737,0.23478220037878197
447376,2016-05-11,1.3613468257929844,1.3965469084589366
447377,2016-05-11,0.729731701977573,0.9908265970886212
447378,2016-05-11,1.799991000045,1.1489373924865878
447379,2016-05-11,0.8925605081644493,0.5294117647058824
447380,2016-05-11,2.6129116545537245,0.23478281285461985
447381,2016-05-11,0.84375,1.643479689982339
447382,2016-05-11,1.0465116279069768,0.72
447383,2016-05-12,1.0093448510795784,1.7802158676574336
447384,2016-05-12,0.8709663371510692,0.6136363636363636
447385,2016-05-12,1.4336270498875665,0.7105263157894737
447386,2016-05-12,0.5094339622641509,0.972972972972973
447387,2016-05-12,0.0,0.7232149314419031
447388,2016-05-12,1.6615397396459535,1.2
447389,2016-05-12,1.030533564478195,0.35526362534687544
447390,2016-05-12,1.310680884156198,0.900002250005625
447391,2016-05-13,0.863999308800553,1.0887105554117382
447392,2016-05-13,1.948449590825586,0.5364241963074148
447393,2016-05-13,2.2090949256271375,1.8461538461538463
447394,2016-05-13,0.23478281285461985,1.5120024192038706
447395,2016-05-13,0.4354831685755346,0.0
447396,2016-05-13,1.2980794193834988,1.7052667479299954
447397,2016-05-13,0.4864864864864865,0.9204555914268084
447398,2016-05-13,1.2413793103448276,1.1739140642730994
447399,2016-05-13,0.8307679526646883,0.8999977500056251
447400,2016-05-13,0.6639338820214082,0.4778756832958555
447401,2016-05-13,0.2647058823529412,1.2857142857142858
447402,2016-05-13,0.75,0.0
447403,2016-05-13,2.147722391540019,0.7448265588599189
447404,2016-05-13,0.2727272727272727,0.8307698698229767
447405,2016-05-13,0.6585365853658537,1.125
446932,2016-05-14,0.5510204081632653,0.46551804399662755
447406,2016-05-14,0.0,3.3749894531579585
447407,2016-05-14,1.9285576531596205,0.1970801481166802
447408,2016-05-14,0.5869565217391305,1.6363636363636365
447409,2016-05-14,0.9529422975791736,1.4727259338855148
447410,2016-05-14,1.3613433938290809,1.310680884156198
447411,2016-05-14,0.8372093023255814,1.3499983125021093
447412,2016-05-14,0.20300767143433943,0.0
447413,2016-05-14,0.5912404443500406,0.771429673470962
447414,2016-05-14,1.5428527347064724,0.0
447415,2016-05-14,0.0,2.5851091330948224
447416,2016-05-14,0.375,0.8265297688471747
447417,2016-05-14,1.25,0.0
447418,2016-05-14,1.648853703165112,1.8529411764705883
447419,2016-05-14,2.169638982787531,0.9473684210526315
447420,2016-05-14,1.8,0.7168135249437833
447421,2016-05-15,0.0,1.1157006352055616
447422,2016-05-15,0.971221624141548,1.6363636363636365
447423,2016-05-15,0.5625,1.2857142857142858
447424,2016-05-15,0.72,1.8
447425,2016-05-15,0.0,0.0
447426,2016-05-15,1.030533564478195,1.5
447427,2016-05-15,0.2547165005349047,0.4426225880142721
447428,2016-05-15,1.07999784000432,1.038463535506799
447429,2016-05-15,1.0305359244823273,0.30337044565118465
447430,2016-05-15,1.3170731707317074,1.1538461538461537
447431,2016-05-15,0.9782608695652174,0.53999892000216
447432,2016-05-15,0.7397270407219736,0.4426236764322564
447433,2016-05-15,0.7941176470588235,1.6153804733834016
447434,2016-05-15,0.9152550129279771,1.275591555583902
447435,2016-05-15,3.0,0.5955886732269656
447436,2016-05-16,2.25,0.8852473528645128
447438,2016-05-16,2.5199899200403197,0.9
447439,2016-05-16,1.0465116279069768,2.1891951059327184
447440,2016-05-16,0.5625,2.51163374798546
447441,2016-05-16,1.2735861071567047,0.0
447442,2016-05-16,0.7448265588599189,1.4104467086218593
447443,2016-05-16,2.8420977839532,0.7941176470588235
447451,2016-05-16,1.1065591910806412,0.7431179025359587
447444,2016-05-17,1.2053582190698384,0.45
447445,2016-05-17,0.972972972972973,1.1654684643658018
447446,2016-05-17,2.2924549928820688,0.2523362127698946
447447,2016-05-17,0.42187467041041377,2.4230676035861403
447448,2016-05-17,0.39705911548464373,1.0945953341860366
447449,2016-05-17,1.3613433938290809,0.9
447450,2016-05-17,0.43548387096774194,1.8782625028369588
447452,2016-05-17,1.5140172766193678,1.733946544905087
447453,2016-05-17,1.0872475924512803,2.094825780322603
447454,2016-05-17,0.9152550129279771,0.9060396603760669
447455,2016-05-17,1.1065564700356803,1.6363636363636365
447456,2016-05-17,0.6428571428571429,1.6615397396459535
447457,2016-05-17,0.75,1.2656240112312414
447458,2016-05-17,0.5827329744849288,1.9038461538461537
447466,2016-05-17,0.6230774023672325,1.0465116279069768
447437,2016-05-18,0.7397255207359448,0.7499984375032551
447459,2016-05-18,1.815124525105441,0.9310351248518102
447460,2016-05-18,1.2180460286060366,0.3941602962333604
447461,2016-05-18,1.4025983133755282,0.9310331985748985
447462,2016-05-18,1.6744186046511629,0.0
447463,2016-05-18,1.0000022222271605,0.0
447464,2016-05-18,0.9075645505286563,1.2656240112312414
447465,2016-05-18,1.7181849421544402,0.0
447467,2016-05-18,1.4496663753911079,1.421053700040376
447468,2016-05-18,2.0571369796086296,1.4765613464364482
447469,2016-05-18,0.45,0.31213908917813776
447470,2016-05-18,0.19852955774232187,0.955751366591711
