game_pk,date,home_k_per_9_rolling_5,away_k_per_9_rolling_5,home_k_per_9_rolling_10,away_k_per_9_rolling_10
317811,2012-04-11,11.739079395306977,7.3635694220961625,11.739079395306977,7.3635694220961625
317812,2012-04-11,5.142857142857143,10.5,5.142857142857143,10.5
317813,2012-04-11,11.880047520190082,5.142857142857143,11.880047520190082,5.142857142857143
317814,2012-04-11,13.5,0.0,13.5,0.0
317815,2012-04-11,1.2857142857142858,11.812573828586428,1.2857142857142858,11.812573828586428
317816,2012-04-11,5.142857142857143,4.5,5.142857142857143,4.5
317817,2012-04-11,7.875,5.4,7.875,5.4
317818,2012-04-11,9.0,6.428571428571429,9.0,6.428571428571429
317819,2012-04-12,9.0,8.43755273470459,9.0,8.43755273470459
317820,2012-04-12,0.0,4.04997975010125,0.0,4.04997975010125
317821,2012-04-12,14.727138844192325,7.714230612638482,14.727138844192325,7.714230612638482
317822,2012-04-12,0.0,7.5,0.0,7.5
317823,2012-04-12,7.5,9.0,7.5,9.0
317824,2012-04-12,7.714230612638482,3.0,7.714230612638482,3.0
317825,2012-04-12,7.5,4.628597877702158,7.5,4.628597877702158
317826,2012-04-12,3.6,6.75,3.6,6.75
317827,2012-04-12,0.0,0.0,0.0,0.0
317828,2012-04-13,3.1764519032240988,3.1764519032240988,3.1764519032240988,3.1764519032240988
317829,2012-04-13,5.142857142857143,5.399973000135,5.142857142857143,5.399973000135
317830,2012-04-13,3.857142857142857,3.857142857142857,3.857142857142857,3.857142857142857
317831,2012-04-13,9.529355709672297,8.30766035515248,9.529355709672297,8.30766035515248
317832,2012-04-13,5.142857142857143,5.684240443370754,5.142857142857143,5.684240443370754
317833,2012-04-13,5.684240443370754,1.2857142857142858,5.684240443370754,1.2857142857142858
317834,2012-04-13,7.5,10.12487343908201,7.5,10.12487343908201
317835,2012-04-13,5.625,5.142857142857143,5.625,5.142857142857143
317836,2012-04-13,6.230817160132,12.6,6.230817160132,12.6
317837,2012-04-13,6.0,4.5,6.0,4.5
317838,2012-04-13,8.162809680952746,6.567585317798155,8.162809680952746,6.567585317798155
317839,2012-04-13,6.0,4.5,6.0,4.5
317840,2012-04-13,12.461634320264,3.857142857142857,12.461634320264,3.857142857142857
317841,2012-04-13,5.785672959478862,7.105300554213443,5.785672959478862,7.105300554213443
317842,2012-04-13,1.8,4.5,1.8,4.5
317843,2012-04-14,9.642788265798103,6.428571428571429,9.642788265798103,6.428571428571429
317844,2012-04-14,6.75,12.0,6.75,12.0
317845,2012-04-14,3.0,5.625,3.0,5.625
317846,2012-04-14,10.79994600027,10.8,10.79994600027,10.8
317847,2012-04-14,10.8,7.941129758060248,10.8,7.941129758060248
317848,2012-04-14,7.2,0.0,7.2,0.0
317849,2012-04-14,4.764677854836148,0.0,4.764677854836148,0.0
317850,2012-04-14,9.0,10.285714285714286,9.0,10.285714285714286
317851,2012-04-14,10.8,9.0,10.8,9.0
317852,2012-04-14,7.5,10.5,7.5,10.5
317853,2012-04-14,9.0,0.0,9.0,0.0
317854,2012-04-14,4.0,0.0,4.0,0.0
317855,2012-04-14,0.0,0.0,0.0,0.0
317856,2012-04-14,4.5,4.15383017757624,4.5,4.15383017757624
317857,2012-04-14,4.5,7.941129758060248,4.5,7.941129758060248
317858,2012-04-15,9.0,0.0,9.0,0.0
317859,2012-04-15,0.0,7.5,0.0,7.5
317860,2012-04-15,6.750042187763673,2.25,6.750042187763673,2.25
317861,2012-04-15,2.5714285714285716,4.5,2.5714285714285716,4.5
317862,2012-04-15,10.8,6.0,10.8,6.0
317863,2012-04-15,3.1764519032240988,3.857142857142857,3.1764519032240988,3.857142857142857
317864,2012-04-15,6.749966250168749,5.142857142857143,6.749966250168749,5.142857142857143
317865,2012-04-15,5.684240443370754,7.5,5.684240443370754,7.5
317866,2012-04-15,5.4,7.2,5.4,7.2
317867,2012-04-15,15.187594922468264,12.705807612896395,15.187594922468264,12.705807612896395
317868,2012-04-15,4.263180332528066,1.5,4.263180332528066,1.5
317869,2012-04-15,0.0,4.5,0.0,4.5
317870,2012-04-15,9.0,11.25,9.0,11.25
317871,2012-04-15,10.8,5.399973000135,10.8,5.399973000135
317872,2012-04-15,0.0,5.142857142857143,0.0,5.142857142857143
317873,2012-04-16,0.0,5.926814812646799,0.0,5.926814812646799
317874,2012-04-16,12.0,7.714301457758077,12.0,7.714301457758077
317875,2012-04-16,9.692307692307692,9.0,9.692307692307692,9.0
317876,2012-04-16,5.785672959478862,2.6341399167319106,5.785672959478862,2.6341399167319106
317877,2012-04-16,10.8,10.12506328164551,10.8,10.12506328164551
317878,2012-04-16,10.928571428571429,5.0,10.928571428571429,5.0
317879,2012-04-16,11.739232515065348,4.8,11.739232515065348,4.8
317880,2012-04-16,5.142857142857143,5.25,5.142857142857143,5.25
317881,2012-04-16,1.7419411030358163,9.9,1.7419411030358163,9.9
317882,2012-04-16,10.8,5.538461538461538,10.8,5.538461538461538
317883,2012-04-17,6.9428373061791255,9.529355709672297,6.9428373061791255,9.529355709672297
317884,2012-04-17,4.655156361529787,9.418560843903052,4.655156361529787,9.418560843903052
317885,2012-04-17,3.3750084375210934,5.25,3.3750084375210934,5.25
317886,2012-04-17,10.5,8.307692307692308,10.5,8.307692307692308
317887,2012-04-17,5.7272727272727275,9.0,5.7272727272727275,9.0
317888,2012-04-17,10.968715722763365,5.5588398789408195,10.968715722763365,5.5588398789408195
317889,2012-04-17,7.5937262696054075,9.418626554945478,7.5937262696054075,9.418626554945478
317890,2012-04-17,11.25,6.0,11.25,6.0
317891,2012-04-17,10.8,11.7,10.8,11.7
317892,2012-04-17,10.451646618214896,0.0,10.451646618214896,0.0
317893,2012-04-17,3.970599913529157,3.857142857142857,3.970599913529157,3.857142857142857
317894,2012-04-17,8.526293351859602,4.090909090909091,8.526293351859602,4.090909090909091
317895,2012-04-17,4.218736816447449,10.384695266886668,4.218736816447449,10.384695266886668
317896,2012-04-17,6.075015187537969,10.8,6.075015187537969,10.8
317897,2012-04-17,6.0,10.657866689824502,6.0,10.657866689824502
317898,2012-04-18,9.236817797847902,3.4615384615384617,9.236817797847902,3.4615384615384617
317899,2012-04-18,5.10812191384301,8.590889566160076,5.10812191384301,8.590889566160076
317900,2012-04-18,5.906231543026429,4.655156361529788,5.906231543026429,4.655156361529788
317901,2012-04-18,5.890919801672366,1.975604937548933,5.890919801672366,1.975604937548933
317902,2012-04-18,5.869539697653488,14.538405621516839,5.869539697653488,14.538405621516839
317903,2012-04-18,4.5,4.909090909090909,4.5,4.909090909090909
317904,2012-04-18,10.124968359473876,9.9,10.124968359473876,9.9
317905,2012-04-18,5.268279833463821,0.0,5.268279833463821,0.0
317906,2012-04-18,5.7857349490533885,6.923076923076923,5.7857349490533885,6.923076923076923
317907,2012-04-18,5.399984571472653,6.517252615952786,5.399984571472653,6.517252615952786
317908,2012-04-18,9.0,7.615384615384615,9.0,7.615384615384615
317909,2012-04-18,6.096734859775099,3.085705469412945,6.096734859775099,3.085705469412945
317910,2012-04-18,6.517218906141703,4.846153846153846,6.517218906141703,4.846153846153846
317911,2012-04-18,4.5,7.714313265404519,4.5,7.714313265404519
317912,2012-04-18,2.8420977839532005,8.775021937554843,2.8420977839532005,8.775021937554843
317913,2012-04-19,7.714285714285714,7.297317019775728,7.714285714285714,7.297317019775728
317914,2012-04-19,6.9428373061791255,5.538461538461538,6.9428373061791255,5.538461538461538
317915,2012-04-19,5.538461538461538,8.56095472937871,5.538461538461538,8.56095472937871
317916,2012-04-19,9.346117899546542,5.268318382040888,9.346117899546542,5.268318382040888
317917,2012-04-19,8.01563752443363,12.6,8.01563752443363,12.6
317918,2012-04-19,9.642857142857142,6.923076923076923,9.642857142857142,6.923076923076923
317919,2012-04-19,7.714313265404519,16.031350195938725,7.714313265404519,16.031350195938725
317920,2012-04-19,12.375,3.0,12.375,3.0
317921,2012-04-19,4.846153846153846,3.2142857142857144,4.846153846153846,3.2142857142857144
317922,2012-04-19,1.8,7.5,1.8,7.5
317923,2012-04-19,2.769230769230769,3.292674895914888,2.769230769230769,3.292674895914888
317924,2012-04-19,7.2,7.147016782254222,7.2,7.147016782254222
317925,2012-04-20,7.425018562546406,6.75,7.425018562546406,6.75
317926,2012-04-20,3.374957813027337,4.655156361529788,3.374957813027337,4.655156361529788
317927,2012-04-20,7.363636363636363,7.714263673532362,7.363636363636363,7.714263673532362
317928,2012-04-20,8.181818181818182,6.17141093882589,8.181818181818182,6.17141093882589
317929,2012-04-20,3.272727272727273,6.0,3.272727272727273,6.0
317930,2012-04-20,8.307692307692308,9.0,8.307692307692308,9.0
317931,2012-04-20,7.2,7.5,7.2,7.5
317932,2012-04-20,9.75,5.142857142857143,9.75,5.142857142857143
317933,2012-04-20,6.230769230769231,6.0,6.230769230769231,6.0
317934,2012-04-20,5.7272727272727275,10.384615384615385,5.7272727272727275,10.384615384615385
317935,2012-04-20,9.0,13.864902337573884,9.0,13.864902337573884
317936,2012-04-20,8.526293351859602,4.5,8.526293351859602,4.5
317937,2012-04-20,3.6,9.75,3.6,9.75
317939,2012-04-20,6.096793860625356,7.105300554213443,6.096793860625356,7.105300554213443
317938,2012-04-21,8.171063382978135,5.25,8.171063382978135,5.25
317940,2012-04-21,5.785714285714286,8.470588235294118,5.785714285714286,8.470588235294118
317941,2012-04-21,10.016112877237296,7.081943993626251,10.016112877237296,7.081943993626251
317942,2012-04-21,4.725011812529531,11.812573828586428,4.725011812529531,11.812573828586428
317943,2012-04-21,4.5,3.648658509887864,4.5,3.648658509887864
317944,2012-04-21,5.04,0.0,5.04,0.0
317945,2012-04-21,0.0,6.230817160132,0.0,6.230817160132
317946,2012-04-21,9.0,8.027048721753301,9.0,8.027048721753301
317947,2012-04-21,5.906231543026429,7.630451370546457,5.906231543026429,7.630451370546457
317948,2012-04-21,5.484383569349327,4.354831685755346,5.484383569349327,4.354831685755346
317949,2012-04-21,11.7,6.9676969826001125,11.7,6.9676969826001125
317950,2012-04-21,7.9411764705882355,5.478260869565218,7.9411764705882355,5.478260869565218
317951,2012-04-21,7.714263673532362,9.94742077589882,7.714263673532362,9.94742077589882
317952,2012-04-21,0.0,2.5714285714285716,0.0,2.5714285714285716
317953,2012-04-21,4.909079752091473,4.5,4.909079752091473,4.5
317954,2012-04-21,2.793093816917873,0.0,2.793093816917873,0.0
317955,2012-04-22,8.196413934975117,9.580676066696988,8.196413934975117,9.580676066696988
317956,2012-04-22,7.411764705882353,8.181818181818182,7.411764705882353,8.181818181818182
317957,2012-04-22,7.2,6.749987946450096,7.2,6.749987946450096
317958,2012-04-22,0.0,5.684210526315789,0.0,5.684210526315789
317959,2012-04-22,4.5,7.01998596002808,4.5,7.01998596002808
317960,2012-04-22,8.15092801711695,1.5576953032601986,8.15092801711695,1.5576953032601986
317962,2012-04-22,4.909099834726972,7.524602499348359,4.909099834726972,7.524602499348359
317963,2012-04-22,9.9,6.352959861646652,9.9,6.352959861646652
317965,2012-04-22,11.571469898106777,3.75,11.571469898106777,3.75
317967,2012-04-22,5.294117647058823,4.868860440754821,5.294117647058823,4.868860440754821
317968,2012-04-22,7.2,10.067779546136363,7.2,10.067779546136363
317969,2012-04-22,10.657866689824502,6.051734571956158,10.657866689824502,6.051734571956158
317966,2012-04-23,8.027048721753301,3.634622374273796,8.027048721753301,3.634622374273796
317970,2012-04-23,8.4375,5.40001350003375,8.4375,5.40001350003375
317971,2012-04-23,5.4,6.352941176470588,5.4,6.352941176470588
317972,2012-04-23,6.256105190372183,9.610153203130166,6.256105190372183,9.610153203130166
317974,2012-04-23,9.679227020326378,5.094330010698093,9.679227020326378,5.094330010698093
317975,2012-04-23,8.85247352864513,10.241396967925805,8.85247352864513,10.241396967925805
317976,2012-04-23,0.0,0.0,0.0,0.0
317977,2012-04-23,0.0,10.536636764081775,0.0,10.536636764081775
317978,2012-04-23,9.610153203130166,5.094330010698093,9.610153203130166,5.094330010698093
317979,2012-04-23,7.0,4.05,7.0,4.05
317980,2012-04-24,6.6,5.785703954100082,6.6,5.785703954100082
317981,2012-04-24,12.42004968019872,8.409849852212872,12.42004968019872,8.409849852212872
317982,2012-04-24,4.764719896234989,5.033889773068181,4.764719896234989,5.033889773068181
317983,2012-04-24,3.789473684210526,8.15092801711695,3.789473684210526,8.15092801711695
317984,2012-04-24,3.75,3.056598006418856,3.75,3.056598006418856
317985,2012-04-24,10.32355977517581,4.31999136001728,10.32355977517581,4.31999136001728
317986,2012-04-24,5.2826201796090855,7.578947368421052,5.2826201796090855,7.578947368421052
317987,2012-04-24,1.5,5.6841955679064,1.5,5.6841955679064
317988,2012-04-24,7.132062014977331,6.0,7.132062014977331,6.0
317989,2012-04-24,7.297317019775728,9.947368421052632,7.297317019775728,9.947368421052632
317990,2012-04-24,10.431794473194378,6.750008881590634,10.431794473194378,6.750008881590634
317991,2012-04-24,6.456493667418838,7.125,6.456493667418838,7.125
317992,2012-04-24,8.30766035515248,9.219489708561687,8.30766035515248,9.219489708561687
317993,2012-04-24,6.267845950275089,3.7241443519730204,6.267845950275089,3.7241443519730204
317994,2012-04-24,4.418189851254275,10.698093022465995,4.418189851254275,10.698093022465995
317973,2012-04-25,7.2,8.4,7.2,8.4
317995,2012-04-25,4.189640725376809,7.105263157894737,4.189640725376809,7.105263157894737
317996,2012-04-25,6.230769230769231,6.517252615952786,6.230769230769231,6.517252615952786
317997,2012-04-25,3.857131836766181,4.764705882352941,3.857131836766181,4.764705882352941
317998,2012-04-25,0.0,10.5,0.0,10.5
317999,2012-04-25,3.4468011770187728,6.75,3.4468011770187728,6.75
318000,2012-04-25,7.788476516300992,5.311484117187077,7.788476516300992,5.311484117187077
318001,2012-04-25,8.052631578947368,8.0,8.052631578947368,8.0
318002,2012-04-25,5.5,7.043493572812114,5.5,7.043493572812114
318003,2012-04-25,0.0,10.125025312563281,0.0,10.125025312563281
318004,2012-04-25,6.157894736842105,11.290929619872035,6.157894736842105,11.290929619872035
318005,2012-04-25,6.0,9.511374444743687,6.0,9.511374444743687
318006,2012-04-25,5.400016615435739,4.285714285714286,5.400016615435739,4.285714285714286
318007,2012-04-25,7.875,8.052631578947368,7.875,8.052631578947368
318008,2012-04-25,8.526315789473685,7.5000416668981496,8.526315789473685,7.5000416668981496
318009,2012-04-25,6.545454545454546,4.285714285714286,6.545454545454546,4.285714285714286
318010,2012-04-26,5.120698483962903,6.749951786058672,5.120698483962903,6.749951786058672
318011,2012-04-26,10.04653499194184,11.25,10.04653499194184,11.25
318012,2012-04-26,8.196413934975117,5.890919801672366,8.196413934975117,5.890919801672366
318013,2012-04-26,9.692307692307692,2.076923076923077,9.692307692307692,2.076923076923077
318014,2012-04-26,5.170201765528159,7.297317019775729,5.170201765528159,7.297317019775729
318015,2012-04-26,4.821419961750069,10.125025312563281,4.821419961750069,10.125025312563281
318016,2012-04-26,6.749984659125776,6.750042187763673,6.749984659125776,6.750042187763673
318017,2012-04-26,8.608695652173912,9.473684210526315,8.608695652173912,9.473684210526315
318018,2012-04-27,6.230759644985162,8.49437247823317,6.230759644985162,8.49437247823317
318019,2012-04-27,7.578947368421052,6.0,7.578947368421052,6.0
318020,2012-04-27,7.29728743609806,10.02854277559207,7.29728743609806,10.02854277559207
318021,2012-04-27,5.7,5.785714285714286,5.7,5.785714285714286
318022,2012-04-27,9.473684210526315,8.904264791771055,9.473684210526315,8.904264791771055
318023,2012-04-27,4.0,5.684218005550007,4.0,5.684218005550007
318024,2012-04-27,5.737492828133965,0.0,5.737492828133965,0.0
318025,2012-04-27,4.354831685755346,8.756744923317672,4.354831685755346,8.756744923317672
318026,2012-04-27,8.678602423580083,0.0,8.678602423580083,0.0
318027,2012-04-27,7.662151807902963,5.0625,7.662151807902963,5.0625
318028,2012-04-27,8.625,9.0,8.625,9.0
318029,2012-04-27,0.0,7.2,0.0,7.2
318030,2012-04-27,5.9268364961420685,3.7241443519730204,5.9268364961420685,3.7241443519730204
318031,2012-04-27,5.399991692320474,6.136370609512056,5.399991692320474,6.136370609512056
318032,2012-04-27,8.865684874156528,8.4375,8.865684874156528,8.4375
318033,2012-04-28,3.6818349174314426,8.506860968302696,3.6818349174314426,8.506860968302696
318034,2012-04-28,8.844842835935923,7.71427569574585,8.844842835935923,7.71427569574585
318035,2012-04-28,8.162781206068365,6.0,8.162781206068365,6.0
318036,2012-04-28,3.5,3.6,3.5,3.6
318037,2012-04-28,5.999950000416663,8.4375,5.999950000416663,8.4375
318038,2012-04-28,6.750008881590634,4.367640635822594,6.750008881590634,4.367640635822594
318040,2012-04-28,5.268299107681838,16.2,5.268299107681838,16.2
318041,2012-04-28,0.0,7.578947368421052,0.0,7.578947368421052
318042,2012-04-28,7.788476516300992,4.973671121918101,7.788476516300992,4.973671121918101
318043,2012-04-28,9.765999004251082,6.375,9.765999004251082,6.375
318044,2012-04-28,11.571469898106777,11.152198156952513,11.571469898106777,11.152198156952513
318045,2012-04-28,4.049994937506328,6.456535775077771,4.049994937506328,6.456535775077771
318046,2012-04-28,8.099989875012657,9.391324763749486,8.099989875012657,9.391324763749486
318047,2012-04-28,7.225372465837932,9.0,7.225372465837932,9.0
318048,2012-04-29,3.0,6.084498472537363,3.0,6.084498472537363
318049,2012-04-29,6.557124122502507,10.5,6.557124122502507,10.5
318050,2012-04-29,7.92,5.6103823241788,7.92,5.6103823241788
318051,2012-04-29,3.0,8.774989031263711,3.0,8.774989031263711
318052,2012-04-29,9.878060826903447,10.525405889142561,9.878060826903447,10.525405889142561
318053,2012-04-29,5.641774203659094,0.0,5.641774203659094,0.0
318054,2012-04-29,4.764719896234989,6.12,4.764719896234989,6.12
318055,2012-04-29,4.973671121918101,10.647872326940385,4.973671121918101,10.647872326940385
318056,2012-04-29,3.4225303908022666,12.0,3.4225303908022666,12.0
318057,2012-04-29,5.837829948878448,5.504859713456033,5.837829948878448,5.504859713456033
318058,2012-04-29,0.0,4.5,0.0,4.5
318059,2012-04-29,4.068498723970855,5.472987764831796,4.068498723970855,5.472987764831796
318060,2012-04-29,2.734180676178071,6.606390006797879,2.734180676178071,6.606390006797879
318061,2012-04-29,7.177224274967436,6.375,7.177224274967436,6.375
318062,2012-04-29,7.826086956521739,10.2675911724068,7.826086956521739,10.2675911724068
318063,2012-04-30,5.268299107681838,0.0,5.268299107681838,0.0
318064,2012-04-30,6.202694320683351,8.653846153846153,6.202694320683351,8.653846153846153
318065,2012-04-30,9.72,6.545454545454546,9.72,6.545454545454546
318067,2012-04-30,6.7499900735440095,9.926499783822893,6.7499900735440095,9.926499783822893
318068,2012-04-30,6.352941176470588,5.484383569349327,6.352941176470588,5.484383569349327
318069,2012-04-30,9.0,5.02326749597092,9.0,5.02326749597092
318070,2012-04-30,8.027016179707866,8.13699744794171,8.027016179707866,8.13699744794171
318071,2012-04-30,4.432842437078264,4.333333333333333,4.432842437078264,4.333333333333333
318072,2012-04-30,7.177224274967436,5.558815354683302,7.177224274967436,5.558815354683302
318073,2012-04-30,4.9736711219181,8.174319425981125,4.9736711219181,8.174319425981125
318074,2012-04-30,6.750028125117188,8.307692307692308,6.750028125117188,8.307692307692308
318075,2012-05-01,5.333333333333333,5.917816325775789,5.333333333333333,5.917816325775789
318076,2012-05-01,9.5625,6.096764360057485,9.5625,6.096764360057485
318078,2012-05-01,9.0,4.875,9.0,4.875
318079,2012-05-01,7.714294191532078,6.039481630896883,7.714294191532078,6.039481630896883
318080,2012-05-01,4.8358064602792235,6.646174295920909,4.8358064602792235,6.646174295920909
318081,2012-05-01,8.55,4.95,8.55,4.95
318082,2012-05-01,8.7,9.0,8.7,9.0
318083,2012-05-01,7.16323606842421,6.612258392364065,7.16323606842421,6.612258392364065
318084,2012-05-01,9.391304347826088,8.064924591007024,9.391304347826088,8.064924591007024
318085,2012-05-01,9.0,7.105300554213443,9.0,7.105300554213443
318086,2012-05-01,7.013005228585008,10.253177535667767,7.013005228585008,10.253177535667767
318087,2012-05-01,9.610153203130166,5.294117647058823,9.610153203130166,5.294117647058823
318088,2012-05-01,6.12,6.230781213040794,6.12,6.230781213040794
318089,2012-05-01,5.225823309107448,5.85,5.225823309107448,5.85
318090,2012-05-02,9.11687127679055,5.4,9.11687127679055,5.4
318091,2012-05-02,9.24658800902467,7.120863470629735,9.24658800902467,7.120863470629735
318092,2012-05-02,5.0625126562816405,9.37496093766276,5.0625126562816405,9.37496093766276
318093,2012-05-02,9.775878923929179,7.64149501604714,9.775878923929179,7.64149501604714
318094,2012-05-02,4.666666666666667,6.48,4.666666666666667,6.48
318095,2012-05-02,8.43750753348887,6.7499740385613896,8.43750753348887,6.7499740385613896
318096,2012-05-02,8.775021937554843,8.307701437034545,8.775021937554843,8.307701437034545
318097,2012-05-02,0.0,9.112488609389239,0.0,9.112488609389239
318098,2012-05-02,9.084103659716206,4.595734902691697,9.084103659716206,4.595734902691697
318099,2012-05-02,6.319155658676232,0.0,6.319155658676232,0.0
318100,2012-05-02,9.160697927325131,5.34375,9.160697927325131,5.076923076923077
318101,2012-05-02,8.4,5.837837837837838,8.4,5.837837837837838
318102,2012-05-02,8.0,10.384615384615385,8.0,10.384615384615385
318103,2012-05-02,7.132082200077547,4.32,7.132082200077547,4.32
318104,2012-05-02,6.088235294117647,5.399993250008437,6.088235294117647,5.399993250008437
318105,2012-05-03,7.7727272727272725,7.59375,7.7727272727272725,7.59375
318106,2012-05-03,5.76,10.180294490837737,5.76,10.180294490837737
318107,2012-05-03,7.120863470629735,6.0,7.120863470629735,6.0
318108,2012-05-03,9.310360879932551,11.278495289234543,9.310360879932551,11.278495289234543
318109,2012-05-03,10.384575443940602,0.0,10.384575443940602,0.0
318110,2012-05-03,9.450047250236251,5.328954380203132,9.450047250236251,5.328954380203132
318111,2012-05-03,4.879512193358804,8.068965517241379,4.879512193358804,8.068965517241379
318112,2012-05-03,8.571428571428571,6.04478514147036,8.571428571428571,6.04478514147036
318113,2012-05-03,8.350524072705229,5.785708381930223,8.350524072705229,5.785708381930223
318114,2012-05-04,7.961538461538462,9.486512125708447,7.961538461538462,9.486512125708447
318115,2012-05-04,9.0,10.8,9.0,10.8
318116,2012-05-04,6.67741935483871,7.027406886858749,6.67741935483871,7.027406886858749
318117,2012-05-04,9.0,7.884948774381616,9.0,7.884948774381616
318118,2012-05-04,3.626871084882216,6.123717653317168,3.626871084882216,6.123717653317168
318119,2012-05-04,10.414300591857987,7.848828082758043,10.414300591857987,7.848828082758043
318120,2012-05-04,4.426236764322565,7.336972471679286,4.426236764322565,7.336972471679286
318121,2012-05-04,9.78752446881117,9.10111336953554,9.78752446881117,9.10111336953554
318122,2012-05-04,6.967741935483871,4.636363636363637,6.508934382977127,4.636363636363637
318123,2012-05-04,5.8554146320305644,9.679254414390957,5.8554146320305644,9.679254414390957
318124,2012-05-04,6.824183323278377,4.31999136001728,6.824183323278377,4.31999136001728
318125,2012-05-04,9.5625,8.0,9.5625,8.0
318126,2012-05-04,3.767437479723861,5.670005670005669,3.767437479723861,5.670005670005669
318127,2012-05-04,6.750016875042187,7.9897877655226885,6.750016875042187,7.9897877655226885
318128,2012-05-04,5.576080895564244,2.5051572218115687,5.576080895564244,2.5051572218115687
318129,2012-05-05,10.875,9.529355709672297,10.875,9.529355709672297
318130,2012-05-05,5.023249972965148,8.265322990455083,5.023249972965148,8.265322990455083
318131,2012-05-05,0.0,8.4375,0.0,8.4375
318132,2012-05-05,9.986274010208191,8.81051704156101,9.986274010208191,8.81051704156101
318133,2012-05-05,7.120863470629735,3.7384557869910973,7.120863470629735,3.7384557869910973
