game_pk,date,home_k_bb_ratio_rolling_5,away_k_bb_ratio_rolling_5,home_k_bb_ratio_rolling_10,away_k_bb_ratio_rolling_10
346829,2013-04-07,8.0,0.0,8.0,0.0
346830,2013-04-07,4.5,0.0,4.5,0.0
346831,2013-04-07,1.0,3.5,1.0,3.5
346832,2013-04-07,5.0,0.0,5.0,0.0
346833,2013-04-07,3.0,8.0,3.0,8.0
346834,2013-04-08,2.0,0.0,2.0,0.0
346835,2013-04-08,0.0,1.0,0.0,1.0
346836,2013-04-08,5.0,0.0,5.0,0.0
346837,2013-04-08,8.0,2.0,8.0,2.0
346838,2013-04-08,3.0,1.0,3.0,1.0
346839,2013-04-08,3.5,6.0,3.5,6.0
346840,2013-04-08,10.0,2.0,10.0,2.0
346841,2013-04-08,1.0,8.0,1.0,8.0
346842,2013-04-08,3.0,5.0,3.0,5.0
346843,2013-04-08,1.3333333333333333,6.0,1.3333333333333333,6.0
346844,2013-04-08,0.75,1.0,0.75,1.0
346845,2013-04-09,2.5,0.0,2.5,0.0
346846,2013-04-09,0.5714285714285714,1.0,0.5714285714285714,1.0
346847,2013-04-09,0.5,4.0,0.5,4.0
346848,2013-04-09,2.0,1.3333333333333333,2.0,1.3333333333333333
346849,2013-04-09,9.0,0.5,9.0,0.5
346850,2013-04-09,0.0,3.0,0.0,3.0
346851,2013-04-09,1.0,0.3333333333333333,1.0,0.3333333333333333
346852,2013-04-09,0.0,2.0,0.0,2.0
346853,2013-04-09,0.0,3.5,0.0,3.5
346854,2013-04-09,1.6666666666666667,4.0,1.6666666666666667,4.0
346855,2013-04-09,0.0,1.3333333333333333,0.0,1.3333333333333333
346856,2013-04-09,2.5,0.75,2.5,0.75
346857,2013-04-09,1.0,5.0,1.0,5.0
346858,2013-04-09,0.0,0.0,0.0,0.0
346859,2013-04-10,2.0,2.5,2.0,2.5
346860,2013-04-10,0.5,5.0,0.5,5.0
346861,2013-04-10,1.3333333333333333,5.0,1.3333333333333333,5.0
346862,2013-04-10,3.5,0.0,3.5,0.0
346864,2013-04-10,0.0,1.0,0.0,1.0
346866,2013-04-10,4.0,4.0,4.0,4.0
346867,2013-04-10,8.0,4.0,8.0,4.0
346868,2013-04-10,5.0,4.0,5.0,4.0
346869,2013-04-10,1.0,4.0,1.0,4.0
346870,2013-04-10,0.16666666666666666,2.0,0.16666666666666666,2.0
346871,2013-04-10,1.5,1.5,1.5,1.5
346872,2013-04-10,0.3333333333333333,0.0,0.3333333333333333,0.0
346873,2013-04-10,0.0,1.6666666666666667,0.0,1.6666666666666667
346874,2013-04-11,0.0,1.0,0.0,1.0
346875,2013-04-11,0.0,1.5,0.0,1.5
346876,2013-04-11,1.0,0.0,1.0,0.0
346878,2013-04-11,2.0,1.5,2.0,1.5
346879,2013-04-11,0.25,3.0,0.25,3.0
346880,2013-04-11,1.0,3.0,1.0,3.0
346881,2013-04-11,3.6666666666666665,0.0,3.6666666666666665,0.0
346882,2013-04-12,1.0,2.0,1.0,2.0
346883,2013-04-12,1.2857142857142858,2.0,1.2857142857142858,2.0
346884,2013-04-12,1.8571428571428572,1.5,1.8571428571428572,1.5
346885,2013-04-12,3.8,1.0,3.8,1.0
346886,2013-04-12,0.5,1.0,0.5,1.0
346887,2013-04-12,0.0,3.5,0.0,3.5
346888,2013-04-12,0.0,2.25,0.0,2.25
346889,2013-04-12,2.0,16.0,2.0,16.0
346890,2013-04-12,2.5,2.25,2.5,2.25
346891,2013-04-12,3.0,3.3333333333333335,3.0,3.3333333333333335
346893,2013-04-12,2.3333333333333335,2.0,2.3333333333333335,2.0
346894,2013-04-12,1.6,0.0,1.6,0.0
346895,2013-04-12,1.0,0.0,1.0,0.0
346896,2013-04-12,0.0,5.0,0.0,5.0
346897,2013-04-13,2.0,2.0,2.0,2.0
346898,2013-04-13,0.0,1.25,0.0,1.25
346899,2013-04-13,0.0,4.666666666666667,0.0,4.666666666666667
346900,2013-04-13,3.0,3.0,3.0,3.0
346901,2013-04-13,1.25,2.6666666666666665,1.25,2.6666666666666665
346902,2013-04-13,2.6666666666666665,2.75,2.6666666666666665,2.75
346903,2013-04-13,0.0,0.8571428571428571,0.0,0.8571428571428571
346904,2013-04-13,6.0,5.5,6.0,5.5
346905,2013-04-13,0.0,4.75,0.0,4.75
346906,2013-04-13,4.4,2.2,4.4,2.2
346907,2013-04-13,6.5,1.4,6.5,1.4
346908,2013-04-13,1.6,3.0,1.6,3.0
346909,2013-04-13,0.0,1.5,0.0,1.5
346910,2013-04-13,0.0,2.0,0.0,2.0
346911,2013-04-13,8.0,1.4,8.0,1.4
346912,2013-04-14,3.0,3.25,3.0,3.25
346913,2013-04-14,1.4,3.5,1.4,3.5
346914,2013-04-14,0.0,13.0,0.0,13.0
346915,2013-04-14,0.0,6.5,0.0,6.5
346916,2013-04-14,0.8,1.5,0.8,1.5
346917,2013-04-14,0.3333333333333333,3.25,0.3333333333333333,3.25
346918,2013-04-14,1.5714285714285714,1.3333333333333333,1.5714285714285714,1.3333333333333333
346919,2013-04-14,2.8,4.0,2.8,4.0
346921,2013-04-14,1.8333333333333333,1.0,1.8333333333333333,1.0
346922,2013-04-14,2.0,2.0,2.0,2.0
346923,2013-04-14,7.5,2.0,7.5,2.0
346924,2013-04-14,2.3333333333333335,2.0,2.3333333333333335,2.0
346925,2013-04-14,2.0,14.0,2.0,14.0
346926,2013-04-14,3.0,1.6666666666666667,3.0,1.6666666666666667
346927,2013-04-15,1.5,1.3333333333333333,1.5,1.3333333333333333
346928,2013-04-15,2.25,1.5,2.25,1.5
346930,2013-04-15,3.5,0.0,3.5,0.0
346931,2013-04-15,1.5,3.25,1.5,3.25
346932,2013-04-15,2.5,0.75,2.5,0.75
346933,2013-04-15,2.0,3.0,2.0,3.0
346934,2013-04-15,3.3333333333333335,2.5,3.3333333333333335,2.5
346935,2013-04-15,1.0,5.5,1.0,5.5
346929,2013-04-16,0.5714285714285714,2.0,0.5714285714285714,2.0
346936,2013-04-16,1.0,1.6,1.0,1.6
346937,2013-04-16,2.5,2.5,2.5,2.5
346938,2013-04-16,2.0,0.0,2.0,0.0
346939,2013-04-16,1.6666666666666667,2.0,1.6666666666666667,2.0
346940,2013-04-16,0.6666666666666666,5.5,0.6666666666666666,5.5
346941,2013-04-16,2.3333333333333335,5.0,2.3333333333333335,5.0
346944,2013-04-16,1.1666666666666667,2.75,1.1666666666666667,2.75
346945,2013-04-16,2.0,2.25,2.0,2.25
346946,2013-04-16,1.75,0.8333333333333334,1.75,0.8333333333333334
346947,2013-04-16,0.8333333333333334,0.0,0.8333333333333334,0.0
346948,2013-04-16,1.8,2.0,1.8,2.0
346949,2013-04-16,0.0,2.3333333333333335,0.0,2.3333333333333335
346950,2013-04-16,0.0,1.2,0.0,1.2
346942,2013-04-17,1.3333333333333333,2.25,1.3333333333333333,2.25
346952,2013-04-17,2.5714285714285716,3.25,2.5714285714285716,3.25
346953,2013-04-17,2.5,1.3333333333333333,2.5,1.3333333333333333
346954,2013-04-17,0.0,2.3333333333333335,0.0,2.3333333333333335
346955,2013-04-17,11.0,2.6666666666666665,11.0,2.6666666666666665
346957,2013-04-17,1.0,7.0,1.0,7.0
346958,2013-04-17,3.375,3.0,3.375,3.0
346959,2013-04-17,1.5,1.625,1.5,1.625
346961,2013-04-17,1.6666666666666667,5.0,1.6666666666666667,5.0
346962,2013-04-17,1.5,2.0,1.5,2.0
346963,2013-04-17,0.0,3.6666666666666665,0.0,3.6666666666666665
346964,2013-04-17,3.2,6.0,3.2,6.0
346965,2013-04-17,6.25,1.4285714285714286,6.25,1.4285714285714286
346966,2013-04-18,2.0,1.5,2.0,1.5
346967,2013-04-18,0.6,2.0,0.6,2.0
346968,2013-04-18,0.0,6.0,0.0,6.0
346969,2013-04-18,0.0,4.333333333333333,0.0,4.333333333333333
346970,2013-04-18,2.0,1.25,2.0,1.25
346971,2013-04-18,1.1428571428571428,2.142857142857143,1.1428571428571428,2.142857142857143
346972,2013-04-18,3.0,3.4,3.0,3.4
346973,2013-04-18,3.0,3.2,3.0,3.2
346974,2013-04-18,16.0,2.4285714285714284,16.0,2.4285714285714284
346975,2013-04-18,1.5,0.0,1.5,0.0
346976,2013-04-18,1.625,3.4,1.625,3.4
346977,2013-04-19,2.2,2.6666666666666665,2.2,2.6666666666666665
346978,2013-04-19,6.0,2.6,6.0,2.6
346979,2013-04-19,1.375,1.3333333333333333,1.375,1.3333333333333333
346980,2013-04-19,3.0,2.625,3.0,2.625
346983,2013-04-19,6.333333333333333,2.2,6.333333333333333,2.2
346985,2013-04-19,2.4,2.0,2.4,2.0
346986,2013-04-19,2.4285714285714284,1.2857142857142858,2.4285714285714284,1.2857142857142858
346987,2013-04-19,5.6,1.4285714285714286,5.6,1.4285714285714286
346988,2013-04-19,4.166666666666667,3.0,4.166666666666667,3.0
346989,2013-04-19,2.0,2.111111111111111,2.0,2.111111111111111
346990,2013-04-19,2.2,1.75,2.2,1.75
346991,2013-04-19,10.5,4.5,10.5,4.5
346982,2013-04-20,1.8,6.666666666666667,1.8,6.666666666666667
346992,2013-04-20,2.1666666666666665,3.6,2.1666666666666665,3.6
346993,2013-04-20,1.125,4.0,1.125,4.0
346994,2013-04-20,0.0,2.0,0.0,2.0
346995,2013-04-20,2.0,0.0,2.0,0.0
346996,2013-04-20,0.3333333333333333,1.5,0.3333333333333333,1.5
346997,2013-04-20,2.3,6.666666666666667,2.3,6.666666666666667
346998,2013-04-20,3.0,5.666666666666667,3.0,5.666666666666667
346999,2013-04-20,5.0,2.8,5.0,2.8
347000,2013-04-20,24.0,1.5,24.0,1.5
347001,2013-04-20,2.4,0.5,2.4,0.5
347002,2013-04-20,1.25,0.0,1.25,0.0
347003,2013-04-20,3.3333333333333335,4.0,3.3333333333333335,4.0
347004,2013-04-20,1.0,2.142857142857143,1.0,2.142857142857143
347005,2013-04-20,1.8,2.4,1.8,2.4
347006,2013-04-20,18.0,2.4285714285714284,18.0,2.4285714285714284
346981,2013-04-21,0.0,5.666666666666667,0.0,5.666666666666667
347007,2013-04-21,1.0,2.25,1.0,2.25
347008,2013-04-21,1.2,1.5,1.2,1.5
347009,2013-04-21,0.6666666666666666,1.1,0.6666666666666666,1.1
347010,2013-04-21,1.2727272727272727,3.0,1.2727272727272727,3.0
347011,2013-04-21,3.125,3.8,3.125,3.8
347012,2013-04-21,1.2727272727272727,0.0,1.2727272727272727,0.0
347013,2013-04-21,3.0,0.8888888888888888,3.0,0.8888888888888888
347014,2013-04-21,2.5714285714285716,0.0,2.5714285714285716,0.0
347015,2013-04-21,2.5714285714285716,3.75,2.5714285714285716,3.75
347016,2013-04-21,2.1666666666666665,5.0,2.1666666666666665,5.0
347017,2013-04-21,0.6666666666666666,0.0,0.6666666666666666,0.0
347018,2013-04-21,1.6,3.6666666666666665,1.6,3.6666666666666665
347019,2013-04-21,2.5,2.75,2.5,2.75
347020,2013-04-21,2.1666666666666665,0.4,2.1666666666666665,0.4
347021,2013-04-21,1.25,0.5714285714285714,1.25,0.5714285714285714
347022,2013-04-22,3.2,2.2857142857142856,3.2,2.2857142857142856
347024,2013-04-22,2.1666666666666665,1.625,2.1666666666666665,1.625
347025,2013-04-22,1.2857142857142858,2.7777777777777777,1.2857142857142858,2.7777777777777777
347027,2013-04-22,1.8333333333333333,13.0,1.8333333333333333,13.0
347028,2013-04-22,1.8181818181818181,3.0,1.8181818181818181,3.0
347029,2013-04-22,3.25,1.8571428571428572,3.25,1.8571428571428572
347030,2013-04-22,2.142857142857143,5.6,2.142857142857143,5.6
347031,2013-04-22,12.0,3.6,12.0,3.6
347032,2013-04-22,2.0,3.75,2.0,3.75
347033,2013-04-22,1.875,1.8571428571428572,1.875,1.8571428571428572
347034,2013-04-22,0.0,4.375,0.0,4.375
347023,2013-04-23,1.5714285714285714,16.0,1.5714285714285714,16.0
347026,2013-04-23,1.0,2.5,1.0,2.5
347035,2013-04-23,4.0,1.8571428571428572,4.0,1.8571428571428572
347036,2013-04-23,3.3333333333333335,1.7142857142857142,3.3333333333333335,1.7142857142857142
347037,2013-04-23,2.6666666666666665,3.75,2.6666666666666665,3.75
347040,2013-04-23,1.4444444444444444,3.75,1.4444444444444444,3.75
347041,2013-04-23,2.6666666666666665,2.8333333333333335,2.6666666666666665,2.8333333333333335
347042,2013-04-23,0.8888888888888888,3.75,0.8888888888888888,3.75
347043,2013-04-23,3.0,5.0,3.0,5.0
347044,2013-04-23,1.0,0.0,1.0,0.0
347045,2013-04-23,1.5555555555555556,9.0,1.5555555555555556,9.0
347046,2013-04-23,3.6666666666666665,0.0,3.6666666666666665,0.0
347047,2013-04-23,1.1428571428571428,2.7142857142857144,1.1428571428571428,2.7142857142857144
347048,2013-04-23,1.0,2.2222222222222223,1.0,2.2222222222222223
347049,2013-04-23,2.0,0.6666666666666666,2.0,0.6666666666666666
347050,2013-04-24,3.857142857142857,2.4444444444444446,3.857142857142857,2.4444444444444446
347051,2013-04-24,0.0,2.142857142857143,0.0,2.142857142857143
347052,2013-04-24,7.25,4.428571428571429,7.25,4.428571428571429
347053,2013-04-24,4.25,5.333333333333333,4.25,5.333333333333333
347054,2013-04-24,7.5,5.0,7.5,5.0
347055,2013-04-24,3.5555555555555554,0.0,3.5555555555555554,0.0
347056,2013-04-24,1.2,6.25,1.2,6.25
347057,2013-04-24,2.5,2.4,2.5,2.4
347058,2013-04-24,5.75,1.7272727272727273,5.75,1.7272727272727273
347059,2013-04-24,1.1538461538461537,1.0,1.1538461538461537,1.0
347060,2013-04-24,3.0,2.0,3.0,2.0
347061,2013-04-24,0.0,4.75,0.0,4.75
347062,2013-04-24,0.0,2.5,0.0,2.5
347063,2013-04-24,2.2222222222222223,11.0,2.2222222222222223,11.0
347064,2013-04-25,0.9,1.75,0.9,1.75
347065,2013-04-25,1.8181818181818181,5.333333333333333,1.8181818181818181,5.333333333333333
347066,2013-04-25,2.625,2.125,2.625,2.125
347067,2013-04-25,2.6363636363636362,1.6,2.6363636363636362,1.6
347068,2013-04-25,3.625,4.666666666666667,3.625,4.666666666666667
347069,2013-04-25,0.875,5.2,0.875,5.2
347070,2013-04-25,3.8333333333333335,3.0,3.8333333333333335,3.0
347071,2013-04-25,2.1666666666666665,4.333333333333333,2.1666666666666665,4.333333333333333
347072,2013-04-25,3.1666666666666665,2.6666666666666665,3.1666666666666665,2.6666666666666665
347073,2013-04-25,5.75,1.5,5.75,1.5
347074,2013-04-25,2.5,2.1818181818181817,2.5,2.1818181818181817
347075,2013-04-25,2.0,3.0,2.0,3.0
347076,2013-04-26,3.0,3.125,3.0,3.125
347077,2013-04-26,4.2,1.5714285714285714,4.2,1.5714285714285714
347078,2013-04-26,2.5,2.888888888888889,2.5,2.888888888888889
347080,2013-04-26,2.75,1.0,2.75,1.0
347081,2013-04-26,3.0,1.5,3.0,1.5
347082,2013-04-26,1.75,2.7142857142857144,1.75,2.7142857142857144
347083,2013-04-26,5.0,1.6428571428571428,5.0,1.6428571428571428
347084,2013-04-26,6.6,2.5,6.6,2.5
347085,2013-04-26,3.0,2.75,3.0,2.75
347086,2013-04-26,2.0,2.0,2.0,2.0
347087,2013-04-26,2.0,1.0,2.0,1.0
347088,2013-04-26,2.5,1.375,2.5,1.375
347089,2013-04-26,5.5,1.2,5.5,1.2
347090,2013-04-26,3.3333333333333335,0.0,3.3333333333333335,0.0
347091,2013-04-27,6.166666666666667,1.6,6.166666666666667,1.6
347092,2013-04-27,1.0,2.142857142857143,1.0,2.142857142857143
347093,2013-04-27,2.0,1.6363636363636365,2.0,1.6363636363636365
347094,2013-04-27,3.75,2.25,3.75,2.25
347095,2013-04-27,5.2,1.3333333333333333,5.2,1.3333333333333333
347096,2013-04-27,3.2857142857142856,1.7777777777777777,3.2857142857142856,1.7777777777777777
347097,2013-04-27,2.3333333333333335,2.0,2.3333333333333335,2.0
347098,2013-04-27,0.0,1.1818181818181819,0.0,1.1818181818181819
347099,2013-04-27,0.0,0.0,0.0,0.0
347100,2013-04-27,5.666666666666667,2.4285714285714284,5.666666666666667,2.4285714285714284
347101,2013-04-27,2.4,2.0714285714285716,2.4,2.0714285714285716
347102,2013-04-27,1.0,2.75,1.0,2.75
347103,2013-04-27,3.2,2.111111111111111,3.2,2.111111111111111
347104,2013-04-27,0.5714285714285714,3.8181818181818183,0.5714285714285714,3.8181818181818183
347105,2013-04-27,0.7857142857142857,1.8,0.7857142857142857,1.8
347079,2013-04-28,0.0,0.0,0.0,0.0
347106,2013-04-28,2.8333333333333335,7.0,2.8333333333333335,7.0
347107,2013-04-28,17.0,1.0833333333333333,17.0,1.0833333333333333
347108,2013-04-28,2.6,5.666666666666667,2.6,5.666666666666667
347109,2013-04-28,2.7142857142857144,2.3076923076923075,2.7142857142857144,2.3076923076923075
347110,2013-04-28,2.857142857142857,1.5714285714285714,2.857142857142857,1.5714285714285714
347111,2013-04-28,8.0,1.4545454545454546,8.0,1.4545454545454546
347112,2013-04-28,2.9166666666666665,8.5,2.9166666666666665,8.5
347113,2013-04-28,1.1666666666666667,2.3636363636363638,1.1666666666666667,2.3636363636363638
347114,2013-04-28,1.5,2.857142857142857,1.5,2.857142857142857
347115,2013-04-28,1.4444444444444444,3.7142857142857144,1.4444444444444444,3.7142857142857144
347116,2013-04-28,3.25,2.4,3.25,2.4
347117,2013-04-28,4.0,1.7142857142857142,4.0,1.7142857142857142
347118,2013-04-28,2.7142857142857144,3.5,2.7142857142857144,3.5
347119,2013-04-28,3.7142857142857144,1.0909090909090908,3.7142857142857144,1.0909090909090908
347120,2013-04-28,5.8,1.0,5.8,1.0
347121,2013-04-29,0.0,1.3333333333333333,0.0,1.3333333333333333
347122,2013-04-29,2.4285714285714284,1.3636363636363635,2.4285714285714284,1.3636363636363635
347123,2013-04-29,3.6666666666666665,1.3333333333333333,3.6666666666666665,1.3333333333333333
347124,2013-04-29,5.142857142857143,1.2,5.142857142857143,1.2
347125,2013-04-29,3.9,0.8181818181818182,3.9,0.8181818181818182
347126,2013-04-29,2.3636363636363638,4.333333333333333,2.3636363636363638,4.333333333333333
347127,2013-04-29,2.142857142857143,3.5,2.142857142857143,3.5
347128,2013-04-29,2.375,3.9,2.375,3.9
347129,2013-04-29,1.8888888888888888,5.333333333333333,1.8888888888888888,5.333333333333333
347130,2013-04-29,37.0,6.6,37.0,6.6
347131,2013-04-29,1.0,0.0,1.0,0.0
347132,2013-04-29,3.5,1.0,3.5,1.0
347133,2013-04-30,1.0769230769230769,2.8,1.0769230769230769,2.8
347134,2013-04-30,4.9,3.3333333333333335,4.9,3.3333333333333335
347135,2013-04-30,3.142857142857143,1.625,3.142857142857143,1.625
347136,2013-04-30,3.6666666666666665,2.0,3.6666666666666665,2.0
347137,2013-04-30,2.5,2.5454545454545454,2.5,2.5454545454545454
347138,2013-04-30,1.8666666666666667,1.5,1.8666666666666667,1.5
347139,2013-04-30,2.25,4.25,2.25,4.25
347140,2013-04-30,3.5555555555555554,3.142857142857143,3.5555555555555554,3.142857142857143
347141,2013-04-30,2.0,2.076923076923077,2.0,2.076923076923077
347142,2013-04-30,2.111111111111111,2.8,2.111111111111111,2.8
347143,2013-04-30,3.5,1.0,3.5,1.0
347144,2013-04-30,4.666666666666667,1.4666666666666666,4.666666666666667,1.4666666666666666
347145,2013-04-30,2.0833333333333335,4.5,2.0833333333333335,4.5
347146,2013-04-30,2.6666666666666665,1.6,2.6666666666666665,1.6
347147,2013-04-30,4.25,1.6363636363636365,4.25,1.6363636363636365
347148,2013-05-01,4.333333333333333,1.588235294117647,4.333333333333333,1.588235294117647
347149,2013-05-01,4.666666666666667,3.0,4.666666666666667,3.0
347150,2013-05-01,0.0,2.125,0.0,2.125
347151,2013-05-01,4.555555555555555,5.0,4.555555555555555,5.0
347152,2013-05-01,0.2857142857142857,6.0,0.2857142857142857,6.0
347153,2013-05-01,1.0,5.0,1.0,5.0
347154,2013-05-01,4.5,1.8823529411764706,4.5,1.8823529411764706
347155,2013-05-01,1.5,2.6,1.5,2.6
347156,2013-05-01,2.5454545454545454,2.7142857142857144,2.5454545454545454,2.7142857142857144
347157,2013-05-01,2.0,2.0,2.0,2.0
347158,2013-05-01,2.0,0.0,2.0,0.0
347159,2013-05-01,2.6153846153846154,3.5555555555555554,2.6153846153846154,3.5555555555555554
347160,2013-05-01,3.1666666666666665,3.0,3.1666666666666665,3.0
347161,2013-05-01,3.0,1.7777777777777777,3.0,1.7777777777777777
347162,2013-05-01,3.125,1.0769230769230769,3.125,1.0769230769230769
347163,2013-05-02,1.4444444444444444,1.9230769230769231,1.4444444444444444,1.9230769230769231
347164,2013-05-02,3.75,0.0,3.75,0.0
347165,2013-05-02,0.0,1.6,0.0,1.6
347166,2013-05-02,2.090909090909091,5.25,2.090909090909091,5.25
347168,2013-05-02,2.0,5.0,2.0,5.0
347169,2013-05-02,3.0,0.9375,3.0,0.9375
347170,2013-05-02,2.1818181818181817,3.0714285714285716,2.1818181818181817,3.0714285714285716
347171,2013-05-02,1.25,1.0,1.25,1.0
347172,2013-05-03,1.2857142857142858,1.8571428571428572,1.2857142857142858,1.8571428571428572
347173,2013-05-03,1.4166666666666667,1.2142857142857142,1.4166666666666667,1.2142857142857142
347174,2013-05-03,3.111111111111111,2.230769230769231,3.111111111111111,2.230769230769231
347176,2013-05-03,3.2222222222222223,1.7272727272727273,3.2222222222222223,1.7272727272727273
347177,2013-05-03,1.7,4.166666666666667,1.6923076923076923,4.166666666666667
347178,2013-05-03,2.625,3.3333333333333335,2.625,3.9166666666666665
347179,2013-05-03,2.6153846153846154,1.5,2.2941176470588234,1.5
347180,2013-05-03,5.4,1.5,5.4,1.5
347181,2013-05-03,5.166666666666667,2.3,3.6,2.3
347182,2013-05-03,1.8,2.533333333333333,1.8,2.533333333333333
347183,2013-05-03,2.923076923076923,2.6666666666666665,3.4285714285714284,2.6666666666666665
347184,2013-05-03,5.0,2.2857142857142856,5.0,2.3333333333333335
347185,2013-05-03,0.0,6.0,0.0,6.285714285714286
347186,2013-05-03,10.5,3.3,10.5,3.3
347187,2013-05-04,0.7692307692307693,3.5714285714285716,0.7692307692307693,3.5714285714285716
347188,2013-05-04,2.0,0.0,2.0,0.0
347189,2013-05-04,1.5454545454545454,4.0,2.25,4.0
347190,2013-05-04,2.4,1.6,2.4,1.6
347191,2013-05-04,2.923076923076923,7.0,3.357142857142857,7.0
347192,2013-05-04,1.4285714285714286,6.571428571428571,1.5,6.571428571428571
347193,2013-05-04,2.6,3.5,2.6,3.5
347194,2013-05-04,1.6,3.0,1.6,3.0
347196,2013-05-04,5.0,20.0,5.0,20.0
347197,2013-05-04,1.9,12.333333333333334,2.0,14.333333333333334
347198,2013-05-04,1.6666666666666667,4.428571428571429,1.6666666666666667,3.888888888888889
347199,2013-05-04,1.2307692307692308,2.75,1.2307692307692308,3.0
347200,2013-05-04,2.1818181818181817,6.0,1.8666666666666667,7.4
347201,2013-05-04,1.8125,2.090909090909091,2.0,2.090909090909091
347202,2013-05-05,1.4,1.5384615384615385,1.3846153846153846,2.0
347203,2013-05-05,0.0,1.5833333333333333,0.0,1.6153846153846154
