game_pk,home_total_ip,away_total_ip,home_total_hits,away_total_hits,home_total_hits_per_ip,away_total_hits_per_ip,home_total_earned_runs,away_total_earned_runs,home_total_earned_runs_per_ip,away_total_earned_runs_per_ip,home_total_walks,away_total_walks,home_total_walks_per_ip,away_total_walks_per_ip,home_total_strikeouts,away_total_strikeouts,home_total_strikeouts_per_ip,away_total_strikeouts_per_ip,home_total_homeruns,away_total_homeruns,home_total_homeruns_per_ip,away_total_homeruns_per_ip,home_era,away_era,home_whip,away_whip,home_k_per_9,away_k_per_9,home_k_bb_ratio,away_k_bb_ratio,home_hr_per_9,away_hr_per_9,home_bb_per_9,away_bb_per_9,home_bp_era_rolling_5,away_bp_era_rolling_5,home_bp_era_rolling_10,away_bp_era_rolling_10,home_bp_whip_rolling_5,away_bp_whip_rolling_5,home_bp_whip_rolling_10,away_bp_whip_rolling_10,home_bp_k_per_9_rolling_5,away_bp_k_per_9_rolling_5,home_bp_k_per_9_rolling_10,away_bp_k_per_9_rolling_10,home_bp_k_bb_ratio_rolling_5,away_bp_k_bb_ratio_rolling_5,home_bp_k_bb_ratio_rolling_10,away_bp_k_bb_ratio_rolling_10,home_bp_hr_per_9_rolling_10,away_bp_hr_per_9_rolling_10,home_bp_bb_per_9_rolling_5,away_bp_bb_per_9_rolling_5
662559,5.0,4.0,7,3,1.4,0.75,3,1,0.6,0.25,2,2,0.4,0.5,5,4,1.0,1.0,0,1,0.0,0.25,5.4,2.25,1.8,1.25,9.0,9.0,2.5,2.0,0.0,2.25,3.6,4.5,5.4,2.25,5.4,2.25,1.8,1.25,1.8,1.25,9.0,9.0,9.0,9.0,2.5,2.0,2.5,2.0,0.0,2.25,3.6,4.5
662124,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
661918,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
661782,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
661750,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
661576,3.3,4.0,2,1,0.6,0.25,1,2,0.3,0.5,0,3,0.0,0.75,8,6,2.4,1.5,1,1,0.3,0.25,2.7,4.5,0.6,1.0,21.6,13.5,0.0,2.0,2.7,2.25,0.0,6.75,2.700027000270002,4.5,2.700027000270002,4.5,0.6000060000600006,1.0,0.6000060000600006,1.0,21.60021600216002,13.5,21.60021600216002,13.5,,2.0,,2.0,2.700027000270002,2.25,0.0,6.75
661333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
661131,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
661041,4.3,2.3,4,2,0.92,0.86,2,1,0.46,0.43,2,0,0.46,0.0,1,1,0.23,0.43,2,0,0.46,0.0,4.15,3.86,1.38,0.86,2.08,3.86,0.5,0.0,4.15,0.0,4.15,0.0,4.153878106754667,3.857197959970857,4.153878106754667,3.857197959970857,1.384626035584889,0.857155102215746,1.384626035584889,0.857155102215746,2.076939053377333,3.857197959970857,2.076939053377333,3.857197959970857,0.5,,0.5,,4.153878106754667,0.0,4.153878106754667,0.0
663404,11.0,4.0,10,5,0.91,1.25,3,4,0.27,1.0,4,3,0.36,0.75,6,4,0.55,1.0,1,1,0.09,0.25,2.45,9.0,1.27,2.0,4.91,9.0,1.5,1.33,0.82,2.25,3.27,6.75,2.4545454545454546,9.0,2.4545454545454546,9.0,1.2727272727272727,2.0,1.2727272727272727,2.0,4.909090909090909,9.0,4.909090909090909,9.0,1.5,1.3333333333333333,1.5,1.3333333333333333,0.8181818181818182,2.25,3.272727272727273,6.75
663205,3.7,3.0,5,4,1.36,1.33,3,2,0.82,0.67,1,1,0.27,0.33,2,3,0.55,1.0,0,0,0.0,0.0,7.36,6.0,1.64,1.67,4.91,9.0,2.0,3.0,0.0,0.0,2.45,3.0,7.363569422096162,6.0,7.363569422096162,6.0,1.636348760465814,1.6666666666666667,1.636348760465814,1.6666666666666667,4.909046281397441,9.0,4.909046281397441,9.0,2.0,3.0,2.0,3.0,0.0,0.0,2.4545231406987207,3.0
662931,5.3,4.0,3,3,0.56,0.75,0,1,0.0,0.25,2,1,0.38,0.25,5,7,0.94,1.75,0,0,0.0,0.0,0.0,2.25,0.94,1.0,8.44,15.75,2.5,7.0,0.0,0.0,3.38,2.25,0.0,2.25,0.0,2.25,0.9375058594116212,1.0,0.9375058594116212,1.0,8.43755273470459,15.75,8.43755273470459,15.75,2.5,7.0,2.5,7.0,0.0,0.0,3.3750210938818364,2.25
662864,5.0,4.7,4,7,0.8,1.5,1,5,0.2,1.07,1,2,0.2,0.43,1,5,0.2,1.07,1,1,0.2,0.21,1.8,9.64,1.0,1.93,1.8,9.64,1.0,2.5,1.8,1.93,1.8,3.86,1.8,9.642788265798105,1.8,9.642788265798105,1.0,1.9285576531596205,1.0,1.9285576531596205,1.8,9.642788265798105,1.8,9.642788265798105,1.0,2.5,1.0,2.5,1.8,1.9285576531596205,1.8,3.857115306319241
662765,3.3,3.3,2,2,0.6,0.6,0,2,0.0,0.6,3,2,0.9,0.6,4,2,1.2,0.6,0,0,0.0,0.0,0.0,5.4,1.5,1.2,10.8,5.4,1.33,1.0,0.0,0.0,8.1,5.4,0.0,5.400054000540005,0.0,5.400054000540005,1.5000150001500014,1.2000120001200012,1.5000150001500014,1.2000120001200012,10.80010800108001,5.400054000540005,10.80010800108001,5.400054000540005,1.3333333333333333,1.0,1.3333333333333333,1.0,0.0,0.0,8.100081000810007,5.400054000540005
662588,10.0,7.0,12,5,1.2,0.71,6,1,0.6,0.14,6,2,0.6,0.29,10,7,1.0,1.0,0,1,0.0,0.14,5.4,1.29,1.8,1.0,9.0,9.0,1.67,3.5,0.0,1.29,5.4,2.57,5.4,1.2857142857142858,5.4,1.2857142857142858,1.8,1.0,1.8,1.0,9.0,9.0,9.0,9.0,1.6666666666666667,3.5,1.6666666666666667,3.5,0.0,1.2857142857142858,5.4,2.571428571428572
662123,4.0,4.7,4,3,1.0,0.64,4,3,1.0,0.64,2,2,0.5,0.43,3,3,0.75,0.64,2,2,0.5,0.43,9.0,5.79,1.5,1.07,6.75,5.79,1.5,1.5,4.5,3.86,4.5,3.86,9.0,5.785672959478862,9.0,5.785672959478862,1.5,1.0714209184220114,1.5,1.0714209184220114,6.75,5.785672959478862,6.75,5.785672959478862,1.5,1.5,1.5,1.5,4.5,3.857115306319241,4.5,3.857115306319241
661130,3.0,3.0,2,5,0.67,1.67,0,4,0.0,1.33,0,4,0.0,1.33,4,2,1.33,0.67,0,0,0.0,0.0,0.0,12.0,0.67,3.0,12.0,6.0,0.0,0.5,0.0,0.0,0.0,12.0,0.0,12.0,0.0,12.0,0.6666666666666666,3.0,0.6666666666666666,3.0,12.0,6.0,12.0,6.0,,0.5,,0.5,0.0,0.0,0.0,12.0
661917,4.7,4.0,3,2,0.64,0.5,1,1,0.21,0.25,1,2,0.21,0.5,7,4,1.5,1.0,1,0,0.21,0.0,1.93,2.25,0.86,1.0,13.5,9.0,7.0,2.0,1.93,0.0,1.93,4.5,1.9285576531596205,2.25,1.9285576531596205,2.25,0.8571367347376091,1.0,0.8571367347376091,1.0,13.499903572117343,9.0,13.499903572117343,9.0,7.0,2.0,7.0,2.0,1.9285576531596205,0.0,1.9285576531596205,4.5
661803,8.7,4.0,5,6,0.58,1.5,4,7,0.46,1.75,3,3,0.35,0.75,2,4,0.23,1.0,2,2,0.23,0.5,4.15,15.75,0.92,2.25,2.08,9.0,0.67,1.33,2.08,4.5,3.12,6.75,4.15383017757624,15.75,4.15383017757624,15.75,0.92307337279472,2.25,0.92307337279472,2.25,2.07691508878812,9.0,2.07691508878812,9.0,0.6666666666666666,1.3333333333333333,0.6666666666666666,1.3333333333333333,2.07691508878812,4.5,3.11537263318218,6.75
661756,5.0,2.0,3,1,0.6,0.5,0,0,0.0,0.0,3,0,0.6,0.0,7,1,1.4,0.5,0,0,0.0,0.0,0.0,0.0,1.2,0.5,12.6,4.5,2.33,0.0,0.0,0.0,5.4,0.0,0.0,0.0,0.0,0.0,1.2,0.5,1.2,0.5,12.6,4.5,12.6,4.5,2.333333333333333,,2.333333333333333,,0.0,0.0,5.4,0.0
661575,7.0,9.7,6,5,0.86,0.52,5,4,0.71,0.41,2,5,0.29,0.52,10,12,1.43,1.24,1,1,0.14,0.1,6.43,3.72,1.14,1.03,12.86,11.17,5.0,2.4,1.29,0.93,2.57,4.66,6.428571428571429,3.724125089223831,6.428571428571429,3.724125089223831,1.1428571428571428,1.034479191451064,1.1428571428571428,1.034479191451064,12.857142857142858,11.172375267671493,12.857142857142858,11.172375267671493,5.0,2.4,5.0,2.4,1.2857142857142858,0.9310312723059576,2.571428571428572,4.655156361529788
661332,7.0,5.0,5,4,0.71,0.8,1,1,0.14,0.2,2,3,0.29,0.6,8,8,1.14,1.6,0,1,0.0,0.2,1.29,1.8,1.0,1.4,10.29,14.4,4.0,2.67,0.0,1.8,2.57,5.4,1.2857142857142858,1.8,1.2857142857142858,1.8,1.0,1.4,1.0,1.4,10.285714285714286,14.4,10.285714285714286,14.4,4.0,2.6666666666666665,4.0,2.6666666666666665,0.0,1.8,2.571428571428572,5.4
661040,9.3,7.3,15,9,1.61,1.23,13,2,1.39,0.27,3,0,0.32,0.0,6,6,0.64,0.82,6,0,0.64,0.0,12.54,2.45,1.93,1.23,5.79,7.36,2.0,0.0,5.79,0.0,2.89,0.0,12.535759056282345,2.454556611620962,12.535759056282345,2.454556611620962,1.9285783163511296,1.227278305810481,1.9285783163511296,1.227278305810481,5.7857349490533885,7.363669834862886,5.7857349490533885,7.363669834862886,2.0,,2.0,,5.7857349490533885,0.0,2.8928674745266942,0.0
662020,3.0,5.0,1,4,0.33,0.8,0,5,0.0,1.0,2,4,0.67,0.8,3,3,1.0,0.6,0,2,0.0,0.4,0.0,9.0,1.0,1.6,9.0,5.4,1.5,0.75,0.0,3.6,6.0,7.2,0.0,9.0,0.0,9.0,1.0,1.6,1.0,1.6,9.0,5.4,9.0,5.4,1.5,0.75,1.5,0.75,0.0,3.6,6.0,7.2
662570,14.7,10.0,17,6,1.16,0.6,7,1,0.48,0.1,7,2,0.48,0.2,15,11,1.02,1.1,0,1,0.0,0.1,4.3,0.9,1.64,0.8,9.2,9.9,2.14,5.5,0.0,0.9,4.3,1.8,4.295444783080039,0.9,4.295444783080039,0.9,1.6363599173638244,0.8,1.6363599173638244,0.8,9.204524535171512,9.9,9.204524535171512,9.9,2.142857142857143,5.5,2.142857142857143,5.5,0.0,0.9,4.295444783080039,1.8
663395,15.0,7.0,16,5,1.07,0.71,5,4,0.33,0.57,5,5,0.33,0.71,8,6,0.53,0.86,1,1,0.07,0.14,3.0,5.14,1.4,1.43,4.8,7.71,1.6,1.2,0.6,1.29,3.0,6.43,3.0,5.142857142857143,3.0,5.142857142857143,1.4,1.4285714285714286,1.4,1.4285714285714286,4.8,7.714285714285714,4.8,7.714285714285714,1.6,1.2,1.6,1.2,0.6,1.2857142857142858,3.0,6.428571428571429
663204,7.7,7.3,5,8,0.65,1.09,3,4,0.39,0.55,3,5,0.39,0.68,7,9,0.91,1.23,0,0,0.0,0.0,3.52,4.91,1.04,1.77,8.22,11.05,2.33,1.8,0.0,0.0,3.52,6.14,3.521723818592093,4.909113223241923,3.521723818592093,4.909113223241923,1.0434737240272869,1.772735330615139,1.0434737240272869,1.772735330615139,8.217355576714883,11.045504752294327,8.217355576714883,11.045504752294327,2.333333333333333,1.8,2.333333333333333,1.8,0.0,0.0,3.521723818592093,6.136391529052404
662934,7.3,9.0,7,6,0.95,0.67,1,3,0.14,0.33,2,1,0.27,0.11,9,14,1.23,1.56,0,1,0.0,0.11,1.23,3.0,1.23,0.78,11.05,14.0,4.5,14.0,0.0,1.0,2.45,1.0,1.2272783058104808,3.0,1.2272783058104808,3.0,1.2272783058104808,0.7777777777777778,1.2272783058104808,0.7777777777777778,11.045504752294327,14.0,11.045504752294327,14.0,4.5,14.0,4.5,14.0,0.0,1.0,2.4545566116209616,1.0
662887,9.0,8.7,7,12,0.78,1.38,2,6,0.22,0.69,1,4,0.11,0.46,4,9,0.44,1.04,1,1,0.11,0.12,2.0,6.23,0.89,1.85,4.0,9.35,4.0,2.25,1.0,1.04,1.0,4.15,2.0,6.230745266364361,2.0,6.230745266364361,0.8888888888888888,1.8461467455894405,0.8888888888888888,1.8461467455894405,4.0,9.346117899546542,4.0,9.346117899546542,4.0,2.25,4.0,2.25,1.0,1.0384575443940602,1.0,4.153830177576241
662755,7.3,6.7,5,5,0.68,0.75,0,2,0.0,0.3,3,4,0.41,0.6,9,2,1.23,0.3,0,0,0.0,0.0,0.0,2.7,1.09,1.35,11.05,2.7,3.0,0.5,0.0,0.0,3.68,5.4,0.0,2.700027000270002,0.0,2.700027000270002,1.0909140496093164,1.350013500135001,1.0909140496093164,1.350013500135001,11.04550475229433,2.700027000270002,11.04550475229433,2.700027000270002,3.0,0.5,3.0,0.5,0.0,0.0,3.681834917431443,5.400054000540005
662122,8.0,8.7,6,5,0.75,0.58,5,3,0.62,0.35,3,3,0.38,0.35,5,11,0.62,1.27,2,2,0.25,0.23,5.62,3.12,1.12,0.92,5.62,11.42,1.67,3.67,2.25,2.08,3.38,3.12,5.625,3.1153726331821807,5.625,3.1153726331821807,1.125,0.92307337279472,1.125,0.92307337279472,5.625,11.42303298833466,5.625,11.42303298833466,1.6666666666666667,3.6666666666666665,1.6666666666666667,3.6666666666666665,2.25,2.0769150887881205,3.375,3.1153726331821807
661916,9.7,7.0,8,3,0.83,0.43,2,1,0.21,0.14,1,2,0.1,0.29,14,7,1.45,1.0,1,0,0.1,0.0,1.86,1.29,0.93,0.71,13.03,9.0,14.0,3.5,0.93,0.0,0.93,2.57,1.8620625446119157,1.2857142857142858,1.8620625446119157,1.2857142857142858,0.9310312723059576,0.7142857142857143,0.9310312723059576,0.7142857142857143,13.034437812283407,9.0,13.034437812283407,9.0,14.0,3.5,14.0,3.5,0.9310312723059576,0.0,0.9310312723059576,2.571428571428572
661802,12.7,7.0,6,10,0.47,1.43,4,8,0.32,1.14,4,3,0.32,0.43,3,6,0.24,0.86,2,2,0.16,0.29,2.84,10.29,0.79,1.86,2.13,7.71,0.75,2.0,1.42,2.57,2.84,3.86,2.8420977839532,10.285714285714286,2.8420977839532,10.285714285714286,0.7894716066536667,1.8571428571428568,0.7894716066536667,1.8571428571428568,2.1315733379649,7.714285714285714,2.1315733379649,7.714285714285714,0.75,2.0,0.75,2.0,1.4210488919766,2.571428571428572,2.8420977839532,3.857142857142857
661738,9.3,6.0,8,2,0.86,0.33,2,2,0.21,0.33,5,1,0.54,0.17,10,8,1.07,1.33,0,1,0.0,0.17,1.93,3.0,1.39,0.5,9.64,12.0,2.0,8.0,0.0,1.5,4.82,1.5,1.9285783163511296,3.0,1.9285783163511296,3.0,1.3928621173647049,0.5,1.3928621173647049,0.5,9.642891581755649,12.0,9.642891581755649,12.0,2.0,8.0,2.0,8.0,0.0,1.5,4.821445790877824,1.5
661573,10.0,13.3,7,7,0.7,0.52,6,4,0.6,0.3,3,7,0.3,0.52,13,15,1.3,1.12,1,1,0.1,0.07,5.4,2.7,1.0,1.05,11.7,10.12,4.33,2.14,0.9,0.67,2.7,4.72,5.4,2.6999865000675,5.4,2.6999865000675,1.0,1.04999475002625,1.0,1.04999475002625,11.7,10.124949375253124,11.7,10.124949375253124,4.333333333333333,2.142857142857143,4.333333333333333,2.142857142857143,0.9,0.674996625016875,2.7,4.724976375118125
661316,13.0,7.3,5,4,0.38,0.55,1,1,0.08,0.14,6,3,0.46,0.41,15,9,1.15,1.23,0,1,0.0,0.14,0.69,1.23,0.85,0.95,10.38,11.05,2.5,3.0,0.0,1.23,4.15,3.68,0.6923076923076923,1.227278305810481,0.6923076923076923,1.227278305810481,0.8461538461538461,0.954549793408152,0.8461538461538461,0.954549793408152,10.384615384615383,11.04550475229433,10.384615384615383,11.04550475229433,2.5,3.0,2.5,3.0,0.0,1.227278305810481,4.153846153846154,3.681834917431443
661129,5.0,5.7,5,5,1.0,0.88,1,4,0.2,0.71,1,7,0.2,1.24,6,5,1.2,0.88,0,0,0.0,0.0,1.8,6.35,1.2,2.12,10.8,7.94,6.0,0.71,0.0,0.0,1.8,11.12,1.8,6.352903806448197,1.8,6.352903806448197,1.2,2.117634602149399,1.2,2.117634602149399,10.8,7.941129758060246,10.8,7.941129758060246,6.0,0.7142857142857143,6.0,0.7142857142857143,0.0,0.0,1.8,11.117581661284344
661039,13.0,10.3,15,12,1.15,1.16,13,3,1.0,0.29,3,2,0.23,0.19,10,10,0.77,0.97,6,1,0.46,0.1,9.0,2.61,1.38,1.35,6.92,8.71,3.33,5.0,4.15,0.87,2.08,1.74,9.0,2.6129116545537245,9.0,2.6129116545537245,1.3846153846153846,1.354843080138968,1.3846153846153846,1.354843080138968,6.923076923076923,8.709705515179081,6.923076923076923,8.709705515179081,3.333333333333333,5.0,3.333333333333333,5.0,4.153846153846154,0.8709705515179081,2.076923076923077,1.7419411030358165
662019,8.3,9.0,4,8,0.48,0.89,0,7,0.0,0.78,4,6,0.48,0.67,9,6,1.08,0.67,0,2,0.0,0.22,0.0,7.0,0.96,1.56,9.72,6.0,2.25,1.0,0.0,2.0,4.32,6.0,0.0,7.0,0.0,7.0,0.96000384001536,1.5555555555555556,0.96000384001536,1.5555555555555556,9.72003888015552,6.0,9.72003888015552,6.0,2.25,1.0,2.25,1.0,0.0,2.0,4.32001728006912,6.0
663403,13.3,12.3,11,9,0.83,0.73,5,4,0.38,0.32,5,7,0.38,0.57,13,16,0.98,1.3,0,0,0.0,0.0,3.38,2.92,1.2,1.3,8.78,11.68,2.6,2.29,0.0,0.0,3.38,5.11,3.3750084375210934,2.9189268079102915,3.3750084375210934,2.9189268079102915,1.2000030000075,1.297300803515685,1.2000030000075,1.297300803515685,8.775021937554843,11.675707231641166,8.775021937554843,11.675707231641166,2.6,2.2857142857142856,2.6,2.2857142857142856,0.0,0.0,3.3750084375210934,5.10812191384301
662863,14.0,13.0,13,9,0.93,0.69,7,1,0.5,0.08,3,4,0.21,0.31,7,15,0.5,1.15,2,1,0.14,0.08,4.5,0.69,1.14,1.0,4.5,10.38,2.33,3.75,1.29,0.69,1.93,2.77,4.5,0.6923076923076923,4.5,0.6923076923076923,1.1428571428571428,1.0,1.1428571428571428,1.0,4.5,10.384615384615383,4.5,10.384615384615383,2.333333333333333,3.75,2.333333333333333,3.75,1.2857142857142858,0.6923076923076923,1.9285714285714288,2.769230769230769
662754,15.7,10.7,24,8,1.53,0.75,12,3,0.77,0.28,5,4,0.32,0.38,19,6,1.21,0.56,2,0,0.13,0.0,6.89,2.53,1.85,1.13,10.91,5.06,3.8,1.5,1.15,0.0,2.87,3.38,6.89364635594194,2.531265820411378,6.89364635594194,2.531265820411378,1.8510717066881135,1.1250070312939455,1.8510717066881135,1.1250070312939455,10.91494006357474,5.062531640822756,10.91494006357474,5.062531640822756,3.8,1.5,3.8,1.5,1.1489410593236569,0.0,2.8723526483091417,3.375021093881837
662116,13.3,16.0,9,10,0.68,0.62,5,9,0.38,0.56,3,14,0.23,0.88,9,16,0.68,1.0,2,3,0.15,0.19,3.38,5.06,0.9,1.5,6.08,9.0,3.0,1.14,1.35,1.69,2.03,7.88,3.3750084375210934,5.0625,3.3750084375210934,5.0625,0.900002250005625,1.5,0.900002250005625,1.5,6.075015187537968,9.0,6.075015187537968,9.0,3.0,1.1428571428571428,3.0,1.1428571428571428,1.3500033750084377,1.6875,2.025005062512656,7.875
662042,13.0,13.0,14,8,1.08,0.62,8,1,0.62,0.08,4,3,0.31,0.23,15,16,1.15,1.23,2,0,0.15,0.0,5.54,0.69,1.38,0.85,10.38,11.08,3.75,5.33,1.38,0.0,2.77,2.08,5.538461538461538,0.6923076923076923,5.538461538461538,0.6923076923076923,1.3846153846153846,0.8461538461538461,1.3846153846153846,0.8461538461538461,10.384615384615383,11.076923076923077,10.384615384615383,11.076923076923077,3.75,5.333333333333333,3.75,5.333333333333333,1.3846153846153846,0.0,2.769230769230769,2.076923076923077
661915,14.0,9.7,11,6,0.79,0.62,2,5,0.14,0.52,2,8,0.14,0.83,22,10,1.57,1.03,1,1,0.07,0.1,1.29,4.66,0.93,1.45,14.14,9.31,11.0,1.25,0.64,0.93,1.29,7.45,1.2857142857142858,4.655156361529787,1.2857142857142858,4.655156361529787,0.9285714285714286,1.4482708680314895,0.9285714285714286,1.4482708680314895,14.142857142857142,9.310312723059576,14.142857142857142,9.310312723059576,11.0,1.25,11.0,1.25,0.6428571428571429,0.9310312723059576,1.2857142857142858,7.44825017844766
661754,13.3,12.0,11,6,0.83,0.5,2,6,0.15,0.5,7,2,0.53,0.17,14,16,1.05,1.33,0,4,0.0,0.33,1.35,4.5,1.35,0.67,9.45,12.0,2.0,8.0,0.0,3.0,4.73,1.5,1.3500033750084377,4.5,1.3500033750084377,4.5,1.3500033750084377,0.6666666666666666,1.3500033750084377,0.6666666666666666,9.450023625059062,12.0,9.450023625059062,12.0,2.0,8.0,2.0,8.0,0.0,3.0,4.725011812529531,1.5
661637,10.0,12.3,12,9,1.2,0.73,5,2,0.5,0.16,2,3,0.2,0.24,11,12,1.1,0.97,1,1,0.1,0.08,4.5,1.46,1.4,0.97,9.9,8.76,5.5,4.0,0.9,0.73,1.8,2.19,4.5,1.459463403955146,4.5,1.459463403955146,1.4,0.972975602636764,1.4,0.972975602636764,9.9,8.756780423730875,9.9,8.756780423730875,5.5,4.0,5.5,4.0,0.9,0.729731701977573,1.8,2.189195105932719
661572,16.3,18.7,11,19,0.67,1.02,7,7,0.43,0.37,4,9,0.24,0.48,22,19,1.35,1.02,2,0,0.12,0.0,3.86,3.37,0.92,1.5,12.12,9.16,5.5,2.11,1.1,0.0,2.2,4.34,3.8571507288790383,3.374993973225048,3.8571507288790383,3.374993973225048,0.9183692211616756,1.4999973214333546,0.9183692211616756,1.4999973214333546,12.12247371933412,9.160697927325131,12.12247371933412,9.160697927325131,5.5,2.111111111111111,5.5,2.111111111111111,1.102043065394011,0.0,2.204086130788022,4.339277965575062
