game_pk,home_total_ip,away_total_ip,home_total_hits,away_total_hits,home_total_hits_per_ip,away_total_hits_per_ip,home_total_earned_runs,away_total_earned_runs,home_total_earned_runs_per_ip,away_total_earned_runs_per_ip,home_total_walks,away_total_walks,home_total_walks_per_ip,away_total_walks_per_ip,home_total_strikeouts,away_total_strikeouts,home_total_strikeouts_per_ip,away_total_strikeouts_per_ip,home_total_homeruns,away_total_homeruns,home_total_homeruns_per_ip,away_total_homeruns_per_ip,home_era,away_era,home_whip,away_whip,home_k_per_9,away_k_per_9,home_k_bb_ratio,away_k_bb_ratio,home_hr_per_9,away_hr_per_9,home_bb_per_9,away_bb_per_9,home_bp_era_rolling_5,away_bp_era_rolling_5,home_bp_era_rolling_10,away_bp_era_rolling_10,home_bp_whip_rolling_5,away_bp_whip_rolling_5,home_bp_whip_rolling_10,away_bp_whip_rolling_10,home_bp_k_per_9_rolling_5,away_bp_k_per_9_rolling_5,home_bp_k_per_9_rolling_10,away_bp_k_per_9_rolling_10,home_bp_k_bb_ratio_rolling_5,away_bp_k_bb_ratio_rolling_5,home_bp_k_bb_ratio_rolling_10,away_bp_k_bb_ratio_rolling_10,home_bp_hr_per_9_rolling_10,away_bp_hr_per_9_rolling_10,home_bp_bb_per_9_rolling_5,away_bp_bb_per_9_rolling_5
346752,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
346753,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
346755,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
346760,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
346759,5.0,3.0,2,5,0.4,1.67,1,4,0.2,1.33,0,2,0.0,0.67,8,2,1.6,0.67,1,0,0.2,0.0,1.8,12.0,0.4,2.33,14.4,6.0,0.0,1.0,1.8,0.0,0.0,6.0,1.8,12.0,1.8,12.0,0.4,2.333333333333333,0.4,2.333333333333333,14.4,6.0,14.4,6.0,,1.0,,1.0,1.8,0.0,0.0,6.0
346758,3.3,2.3,1,3,0.3,1.29,0,2,0.0,0.86,0,0,0.0,0.0,2,4,0.6,1.71,0,1,0.0,0.43,0.0,7.71,0.3,1.29,5.4,15.43,0.0,0.0,0.0,3.86,0.0,0.0,0.0,7.714395919941714,0.0,7.714395919941714,0.3000030000300003,1.2857326533236189,0.3000030000300003,1.2857326533236189,5.400054000540005,15.428791839883427,5.400054000540005,15.428791839883427,,,,,0.0,3.857197959970857,0.0,0.0
346761,0.0,2.0,0,3,0.0,1.5,0,4,0.0,2.0,0,2,0.0,1.0,0,1,0.0,0.5,0,1,0.0,0.5,0.0,18.0,0.0,2.5,0.0,4.5,0.0,0.5,0.0,4.5,0.0,9.0,,18.0,,18.0,,2.5,,2.5,,4.5,,4.5,,0.5,,0.5,,4.5,,9.0
346756,2.0,1.3,1,0,0.5,0.0,0,0,0.0,0.0,0,2,0.0,1.5,5,0,2.5,0.0,0,0,0.0,0.0,0.0,0.0,0.5,1.5,22.5,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.5,1.5000375009375235,0.5,1.5000375009375235,22.5,0.0,22.5,0.0,,0.0,,0.0,0.0,0.0,0.0,13.500337508437712
346754,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
346757,2.0,2.0,0,4,0.0,2.0,0,2,0.0,1.0,0,1,0.0,0.5,2,2,1.0,1.0,0,0,0.0,0.0,0.0,9.0,0.0,2.5,9.0,9.0,0.0,2.0,0.0,0.0,0.0,4.5,0.0,9.0,0.0,9.0,0.0,2.5,0.0,2.5,9.0,9.0,9.0,9.0,,2.0,,2.0,0.0,0.0,0.0,4.5
346776,2.7,3.0,0,3,0.0,1.0,0,4,0.0,1.33,1,2,0.37,0.67,2,2,0.75,0.67,0,1,0.0,0.33,0.0,12.0,0.37,1.67,6.75,6.0,2.0,1.0,0.0,3.0,3.37,6.0,0.0,12.0,0.0,12.0,0.374995312558593,1.6666666666666667,0.374995312558593,1.6666666666666667,6.749915626054674,6.0,6.749915626054674,6.0,2.0,1.0,2.0,1.0,0.0,3.0,3.374957813027337,6.0
346775,9.0,7.7,7,9,0.78,1.17,5,4,0.56,0.52,2,3,0.22,0.39,11,4,1.22,0.52,1,0,0.11,0.0,5.0,4.7,1.0,1.57,11.0,4.7,5.5,1.33,1.0,0.0,2.0,3.52,5.0,4.695631758122791,5.0,4.695631758122791,1.0,1.5652105860409304,1.0,1.5652105860409304,11.0,4.695631758122791,11.0,4.695631758122791,5.5,1.3333333333333333,5.5,1.3333333333333333,1.0,0.0,2.0,3.5217238185920934
346774,3.0,3.0,2,1,0.67,0.33,0,0,0.0,0.0,1,0,0.33,0.0,3,3,1.0,1.0,0,0,0.0,0.0,0.0,0.0,1.0,0.33,9.0,9.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,1.0,0.3333333333333333,9.0,9.0,9.0,9.0,3.0,,3.0,,0.0,0.0,3.0,0.0
346773,6.3,2.7,7,4,1.11,1.5,6,2,0.95,0.75,2,0,0.32,0.0,7,5,1.11,1.88,1,1,0.16,0.38,8.53,6.75,1.42,1.5,9.95,16.88,3.5,0.0,1.42,3.38,2.84,0.0,8.526360665056133,6.750168754218856,8.526360665056133,6.750168754218856,1.4210601108426888,1.5000375009375235,1.4210601108426888,1.5000375009375235,9.947420775898822,16.87542188554714,9.947420775898822,16.87542188554714,3.5,,3.5,,1.4210601108426888,3.375084377109428,2.8421202216853776,0.0
346772,5.3,5.3,5,5,0.94,0.94,3,2,0.56,0.38,1,1,0.19,0.19,5,6,0.94,1.13,2,0,0.38,0.0,5.06,3.38,1.13,1.13,8.44,10.13,5.0,6.0,3.38,0.0,1.69,1.69,5.062531640822756,3.375021093881837,5.062531640822756,3.375021093881837,1.1250070312939455,1.1250070312939455,1.1250070312939455,1.1250070312939455,8.437552734704592,10.125063281645511,8.437552734704592,10.125063281645511,5.0,6.0,5.0,6.0,3.375021093881837,0.0,1.6875105469409186,1.6875105469409186
346771,6.0,4.3,5,1,0.83,0.23,3,0,0.5,0.0,5,3,0.83,0.69,6,2,1.0,0.46,1,0,0.17,0.0,4.5,0.0,1.67,0.92,9.0,4.15,1.2,0.67,1.5,0.0,7.5,6.23,4.5,0.0,4.5,0.0,1.6666666666666667,0.9230840237232596,1.6666666666666667,0.9230840237232596,9.0,4.153878106754668,9.0,4.153878106754668,1.2,0.6666666666666666,1.2,0.6666666666666666,1.5,0.0,7.5,6.230817160132002
346769,4.7,3.0,4,3,0.86,1.0,2,2,0.43,0.67,1,2,0.21,0.67,3,3,0.64,1.0,0,0,0.0,0.0,3.86,6.0,1.07,1.67,5.79,9.0,3.0,1.5,0.0,0.0,1.93,6.0,3.857115306319241,6.0,3.857115306319241,6.0,1.0714209184220114,1.6666666666666667,1.0714209184220114,1.6666666666666667,5.785672959478862,9.0,5.785672959478862,9.0,3.0,1.5,3.0,1.5,0.0,0.0,1.9285576531596205,6.0
346770,2.3,5.0,0,7,0.0,1.4,0,5,0.0,1.0,0,2,0.0,0.4,2,6,0.86,1.2,0,1,0.0,0.2,0.0,9.0,0.0,1.8,7.71,10.8,0.0,3.0,0.0,1.8,0.0,3.6,0.0,9.0,0.0,9.0,0.0,1.8,0.0,1.8,7.714395919941714,10.8,7.714395919941714,10.8,,3.0,,3.0,0.0,1.8,0.0,3.6
346767,1.3,2.0,0,0,0.0,0.0,0,0,0.0,0.0,2,1,1.5,0.5,2,3,1.5,1.5,0,0,0.0,0.0,0.0,0.0,1.5,0.5,13.5,13.5,1.0,3.0,0.0,0.0,13.5,4.5,0.0,0.0,0.0,0.0,1.5000375009375235,0.5,1.5000375009375235,0.5,13.500337508437712,13.5,13.500337508437712,13.5,1.0,3.0,1.0,3.0,0.0,0.0,13.500337508437712,4.5
346766,3.0,4.0,1,4,0.33,1.0,1,2,0.33,0.5,2,4,0.67,1.0,5,5,1.67,1.25,0,0,0.0,0.0,3.0,4.5,1.0,2.0,15.0,11.25,2.5,1.25,0.0,0.0,6.0,9.0,3.0,4.5,3.0,4.5,1.0,2.0,1.0,2.0,15.0,11.25,15.0,11.25,2.5,1.25,2.5,1.25,0.0,0.0,6.0,9.0
346765,3.3,1.0,0,1,0.0,1.0,0,1,0.0,1.0,0,1,0.0,1.0,5,1,1.5,1.0,0,0,0.0,0.0,0.0,9.0,0.0,2.0,13.5,9.0,0.0,1.0,0.0,0.0,0.0,9.0,0.0,9.0,0.0,9.0,0.0,2.0,0.0,2.0,13.500135001350014,9.0,13.500135001350014,9.0,,1.0,,1.0,0.0,0.0,0.0,9.0
346764,4.0,4.0,5,1,1.25,0.25,4,0,1.0,0.0,4,2,1.0,0.5,3,3,0.75,0.75,0,0,0.0,0.0,9.0,0.0,2.25,0.75,6.75,6.75,0.75,1.5,0.0,0.0,9.0,4.5,9.0,0.0,9.0,0.0,2.25,0.75,2.25,0.75,6.75,6.75,6.75,6.75,0.75,1.5,0.75,1.5,0.0,0.0,9.0,4.5
346763,3.0,3.0,6,3,2.0,1.0,5,0,1.67,0.0,2,0,0.67,0.0,2,2,0.67,0.67,1,0,0.33,0.0,15.0,0.0,2.67,1.0,6.0,6.0,1.0,0.0,3.0,0.0,6.0,0.0,15.0,0.0,15.0,0.0,2.6666666666666665,1.0,2.6666666666666665,1.0,6.0,6.0,6.0,6.0,1.0,,1.0,,3.0,0.0,6.0,0.0
346762,6.0,7.0,3,1,0.5,0.14,2,0,0.33,0.0,5,3,0.83,0.43,8,9,1.33,1.29,0,0,0.0,0.0,3.0,0.0,1.33,0.57,12.0,11.57,1.6,3.0,0.0,0.0,7.5,3.86,3.0,0.0,3.0,0.0,1.3333333333333333,0.5714285714285714,1.3333333333333333,0.5714285714285714,12.0,11.571428571428571,12.0,11.571428571428571,1.6,3.0,1.6,3.0,0.0,0.0,7.5,3.857142857142857
346768,2.0,2.0,0,2,0.0,1.0,0,0,0.0,0.0,1,0,0.5,0.0,3,0,1.5,0.0,0,0,0.0,0.0,0.0,0.0,0.5,1.0,13.5,0.0,3.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.5,1.0,13.5,0.0,13.5,0.0,3.0,,3.0,,0.0,0.0,4.5,0.0
346784,8.0,7.7,7,6,0.88,0.78,4,6,0.5,0.78,2,5,0.25,0.65,6,10,0.75,1.3,0,1,0.0,0.13,4.5,7.04,1.12,1.43,6.75,11.74,3.0,2.0,0.0,1.17,2.25,5.87,4.5,7.043447637184187,4.5,7.043447637184187,1.125,1.4347763705375194,1.125,1.4347763705375194,6.75,11.739079395306977,6.75,11.739079395306977,3.0,2.0,3.0,2.0,0.0,1.1739079395306975,2.25,5.869539697653488
346788,8.0,8.0,6,3,0.75,0.38,1,1,0.12,0.12,3,2,0.38,0.25,6,7,0.75,0.88,1,1,0.12,0.12,1.12,1.12,1.12,0.62,6.75,7.88,2.0,3.5,1.12,1.12,3.38,2.25,1.125,1.125,1.125,1.125,1.125,0.625,1.125,0.625,6.75,7.875,6.75,7.875,2.0,3.5,2.0,3.5,1.125,1.125,3.375,2.25
346786,8.0,8.3,6,5,0.75,0.6,3,2,0.38,0.24,5,3,0.62,0.36,8,4,1.0,0.48,1,2,0.12,0.24,3.38,2.16,1.38,0.96,9.0,4.32,1.6,1.33,1.12,2.16,5.62,3.24,3.375,2.1600086400345604,3.375,2.1600086400345604,1.375,0.96000384001536,1.375,0.96000384001536,9.0,4.320017280069121,9.0,4.320017280069121,1.6,1.3333333333333333,1.6,1.3333333333333333,1.125,2.1600086400345604,5.625,3.2400129600518404
346785,4.3,8.7,5,8,1.15,0.92,2,5,0.46,0.58,0,3,0.0,0.35,2,9,0.46,1.04,0,1,0.0,0.12,4.15,5.19,1.15,1.27,4.15,9.35,0.0,3.0,0.0,1.04,0.0,3.12,4.153878106754668,5.1922877219703,4.153878106754668,5.1922877219703,1.1538550296540744,1.26922588759274,1.1538550296540744,1.26922588759274,4.153878106754668,9.34611789954654,4.153878106754668,9.34611789954654,,3.0,,3.0,0.0,1.03845754439406,0.0,3.11537263318218
346782,4.3,4.0,1,3,0.23,0.75,0,1,0.0,0.25,3,2,0.69,0.5,3,3,0.69,0.75,0,1,0.0,0.25,0.0,2.25,0.92,1.25,6.23,6.75,1.0,1.5,0.0,2.25,6.23,4.5,0.0,2.25,0.0,2.25,0.9230840237232596,1.25,0.9230840237232596,1.25,6.230817160132002,6.75,6.230817160132002,6.75,1.0,1.5,1.0,1.5,0.0,2.25,6.230817160132002,4.5
346783,5.0,4.7,2,4,0.4,0.86,0,1,0.0,0.21,2,1,0.4,0.21,6,2,1.2,0.43,0,0,0.0,0.0,0.0,1.93,0.8,1.07,10.8,3.86,3.0,2.0,0.0,0.0,3.6,1.93,0.0,1.92855765315962,0.0,1.92855765315962,0.8,1.0714209184220111,0.8,1.0714209184220111,10.8,3.85711530631924,10.8,3.85711530631924,3.0,2.0,3.0,2.0,0.0,0.0,3.6,1.92855765315962
346780,5.7,4.0,0,4,0.0,1.0,0,2,0.0,0.5,0,3,0.0,0.75,8,3,1.41,0.75,0,0,0.0,0.0,0.0,4.5,0.0,1.75,12.71,6.75,0.0,1.0,0.0,0.0,0.0,6.75,0.0,4.5,0.0,4.5,0.0,1.75,0.0,1.75,12.706031835668655,6.75,12.706031835668655,6.75,,1.0,,1.0,0.0,0.0,0.0,6.75
346779,11.7,6.0,15,4,1.29,0.67,9,3,0.77,0.5,6,2,0.51,0.33,9,4,0.77,0.67,0,1,0.0,0.17,6.94,4.5,1.8,1.0,6.94,6.0,1.5,2.0,0.0,1.5,4.63,3.0,6.9428373061791255,4.5,6.9428373061791255,4.5,1.7999948571575513,1.0,1.7999948571575513,1.0,6.9428373061791255,6.0,6.9428373061791255,6.0,1.5,2.0,1.5,2.0,0.0,1.5,4.628558204119417,3.0
346778,5.7,5.3,9,10,1.59,1.88,7,6,1.24,1.13,3,0,0.53,0.0,3,4,0.53,0.75,1,2,0.18,0.38,11.12,10.13,2.12,1.88,4.76,6.75,1.0,0.0,1.59,3.38,4.76,0.0,11.117581661284344,10.125063281645511,11.117581661284344,10.125063281645511,2.117634602149399,1.875011718823243,2.117634602149399,1.875011718823243,4.764677854836148,6.7500421877636745,4.764677854836148,6.7500421877636745,1.0,,1.0,,1.5882259516120492,3.375021093881837,4.764677854836148,0.0
346777,8.3,9.3,5,2,0.6,0.21,2,1,0.24,0.11,7,5,0.84,0.54,10,14,1.2,1.5,0,0,0.0,0.0,2.16,0.96,1.44,0.75,10.8,13.5,1.43,2.8,0.0,0.0,7.56,4.82,2.1600086400345604,0.9642891581755648,2.1600086400345604,0.9642891581755648,1.4400057600230405,0.750002678580995,1.4400057600230405,0.750002678580995,10.800043200172802,13.500048214457909,10.800043200172802,13.500048214457909,1.4285714285714286,2.8,1.4285714285714286,2.8,0.0,0.0,7.560030240120961,4.821445790877825
346781,5.0,7.3,1,7,0.2,0.95,1,5,0.2,0.68,2,7,0.4,0.95,7,10,1.4,1.36,0,0,0.0,0.0,1.8,6.14,0.6,1.91,12.6,12.27,3.5,1.43,0.0,0.0,3.6,8.59,1.8,6.136391529052405,1.8,6.136391529052405,0.6,1.909099586816304,0.6,1.909099586816304,12.6,12.27278305810481,12.6,12.27278305810481,3.5,1.4285714285714286,3.5,1.4285714285714286,0.0,0.0,3.6,8.590948140673367
346802,12.7,16.3,16,12,1.26,0.73,8,6,0.63,0.37,3,5,0.24,0.31,15,16,1.18,0.98,3,3,0.24,0.18,5.68,3.31,1.5,1.04,10.66,8.82,5.0,3.2,2.13,1.65,2.13,2.76,5.6841955679064,3.3061291961820327,5.6841955679064,3.3061291961820327,1.499996052641967,1.0408184506498992,1.499996052641967,1.0408184506498992,10.6578666898245,8.816344523152088,10.6578666898245,8.816344523152088,5.0,3.2,5.0,3.2,2.1315733379649,1.6530645980910164,2.1315733379649,2.755107663485027
346803,5.7,7.7,0,1,0.0,0.13,0,2,0.0,0.26,1,1,0.18,0.13,3,10,0.53,1.3,0,1,0.0,0.13,0.0,2.35,0.18,0.26,4.76,11.74,3.0,10.0,0.0,1.17,1.59,1.17,0.0,2.347846503013069,0.0,2.347846503013069,0.1764695501791165,0.2608718336681188,0.1764695501791165,0.2608718336681188,4.764677854836148,11.739232515065348,4.764677854836148,11.739232515065348,3.0,10.0,3.0,10.0,0.0,1.1739232515065348,1.5882259516120492,1.1739232515065348
346801,11.7,9.0,13,7,1.11,0.78,3,4,0.26,0.44,4,2,0.34,0.22,10,5,0.86,0.56,1,2,0.09,0.22,2.31,4.0,1.46,1.0,7.71,5.0,2.5,2.5,0.77,2.0,3.09,2.0,2.314279102059708,4.0,2.314279102059708,4.0,1.457138693889446,1.0,1.457138693889446,1.0,7.714263673532361,5.0,7.714263673532361,5.0,2.5,2.5,2.5,2.5,0.7714263673532361,2.0,3.0857054694129444,2.0
346800,8.7,7.0,6,6,0.69,0.86,6,1,0.69,0.14,5,3,0.58,0.43,12,6,1.38,0.86,1,1,0.12,0.14,6.23,1.29,1.27,1.29,12.46,7.71,2.4,2.0,1.04,1.29,5.19,3.86,6.230745266364361,1.2857142857142858,6.230745266364361,1.2857142857142858,1.2692258875927402,1.2857142857142858,1.2692258875927402,1.2857142857142858,12.461490532728725,7.714285714285714,12.461490532728725,7.714285714285714,2.4,2.0,2.4,2.0,1.0384575443940602,1.2857142857142858,5.192287721970301,3.857142857142857
346799,11.3,8.0,8,2,0.71,0.25,3,0,0.26,0.0,7,3,0.62,0.38,14,8,1.24,1.0,0,0,0.0,0.0,2.38,0.0,1.32,0.62,11.12,9.0,2.0,2.67,0.0,0.0,5.56,3.38,2.3823599481174944,0.0,2.3823599481174944,0.0,1.3235333045097193,0.625,1.3235333045097193,0.625,11.11767975788164,9.0,11.11767975788164,9.0,2.0,2.6666666666666665,2.0,2.6666666666666665,0.0,0.0,5.55883987894082,3.375
346798,7.0,16.7,7,16,1.0,0.96,5,8,0.71,0.48,2,5,0.29,0.3,5,16,0.71,0.96,1,2,0.14,0.12,6.43,4.32,1.29,1.26,6.43,8.64,2.5,3.2,1.29,1.08,2.57,2.7,6.428571428571429,4.320017280069121,6.428571428571429,4.320017280069121,1.2857142857142858,1.26000504002016,1.2857142857142858,1.26000504002016,6.428571428571429,8.640034560138242,6.428571428571429,8.640034560138242,2.5,3.2,2.5,3.2,1.2857142857142858,1.0800043200172802,2.571428571428572,2.7000108000432004
346796,10.7,12.7,11,10,1.03,0.79,5,6,0.47,0.47,3,6,0.28,0.47,7,16,0.66,1.26,0,2,0.0,0.16,4.22,4.26,1.31,1.26,5.91,11.37,2.33,2.67,0.0,1.42,2.53,4.26,4.218736816447449,4.2631466759298,4.218736816447449,4.2631466759298,1.3124958984503174,1.263154570645867,1.3124958984503174,1.263154570645867,5.906231543026429,11.3683911358128,5.906231543026429,11.3683911358128,2.333333333333333,2.6666666666666665,2.333333333333333,2.6666666666666665,0.0,1.4210488919766,2.5312420898684693,4.2631466759298
346797,7.3,10.3,2,7,0.27,0.68,0,4,0.0,0.39,4,4,0.55,0.39,5,5,0.68,0.48,0,2,0.0,0.19,0.0,3.48,0.82,1.06,6.14,4.35,1.25,1.25,0.0,1.74,4.91,3.48,0.0,3.483882206071633,0.0,3.483882206071633,0.8181855372069874,1.0645195629663322,0.8181855372069874,1.0645195629663322,6.136391529052405,4.354852757589541,6.136391529052405,4.354852757589541,1.25,1.25,1.25,1.25,0.0,1.7419411030358165,4.909113223241924,3.483882206071633
346794,10.0,12.7,11,16,1.1,1.26,10,10,1.0,0.79,9,7,0.9,0.55,15,10,1.5,0.79,0,0,0.0,0.0,9.0,7.11,2.0,1.82,13.5,7.11,1.67,1.43,0.0,0.0,8.1,4.97,9.0,7.105244459883001,9.0,7.105244459883001,2.0,1.8157846953034336,2.0,1.8157846953034336,13.5,7.105244459883001,13.5,7.105244459883001,1.6666666666666667,1.4285714285714286,1.6666666666666667,1.4285714285714286,0.0,0.0,8.1,4.973671121918101
346793,8.0,8.7,12,4,1.5,0.46,7,1,0.88,0.12,1,5,0.12,0.58,4,11,0.5,1.27,2,0,0.25,0.0,7.88,1.04,1.62,1.04,4.5,11.42,4.0,2.2,2.25,0.0,1.12,5.19,7.875,1.03845754439406,7.875,1.03845754439406,1.625,1.03845754439406,1.625,1.03845754439406,4.5,11.42303298833466,4.5,11.42303298833466,4.0,2.2,4.0,2.2,2.25,0.0,1.125,5.1922877219703
346792,7.0,7.7,8,8,1.14,1.04,3,4,0.43,0.52,2,2,0.29,0.26,3,5,0.43,0.65,0,1,0.0,0.13,3.86,4.7,1.43,1.3,3.86,5.87,1.5,2.5,0.0,1.17,2.57,2.35,3.857142857142857,4.695631758122791,3.857142857142857,4.695631758122791,1.4285714285714286,1.3043421550341086,1.4285714285714286,1.3043421550341086,3.857142857142857,5.869539697653488,3.857142857142857,5.869539697653488,1.5,2.5,1.5,2.5,0.0,1.1739079395306975,2.571428571428572,2.3478158790613954
346791,8.0,11.0,12,5,1.5,0.45,9,3,1.12,0.27,4,6,0.5,0.55,4,9,0.5,0.82,2,2,0.25,0.18,10.12,2.45,2.0,1.0,4.5,7.36,1.0,1.5,2.25,1.64,4.5,4.91,10.125,2.4545454545454546,10.125,2.4545454545454546,2.0,1.0,2.0,1.0,4.5,7.363636363636363,4.5,7.363636363636363,1.0,1.5,1.0,1.5,2.25,1.6363636363636365,4.5,4.909090909090909
346790,12.0,7.0,9,7,0.75,1.0,4,4,0.33,0.57,2,4,0.17,0.57,7,7,0.58,1.0,0,0,0.0,0.0,3.0,5.14,0.92,1.57,5.25,9.0,3.5,1.75,0.0,0.0,1.5,5.14,3.0,5.142857142857143,3.0,5.142857142857143,0.9166666666666666,1.5714285714285714,0.9166666666666666,1.5714285714285714,5.25,9.0,5.25,9.0,3.5,1.75,3.5,1.75,0.0,0.0,1.5,5.142857142857143
346789,5.3,12.3,5,2,0.94,0.16,2,1,0.38,0.08,0,5,0.0,0.41,10,15,1.88,1.22,1,0,0.19,0.0,3.38,0.73,0.94,0.57,16.88,10.95,0.0,3.0,1.69,0.0,0.0,3.65,3.375021093881837,0.729731701977573,3.375021093881837,0.729731701977573,0.9375058594116216,0.5675691015381122,0.9375058594116216,0.5675691015381122,16.875105469409185,10.945975529663594,16.875105469409185,10.945975529663594,,3.0,,3.0,1.6875105469409186,0.0,0.0,3.648658509887865
